# META
module,esp32
measurement,boot
boot_number,25
session,20260330_150910
shunt_ohms,1.1000

# DATA
type,timestamp_or_event,value_or_time,boot_number

EVENT,unplug,2026-03-30T15:15:45.936,25
METER,2026-03-30T15:15:45.940,-1.38302000E-05,25
METER,2026-03-30T15:15:45.943,-1.38302000E-05,25
METER,2026-03-30T15:15:45.948,-1.38302000E-05,25
METER,2026-03-30T15:15:45.951,-1.38302000E-05,25
METER,2026-03-30T15:15:45.954,-1.38302000E-05,25
METER,2026-03-30T15:15:45.960,-1.38302000E-05,25
METER,2026-03-30T15:15:45.963,-1.38302000E-05,25
METER,2026-03-30T15:15:45.966,-1.38302000E-05,25
METER,2026-03-30T15:15:45.969,-1.38302000E-05,25
METER,2026-03-30T15:15:45.972,-1.38302000E-05,25
METER,2026-03-30T15:15:45.977,-1.38302000E-05,25
METER,2026-03-30T15:15:45.980,-1.38302000E-05,25
METER,2026-03-30T15:15:45.983,-1.38302000E-05,25
METER,2026-03-30T15:15:45.986,-1.38302000E-05,25
METER,2026-03-30T15:15:45.989,-1.38302000E-05,25
METER,2026-03-30T15:15:45.993,-1.38302000E-05,25
METER,2026-03-30T15:15:45.996,-1.38302000E-05,25
METER,2026-03-30T15:15:45.999,-1.38302000E-05,25
METER,2026-03-30T15:15:46.004,-1.38302000E-05,25
METER,2026-03-30T15:15:46.007,-1.38302000E-05,25
METER,2026-03-30T15:15:46.010,-1.38302000E-05,25
METER,2026-03-30T15:15:46.014,-1.38302000E-05,25
METER,2026-03-30T15:15:46.019,-1.38302000E-05,25
METER,2026-03-30T15:15:46.023,-1.38302000E-05,25
METER,2026-03-30T15:15:46.026,-1.38302000E-05,25
METER,2026-03-30T15:15:46.031,-1.38302000E-05,25
METER,2026-03-30T15:15:46.038,-1.38302000E-05,25
METER,2026-03-30T15:15:46.041,-1.38302000E-05,25
METER,2026-03-30T15:15:46.044,-1.38302000E-05,25
METER,2026-03-30T15:15:46.047,-1.38302000E-05,25
METER,2026-03-30T15:15:46.050,-1.38302000E-05,25
METER,2026-03-30T15:15:46.053,-1.38302000E-05,25
METER,2026-03-30T15:15:46.056,-1.38302000E-05,25
METER,2026-03-30T15:15:46.059,-1.38302000E-05,25
METER,2026-03-30T15:15:46.062,-1.38302000E-05,25
METER,2026-03-30T15:15:46.065,-1.38302000E-05,25
METER,2026-03-30T15:15:46.068,-1.38302000E-05,25
METER,2026-03-30T15:15:46.080,-1.27572000E-05,25
METER,2026-03-30T15:15:46.083,-1.27572000E-05,25
METER,2026-03-30T15:15:46.086,-1.27572000E-05,25
METER,2026-03-30T15:15:46.089,-1.27572000E-05,25
METER,2026-03-30T15:15:46.092,-1.27572000E-05,25
METER,2026-03-30T15:15:46.095,-1.27572000E-05,25
METER,2026-03-30T15:15:46.098,-1.27572000E-05,25
METER,2026-03-30T15:15:46.101,-1.27572000E-05,25
METER,2026-03-30T15:15:46.104,-1.27572000E-05,25
METER,2026-03-30T15:15:46.107,-1.27572000E-05,25
METER,2026-03-30T15:15:46.109,-1.27572000E-05,25
METER,2026-03-30T15:15:46.112,-1.27572000E-05,25
METER,2026-03-30T15:15:46.116,-1.27572000E-05,25
METER,2026-03-30T15:15:46.119,-1.27572000E-05,25
METER,2026-03-30T15:15:46.122,-1.27572000E-05,25
METER,2026-03-30T15:15:46.125,-1.27572000E-05,25
METER,2026-03-30T15:15:46.128,-1.27572000E-05,25
METER,2026-03-30T15:15:46.134,-1.27572000E-05,25
METER,2026-03-30T15:15:46.137,-1.27572000E-05,25
METER,2026-03-30T15:15:46.144,-1.27572000E-05,25
METER,2026-03-30T15:15:46.147,-1.27572000E-05,25
METER,2026-03-30T15:15:46.150,-1.27572000E-05,25
METER,2026-03-30T15:15:46.153,-1.27572000E-05,25
METER,2026-03-30T15:15:46.156,-1.27572000E-05,25
METER,2026-03-30T15:15:46.159,-1.27572000E-05,25
METER,2026-03-30T15:15:46.162,-1.27572000E-05,25
METER,2026-03-30T15:15:46.168,-1.27572000E-05,25
METER,2026-03-30T15:15:46.171,-1.27572000E-05,25
METER,2026-03-30T15:15:46.174,-1.27572000E-05,25
METER,2026-03-30T15:15:46.177,-1.27572000E-05,25
METER,2026-03-30T15:15:46.180,-1.27572000E-05,25
METER,2026-03-30T15:15:46.183,-1.27572000E-05,25
METER,2026-03-30T15:15:46.186,-1.27572000E-05,25
METER,2026-03-30T15:15:46.192,-1.27572000E-05,25
METER,2026-03-30T15:15:46.195,-1.27572000E-05,25
