# META
module,esp32
measurement,boot
boot_number,2
session,20260330_150910
shunt_ohms,1.1000

# DATA
type,timestamp_or_event,value_or_time,boot_number

EVENT,unplug,2026-03-30T15:10:16.995,2
METER,2026-03-30T15:10:16.999,-1.34725000E-05,2
METER,2026-03-30T15:10:17.002,-1.34725000E-05,2
METER,2026-03-30T15:10:17.005,-1.34725000E-05,2
METER,2026-03-30T15:10:17.008,-1.34725000E-05,2
METER,2026-03-30T15:10:17.014,-1.34725000E-05,2
METER,2026-03-30T15:10:17.017,-1.34725000E-05,2
METER,2026-03-30T15:10:17.021,-1.34725000E-05,2
METER,2026-03-30T15:10:17.024,-1.34725000E-05,2
METER,2026-03-30T15:10:17.035,-1.34725000E-05,2
METER,2026-03-30T15:10:17.038,-1.31149000E-05,2
METER,2026-03-30T15:10:17.041,-1.31149000E-05,2
METER,2026-03-30T15:10:17.044,-1.31149000E-05,2
METER,2026-03-30T15:10:17.047,-1.31149000E-05,2
METER,2026-03-30T15:10:17.050,-1.31149000E-05,2
METER,2026-03-30T15:10:17.054,-1.31149000E-05,2
METER,2026-03-30T15:10:17.057,-1.31149000E-05,2
METER,2026-03-30T15:10:17.060,-1.31149000E-05,2
METER,2026-03-30T15:10:17.063,-1.31149000E-05,2
METER,2026-03-30T15:10:17.066,-1.31149000E-05,2
METER,2026-03-30T15:10:17.072,-1.31149000E-05,2
METER,2026-03-30T15:10:17.079,-1.31149000E-05,2
METER,2026-03-30T15:10:17.083,-1.31149000E-05,2
METER,2026-03-30T15:10:17.086,-1.31149000E-05,2
METER,2026-03-30T15:10:17.091,-1.31149000E-05,2
METER,2026-03-30T15:10:17.095,-1.31149000E-05,2
METER,2026-03-30T15:10:17.098,-1.31149000E-05,2
METER,2026-03-30T15:10:17.101,-1.31149000E-05,2
METER,2026-03-30T15:10:17.104,-1.31149000E-05,2
METER,2026-03-30T15:10:17.107,-1.31149000E-05,2
METER,2026-03-30T15:10:17.110,-1.31149000E-05,2
METER,2026-03-30T15:10:17.113,-1.31149000E-05,2
METER,2026-03-30T15:10:17.116,-1.31149000E-05,2
METER,2026-03-30T15:10:17.119,-1.31149000E-05,2
METER,2026-03-30T15:10:17.122,-1.31149000E-05,2
METER,2026-03-30T15:10:17.130,-1.31149000E-05,2
METER,2026-03-30T15:10:17.133,-1.31149000E-05,2
METER,2026-03-30T15:10:17.136,-1.31149000E-05,2
METER,2026-03-30T15:10:17.139,-1.31149000E-05,2
METER,2026-03-30T15:10:17.142,-1.31149000E-05,2
METER,2026-03-30T15:10:17.145,-1.31149000E-05,2
METER,2026-03-30T15:10:17.148,-1.31149000E-05,2
METER,2026-03-30T15:10:17.151,-1.31149000E-05,2
METER,2026-03-30T15:10:17.154,-1.31149000E-05,2
METER,2026-03-30T15:10:17.157,-1.31149000E-05,2
METER,2026-03-30T15:10:17.160,-1.31149000E-05,2
METER,2026-03-30T15:10:17.163,-1.31149000E-05,2
METER,2026-03-30T15:10:17.168,-1.31149000E-05,2
METER,2026-03-30T15:10:17.171,-1.31149000E-05,2
METER,2026-03-30T15:10:17.177,-1.31149000E-05,2
METER,2026-03-30T15:10:17.181,-1.31149000E-05,2
METER,2026-03-30T15:10:17.189,-1.31149000E-05,2
METER,2026-03-30T15:10:17.193,-1.31149000E-05,2
METER,2026-03-30T15:10:17.196,-1.31149000E-05,2
METER,2026-03-30T15:10:17.200,-1.31149000E-05,2
METER,2026-03-30T15:10:17.203,-1.31149000E-05,2
METER,2026-03-30T15:10:17.206,-1.31149000E-05,2
METER,2026-03-30T15:10:17.211,-1.31149000E-05,2
METER,2026-03-30T15:10:17.214,-1.31149000E-05,2
METER,2026-03-30T15:10:17.222,-1.31149000E-05,2
METER,2026-03-30T15:10:17.226,-1.31149000E-05,2
METER,2026-03-30T15:10:17.230,-1.31149000E-05,2
METER,2026-03-30T15:10:17.233,-1.31149000E-05,2
METER,2026-03-30T15:10:17.237,-1.31149000E-05,2
METER,2026-03-30T15:10:17.240,-1.31149000E-05,2
METER,2026-03-30T15:10:17.246,-1.31149000E-05,2
METER,2026-03-30T15:10:17.249,-1.31149000E-05,2
METER,2026-03-30T15:10:17.252,-1.31149000E-05,2
METER,2026-03-30T15:10:17.255,-1.31149000E-05,2
METER,2026-03-30T15:10:17.258,-1.31149000E-05,2
METER,2026-03-30T15:10:17.261,-1.31149000E-05,2
METER,2026-03-30T15:10:17.264,-1.31149000E-05,2
METER,2026-03-30T15:10:17.280,-1.31149000E-05,2
METER,2026-03-30T15:10:17.283,-1.31149000E-05,2
METER,2026-03-30T15:10:17.286,-1.31149000E-05,2
METER,2026-03-30T15:10:17.289,-1.31149000E-05,2
METER,2026-03-30T15:10:17.292,-1.31149000E-05,2
METER,2026-03-30T15:10:17.295,-1.31149000E-05,2
METER,2026-03-30T15:10:17.298,-1.31149000E-05,2
METER,2026-03-30T15:10:17.301,-1.31149000E-05,2
METER,2026-03-30T15:10:17.304,-1.31149000E-05,2
METER,2026-03-30T15:10:17.307,-1.31149000E-05,2
METER,2026-03-30T15:10:17.311,-1.31149000E-05,2
METER,2026-03-30T15:10:17.320,-1.01342000E-05,2
METER,2026-03-30T15:10:17.323,-1.01342000E-05,2
METER,2026-03-30T15:10:17.326,-1.01342000E-05,2
METER,2026-03-30T15:10:17.329,-1.01342000E-05,2
METER,2026-03-30T15:10:17.333,-1.01342000E-05,2
METER,2026-03-30T15:10:17.336,-1.01342000E-05,2
METER,2026-03-30T15:10:17.339,-1.01342000E-05,2
METER,2026-03-30T15:10:17.342,-1.01342000E-05,2
METER,2026-03-30T15:10:17.346,-1.01342000E-05,2
METER,2026-03-30T15:10:17.350,-1.01342000E-05,2
METER,2026-03-30T15:10:17.353,-1.01342000E-05,2
METER,2026-03-30T15:10:17.358,-1.01342000E-05,2
METER,2026-03-30T15:10:17.361,-1.01342000E-05,2
METER,2026-03-30T15:10:17.364,-1.01342000E-05,2
METER,2026-03-30T15:10:17.367,-1.01342000E-05,2
METER,2026-03-30T15:10:17.370,-1.01342000E-05,2
METER,2026-03-30T15:10:17.380,-1.01342000E-05,2
METER,2026-03-30T15:10:17.385,-1.01342000E-05,2
METER,2026-03-30T15:10:17.389,-1.01342000E-05,2
METER,2026-03-30T15:10:17.392,-1.01342000E-05,2
METER,2026-03-30T15:10:17.396,-1.01342000E-05,2
METER,2026-03-30T15:10:17.399,-1.01342000E-05,2
METER,2026-03-30T15:10:17.402,-1.01342000E-05,2
METER,2026-03-30T15:10:17.404,-1.01342000E-05,2
METER,2026-03-30T15:10:17.410,-1.01342000E-05,2
METER,2026-03-30T15:10:17.414,-1.01342000E-05,2
METER,2026-03-30T15:10:17.420,-1.01342000E-05,2
METER,2026-03-30T15:10:17.424,-1.01342000E-05,2
METER,2026-03-30T15:10:17.427,-1.01342000E-05,2
METER,2026-03-30T15:10:17.431,-1.01342000E-05,2
METER,2026-03-30T15:10:17.434,-1.01342000E-05,2
METER,2026-03-30T15:10:17.440,-1.01342000E-05,2
METER,2026-03-30T15:10:17.444,-1.01342000E-05,2
METER,2026-03-30T15:10:17.448,-1.01342000E-05,2
METER,2026-03-30T15:10:17.451,-1.01342000E-05,2
METER,2026-03-30T15:10:17.455,-1.01342000E-05,2
METER,2026-03-30T15:10:17.458,-1.01342000E-05,2
METER,2026-03-30T15:10:17.461,-1.01342000E-05,2
METER,2026-03-30T15:10:17.464,-1.01342000E-05,2
METER,2026-03-30T15:10:17.467,-1.01342000E-05,2
METER,2026-03-30T15:10:17.498,-1.01342000E-05,2
METER,2026-03-30T15:10:17.501,-1.01342000E-05,2
METER,2026-03-30T15:10:17.511,-7.74969000E-06,2
METER,2026-03-30T15:10:17.515,-7.74969000E-06,2
METER,2026-03-30T15:10:17.518,-7.74969000E-06,2
METER,2026-03-30T15:10:17.521,-7.74969000E-06,2
METER,2026-03-30T15:10:17.524,-7.74969000E-06,2
METER,2026-03-30T15:10:17.527,-7.74969000E-06,2
METER,2026-03-30T15:10:17.530,-7.74969000E-06,2
METER,2026-03-30T15:10:17.536,-7.74969000E-06,2
METER,2026-03-30T15:10:17.539,-7.74969000E-06,2
METER,2026-03-30T15:10:17.542,-7.74969000E-06,2
METER,2026-03-30T15:10:17.545,-7.74969000E-06,2
METER,2026-03-30T15:10:17.548,-7.74969000E-06,2
METER,2026-03-30T15:10:17.551,-7.74969000E-06,2
METER,2026-03-30T15:10:17.555,-7.74969000E-06,2
METER,2026-03-30T15:10:17.575,-7.74969000E-06,2
METER,2026-03-30T15:10:17.579,-7.74969000E-06,2
METER,2026-03-30T15:10:17.582,-7.74969000E-06,2
METER,2026-03-30T15:10:17.585,-7.74969000E-06,2
METER,2026-03-30T15:10:17.588,-7.74969000E-06,2
METER,2026-03-30T15:10:17.594,-7.74969000E-06,2
METER,2026-03-30T15:10:17.597,-7.74969000E-06,2
METER,2026-03-30T15:10:17.602,-7.74969000E-06,2
METER,2026-03-30T15:10:17.605,-7.74969000E-06,2
METER,2026-03-30T15:10:17.609,-7.74969000E-06,2
METER,2026-03-30T15:10:17.612,-7.74969000E-06,2
METER,2026-03-30T15:10:17.617,-7.74969000E-06,2
METER,2026-03-30T15:10:17.620,-7.74969000E-06,2
METER,2026-03-30T15:10:17.625,-7.74969000E-06,2
METER,2026-03-30T15:10:17.628,-7.74969000E-06,2
METER,2026-03-30T15:10:17.633,-7.74969000E-06,2
METER,2026-03-30T15:10:17.636,-7.74969000E-06,2
METER,2026-03-30T15:10:17.639,-7.74969000E-06,2
METER,2026-03-30T15:10:17.643,-7.74969000E-06,2
METER,2026-03-30T15:10:17.650,-7.74969000E-06,2
METER,2026-03-30T15:10:17.654,-7.74969000E-06,2
METER,2026-03-30T15:10:17.658,-7.74969000E-06,2
METER,2026-03-30T15:10:17.664,-7.74969000E-06,2
METER,2026-03-30T15:10:17.667,-7.74969000E-06,2
METER,2026-03-30T15:10:17.671,-7.74969000E-06,2
METER,2026-03-30T15:10:17.678,-7.74969000E-06,2
METER,2026-03-30T15:10:17.682,-7.74969000E-06,2
METER,2026-03-30T15:10:17.685,-7.74969000E-06,2
METER,2026-03-30T15:10:17.689,-7.74969000E-06,2
METER,2026-03-30T15:10:17.692,-7.74969000E-06,2
METER,2026-03-30T15:10:17.702,-8.22660000E-06,2
METER,2026-03-30T15:10:17.708,-8.22660000E-06,2
METER,2026-03-30T15:10:17.711,-8.22660000E-06,2
METER,2026-03-30T15:10:17.720,-8.22660000E-06,2
METER,2026-03-30T15:10:17.723,-8.22660000E-06,2
METER,2026-03-30T15:10:17.726,-8.22660000E-06,2
METER,2026-03-30T15:10:17.729,-8.22660000E-06,2
METER,2026-03-30T15:10:17.733,-8.22660000E-06,2
METER,2026-03-30T15:10:17.736,-8.22660000E-06,2
METER,2026-03-30T15:10:17.739,-8.22660000E-06,2
METER,2026-03-30T15:10:17.743,-8.22660000E-06,2
METER,2026-03-30T15:10:17.746,-8.22660000E-06,2
METER,2026-03-30T15:10:17.750,-8.22660000E-06,2
METER,2026-03-30T15:10:17.753,-8.22660000E-06,2
METER,2026-03-30T15:10:17.757,-8.22660000E-06,2
METER,2026-03-30T15:10:17.761,-8.22660000E-06,2
METER,2026-03-30T15:10:17.767,-8.22660000E-06,2
METER,2026-03-30T15:10:17.770,-8.22660000E-06,2
METER,2026-03-30T15:10:17.779,-8.22660000E-06,2
METER,2026-03-30T15:10:17.783,-8.22660000E-06,2
METER,2026-03-30T15:10:17.786,-8.22660000E-06,2
METER,2026-03-30T15:10:17.792,-8.22660000E-06,2
