# META
module,LoRa_RN2903
strategy,single_byte_fragmentation
run,1

# METER
timestamp,v_shunt,phase
2026-05-05T10:09:24.131,3.70328000E-02,baseline
2026-05-05T10:09:24.134,3.70328000E-02,baseline
2026-05-05T10:09:24.137,3.70328000E-02,baseline
2026-05-05T10:09:24.140,3.70328000E-02,baseline
2026-05-05T10:09:24.143,3.70328000E-02,baseline
2026-05-05T10:09:24.147,3.70328000E-02,baseline
2026-05-05T10:09:24.150,3.70328000E-02,baseline
2026-05-05T10:09:24.153,3.70328000E-02,baseline
2026-05-05T10:09:24.157,3.70328000E-02,baseline
2026-05-05T10:09:24.160,3.70328000E-02,baseline
2026-05-05T10:09:24.163,3.70328000E-02,baseline
2026-05-05T10:09:24.167,3.70328000E-02,baseline
2026-05-05T10:09:24.170,3.70328000E-02,baseline
2026-05-05T10:09:24.176,3.70328000E-02,baseline
2026-05-05T10:09:24.179,3.70328000E-02,baseline
2026-05-05T10:09:24.184,3.70328000E-02,baseline
2026-05-05T10:09:24.190,3.70328000E-02,baseline
2026-05-05T10:09:24.193,3.70328000E-02,baseline
2026-05-05T10:09:24.197,3.70328000E-02,baseline
2026-05-05T10:09:24.200,3.70328000E-02,baseline
2026-05-05T10:09:24.203,3.70328000E-02,baseline
2026-05-05T10:09:24.207,3.70328000E-02,baseline
2026-05-05T10:09:24.210,3.70328000E-02,baseline
2026-05-05T10:09:24.214,3.70328000E-02,baseline
2026-05-05T10:09:24.217,3.70328000E-02,baseline
2026-05-05T10:09:24.225,3.70328000E-02,baseline
2026-05-05T10:09:24.228,3.70328000E-02,baseline
2026-05-05T10:09:24.236,3.70328000E-02,baseline
2026-05-05T10:09:24.240,3.70328000E-02,baseline
2026-05-05T10:09:24.243,3.70328000E-02,baseline
2026-05-05T10:09:24.247,3.70328000E-02,baseline
2026-05-05T10:09:24.251,3.70328000E-02,baseline
2026-05-05T10:09:24.254,3.70328000E-02,baseline
2026-05-05T10:09:24.257,3.70328000E-02,baseline
2026-05-05T10:09:24.261,3.70328000E-02,baseline
2026-05-05T10:09:24.265,3.70328000E-02,baseline
