# META
module,ble_nrf52
measurement,boot
boot_number,17
session,20260415_161742
shunt_ohms,1.1000

# DATA
type,timestamp_or_event,value_or_time,boot_number

EVENT,unplug,2026-04-15T16:20:26.187,17
METER,2026-04-15T16:20:26.199,9.07310000E-05,17
METER,2026-04-15T16:20:26.202,9.07310000E-05,17
METER,2026-04-15T16:20:26.205,9.07310000E-05,17
METER,2026-04-15T16:20:26.208,9.07310000E-05,17
METER,2026-04-15T16:20:26.211,9.07310000E-05,17
METER,2026-04-15T16:20:26.214,9.07310000E-05,17
METER,2026-04-15T16:20:26.217,9.07310000E-05,17
METER,2026-04-15T16:20:26.223,9.07310000E-05,17
METER,2026-04-15T16:20:26.226,9.07310000E-05,17
METER,2026-04-15T16:20:26.229,9.07310000E-05,17
METER,2026-04-15T16:20:26.232,9.07310000E-05,17
METER,2026-04-15T16:20:26.234,9.07310000E-05,17
METER,2026-04-15T16:20:26.237,9.07310000E-05,17
METER,2026-04-15T16:20:26.240,9.07310000E-05,17
METER,2026-04-15T16:20:26.243,9.07310000E-05,17
METER,2026-04-15T16:20:26.246,9.07310000E-05,17
METER,2026-04-15T16:20:26.249,9.07310000E-05,17
METER,2026-04-15T16:20:26.252,9.07310000E-05,17
METER,2026-04-15T16:20:26.259,9.07310000E-05,17
METER,2026-04-15T16:20:26.262,9.07310000E-05,17
METER,2026-04-15T16:20:26.265,9.07310000E-05,17
METER,2026-04-15T16:20:26.268,9.07310000E-05,17
METER,2026-04-15T16:20:26.271,9.07310000E-05,17
METER,2026-04-15T16:20:26.274,9.07310000E-05,17
METER,2026-04-15T16:20:26.280,9.07310000E-05,17
METER,2026-04-15T16:20:26.283,9.07310000E-05,17
METER,2026-04-15T16:20:26.288,9.07310000E-05,17
METER,2026-04-15T16:20:26.291,9.07310000E-05,17
METER,2026-04-15T16:20:26.294,9.07310000E-05,17
METER,2026-04-15T16:20:26.297,9.07310000E-05,17
METER,2026-04-15T16:20:26.300,9.07310000E-05,17
METER,2026-04-15T16:20:26.303,9.07310000E-05,17
METER,2026-04-15T16:20:26.306,9.07310000E-05,17
METER,2026-04-15T16:20:26.309,9.07310000E-05,17
METER,2026-04-15T16:20:26.312,9.07310000E-05,17
METER,2026-04-15T16:20:26.315,9.07310000E-05,17
METER,2026-04-15T16:20:26.318,9.07310000E-05,17
METER,2026-04-15T16:20:26.321,9.07310000E-05,17
METER,2026-04-15T16:20:26.324,9.07310000E-05,17
METER,2026-04-15T16:20:26.327,9.07310000E-05,17
METER,2026-04-15T16:20:26.330,9.07310000E-05,17
METER,2026-04-15T16:20:26.333,9.07310000E-05,17
METER,2026-04-15T16:20:26.339,9.07310000E-05,17
METER,2026-04-15T16:20:26.342,9.07310000E-05,17
METER,2026-04-15T16:20:26.345,9.07310000E-05,17
METER,2026-04-15T16:20:26.348,9.07310000E-05,17
METER,2026-04-15T16:20:26.350,9.07310000E-05,17
METER,2026-04-15T16:20:26.353,9.07310000E-05,17
METER,2026-04-15T16:20:26.359,9.07310000E-05,17
METER,2026-04-15T16:20:26.362,9.07310000E-05,17
METER,2026-04-15T16:20:26.365,9.07310000E-05,17
METER,2026-04-15T16:20:26.368,9.07310000E-05,17
METER,2026-04-15T16:20:26.371,9.07310000E-05,17
METER,2026-04-15T16:20:26.374,9.07310000E-05,17
METER,2026-04-15T16:20:26.377,9.07310000E-05,17
METER,2026-04-15T16:20:26.386,9.07310000E-05,17
METER,2026-04-15T16:20:26.389,7.39201000E-06,17
METER,2026-04-15T16:20:26.392,7.39201000E-06,17
METER,2026-04-15T16:20:26.398,7.39201000E-06,17
METER,2026-04-15T16:20:26.401,7.39201000E-06,17
METER,2026-04-15T16:20:26.403,7.39201000E-06,17
METER,2026-04-15T16:20:26.406,7.39201000E-06,17
METER,2026-04-15T16:20:26.409,7.39201000E-06,17
METER,2026-04-15T16:20:26.412,7.39201000E-06,17
METER,2026-04-15T16:20:26.415,7.39201000E-06,17
METER,2026-04-15T16:20:26.418,7.39201000E-06,17
METER,2026-04-15T16:20:26.421,7.39201000E-06,17
METER,2026-04-15T16:20:26.424,7.39201000E-06,17
METER,2026-04-15T16:20:26.427,7.39201000E-06,17
METER,2026-04-15T16:20:26.430,7.39201000E-06,17
METER,2026-04-15T16:20:26.432,7.39201000E-06,17
METER,2026-04-15T16:20:26.435,7.39201000E-06,17
METER,2026-04-15T16:20:26.438,7.39201000E-06,17
METER,2026-04-15T16:20:26.441,7.39201000E-06,17
METER,2026-04-15T16:20:26.444,7.39201000E-06,17
METER,2026-04-15T16:20:26.447,7.39201000E-06,17
METER,2026-04-15T16:20:26.450,7.39201000E-06,17
METER,2026-04-15T16:20:26.460,7.39201000E-06,17
METER,2026-04-15T16:20:26.463,7.39201000E-06,17
METER,2026-04-15T16:20:26.466,7.39201000E-06,17
METER,2026-04-15T16:20:26.469,7.39201000E-06,17
METER,2026-04-15T16:20:26.472,7.39201000E-06,17
METER,2026-04-15T16:20:26.478,7.39201000E-06,17
METER,2026-04-15T16:20:26.481,7.39201000E-06,17
METER,2026-04-15T16:20:26.483,7.39201000E-06,17
METER,2026-04-15T16:20:26.486,7.39201000E-06,17
METER,2026-04-15T16:20:26.489,7.39201000E-06,17
METER,2026-04-15T16:20:26.492,7.39201000E-06,17
METER,2026-04-15T16:20:26.495,7.39201000E-06,17
METER,2026-04-15T16:20:26.498,7.39201000E-06,17
METER,2026-04-15T16:20:26.502,7.39201000E-06,17
METER,2026-04-15T16:20:26.505,7.39201000E-06,17
METER,2026-04-15T16:20:26.508,7.39201000E-06,17
METER,2026-04-15T16:20:26.513,7.39201000E-06,17
METER,2026-04-15T16:20:26.516,7.39201000E-06,17
METER,2026-04-15T16:20:26.519,7.39201000E-06,17
METER,2026-04-15T16:20:26.522,7.39201000E-06,17
METER,2026-04-15T16:20:26.526,7.39201000E-06,17
METER,2026-04-15T16:20:26.529,7.39201000E-06,17
METER,2026-04-15T16:20:26.532,7.39201000E-06,17
METER,2026-04-15T16:20:26.535,7.39201000E-06,17
METER,2026-04-15T16:20:26.538,7.39201000E-06,17
METER,2026-04-15T16:20:26.541,7.39201000E-06,17
METER,2026-04-15T16:20:26.544,7.39201000E-06,17
METER,2026-04-15T16:20:26.547,7.39201000E-06,17
METER,2026-04-15T16:20:26.550,7.39201000E-06,17
METER,2026-04-15T16:20:26.553,7.39201000E-06,17
METER,2026-04-15T16:20:26.559,7.39201000E-06,17
METER,2026-04-15T16:20:26.563,7.39201000E-06,17
METER,2026-04-15T16:20:26.566,7.39201000E-06,17
METER,2026-04-15T16:20:26.581,-1.19230000E-07,17
METER,2026-04-15T16:20:26.586,-1.19230000E-07,17
METER,2026-04-15T16:20:26.590,-1.19230000E-07,17
METER,2026-04-15T16:20:26.593,-1.19230000E-07,17
METER,2026-04-15T16:20:26.597,-1.19230000E-07,17
METER,2026-04-15T16:20:26.601,-1.19230000E-07,17
METER,2026-04-15T16:20:26.608,-1.19230000E-07,17
METER,2026-04-15T16:20:26.611,-1.19230000E-07,17
METER,2026-04-15T16:20:26.614,-1.19230000E-07,17
METER,2026-04-15T16:20:26.617,-1.19230000E-07,17
METER,2026-04-15T16:20:26.621,-1.19230000E-07,17
METER,2026-04-15T16:20:26.624,-1.19230000E-07,17
METER,2026-04-15T16:20:26.630,-1.19230000E-07,17
METER,2026-04-15T16:20:26.633,-1.19230000E-07,17
METER,2026-04-15T16:20:26.636,-1.19230000E-07,17
METER,2026-04-15T16:20:26.643,-1.19230000E-07,17
METER,2026-04-15T16:20:26.648,-1.19230000E-07,17
METER,2026-04-15T16:20:26.651,-1.19230000E-07,17
METER,2026-04-15T16:20:26.654,-1.19230000E-07,17
METER,2026-04-15T16:20:26.661,-1.19230000E-07,17
METER,2026-04-15T16:20:26.667,-1.19230000E-07,17
METER,2026-04-15T16:20:26.672,-1.19230000E-07,17
METER,2026-04-15T16:20:26.675,-1.19230000E-07,17
METER,2026-04-15T16:20:26.681,-1.19230000E-07,17
METER,2026-04-15T16:20:26.689,-1.19230000E-07,17
METER,2026-04-15T16:20:26.692,-1.19230000E-07,17
METER,2026-04-15T16:20:26.698,-1.19230000E-07,17
METER,2026-04-15T16:20:26.701,-1.19230000E-07,17
METER,2026-04-15T16:20:26.704,-1.19230000E-07,17
METER,2026-04-15T16:20:26.707,-1.19230000E-07,17
METER,2026-04-15T16:20:26.710,-1.19230000E-07,17
METER,2026-04-15T16:20:26.713,-1.19230000E-07,17
METER,2026-04-15T16:20:26.717,-1.19230000E-07,17
METER,2026-04-15T16:20:26.720,-1.19230000E-07,17
METER,2026-04-15T16:20:26.723,-1.19230000E-07,17
METER,2026-04-15T16:20:26.727,-1.19230000E-07,17
METER,2026-04-15T16:20:26.730,-1.19230000E-07,17
METER,2026-04-15T16:20:26.734,-1.19230000E-07,17
METER,2026-04-15T16:20:26.738,-1.19230000E-07,17
METER,2026-04-15T16:20:26.741,-1.19230000E-07,17
METER,2026-04-15T16:20:26.746,-1.19230000E-07,17
METER,2026-04-15T16:20:26.751,-1.19230000E-07,17
METER,2026-04-15T16:20:26.758,-1.19230000E-07,17
METER,2026-04-15T16:20:26.771,-2.86143000E-06,17
METER,2026-04-15T16:20:26.775,-2.86143000E-06,17
METER,2026-04-15T16:20:26.778,-2.86143000E-06,17
METER,2026-04-15T16:20:26.783,-2.86143000E-06,17
METER,2026-04-15T16:20:26.787,-2.86143000E-06,17
METER,2026-04-15T16:20:26.790,-2.86143000E-06,17
METER,2026-04-15T16:20:26.794,-2.86143000E-06,17
METER,2026-04-15T16:20:26.798,-2.86143000E-06,17
METER,2026-04-15T16:20:26.806,-2.86143000E-06,17
METER,2026-04-15T16:20:26.810,-2.86143000E-06,17
METER,2026-04-15T16:20:26.813,-2.86143000E-06,17
METER,2026-04-15T16:20:26.817,-2.86143000E-06,17
METER,2026-04-15T16:20:26.821,-2.86143000E-06,17
METER,2026-04-15T16:20:26.826,-2.86143000E-06,17
METER,2026-04-15T16:20:26.829,-2.86143000E-06,17
METER,2026-04-15T16:20:26.833,-2.86143000E-06,17
METER,2026-04-15T16:20:26.837,-2.86143000E-06,17
METER,2026-04-15T16:20:26.844,-2.86143000E-06,17
METER,2026-04-15T16:20:26.847,-2.86143000E-06,17
METER,2026-04-15T16:20:26.870,-2.86143000E-06,17
METER,2026-04-15T16:20:26.874,-2.86143000E-06,17
METER,2026-04-15T16:20:26.878,-2.86143000E-06,17
METER,2026-04-15T16:20:26.883,-2.86143000E-06,17
METER,2026-04-15T16:20:26.887,-2.86143000E-06,17
METER,2026-04-15T16:20:26.892,-2.86143000E-06,17
METER,2026-04-15T16:20:26.896,-2.86143000E-06,17
METER,2026-04-15T16:20:26.904,-2.86143000E-06,17
METER,2026-04-15T16:20:26.909,-2.86143000E-06,17
METER,2026-04-15T16:20:26.912,-2.86143000E-06,17
METER,2026-04-15T16:20:26.921,-2.86143000E-06,17
METER,2026-04-15T16:20:26.925,-2.86143000E-06,17
METER,2026-04-15T16:20:26.929,-2.86143000E-06,17
METER,2026-04-15T16:20:26.933,-2.86143000E-06,17
METER,2026-04-15T16:20:26.937,-2.86143000E-06,17
METER,2026-04-15T16:20:26.941,-2.86143000E-06,17
METER,2026-04-15T16:20:26.947,-2.86143000E-06,17
METER,2026-04-15T16:20:26.963,-2.86143000E-06,17
METER,2026-04-15T16:20:26.967,-3.93446000E-06,17
METER,2026-04-15T16:20:26.972,-3.93446000E-06,17
METER,2026-04-15T16:20:26.982,-3.93446000E-06,17
METER,2026-04-15T16:20:26.988,-3.93446000E-06,17
METER,2026-04-15T16:20:26.992,-3.93446000E-06,17
METER,2026-04-15T16:20:26.996,-3.93446000E-06,17
METER,2026-04-15T16:20:27.000,-3.93446000E-06,17
METER,2026-04-15T16:20:27.003,-3.93446000E-06,17
METER,2026-04-15T16:20:27.006,-3.93446000E-06,17
METER,2026-04-15T16:20:27.010,-3.93446000E-06,17
METER,2026-04-15T16:20:27.014,-3.93446000E-06,17
METER,2026-04-15T16:20:27.017,-3.93446000E-06,17
METER,2026-04-15T16:20:27.020,-3.93446000E-06,17
METER,2026-04-15T16:20:27.024,-3.93446000E-06,17
METER,2026-04-15T16:20:27.027,-3.93446000E-06,17
METER,2026-04-15T16:20:27.034,-3.93446000E-06,17
METER,2026-04-15T16:20:27.038,-3.93446000E-06,17
