# META
module,ble_nrf52
measurement,boot
boot_number,16
session,20260415_161742
shunt_ohms,1.1000

# DATA
type,timestamp_or_event,value_or_time,boot_number

EVENT,unplug,2026-04-15T16:20:14.592,16
METER,2026-04-15T16:20:14.601,3.54101000E-05,16
METER,2026-04-15T16:20:14.604,3.54101000E-05,16
METER,2026-04-15T16:20:14.607,3.54101000E-05,16
METER,2026-04-15T16:20:14.611,3.54101000E-05,16
METER,2026-04-15T16:20:14.614,3.54101000E-05,16
METER,2026-04-15T16:20:14.617,3.54101000E-05,16
METER,2026-04-15T16:20:14.620,3.54101000E-05,16
METER,2026-04-15T16:20:14.625,3.54101000E-05,16
METER,2026-04-15T16:20:14.628,3.54101000E-05,16
METER,2026-04-15T16:20:14.631,3.54101000E-05,16
METER,2026-04-15T16:20:14.634,3.54101000E-05,16
METER,2026-04-15T16:20:14.637,3.54101000E-05,16
METER,2026-04-15T16:20:14.640,3.54101000E-05,16
METER,2026-04-15T16:20:14.642,3.54101000E-05,16
METER,2026-04-15T16:20:14.645,3.54101000E-05,16
METER,2026-04-15T16:20:14.648,3.54101000E-05,16
METER,2026-04-15T16:20:14.651,3.54101000E-05,16
METER,2026-04-15T16:20:14.654,3.54101000E-05,16
METER,2026-04-15T16:20:14.657,3.54101000E-05,16
METER,2026-04-15T16:20:14.660,3.54101000E-05,16
METER,2026-04-15T16:20:14.663,3.54101000E-05,16
METER,2026-04-15T16:20:14.666,3.54101000E-05,16
METER,2026-04-15T16:20:14.669,3.54101000E-05,16
METER,2026-04-15T16:20:14.671,3.54101000E-05,16
METER,2026-04-15T16:20:14.674,3.54101000E-05,16
METER,2026-04-15T16:20:14.677,3.54101000E-05,16
METER,2026-04-15T16:20:14.685,3.54101000E-05,16
METER,2026-04-15T16:20:14.688,3.54101000E-05,16
METER,2026-04-15T16:20:14.691,3.54101000E-05,16
METER,2026-04-15T16:20:14.698,3.54101000E-05,16
METER,2026-04-15T16:20:14.701,3.54101000E-05,16
METER,2026-04-15T16:20:14.704,3.54101000E-05,16
METER,2026-04-15T16:20:14.707,3.54101000E-05,16
METER,2026-04-15T16:20:14.710,3.54101000E-05,16
METER,2026-04-15T16:20:14.713,3.54101000E-05,16
METER,2026-04-15T16:20:14.716,3.54101000E-05,16
METER,2026-04-15T16:20:14.719,3.54101000E-05,16
METER,2026-04-15T16:20:14.722,3.54101000E-05,16
METER,2026-04-15T16:20:14.725,3.54101000E-05,16
METER,2026-04-15T16:20:14.728,3.54101000E-05,16
METER,2026-04-15T16:20:14.731,3.54101000E-05,16
METER,2026-04-15T16:20:14.734,3.54101000E-05,16
METER,2026-04-15T16:20:14.739,3.54101000E-05,16
METER,2026-04-15T16:20:14.742,3.54101000E-05,16
METER,2026-04-15T16:20:14.745,3.54101000E-05,16
METER,2026-04-15T16:20:14.748,3.54101000E-05,16
METER,2026-04-15T16:20:14.751,3.54101000E-05,16
METER,2026-04-15T16:20:14.754,3.54101000E-05,16
METER,2026-04-15T16:20:14.757,3.54101000E-05,16
METER,2026-04-15T16:20:14.760,3.54101000E-05,16
METER,2026-04-15T16:20:14.763,3.54101000E-05,16
METER,2026-04-15T16:20:14.766,3.54101000E-05,16
METER,2026-04-15T16:20:14.768,3.54101000E-05,16
METER,2026-04-15T16:20:14.771,3.54101000E-05,16
METER,2026-04-15T16:20:14.781,3.54101000E-05,16
METER,2026-04-15T16:20:14.784,4.05368000E-06,16
METER,2026-04-15T16:20:14.787,4.05368000E-06,16
METER,2026-04-15T16:20:14.790,4.05368000E-06,16
METER,2026-04-15T16:20:14.793,4.05368000E-06,16
METER,2026-04-15T16:20:14.799,4.05368000E-06,16
METER,2026-04-15T16:20:14.806,4.05368000E-06,16
METER,2026-04-15T16:20:14.809,4.05368000E-06,16
METER,2026-04-15T16:20:14.812,4.05368000E-06,16
METER,2026-04-15T16:20:14.815,4.05368000E-06,16
METER,2026-04-15T16:20:14.818,4.05368000E-06,16
METER,2026-04-15T16:20:14.821,4.05368000E-06,16
METER,2026-04-15T16:20:14.823,4.05368000E-06,16
METER,2026-04-15T16:20:14.826,4.05368000E-06,16
METER,2026-04-15T16:20:14.829,4.05368000E-06,16
METER,2026-04-15T16:20:14.832,4.05368000E-06,16
METER,2026-04-15T16:20:14.835,4.05368000E-06,16
METER,2026-04-15T16:20:14.838,4.05368000E-06,16
METER,2026-04-15T16:20:14.841,4.05368000E-06,16
METER,2026-04-15T16:20:14.844,4.05368000E-06,16
METER,2026-04-15T16:20:14.847,4.05368000E-06,16
METER,2026-04-15T16:20:14.850,4.05368000E-06,16
METER,2026-04-15T16:20:14.855,4.05368000E-06,16
METER,2026-04-15T16:20:14.858,4.05368000E-06,16
METER,2026-04-15T16:20:14.861,4.05368000E-06,16
METER,2026-04-15T16:20:14.864,4.05368000E-06,16
METER,2026-04-15T16:20:14.867,4.05368000E-06,16
METER,2026-04-15T16:20:14.873,4.05368000E-06,16
METER,2026-04-15T16:20:14.876,4.05368000E-06,16
METER,2026-04-15T16:20:14.879,4.05368000E-06,16
METER,2026-04-15T16:20:14.882,4.05368000E-06,16
METER,2026-04-15T16:20:14.885,4.05368000E-06,16
METER,2026-04-15T16:20:14.888,4.05368000E-06,16
METER,2026-04-15T16:20:14.891,4.05368000E-06,16
METER,2026-04-15T16:20:14.894,4.05368000E-06,16
METER,2026-04-15T16:20:14.897,4.05368000E-06,16
METER,2026-04-15T16:20:14.904,4.05368000E-06,16
METER,2026-04-15T16:20:14.907,4.05368000E-06,16
METER,2026-04-15T16:20:14.915,4.05368000E-06,16
METER,2026-04-15T16:20:14.918,4.05368000E-06,16
METER,2026-04-15T16:20:14.921,4.05368000E-06,16
METER,2026-04-15T16:20:14.924,4.05368000E-06,16
METER,2026-04-15T16:20:14.927,4.05368000E-06,16
METER,2026-04-15T16:20:14.930,4.05368000E-06,16
METER,2026-04-15T16:20:14.933,4.05368000E-06,16
METER,2026-04-15T16:20:14.936,4.05368000E-06,16
METER,2026-04-15T16:20:14.939,4.05368000E-06,16
METER,2026-04-15T16:20:14.942,4.05368000E-06,16
METER,2026-04-15T16:20:14.945,4.05368000E-06,16
METER,2026-04-15T16:20:14.949,4.05368000E-06,16
METER,2026-04-15T16:20:14.952,4.05368000E-06,16
METER,2026-04-15T16:20:14.955,4.05368000E-06,16
METER,2026-04-15T16:20:14.958,4.05368000E-06,16
METER,2026-04-15T16:20:14.961,4.05368000E-06,16
METER,2026-04-15T16:20:14.964,4.05368000E-06,16
METER,2026-04-15T16:20:14.977,-9.53811000E-07,16
METER,2026-04-15T16:20:14.980,-9.53811000E-07,16
METER,2026-04-15T16:20:14.983,-9.53811000E-07,16
METER,2026-04-15T16:20:14.986,-9.53811000E-07,16
METER,2026-04-15T16:20:14.990,-9.53811000E-07,16
METER,2026-04-15T16:20:14.994,-9.53811000E-07,16
