# META
module,ble_nrf52
measurement,boot
boot_number,10
session,20260415_161742
shunt_ohms,1.1000

# DATA
type,timestamp_or_event,value_or_time,boot_number

EVENT,unplug,2026-04-15T16:19:14.849,10
METER,2026-04-15T16:19:14.859,4.92403000E-05,10
METER,2026-04-15T16:19:14.862,4.92403000E-05,10
METER,2026-04-15T16:19:14.866,4.92403000E-05,10
METER,2026-04-15T16:19:14.869,4.92403000E-05,10
METER,2026-04-15T16:19:14.873,4.92403000E-05,10
METER,2026-04-15T16:19:14.880,4.92403000E-05,10
METER,2026-04-15T16:19:14.883,4.92403000E-05,10
METER,2026-04-15T16:19:14.889,4.92403000E-05,10
METER,2026-04-15T16:19:14.892,4.92403000E-05,10
METER,2026-04-15T16:19:14.895,4.92403000E-05,10
METER,2026-04-15T16:19:14.898,4.92403000E-05,10
METER,2026-04-15T16:19:14.901,4.92403000E-05,10
METER,2026-04-15T16:19:14.903,4.92403000E-05,10
METER,2026-04-15T16:19:14.906,4.92403000E-05,10
METER,2026-04-15T16:19:14.909,4.92403000E-05,10
METER,2026-04-15T16:19:14.912,4.92403000E-05,10
METER,2026-04-15T16:19:14.915,4.92403000E-05,10
METER,2026-04-15T16:19:14.918,4.92403000E-05,10
METER,2026-04-15T16:19:14.921,4.92403000E-05,10
METER,2026-04-15T16:19:14.924,4.92403000E-05,10
METER,2026-04-15T16:19:14.927,4.92403000E-05,10
METER,2026-04-15T16:19:14.930,4.92403000E-05,10
METER,2026-04-15T16:19:14.933,4.92403000E-05,10
METER,2026-04-15T16:19:14.936,4.92403000E-05,10
METER,2026-04-15T16:19:14.939,4.92403000E-05,10
METER,2026-04-15T16:19:14.942,4.92403000E-05,10
METER,2026-04-15T16:19:14.950,4.92403000E-05,10
METER,2026-04-15T16:19:14.953,4.92403000E-05,10
METER,2026-04-15T16:19:14.956,4.92403000E-05,10
METER,2026-04-15T16:19:14.960,4.92403000E-05,10
METER,2026-04-15T16:19:14.963,4.92403000E-05,10
METER,2026-04-15T16:19:14.966,4.92403000E-05,10
METER,2026-04-15T16:19:14.969,4.92403000E-05,10
METER,2026-04-15T16:19:14.972,4.92403000E-05,10
METER,2026-04-15T16:19:14.978,4.92403000E-05,10
METER,2026-04-15T16:19:14.981,4.92403000E-05,10
METER,2026-04-15T16:19:14.984,4.92403000E-05,10
METER,2026-04-15T16:19:14.987,4.92403000E-05,10
METER,2026-04-15T16:19:14.990,4.92403000E-05,10
METER,2026-04-15T16:19:14.992,4.92403000E-05,10
METER,2026-04-15T16:19:14.995,4.92403000E-05,10
METER,2026-04-15T16:19:14.998,4.92403000E-05,10
METER,2026-04-15T16:19:15.004,4.92403000E-05,10
METER,2026-04-15T16:19:15.007,4.92403000E-05,10
METER,2026-04-15T16:19:15.010,4.92403000E-05,10
METER,2026-04-15T16:19:15.012,4.92403000E-05,10
METER,2026-04-15T16:19:15.015,4.92403000E-05,10
METER,2026-04-15T16:19:15.018,4.92403000E-05,10
METER,2026-04-15T16:19:15.021,4.92403000E-05,10
METER,2026-04-15T16:19:15.024,4.92403000E-05,10
METER,2026-04-15T16:19:15.027,4.92403000E-05,10
METER,2026-04-15T16:19:15.030,4.92403000E-05,10
METER,2026-04-15T16:19:15.033,4.92403000E-05,10
METER,2026-04-15T16:19:15.036,4.92403000E-05,10
METER,2026-04-15T16:19:15.039,4.92403000E-05,10
METER,2026-04-15T16:19:15.048,4.76904000E-06,10
METER,2026-04-15T16:19:15.051,4.76904000E-06,10
METER,2026-04-15T16:19:15.054,4.76904000E-06,10
METER,2026-04-15T16:19:15.057,4.76904000E-06,10
METER,2026-04-15T16:19:15.063,4.76904000E-06,10
METER,2026-04-15T16:19:15.065,4.76904000E-06,10
METER,2026-04-15T16:19:15.068,4.76904000E-06,10
METER,2026-04-15T16:19:15.071,4.76904000E-06,10
METER,2026-04-15T16:19:15.079,4.76904000E-06,10
METER,2026-04-15T16:19:15.082,4.76904000E-06,10
METER,2026-04-15T16:19:15.085,4.76904000E-06,10
METER,2026-04-15T16:19:15.088,4.76904000E-06,10
METER,2026-04-15T16:19:15.091,4.76904000E-06,10
METER,2026-04-15T16:19:15.093,4.76904000E-06,10
METER,2026-04-15T16:19:15.096,4.76904000E-06,10
METER,2026-04-15T16:19:15.099,4.76904000E-06,10
METER,2026-04-15T16:19:15.102,4.76904000E-06,10
METER,2026-04-15T16:19:15.105,4.76904000E-06,10
METER,2026-04-15T16:19:15.108,4.76904000E-06,10
METER,2026-04-15T16:19:15.111,4.76904000E-06,10
METER,2026-04-15T16:19:15.114,4.76904000E-06,10
METER,2026-04-15T16:19:15.120,4.76904000E-06,10
METER,2026-04-15T16:19:15.123,4.76904000E-06,10
METER,2026-04-15T16:19:15.126,4.76904000E-06,10
METER,2026-04-15T16:19:15.129,4.76904000E-06,10
METER,2026-04-15T16:19:15.132,4.76904000E-06,10
METER,2026-04-15T16:19:15.138,4.76904000E-06,10
METER,2026-04-15T16:19:15.140,4.76904000E-06,10
METER,2026-04-15T16:19:15.143,4.76904000E-06,10
METER,2026-04-15T16:19:15.146,4.76904000E-06,10
METER,2026-04-15T16:19:15.149,4.76904000E-06,10
METER,2026-04-15T16:19:15.152,4.76904000E-06,10
METER,2026-04-15T16:19:15.155,4.76904000E-06,10
METER,2026-04-15T16:19:15.158,4.76904000E-06,10
METER,2026-04-15T16:19:15.162,4.76904000E-06,10
METER,2026-04-15T16:19:15.165,4.76904000E-06,10
METER,2026-04-15T16:19:15.168,4.76904000E-06,10
