# META
module,ble_nrf52
measurement,boot
boot_number,27
session,20260415_161742
shunt_ohms,1.1000

# DATA
type,timestamp_or_event,value_or_time,boot_number

EVENT,unplug,2026-04-15T16:21:48.310,27
METER,2026-04-15T16:21:48.315,4.18304000E-03,27
METER,2026-04-15T16:21:48.318,4.18304000E-03,27
METER,2026-04-15T16:21:48.322,4.18304000E-03,27
METER,2026-04-15T16:21:48.325,4.18304000E-03,27
METER,2026-04-15T16:21:48.328,4.18304000E-03,27
METER,2026-04-15T16:21:48.335,4.18304000E-03,27
METER,2026-04-15T16:21:48.338,4.18304000E-03,27
METER,2026-04-15T16:21:48.346,4.18304000E-03,27
METER,2026-04-15T16:21:48.349,4.18304000E-03,27
METER,2026-04-15T16:21:48.352,4.18304000E-03,27
METER,2026-04-15T16:21:48.355,4.18304000E-03,27
METER,2026-04-15T16:21:48.357,4.18304000E-03,27
METER,2026-04-15T16:21:48.360,4.18304000E-03,27
METER,2026-04-15T16:21:48.363,4.18304000E-03,27
METER,2026-04-15T16:21:48.366,4.18304000E-03,27
METER,2026-04-15T16:21:48.369,4.18304000E-03,27
METER,2026-04-15T16:21:48.372,4.18304000E-03,27
METER,2026-04-15T16:21:48.375,4.18304000E-03,27
METER,2026-04-15T16:21:48.378,4.18304000E-03,27
METER,2026-04-15T16:21:48.388,4.18304000E-03,27
METER,2026-04-15T16:21:48.391,2.73027000E-05,27
METER,2026-04-15T16:21:48.393,2.73027000E-05,27
METER,2026-04-15T16:21:48.396,2.73027000E-05,27
METER,2026-04-15T16:21:48.402,2.73027000E-05,27
METER,2026-04-15T16:21:48.405,2.73027000E-05,27
METER,2026-04-15T16:21:48.408,2.73027000E-05,27
METER,2026-04-15T16:21:48.411,2.73027000E-05,27
METER,2026-04-15T16:21:48.414,2.73027000E-05,27
METER,2026-04-15T16:21:48.417,2.73027000E-05,27
METER,2026-04-15T16:21:48.420,2.73027000E-05,27
METER,2026-04-15T16:21:48.423,2.73027000E-05,27
METER,2026-04-15T16:21:48.426,2.73027000E-05,27
METER,2026-04-15T16:21:48.429,2.73027000E-05,27
METER,2026-04-15T16:21:48.436,2.73027000E-05,27
METER,2026-04-15T16:21:48.439,2.73027000E-05,27
METER,2026-04-15T16:21:48.442,2.73027000E-05,27
METER,2026-04-15T16:21:48.445,2.73027000E-05,27
METER,2026-04-15T16:21:48.448,2.73027000E-05,27
METER,2026-04-15T16:21:48.451,2.73027000E-05,27
METER,2026-04-15T16:21:48.454,2.73027000E-05,27
METER,2026-04-15T16:21:48.459,2.73027000E-05,27
METER,2026-04-15T16:21:48.462,2.73027000E-05,27
METER,2026-04-15T16:21:48.465,2.73027000E-05,27
METER,2026-04-15T16:21:48.468,2.73027000E-05,27
METER,2026-04-15T16:21:48.471,2.73027000E-05,27
METER,2026-04-15T16:21:48.474,2.73027000E-05,27
METER,2026-04-15T16:21:48.479,2.73027000E-05,27
METER,2026-04-15T16:21:48.482,2.73027000E-05,27
METER,2026-04-15T16:21:48.485,2.73027000E-05,27
METER,2026-04-15T16:21:48.489,2.73027000E-05,27
METER,2026-04-15T16:21:48.491,2.73027000E-05,27
METER,2026-04-15T16:21:48.494,2.73027000E-05,27
METER,2026-04-15T16:21:48.497,2.73027000E-05,27
METER,2026-04-15T16:21:48.500,2.73027000E-05,27
METER,2026-04-15T16:21:48.503,2.73027000E-05,27
METER,2026-04-15T16:21:48.506,2.73027000E-05,27
METER,2026-04-15T16:21:48.509,2.73027000E-05,27
METER,2026-04-15T16:21:48.512,2.73027000E-05,27
METER,2026-04-15T16:21:48.518,2.73027000E-05,27
METER,2026-04-15T16:21:48.522,2.73027000E-05,27
METER,2026-04-15T16:21:48.524,2.73027000E-05,27
METER,2026-04-15T16:21:48.527,2.73027000E-05,27
METER,2026-04-15T16:21:48.533,2.73027000E-05,27
METER,2026-04-15T16:21:48.536,2.73027000E-05,27
METER,2026-04-15T16:21:48.539,2.73027000E-05,27
METER,2026-04-15T16:21:48.542,2.73027000E-05,27
METER,2026-04-15T16:21:48.545,2.73027000E-05,27
METER,2026-04-15T16:21:48.548,2.73027000E-05,27
METER,2026-04-15T16:21:48.551,2.73027000E-05,27
METER,2026-04-15T16:21:48.554,2.73027000E-05,27
METER,2026-04-15T16:21:48.557,2.73027000E-05,27
METER,2026-04-15T16:21:48.560,2.73027000E-05,27
METER,2026-04-15T16:21:48.563,2.73027000E-05,27
METER,2026-04-15T16:21:48.566,2.73027000E-05,27
METER,2026-04-15T16:21:48.569,2.73027000E-05,27
METER,2026-04-15T16:21:48.581,3.45755000E-06,27
METER,2026-04-15T16:21:48.584,3.45755000E-06,27
METER,2026-04-15T16:21:48.587,3.45755000E-06,27
METER,2026-04-15T16:21:48.590,3.45755000E-06,27
METER,2026-04-15T16:21:48.593,3.45755000E-06,27
METER,2026-04-15T16:21:48.596,3.45755000E-06,27
METER,2026-04-15T16:21:48.599,3.45755000E-06,27
METER,2026-04-15T16:21:48.602,3.45755000E-06,27
METER,2026-04-15T16:21:48.605,3.45755000E-06,27
METER,2026-04-15T16:21:48.608,3.45755000E-06,27
METER,2026-04-15T16:21:48.611,3.45755000E-06,27
METER,2026-04-15T16:21:48.614,3.45755000E-06,27
METER,2026-04-15T16:21:48.617,3.45755000E-06,27
METER,2026-04-15T16:21:48.620,3.45755000E-06,27
METER,2026-04-15T16:21:48.623,3.45755000E-06,27
METER,2026-04-15T16:21:48.626,3.45755000E-06,27
METER,2026-04-15T16:21:48.629,3.45755000E-06,27
METER,2026-04-15T16:21:48.641,3.45755000E-06,27
METER,2026-04-15T16:21:48.644,3.45755000E-06,27
METER,2026-04-15T16:21:48.647,3.45755000E-06,27
METER,2026-04-15T16:21:48.650,3.45755000E-06,27
METER,2026-04-15T16:21:48.653,3.45755000E-06,27
METER,2026-04-15T16:21:48.656,3.45755000E-06,27
METER,2026-04-15T16:21:48.659,3.45755000E-06,27
METER,2026-04-15T16:21:48.662,3.45755000E-06,27
METER,2026-04-15T16:21:48.668,3.45755000E-06,27
METER,2026-04-15T16:21:48.671,3.45755000E-06,27
METER,2026-04-15T16:21:48.674,3.45755000E-06,27
METER,2026-04-15T16:21:48.677,3.45755000E-06,27
METER,2026-04-15T16:21:48.680,3.45755000E-06,27
METER,2026-04-15T16:21:48.683,3.45755000E-06,27
