# META
module,ble_nrf52
measurement,boot
boot_number,26
session,20260415_161742
shunt_ohms,1.1000

# DATA
type,timestamp_or_event,value_or_time,boot_number

EVENT,unplug,2026-04-15T16:21:41.468,26
METER,2026-04-15T16:21:41.472,-2.02685000E-06,26
METER,2026-04-15T16:21:41.475,-2.02685000E-06,26
METER,2026-04-15T16:21:41.478,-2.02685000E-06,26
METER,2026-04-15T16:21:41.481,-2.02685000E-06,26
METER,2026-04-15T16:21:41.485,-2.02685000E-06,26
METER,2026-04-15T16:21:41.488,-2.02685000E-06,26
METER,2026-04-15T16:21:41.494,-2.02685000E-06,26
METER,2026-04-15T16:21:41.502,-2.02685000E-06,26
METER,2026-04-15T16:21:41.506,-2.02685000E-06,26
METER,2026-04-15T16:21:41.509,-2.02685000E-06,26
METER,2026-04-15T16:21:41.512,-2.02685000E-06,26
METER,2026-04-15T16:21:41.515,-2.02685000E-06,26
METER,2026-04-15T16:21:41.518,-2.02685000E-06,26
METER,2026-04-15T16:21:41.521,-2.02685000E-06,26
METER,2026-04-15T16:21:41.524,-2.02685000E-06,26
METER,2026-04-15T16:21:41.527,-2.02685000E-06,26
METER,2026-04-15T16:21:41.537,-2.02685000E-06,26
METER,2026-04-15T16:21:41.540,-3.93446000E-06,26
METER,2026-04-15T16:21:41.543,-3.93446000E-06,26
METER,2026-04-15T16:21:41.545,-3.93446000E-06,26
METER,2026-04-15T16:21:41.548,-3.93446000E-06,26
METER,2026-04-15T16:21:41.551,-3.93446000E-06,26
METER,2026-04-15T16:21:41.557,-3.93446000E-06,26
METER,2026-04-15T16:21:41.560,-3.93446000E-06,26
METER,2026-04-15T16:21:41.563,-3.93446000E-06,26
METER,2026-04-15T16:21:41.566,-3.93446000E-06,26
METER,2026-04-15T16:21:41.569,-3.93446000E-06,26
METER,2026-04-15T16:21:41.572,-3.93446000E-06,26
METER,2026-04-15T16:21:41.574,-3.93446000E-06,26
METER,2026-04-15T16:21:41.577,-3.93446000E-06,26
METER,2026-04-15T16:21:41.580,-3.93446000E-06,26
METER,2026-04-15T16:21:41.583,-3.93446000E-06,26
METER,2026-04-15T16:21:41.586,-3.93446000E-06,26
METER,2026-04-15T16:21:41.589,-3.93446000E-06,26
METER,2026-04-15T16:21:41.596,-3.93446000E-06,26
METER,2026-04-15T16:21:41.599,-3.93446000E-06,26
METER,2026-04-15T16:21:41.602,-3.93446000E-06,26
METER,2026-04-15T16:21:41.605,-3.93446000E-06,26
METER,2026-04-15T16:21:41.608,-3.93446000E-06,26
METER,2026-04-15T16:21:41.611,-3.93446000E-06,26
METER,2026-04-15T16:21:41.616,-3.93446000E-06,26
METER,2026-04-15T16:21:41.619,-3.93446000E-06,26
METER,2026-04-15T16:21:41.622,-3.93446000E-06,26
METER,2026-04-15T16:21:41.628,-3.93446000E-06,26
METER,2026-04-15T16:21:41.631,-3.93446000E-06,26
METER,2026-04-15T16:21:41.634,-3.93446000E-06,26
METER,2026-04-15T16:21:41.636,-3.93446000E-06,26
METER,2026-04-15T16:21:41.639,-3.93446000E-06,26
METER,2026-04-15T16:21:41.642,-3.93446000E-06,26
METER,2026-04-15T16:21:41.646,-3.93446000E-06,26
METER,2026-04-15T16:21:41.649,-3.93446000E-06,26
METER,2026-04-15T16:21:41.652,-3.93446000E-06,26
METER,2026-04-15T16:21:41.655,-3.93446000E-06,26
METER,2026-04-15T16:21:41.657,-3.93446000E-06,26
METER,2026-04-15T16:21:41.660,-3.93446000E-06,26
METER,2026-04-15T16:21:41.663,-3.93446000E-06,26
METER,2026-04-15T16:21:41.666,-3.93446000E-06,26
METER,2026-04-15T16:21:41.669,-3.93446000E-06,26
METER,2026-04-15T16:21:41.675,-3.93446000E-06,26
METER,2026-04-15T16:21:41.678,-3.93446000E-06,26
METER,2026-04-15T16:21:41.681,-3.93446000E-06,26
METER,2026-04-15T16:21:41.684,-3.93446000E-06,26
METER,2026-04-15T16:21:41.686,-3.93446000E-06,26
METER,2026-04-15T16:21:41.689,-3.93446000E-06,26
METER,2026-04-15T16:21:41.695,-3.93446000E-06,26
METER,2026-04-15T16:21:41.698,-3.93446000E-06,26
METER,2026-04-15T16:21:41.701,-3.93446000E-06,26
METER,2026-04-15T16:21:41.705,-3.93446000E-06,26
METER,2026-04-15T16:21:41.708,-3.93446000E-06,26
METER,2026-04-15T16:21:41.711,-3.93446000E-06,26
METER,2026-04-15T16:21:41.714,-3.93446000E-06,26
METER,2026-04-15T16:21:41.717,-3.93446000E-06,26
METER,2026-04-15T16:21:41.727,-3.93446000E-06,26
METER,2026-04-15T16:21:41.733,-5.00750000E-06,26
METER,2026-04-15T16:21:41.736,-5.00750000E-06,26
METER,2026-04-15T16:21:41.739,-5.00750000E-06,26
METER,2026-04-15T16:21:41.742,-5.00750000E-06,26
METER,2026-04-15T16:21:41.745,-5.00750000E-06,26
METER,2026-04-15T16:21:41.748,-5.00750000E-06,26
METER,2026-04-15T16:21:41.751,-5.00750000E-06,26
METER,2026-04-15T16:21:41.754,-5.00750000E-06,26
METER,2026-04-15T16:21:41.757,-5.00750000E-06,26
METER,2026-04-15T16:21:41.760,-5.00750000E-06,26
METER,2026-04-15T16:21:41.763,-5.00750000E-06,26
METER,2026-04-15T16:21:41.766,-5.00750000E-06,26
METER,2026-04-15T16:21:41.769,-5.00750000E-06,26
METER,2026-04-15T16:21:41.772,-5.00750000E-06,26
METER,2026-04-15T16:21:41.775,-5.00750000E-06,26
