2026-03-25T20:19:00.808,1.04336000E-01,baseline
2026-03-25T20:19:00.812,1.04336000E-01,baseline
2026-03-25T20:19:00.817,1.04336000E-01,baseline
2026-03-25T20:19:00.819,1.04336000E-01,baseline
2026-03-25T20:19:00.826,1.04252000E-01,baseline
2026-03-25T20:19:00.829,1.04252000E-01,baseline
2026-03-25T20:19:00.833,1.04252000E-01,baseline
2026-03-25T20:19:00.839,1.04252000E-01,baseline
2026-03-25T20:19:00.843,1.04252000E-01,baseline
2026-03-25T20:19:00.851,1.04252000E-01,baseline
2026-03-25T20:19:00.854,1.04252000E-01,baseline
2026-03-25T20:19:00.858,1.04252000E-01,baseline
2026-03-25T20:19:00.862,1.04252000E-01,baseline
2026-03-25T20:19:00.864,1.04252000E-01,baseline
2026-03-25T20:19:00.868,1.04252000E-01,baseline
2026-03-25T20:19:00.872,1.04252000E-01,baseline
2026-03-25T20:19:00.876,1.04252000E-01,baseline
2026-03-25T20:19:00.879,1.04252000E-01,baseline
2026-03-25T20:19:00.883,1.04252000E-01,baseline
2026-03-25T20:19:00.886,1.04252000E-01,baseline
2026-03-25T20:19:00.889,1.04252000E-01,baseline
2026-03-25T20:19:00.896,1.04252000E-01,baseline
2026-03-25T20:19:00.900,1.04252000E-01,baseline
2026-03-25T20:19:00.903,1.04252000E-01,baseline
2026-03-25T20:19:00.907,1.04252000E-01,baseline
2026-03-25T20:19:00.910,1.04252000E-01,baseline
2026-03-25T20:19:00.917,1.04252000E-01,baseline
2026-03-25T20:19:00.921,1.04451000E-01,baseline
2026-03-25T20:19:00.924,1.04451000E-01,baseline
2026-03-25T20:19:00.928,1.04451000E-01,baseline
2026-03-25T20:19:00.931,1.04451000E-01,baseline
2026-03-25T20:19:00.934,1.04451000E-01,baseline
2026-03-25T20:19:00.938,1.04451000E-01,baseline
2026-03-25T20:19:00.942,1.04451000E-01,baseline
2026-03-25T20:19:00.948,1.04451000E-01,baseline
2026-03-25T20:19:00.955,1.04451000E-01,baseline
2026-03-25T20:19:00.959,1.04451000E-01,baseline
2026-03-25T20:19:00.963,1.04451000E-01,baseline
2026-03-25T20:19:00.966,1.04451000E-01,baseline
2026-03-25T20:19:00.969,1.04451000E-01,baseline
2026-03-25T20:19:00.973,1.04451000E-01,baseline
2026-03-25T20:19:00.977,1.04451000E-01,baseline
2026-03-25T20:19:00.980,1.04451000E-01,baseline
2026-03-25T20:19:00.983,1.04451000E-01,baseline
2026-03-25T20:19:00.987,1.04451000E-01,baseline
2026-03-25T20:19:00.991,1.04451000E-01,baseline
2026-03-25T20:19:00.994,1.04451000E-01,baseline
2026-03-25T20:19:00.998,1.04451000E-01,baseline
2026-03-25T20:19:01.001,1.04451000E-01,baseline
2026-03-25T20:19:01.004,1.04451000E-01,baseline
2026-03-25T20:19:01.014,1.04451000E-01,baseline
2026-03-25T20:19:01.018,1.04459000E-01,baseline
2026-03-25T20:19:01.022,1.04459000E-01,baseline
2026-03-25T20:19:01.025,1.04459000E-01,baseline
2026-03-25T20:19:01.028,1.04459000E-01,baseline
2026-03-25T20:19:01.032,1.04459000E-01,baseline
2026-03-25T20:19:01.035,1.04459000E-01,baseline
2026-03-25T20:19:01.039,1.04459000E-01,baseline
2026-03-25T20:19:01.043,1.04459000E-01,baseline
2026-03-25T20:19:01.050,1.04459000E-01,baseline
2026-03-25T20:19:01.053,1.04459000E-01,baseline
2026-03-25T20:19:01.057,1.04459000E-01,baseline
2026-03-25T20:19:01.061,1.04459000E-01,baseline
2026-03-25T20:19:01.064,1.04459000E-01,baseline
2026-03-25T20:19:01.071,1.04459000E-01,baseline
2026-03-25T20:19:01.074,1.04459000E-01,baseline
2026-03-25T20:19:01.078,1.04459000E-01,baseline
2026-03-25T20:19:01.082,1.04459000E-01,baseline
2026-03-25T20:19:01.085,1.04459000E-01,baseline
2026-03-25T20:19:01.089,1.04459000E-01,baseline
2026-03-25T20:19:01.092,1.04459000E-01,baseline
2026-03-25T20:19:01.096,1.04459000E-01,baseline
