# META
module,esp32
measurement,boot
boot_number,1
session,20260330_150910
shunt_ohms,1.1000


# METER
timestamp,v_shunt,current
2026-03-30 15:09:45.943000,-5.448470000e-06,-4.802174189e-06
2026-03-30 15:09:45.946000,-5.448470000e-06,-4.802174189e-06
2026-03-30 15:09:45.950000,-5.448470000e-06,-4.802174189e-06
2026-03-30 15:09:45.954000,-5.448470000e-06,-4.802174189e-06
2026-03-30 15:09:45.958000,-5.448470000e-06,-4.802174189e-06
2026-03-30 15:09:45.961000,-5.448470000e-06,-4.802174189e-06
2026-03-30 15:09:45.965000,-5.448470000e-06,-4.802174189e-06
2026-03-30 15:09:45.968000,-5.448470000e-06,-4.802174189e-06
2026-03-30 15:09:45.971000,-5.448470000e-06,-4.802174189e-06
2026-03-30 15:09:45.975000,-5.448470000e-06,-4.802174189e-06
2026-03-30 15:09:45.978000,-5.448470000e-06,-4.802174189e-06
2026-03-30 15:09:45.981000,-5.448470000e-06,-4.802174189e-06
2026-03-30 15:09:45.987000,-5.448470000e-06,-4.802174189e-06
2026-03-30 15:09:45.991000,-5.448470000e-06,-4.802174189e-06
2026-03-30 15:09:45.994000,-5.448470000e-06,-4.802174189e-06
2026-03-30 15:09:45.998000,-5.448470000e-06,-4.802174189e-06
2026-03-30 15:09:46.002000,-5.448470000e-06,-4.802174189e-06
2026-03-30 15:09:46.005000,-5.448470000e-06,-4.802174189e-06
2026-03-30 15:09:46.013000,-5.448470000e-06,-4.802174189e-06
2026-03-30 15:09:46.017000,-5.448470000e-06,-4.802174189e-06
2026-03-30 15:09:46.028000,-5.686920000e-06,-5.012339324e-06
2026-03-30 15:09:46.031000,-5.686920000e-06,-5.012339324e-06
2026-03-30 15:09:46.034000,-5.686920000e-06,-5.012339324e-06
2026-03-30 15:09:46.037000,-5.686920000e-06,-5.012339324e-06
2026-03-30 15:09:46.044000,-5.686920000e-06,-5.012339324e-06
2026-03-30 15:09:46.047000,-5.686920000e-06,-5.012339324e-06
2026-03-30 15:09:46.050000,-5.686920000e-06,-5.012339324e-06
2026-03-30 15:09:46.054000,-5.686920000e-06,-5.012339324e-06
2026-03-30 15:09:46.060000,-5.686920000e-06,-5.012339324e-06
2026-03-30 15:09:46.063000,-5.686920000e-06,-5.012339324e-06
2026-03-30 15:09:46.066000,-5.686920000e-06,-5.012339324e-06
2026-03-30 15:09:46.069000,-5.686920000e-06,-5.012339324e-06
2026-03-30 15:09:46.072000,-5.686920000e-06,-5.012339324e-06
2026-03-30 15:09:46.075000,-5.686920000e-06,-5.012339324e-06
2026-03-30 15:09:46.078000,-5.686920000e-06,-5.012339324e-06
2026-03-30 15:09:46.081000,-5.686920000e-06,-5.012339324e-06
2026-03-30 15:09:46.084000,-5.686920000e-06,-5.012339324e-06
2026-03-30 15:09:46.087000,-5.686920000e-06,-5.012339324e-06
2026-03-30 15:09:46.091000,-5.686920000e-06,-5.012339324e-06
2026-03-30 15:09:46.094000,-5.686920000e-06,-5.012339324e-06
2026-03-30 15:09:46.097000,-5.686920000e-06,-5.012339324e-06
2026-03-30 15:09:46.102000,-5.686920000e-06,-5.012339324e-06
2026-03-30 15:09:46.105000,-5.686920000e-06,-5.012339324e-06
2026-03-30 15:09:46.115000,-5.686920000e-06,-5.012339324e-06
2026-03-30 15:09:46.118000,-5.686920000e-06,-5.012339324e-06
