# META
module,esp32
measurement,boot
boot_number,17
session,20260330_150910
shunt_ohms,1.1000

# DATA
type,timestamp_or_event,value_or_time,boot_number

EVENT,unplug,2026-03-30T15:13:50.151,17
METER,2026-03-30T15:13:50.155,-6.79588000E-06,17
METER,2026-03-30T15:13:50.158,-6.79588000E-06,17
METER,2026-03-30T15:13:50.161,-6.79588000E-06,17
METER,2026-03-30T15:13:50.164,-6.79588000E-06,17
METER,2026-03-30T15:13:50.167,-6.79588000E-06,17
METER,2026-03-30T15:13:50.170,-6.79588000E-06,17
METER,2026-03-30T15:13:50.174,-6.79588000E-06,17
METER,2026-03-30T15:13:50.177,-6.79588000E-06,17
METER,2026-03-30T15:13:50.180,-6.79588000E-06,17
METER,2026-03-30T15:13:50.183,-6.79588000E-06,17
METER,2026-03-30T15:13:50.186,-6.79588000E-06,17
METER,2026-03-30T15:13:50.189,-6.79588000E-06,17
METER,2026-03-30T15:13:50.192,-6.79588000E-06,17
METER,2026-03-30T15:13:50.195,-6.79588000E-06,17
METER,2026-03-30T15:13:50.198,-6.79588000E-06,17
METER,2026-03-30T15:13:50.201,-6.79588000E-06,17
METER,2026-03-30T15:13:50.204,-6.79588000E-06,17
METER,2026-03-30T15:13:50.207,-6.79588000E-06,17
METER,2026-03-30T15:13:50.217,-1.25187000E-05,17
METER,2026-03-30T15:13:50.220,-1.25187000E-05,17
METER,2026-03-30T15:13:50.223,-1.25187000E-05,17
METER,2026-03-30T15:13:50.226,-1.25187000E-05,17
METER,2026-03-30T15:13:50.229,-1.25187000E-05,17
METER,2026-03-30T15:13:50.232,-1.25187000E-05,17
METER,2026-03-30T15:13:50.235,-1.25187000E-05,17
METER,2026-03-30T15:13:50.238,-1.25187000E-05,17
METER,2026-03-30T15:13:50.241,-1.25187000E-05,17
METER,2026-03-30T15:13:50.247,-1.25187000E-05,17
METER,2026-03-30T15:13:50.250,-1.25187000E-05,17
METER,2026-03-30T15:13:50.253,-1.25187000E-05,17
METER,2026-03-30T15:13:50.256,-1.25187000E-05,17
METER,2026-03-30T15:13:50.264,-1.25187000E-05,17
METER,2026-03-30T15:13:50.267,-1.25187000E-05,17
METER,2026-03-30T15:13:50.272,-1.25187000E-05,17
METER,2026-03-30T15:13:50.276,-1.25187000E-05,17
METER,2026-03-30T15:13:50.279,-1.25187000E-05,17
METER,2026-03-30T15:13:50.282,-1.25187000E-05,17
METER,2026-03-30T15:13:50.286,-1.25187000E-05,17
METER,2026-03-30T15:13:50.289,-1.25187000E-05,17
METER,2026-03-30T15:13:50.292,-1.25187000E-05,17
METER,2026-03-30T15:13:50.296,-1.25187000E-05,17
METER,2026-03-30T15:13:50.301,-1.25187000E-05,17
METER,2026-03-30T15:13:50.308,-1.25187000E-05,17
METER,2026-03-30T15:13:50.312,-1.25187000E-05,17
METER,2026-03-30T15:13:50.318,-1.25187000E-05,17
METER,2026-03-30T15:13:50.322,-1.25187000E-05,17
METER,2026-03-30T15:13:50.326,-1.25187000E-05,17
METER,2026-03-30T15:13:50.329,-1.25187000E-05,17
METER,2026-03-30T15:13:50.333,-1.25187000E-05,17
METER,2026-03-30T15:13:50.336,-1.25187000E-05,17
METER,2026-03-30T15:13:50.339,-1.25187000E-05,17
METER,2026-03-30T15:13:50.342,-1.25187000E-05,17
METER,2026-03-30T15:13:50.347,-1.25187000E-05,17
METER,2026-03-30T15:13:50.351,-1.25187000E-05,17
METER,2026-03-30T15:13:50.354,-1.25187000E-05,17
METER,2026-03-30T15:13:50.357,-1.25187000E-05,17
METER,2026-03-30T15:13:50.364,-1.25187000E-05,17
METER,2026-03-30T15:13:50.367,-1.25187000E-05,17
METER,2026-03-30T15:13:50.370,-1.25187000E-05,17
METER,2026-03-30T15:13:50.380,-1.25187000E-05,17
METER,2026-03-30T15:13:50.384,-1.25187000E-05,17
METER,2026-03-30T15:13:50.387,-1.25187000E-05,17
METER,2026-03-30T15:13:50.391,-1.25187000E-05,17
METER,2026-03-30T15:13:50.395,-1.25187000E-05,17
METER,2026-03-30T15:13:50.405,-1.25187000E-05,17
METER,2026-03-30T15:13:50.409,-1.16841000E-05,17
METER,2026-03-30T15:13:50.413,-1.16841000E-05,17
METER,2026-03-30T15:13:50.417,-1.16841000E-05,17
METER,2026-03-30T15:13:50.421,-1.16841000E-05,17
METER,2026-03-30T15:13:50.424,-1.16841000E-05,17
METER,2026-03-30T15:13:50.428,-1.16841000E-05,17
METER,2026-03-30T15:13:50.434,-1.16841000E-05,17
METER,2026-03-30T15:13:50.438,-1.16841000E-05,17
METER,2026-03-30T15:13:50.441,-1.16841000E-05,17
METER,2026-03-30T15:13:50.445,-1.16841000E-05,17
METER,2026-03-30T15:13:50.448,-1.16841000E-05,17
METER,2026-03-30T15:13:50.452,-1.16841000E-05,17
METER,2026-03-30T15:13:50.456,-1.16841000E-05,17
METER,2026-03-30T15:13:50.463,-1.16841000E-05,17
METER,2026-03-30T15:13:50.467,-1.16841000E-05,17
METER,2026-03-30T15:13:50.472,-1.16841000E-05,17
METER,2026-03-30T15:13:50.476,-1.16841000E-05,17
METER,2026-03-30T15:13:50.480,-1.16841000E-05,17
METER,2026-03-30T15:13:50.484,-1.16841000E-05,17
METER,2026-03-30T15:13:50.488,-1.16841000E-05,17
METER,2026-03-30T15:13:50.496,-1.16841000E-05,17
METER,2026-03-30T15:13:50.500,-1.16841000E-05,17
METER,2026-03-30T15:13:50.505,-1.16841000E-05,17
METER,2026-03-30T15:13:50.508,-1.16841000E-05,17
METER,2026-03-30T15:13:50.512,-1.16841000E-05,17
METER,2026-03-30T15:13:50.515,-1.16841000E-05,17
METER,2026-03-30T15:13:50.518,-1.16841000E-05,17
METER,2026-03-30T15:13:50.521,-1.16841000E-05,17
METER,2026-03-30T15:13:50.526,-1.16841000E-05,17
METER,2026-03-30T15:13:50.530,-1.16841000E-05,17
METER,2026-03-30T15:13:50.533,-1.16841000E-05,17
METER,2026-03-30T15:13:50.536,-1.16841000E-05,17
METER,2026-03-30T15:13:50.540,-1.16841000E-05,17
METER,2026-03-30T15:13:50.544,-1.16841000E-05,17
METER,2026-03-30T15:13:50.551,-1.16841000E-05,17
METER,2026-03-30T15:13:50.555,-1.16841000E-05,17
METER,2026-03-30T15:13:50.561,-1.16841000E-05,17
METER,2026-03-30T15:13:50.565,-1.16841000E-05,17
METER,2026-03-30T15:13:50.568,-1.16841000E-05,17
METER,2026-03-30T15:13:50.571,-1.16841000E-05,17
METER,2026-03-30T15:13:50.574,-1.16841000E-05,17
METER,2026-03-30T15:13:50.577,-1.16841000E-05,17
METER,2026-03-30T15:13:50.580,-1.16841000E-05,17
METER,2026-03-30T15:13:50.584,-1.16841000E-05,17
METER,2026-03-30T15:13:50.587,-1.16841000E-05,17
METER,2026-03-30T15:13:50.597,-8.94195000E-06,17
METER,2026-03-30T15:13:50.600,-8.94195000E-06,17
METER,2026-03-30T15:13:50.604,-8.94195000E-06,17
METER,2026-03-30T15:13:50.610,-8.94195000E-06,17
METER,2026-03-30T15:13:50.613,-8.94195000E-06,17
METER,2026-03-30T15:13:50.617,-8.94195000E-06,17
METER,2026-03-30T15:13:50.620,-8.94195000E-06,17
METER,2026-03-30T15:13:50.623,-8.94195000E-06,17
METER,2026-03-30T15:13:50.626,-8.94195000E-06,17
METER,2026-03-30T15:13:50.629,-8.94195000E-06,17
METER,2026-03-30T15:13:50.633,-8.94195000E-06,17
METER,2026-03-30T15:13:50.636,-8.94195000E-06,17
METER,2026-03-30T15:13:50.639,-8.94195000E-06,17
METER,2026-03-30T15:13:50.642,-8.94195000E-06,17
METER,2026-03-30T15:13:50.645,-8.94195000E-06,17
METER,2026-03-30T15:13:50.649,-8.94195000E-06,17
METER,2026-03-30T15:13:50.652,-8.94195000E-06,17
METER,2026-03-30T15:13:50.655,-8.94195000E-06,17
METER,2026-03-30T15:13:50.668,-8.94195000E-06,17
METER,2026-03-30T15:13:50.672,-8.94195000E-06,17
METER,2026-03-30T15:13:50.675,-8.94195000E-06,17
METER,2026-03-30T15:13:50.678,-8.94195000E-06,17
METER,2026-03-30T15:13:50.682,-8.94195000E-06,17
METER,2026-03-30T15:13:50.687,-8.94195000E-06,17
METER,2026-03-30T15:13:50.691,-8.94195000E-06,17
METER,2026-03-30T15:13:50.694,-8.94195000E-06,17
METER,2026-03-30T15:13:50.697,-8.94195000E-06,17
METER,2026-03-30T15:13:50.700,-8.94195000E-06,17
METER,2026-03-30T15:13:50.703,-8.94195000E-06,17
METER,2026-03-30T15:13:50.706,-8.94195000E-06,17
METER,2026-03-30T15:13:50.709,-8.94195000E-06,17
METER,2026-03-30T15:13:50.712,-8.94195000E-06,17
METER,2026-03-30T15:13:50.716,-8.94195000E-06,17
METER,2026-03-30T15:13:50.719,-8.94195000E-06,17
METER,2026-03-30T15:13:50.726,-8.94195000E-06,17
METER,2026-03-30T15:13:50.729,-8.94195000E-06,17
METER,2026-03-30T15:13:50.733,-8.94195000E-06,17
METER,2026-03-30T15:13:50.736,-8.94195000E-06,17
METER,2026-03-30T15:13:50.739,-8.94195000E-06,17
METER,2026-03-30T15:13:50.742,-8.94195000E-06,17
METER,2026-03-30T15:13:50.745,-8.94195000E-06,17
METER,2026-03-30T15:13:50.748,-8.94195000E-06,17
METER,2026-03-30T15:13:50.752,-8.94195000E-06,17
METER,2026-03-30T15:13:50.755,-8.94195000E-06,17
METER,2026-03-30T15:13:50.761,-8.94195000E-06,17
METER,2026-03-30T15:13:50.765,-8.94195000E-06,17
METER,2026-03-30T15:13:50.776,-8.94195000E-06,17
METER,2026-03-30T15:13:50.788,-8.94195000E-06,17
METER,2026-03-30T15:13:50.792,-7.27279000E-06,17
METER,2026-03-30T15:13:50.795,-7.27279000E-06,17
METER,2026-03-30T15:13:50.798,-7.27279000E-06,17
METER,2026-03-30T15:13:50.801,-7.27279000E-06,17
METER,2026-03-30T15:13:50.805,-7.27279000E-06,17
METER,2026-03-30T15:13:50.808,-7.27279000E-06,17
METER,2026-03-30T15:13:50.812,-7.27279000E-06,17
METER,2026-03-30T15:13:50.834,-7.27279000E-06,17
METER,2026-03-30T15:13:50.839,-7.27279000E-06,17
METER,2026-03-30T15:13:50.842,-7.27279000E-06,17
METER,2026-03-30T15:13:50.845,-7.27279000E-06,17
METER,2026-03-30T15:13:50.849,-7.27279000E-06,17
METER,2026-03-30T15:13:50.851,-7.27279000E-06,17
METER,2026-03-30T15:13:50.854,-7.27279000E-06,17
