# META
module,esp32
measurement,boot
boot_number,20
session,20260330_150910
shunt_ohms,1.1000

# DATA
type,timestamp_or_event,value_or_time,boot_number

EVENT,unplug,2026-03-30T15:14:25.473,20
METER,2026-03-30T15:14:25.476,-3.57678000E-06,20
METER,2026-03-30T15:14:25.479,-3.57678000E-06,20
METER,2026-03-30T15:14:25.483,-3.57678000E-06,20
METER,2026-03-30T15:14:25.486,-3.57678000E-06,20
METER,2026-03-30T15:14:25.489,-3.57678000E-06,20
METER,2026-03-30T15:14:25.492,-3.57678000E-06,20
METER,2026-03-30T15:14:25.506,-1.26380000E-05,20
METER,2026-03-30T15:14:25.510,-1.26380000E-05,20
METER,2026-03-30T15:14:25.513,-1.26380000E-05,20
METER,2026-03-30T15:14:25.516,-1.26380000E-05,20
METER,2026-03-30T15:14:25.521,-1.26380000E-05,20
METER,2026-03-30T15:14:25.524,-1.26380000E-05,20
METER,2026-03-30T15:14:25.527,-1.26380000E-05,20
METER,2026-03-30T15:14:25.530,-1.26380000E-05,20
METER,2026-03-30T15:14:25.533,-1.26380000E-05,20
METER,2026-03-30T15:14:25.536,-1.26380000E-05,20
METER,2026-03-30T15:14:25.539,-1.26380000E-05,20
METER,2026-03-30T15:14:25.542,-1.26380000E-05,20
METER,2026-03-30T15:14:25.546,-1.26380000E-05,20
METER,2026-03-30T15:14:25.549,-1.26380000E-05,20
METER,2026-03-30T15:14:25.552,-1.26380000E-05,20
METER,2026-03-30T15:14:25.556,-1.26380000E-05,20
METER,2026-03-30T15:14:25.559,-1.26380000E-05,20
METER,2026-03-30T15:14:25.562,-1.26380000E-05,20
METER,2026-03-30T15:14:25.567,-1.26380000E-05,20
METER,2026-03-30T15:14:25.570,-1.26380000E-05,20
METER,2026-03-30T15:14:25.574,-1.26380000E-05,20
METER,2026-03-30T15:14:25.584,-1.26380000E-05,20
METER,2026-03-30T15:14:25.587,-1.26380000E-05,20
METER,2026-03-30T15:14:25.590,-1.26380000E-05,20
METER,2026-03-30T15:14:25.596,-1.26380000E-05,20
METER,2026-03-30T15:14:25.603,-1.26380000E-05,20
METER,2026-03-30T15:14:25.607,-1.26380000E-05,20
METER,2026-03-30T15:14:25.611,-1.26380000E-05,20
METER,2026-03-30T15:14:25.618,-1.26380000E-05,20
METER,2026-03-30T15:14:25.621,-1.26380000E-05,20
METER,2026-03-30T15:14:25.624,-1.26380000E-05,20
METER,2026-03-30T15:14:25.628,-1.26380000E-05,20
METER,2026-03-30T15:14:25.631,-1.26380000E-05,20
METER,2026-03-30T15:14:25.636,-1.26380000E-05,20
METER,2026-03-30T15:14:25.640,-1.26380000E-05,20
METER,2026-03-30T15:14:25.643,-1.26380000E-05,20
METER,2026-03-30T15:14:25.646,-1.26380000E-05,20
METER,2026-03-30T15:14:25.649,-1.26380000E-05,20
METER,2026-03-30T15:14:25.652,-1.26380000E-05,20
METER,2026-03-30T15:14:25.655,-1.26380000E-05,20
METER,2026-03-30T15:14:25.658,-1.26380000E-05,20
METER,2026-03-30T15:14:25.661,-1.26380000E-05,20
METER,2026-03-30T15:14:25.665,-1.26380000E-05,20
METER,2026-03-30T15:14:25.668,-1.26380000E-05,20
METER,2026-03-30T15:14:25.671,-1.26380000E-05,20
METER,2026-03-30T15:14:25.674,-1.26380000E-05,20
METER,2026-03-30T15:14:25.677,-1.26380000E-05,20
METER,2026-03-30T15:14:25.680,-1.26380000E-05,20
METER,2026-03-30T15:14:25.683,-1.26380000E-05,20
METER,2026-03-30T15:14:25.686,-1.26380000E-05,20
METER,2026-03-30T15:14:25.704,-1.23995000E-05,20
METER,2026-03-30T15:14:25.707,-1.23995000E-05,20
METER,2026-03-30T15:14:25.710,-1.23995000E-05,20
METER,2026-03-30T15:14:25.713,-1.23995000E-05,20
METER,2026-03-30T15:14:25.717,-1.23995000E-05,20
METER,2026-03-30T15:14:25.720,-1.23995000E-05,20
METER,2026-03-30T15:14:25.724,-1.23995000E-05,20
METER,2026-03-30T15:14:25.727,-1.23995000E-05,20
METER,2026-03-30T15:14:25.730,-1.23995000E-05,20
METER,2026-03-30T15:14:25.733,-1.23995000E-05,20
METER,2026-03-30T15:14:25.736,-1.23995000E-05,20
METER,2026-03-30T15:14:25.739,-1.23995000E-05,20
METER,2026-03-30T15:14:25.742,-1.23995000E-05,20
METER,2026-03-30T15:14:25.746,-1.23995000E-05,20
METER,2026-03-30T15:14:25.749,-1.23995000E-05,20
METER,2026-03-30T15:14:25.754,-1.23995000E-05,20
METER,2026-03-30T15:14:25.757,-1.23995000E-05,20
METER,2026-03-30T15:14:25.761,-1.23995000E-05,20
METER,2026-03-30T15:14:25.764,-1.23995000E-05,20
METER,2026-03-30T15:14:25.767,-1.23995000E-05,20
METER,2026-03-30T15:14:25.771,-1.23995000E-05,20
METER,2026-03-30T15:14:25.775,-1.23995000E-05,20
METER,2026-03-30T15:14:25.778,-1.23995000E-05,20
METER,2026-03-30T15:14:25.781,-1.23995000E-05,20
METER,2026-03-30T15:14:25.787,-1.23995000E-05,20
METER,2026-03-30T15:14:25.790,-1.23995000E-05,20
METER,2026-03-30T15:14:25.793,-1.23995000E-05,20
METER,2026-03-30T15:14:25.797,-1.23995000E-05,20
METER,2026-03-30T15:14:25.805,-1.23995000E-05,20
METER,2026-03-30T15:14:25.815,-1.23995000E-05,20
METER,2026-03-30T15:14:25.818,-1.23995000E-05,20
METER,2026-03-30T15:14:25.821,-1.23995000E-05,20
METER,2026-03-30T15:14:25.824,-1.23995000E-05,20
METER,2026-03-30T15:14:25.829,-1.23995000E-05,20
METER,2026-03-30T15:14:25.833,-1.23995000E-05,20
METER,2026-03-30T15:14:25.836,-1.23995000E-05,20
METER,2026-03-30T15:14:25.839,-1.23995000E-05,20
METER,2026-03-30T15:14:25.843,-1.23995000E-05,20
METER,2026-03-30T15:14:25.846,-1.23995000E-05,20
METER,2026-03-30T15:14:25.849,-1.23995000E-05,20
METER,2026-03-30T15:14:25.853,-1.23995000E-05,20
METER,2026-03-30T15:14:25.856,-1.23995000E-05,20
METER,2026-03-30T15:14:25.859,-1.23995000E-05,20
METER,2026-03-30T15:14:25.862,-1.23995000E-05,20
METER,2026-03-30T15:14:25.866,-1.23995000E-05,20
METER,2026-03-30T15:14:25.871,-1.23995000E-05,20
METER,2026-03-30T15:14:25.875,-1.23995000E-05,20
METER,2026-03-30T15:14:25.878,-1.23995000E-05,20
METER,2026-03-30T15:14:25.887,-1.00150000E-05,20
METER,2026-03-30T15:14:25.892,-1.00150000E-05,20
METER,2026-03-30T15:14:25.896,-1.00150000E-05,20
METER,2026-03-30T15:14:25.904,-1.00150000E-05,20
METER,2026-03-30T15:14:25.907,-1.00150000E-05,20
METER,2026-03-30T15:14:25.912,-1.00150000E-05,20
