# META
module,esp32
2026-03-25T19:08:50.740,1.05566000E-01
2026-03-25T19:08:50.748,1.05566000E-01
2026-03-25T19:08:50.752,1.05566000E-01
2026-03-25T19:08:50.756,1.05566000E-01
2026-03-25T19:08:50.760,1.05566000E-01
2026-03-25T19:08:50.767,1.04744000E-01
2026-03-25T19:08:50.771,1.04744000E-01
2026-03-25T19:08:50.775,1.04744000E-01
2026-03-25T19:08:50.778,1.04744000E-01
2026-03-25T19:08:50.786,1.04744000E-01
2026-03-25T19:08:50.791,1.04744000E-01
2026-03-25T19:08:50.795,1.04744000E-01
2026-03-25T19:08:50.798,1.04744000E-01
2026-03-25T19:08:50.802,1.04744000E-01
2026-03-25T19:08:50.806,1.04744000E-01
2026-03-25T19:08:50.810,1.04744000E-01
2026-03-25T19:08:50.814,1.04744000E-01
2026-03-25T19:08:50.818,1.04744000E-01
2026-03-25T19:08:50.821,1.04744000E-01
2026-03-25T19:08:50.831,1.04744000E-01
2026-03-25T19:08:50.835,1.04744000E-01
2026-03-25T19:08:50.838,1.04744000E-01
2026-03-25T19:08:50.845,1.04744000E-01
2026-03-25T19:08:50.853,1.04744000E-01
2026-03-25T19:08:50.861,1.04744000E-01
2026-03-25T19:08:50.865,1.04749000E-01
2026-03-25T19:08:50.869,1.04749000E-01
2026-03-25T19:08:50.873,1.04749000E-01
2026-03-25T19:08:50.876,1.04749000E-01
2026-03-25T19:08:50.880,1.04749000E-01
2026-03-25T19:08:50.885,1.04749000E-01
2026-03-25T19:08:50.888,1.04749000E-01
2026-03-25T19:08:50.892,1.04749000E-01
2026-03-25T19:08:50.896,1.04749000E-01
2026-03-25T19:08:50.903,1.04749000E-01
2026-03-25T19:08:50.907,1.04749000E-01
2026-03-25T19:08:50.911,1.04749000E-01
2026-03-25T19:08:50.915,1.04749000E-01
2026-03-25T19:08:50.918,1.04749000E-01
2026-03-25T19:08:50.922,1.04749000E-01
2026-03-25T19:08:50.926,1.04749000E-01
2026-03-25T19:08:50.931,1.04749000E-01
2026-03-25T19:08:50.935,1.04749000E-01
2026-03-25T19:08:50.938,1.04749000E-01
2026-03-25T19:08:50.942,1.04749000E-01
2026-03-25T19:08:50.950,1.04749000E-01
2026-03-25T19:08:50.961,1.04541000E-01
2026-03-25T19:08:50.965,1.04541000E-01
2026-03-25T19:08:50.968,1.04541000E-01
2026-03-25T19:08:50.972,1.04541000E-01
2026-03-25T19:08:50.982,1.04541000E-01
2026-03-25T19:08:50.986,1.04541000E-01
2026-03-25T19:08:50.990,1.04541000E-01
2026-03-25T19:08:50.993,1.04541000E-01
2026-03-25T19:08:50.997,1.04541000E-01
2026-03-25T19:08:51.001,1.04541000E-01
2026-03-25T19:08:51.006,1.04541000E-01
2026-03-25T19:08:51.010,1.04541000E-01
2026-03-25T19:08:51.016,1.04541000E-01
2026-03-25T19:08:51.021,1.04541000E-01
2026-03-25T19:08:51.026,1.04541000E-01
2026-03-25T19:08:51.030,1.04541000E-01
2026-03-25T19:08:51.033,1.04541000E-01
2026-03-25T19:08:51.037,1.04541000E-01
2026-03-25T19:08:51.041,1.04541000E-01
2026-03-25T19:08:51.046,1.04541000E-01
2026-03-25T19:08:51.056,1.04381000E-01
2026-03-25T19:08:51.060,1.04381000E-01
2026-03-25T19:08:51.065,1.04381000E-01
2026-03-25T19:08:51.070,1.04381000E-01
2026-03-25T19:08:51.077,1.04381000E-01
2026-03-25T19:08:51.081,1.04381000E-01
2026-03-25T19:08:51.085,1.04381000E-01
2026-03-25T19:08:51.090,1.04381000E-01
2026-03-25T19:08:51.093,1.04381000E-01
2026-03-25T19:08:51.097,1.04381000E-01
2026-03-25T19:08:51.101,1.04381000E-01
2026-03-25T19:08:51.105,1.04381000E-01
2026-03-25T19:08:51.108,1.04381000E-01
2026-03-25T19:08:51.112,1.04381000E-01
2026-03-25T19:08:51.116,1.04381000E-01
2026-03-25T19:08:51.119,1.04381000E-01
2026-03-25T19:08:51.123,1.04381000E-01
2026-03-25T19:08:51.127,1.04381000E-01
2026-03-25T19:08:51.134,1.04381000E-01
2026-03-25T19:08:51.138,1.04381000E-01
2026-03-25T19:08:51.145,1.04381000E-01
2026-03-25T19:08:51.153,1.04551000E-01
2026-03-25T19:08:51.157,1.04551000E-01
2026-03-25T19:08:51.161,1.04551000E-01
2026-03-25T19:08:51.165,1.04551000E-01
2026-03-25T19:08:51.169,1.04551000E-01
2026-03-25T19:08:51.173,1.04551000E-01
2026-03-25T19:08:51.176,1.04551000E-01
2026-03-25T19:08:51.181,1.04551000E-01
2026-03-25T19:08:51.185,1.04551000E-01
2026-03-25T19:08:51.192,1.04551000E-01
2026-03-25T19:08:51.196,1.04551000E-01
2026-03-25T19:08:51.200,1.04551000E-01
2026-03-25T19:08:51.203,1.04551000E-01
2026-03-25T19:08:51.207,1.04551000E-01
2026-03-25T19:08:51.211,1.04551000E-01
2026-03-25T19:08:51.215,1.04551000E-01
2026-03-25T19:08:51.219,1.04551000E-01
2026-03-25T19:08:51.223,1.04551000E-01
2026-03-25T19:08:51.226,1.04551000E-01
2026-03-25T19:08:51.231,1.04551000E-01
2026-03-25T19:08:51.234,1.04551000E-01
2026-03-25T19:08:51.242,1.04234000E-01
2026-03-25T19:08:51.249,1.04234000E-01
2026-03-25T19:08:51.257,1.04234000E-01
2026-03-25T19:08:51.261,1.04234000E-01
2026-03-25T19:08:51.265,1.04234000E-01
2026-03-25T19:08:51.268,1.04234000E-01
2026-03-25T19:08:51.272,1.04234000E-01
2026-03-25T19:08:51.276,1.04234000E-01
2026-03-25T19:08:51.280,1.04234000E-01
2026-03-25T19:08:51.283,1.04234000E-01
2026-03-25T19:08:51.287,1.04234000E-01
2026-03-25T19:08:51.292,1.04234000E-01
2026-03-25T19:08:51.296,1.04234000E-01
2026-03-25T19:08:51.301,1.04234000E-01
2026-03-25T19:08:51.308,1.04234000E-01
2026-03-25T19:08:51.312,1.04234000E-01
2026-03-25T19:08:51.316,1.04234000E-01
2026-03-25T19:08:51.320,1.04234000E-01
2026-03-25T19:08:51.323,1.04234000E-01
2026-03-25T19:08:51.327,1.04234000E-01
2026-03-25T19:08:51.331,1.04234000E-01
2026-03-25T19:08:51.338,1.04448000E-01
2026-03-25T19:08:51.354,1.04448000E-01
2026-03-25T19:08:51.358,1.04448000E-01
2026-03-25T19:08:51.365,1.04448000E-01
2026-03-25T19:08:51.368,1.04448000E-01
2026-03-25T19:08:51.372,1.04448000E-01
2026-03-25T19:08:51.376,1.04448000E-01
2026-03-25T19:08:51.380,1.04448000E-01
2026-03-25T19:08:51.383,1.04448000E-01
2026-03-25T19:08:51.387,1.04448000E-01
2026-03-25T19:08:51.391,1.04448000E-01
2026-03-25T19:08:51.394,1.04448000E-01
2026-03-25T19:08:51.398,1.04448000E-01
2026-03-25T19:08:51.402,1.04448000E-01
2026-03-25T19:08:51.406,1.04448000E-01
2026-03-25T19:08:51.410,1.04448000E-01
2026-03-25T19:08:51.414,1.04448000E-01
2026-03-25T19:08:51.417,1.04448000E-01
2026-03-25T19:08:51.425,1.04448000E-01
2026-03-25T19:08:51.432,1.04426000E-01
2026-03-25T19:08:51.436,1.04426000E-01
2026-03-25T19:08:51.440,1.04426000E-01
2026-03-25T19:08:51.444,1.04426000E-01
2026-03-25T19:08:51.448,1.04426000E-01
2026-03-25T19:08:51.455,1.04426000E-01
2026-03-25T19:08:51.460,1.04426000E-01
2026-03-25T19:08:51.463,1.04426000E-01
2026-03-25T19:08:51.467,1.04426000E-01
2026-03-25T19:08:51.471,1.04426000E-01
2026-03-25T19:08:51.475,1.04426000E-01
2026-03-25T19:08:51.482,1.04426000E-01
2026-03-25T19:08:51.486,1.04426000E-01
2026-03-25T19:08:51.491,1.04426000E-01
2026-03-25T19:08:51.496,1.04426000E-01
2026-03-25T19:08:51.499,1.04426000E-01
2026-03-25T19:08:51.503,1.04426000E-01
2026-03-25T19:08:51.507,1.04426000E-01
2026-03-25T19:08:51.511,1.04426000E-01
2026-03-25T19:08:51.515,1.04426000E-01
2026-03-25T19:08:51.519,1.04426000E-01
2026-03-25T19:08:51.526,1.04426000E-01
2026-03-25T19:08:51.530,1.06924000E-01
2026-03-25T19:08:51.533,1.06924000E-01
2026-03-25T19:08:51.541,1.06924000E-01
2026-03-25T19:08:51.546,1.06924000E-01
2026-03-25T19:08:51.550,1.06924000E-01
2026-03-25T19:08:51.558,1.06924000E-01
2026-03-25T19:08:51.562,1.06924000E-01
2026-03-25T19:08:51.566,1.06924000E-01
2026-03-25T19:08:51.570,1.06924000E-01
2026-03-25T19:08:51.573,1.06924000E-01
2026-03-25T19:08:51.577,1.06924000E-01
2026-03-25T19:08:51.581,1.06924000E-01
2026-03-25T19:08:51.585,1.06924000E-01
2026-03-25T19:08:51.589,1.06924000E-01
2026-03-25T19:08:51.593,1.06924000E-01
2026-03-25T19:08:51.600,1.06924000E-01
2026-03-25T19:08:51.603,1.06924000E-01
2026-03-25T19:08:51.608,1.06924000E-01
2026-03-25T19:08:51.611,1.06924000E-01
2026-03-25T19:08:51.615,1.06924000E-01
2026-03-25T19:08:51.622,1.04537000E-01
2026-03-25T19:08:51.627,1.04537000E-01
2026-03-25T19:08:51.631,1.04537000E-01
2026-03-25T19:08:51.635,1.04537000E-01
2026-03-25T19:08:51.638,1.04537000E-01
2026-03-25T19:08:51.642,1.04537000E-01
2026-03-25T19:08:51.647,1.04537000E-01
2026-03-25T19:08:51.654,1.04537000E-01
2026-03-25T19:08:51.661,1.04537000E-01
2026-03-25T19:08:51.666,1.04537000E-01
2026-03-25T19:08:51.669,1.04537000E-01
2026-03-25T19:08:51.673,1.04537000E-01
2026-03-25T19:08:51.677,1.04537000E-01
2026-03-25T19:08:51.681,1.04537000E-01
2026-03-25T19:08:51.685,1.04537000E-01
2026-03-25T19:08:51.689,1.04537000E-01
2026-03-25T19:08:51.693,1.04537000E-01
2026-03-25T19:08:51.696,1.04537000E-01
2026-03-25T19:08:51.701,1.04537000E-01
2026-03-25T19:08:51.704,1.04537000E-01
2026-03-25T19:08:51.708,1.04537000E-01
2026-03-25T19:08:51.717,1.04433000E-01
2026-03-25T19:08:51.721,1.04433000E-01
2026-03-25T19:08:51.725,1.04433000E-01
2026-03-25T19:08:51.729,1.04433000E-01
2026-03-25T19:08:51.733,1.04433000E-01
2026-03-25T19:08:51.736,1.04433000E-01
2026-03-25T19:08:51.741,1.04433000E-01
2026-03-25T19:08:51.745,1.04433000E-01
2026-03-25T19:08:51.748,1.04433000E-01
2026-03-25T19:08:51.752,1.04433000E-01
2026-03-25T19:08:51.756,1.04433000E-01
2026-03-25T19:08:51.763,1.04433000E-01
2026-03-25T19:08:51.770,1.04433000E-01
2026-03-25T19:08:51.774,1.04433000E-01
2026-03-25T19:08:51.777,1.04433000E-01
2026-03-25T19:08:51.781,1.04433000E-01
2026-03-25T19:08:51.785,1.04433000E-01
2026-03-25T19:08:51.789,1.04433000E-01
2026-03-25T19:08:51.793,1.04433000E-01
2026-03-25T19:08:51.797,1.04433000E-01
2026-03-25T19:08:51.801,1.04433000E-01
2026-03-25T19:08:51.804,1.04433000E-01
2026-03-25T19:08:51.812,1.05073000E-01
2026-03-25T19:08:51.816,1.05073000E-01
2026-03-25T19:08:51.820,1.05073000E-01
2026-03-25T19:08:51.823,1.05073000E-01
2026-03-25T19:08:51.836,1.05073000E-01
2026-03-25T19:08:51.840,1.05073000E-01
2026-03-25T19:08:51.843,1.05073000E-01
2026-03-25T19:08:51.848,1.05073000E-01
2026-03-25T19:08:51.852,1.05073000E-01
2026-03-25T19:08:51.856,1.05073000E-01
2026-03-25T19:08:51.863,1.05073000E-01
2026-03-25T19:08:51.867,1.05073000E-01
2026-03-25T19:08:51.871,1.05073000E-01
2026-03-25T19:08:51.874,1.05073000E-01
2026-03-25T19:08:51.878,1.05073000E-01
2026-03-25T19:08:51.882,1.05073000E-01
2026-03-25T19:08:51.889,1.05073000E-01
2026-03-25T19:08:51.892,1.05073000E-01
2026-03-25T19:08:51.897,1.05073000E-01
2026-03-25T19:08:51.906,1.05073000E-01
2026-03-25T19:08:51.911,1.34491000E-01
2026-03-25T19:08:51.915,1.34491000E-01
2026-03-25T19:08:51.919,1.34491000E-01
2026-03-25T19:08:51.923,1.34491000E-01
2026-03-25T19:08:51.926,1.34491000E-01
2026-03-25T19:08:51.931,1.34491000E-01
2026-03-25T19:08:51.935,1.34491000E-01
2026-03-25T19:08:51.939,1.34491000E-01
2026-03-25T19:08:51.945,1.34491000E-01
2026-03-25T19:08:51.952,1.34491000E-01
2026-03-25T19:08:51.960,1.34491000E-01
2026-03-25T19:08:51.963,1.34491000E-01
2026-03-25T19:08:51.967,1.34491000E-01
2026-03-25T19:08:51.971,1.34491000E-01
2026-03-25T19:08:51.975,1.34491000E-01
2026-03-25T19:08:51.979,1.34491000E-01
2026-03-25T19:08:51.983,1.34491000E-01
2026-03-25T19:08:51.987,1.34491000E-01
2026-03-25T19:08:51.991,1.34491000E-01
2026-03-25T19:08:51.996,1.34491000E-01
2026-03-25T19:08:52.006,1.07285000E-01
2026-03-25T19:08:52.010,1.07285000E-01
2026-03-25T19:08:52.014,1.07285000E-01
2026-03-25T19:08:52.019,1.07285000E-01
2026-03-25T19:08:52.024,1.07285000E-01
2026-03-25T19:08:52.028,1.07285000E-01
2026-03-25T19:08:52.032,1.07285000E-01
2026-03-25T19:08:52.036,1.07285000E-01
2026-03-25T19:08:52.041,1.07285000E-01
2026-03-25T19:08:52.045,1.07285000E-01
2026-03-25T19:08:52.048,1.07285000E-01
2026-03-25T19:08:52.052,1.07285000E-01
2026-03-25T19:08:52.063,1.07285000E-01
2026-03-25T19:08:52.067,1.07285000E-01
2026-03-25T19:08:52.071,1.07285000E-01
2026-03-25T19:08:52.075,1.07285000E-01
2026-03-25T19:08:52.079,1.07285000E-01
2026-03-25T19:08:52.083,1.07285000E-01
2026-03-25T19:08:52.086,1.07285000E-01
2026-03-25T19:08:52.091,1.07285000E-01
2026-03-25T19:08:52.098,1.05845000E-01
2026-03-25T19:08:52.102,1.05845000E-01
2026-03-25T19:08:52.106,1.05845000E-01
2026-03-25T19:08:52.110,1.05845000E-01
2026-03-25T19:08:52.118,1.05845000E-01
2026-03-25T19:08:52.121,1.05845000E-01
2026-03-25T19:08:52.126,1.05845000E-01
2026-03-25T19:08:52.130,1.05845000E-01
2026-03-25T19:08:52.135,1.05845000E-01
2026-03-25T19:08:52.138,1.05845000E-01
2026-03-25T19:08:52.142,1.05845000E-01
2026-03-25T19:08:52.146,1.05845000E-01
2026-03-25T19:08:52.150,1.05845000E-01
2026-03-25T19:08:52.154,1.05845000E-01
2026-03-25T19:08:52.162,1.05845000E-01
2026-03-25T19:08:52.166,1.05845000E-01
2026-03-25T19:08:52.171,1.05845000E-01
2026-03-25T19:08:52.178,1.05845000E-01
2026-03-25T19:08:52.182,1.05845000E-01
2026-03-25T19:08:52.186,1.05845000E-01
2026-03-25T19:08:52.194,1.06772000E-01
2026-03-25T19:08:52.198,1.06772000E-01
2026-03-25T19:08:52.202,1.06772000E-01
2026-03-25T19:08:52.206,1.06772000E-01
2026-03-25T19:08:52.210,1.06772000E-01
2026-03-25T19:08:52.214,1.06772000E-01
2026-03-25T19:08:52.218,1.06772000E-01
2026-03-25T19:08:52.221,1.06772000E-01
2026-03-25T19:08:52.226,1.06772000E-01
2026-03-25T19:08:52.230,1.06772000E-01
2026-03-25T19:08:52.237,1.06772000E-01
2026-03-25T19:08:52.241,1.06772000E-01
2026-03-25T19:08:52.245,1.06772000E-01
2026-03-25T19:08:52.249,1.06772000E-01
2026-03-25T19:08:52.253,1.06772000E-01
2026-03-25T19:08:52.260,1.06772000E-01
2026-03-25T19:08:52.265,1.06772000E-01
2026-03-25T19:08:52.268,1.06772000E-01
2026-03-25T19:08:52.272,1.06772000E-01
2026-03-25T19:08:52.276,1.06772000E-01
2026-03-25T19:08:52.280,1.06772000E-01
2026-03-25T19:08:52.288,1.04736000E-01
2026-03-25T19:08:52.295,1.04736000E-01
2026-03-25T19:08:52.299,1.04736000E-01
2026-03-25T19:08:52.302,1.04736000E-01
2026-03-25T19:08:52.307,1.04736000E-01
2026-03-25T19:08:52.311,1.04736000E-01
2026-03-25T19:08:52.315,1.04736000E-01
2026-03-25T19:08:52.318,1.04736000E-01
2026-03-25T19:08:52.323,1.04736000E-01
2026-03-25T19:08:52.326,1.04736000E-01
2026-03-25T19:08:52.331,1.04736000E-01
2026-03-25T19:08:52.335,1.04736000E-01
2026-03-25T19:08:52.338,1.04736000E-01
2026-03-25T19:08:52.342,1.04736000E-01
2026-03-25T19:08:52.346,1.04736000E-01
2026-03-25T19:08:52.353,1.04736000E-01
2026-03-25T19:08:52.360,1.04736000E-01
2026-03-25T19:08:52.365,1.04736000E-01
2026-03-25T19:08:52.368,1.04736000E-01
2026-03-25T19:08:52.372,1.04736000E-01
2026-03-25T19:08:52.380,1.04736000E-01
2026-03-25T19:08:52.384,1.04777000E-01
2026-03-25T19:08:52.387,1.04777000E-01
2026-03-25T19:08:52.392,1.04777000E-01
2026-03-25T19:08:52.396,1.04777000E-01
2026-03-25T19:08:52.400,1.04777000E-01
2026-03-25T19:08:52.404,1.04777000E-01
2026-03-25T19:08:52.412,1.04777000E-01
2026-03-25T19:08:52.416,1.04777000E-01
2026-03-25T19:08:52.421,1.04777000E-01
2026-03-25T19:08:52.425,1.04777000E-01
2026-03-25T19:08:52.429,1.04777000E-01
2026-03-25T19:08:52.433,1.04777000E-01
2026-03-25T19:08:52.436,1.04777000E-01
2026-03-25T19:08:52.443,1.04777000E-01
2026-03-25T19:08:52.447,1.04777000E-01
2026-03-25T19:08:52.451,1.04777000E-01
2026-03-25T19:08:52.454,1.04777000E-01
2026-03-25T19:08:52.463,1.04777000E-01
2026-03-25T19:08:52.469,1.04777000E-01
2026-03-25T19:08:52.477,1.05160000E-01
2026-03-25T19:08:52.481,1.05160000E-01
2026-03-25T19:08:52.485,1.05160000E-01
2026-03-25T19:08:52.488,1.05160000E-01
2026-03-25T19:08:52.492,1.05160000E-01
2026-03-25T19:08:52.496,1.05160000E-01
2026-03-25T19:08:52.500,1.05160000E-01
2026-03-25T19:08:52.504,1.05160000E-01
2026-03-25T19:08:52.508,1.05160000E-01
2026-03-25T19:08:52.511,1.05160000E-01
2026-03-25T19:08:52.516,1.05160000E-01
2026-03-25T19:08:52.519,1.05160000E-01
2026-03-25T19:08:52.526,1.05160000E-01
2026-03-25T19:08:52.530,1.05160000E-01
2026-03-25T19:08:52.534,1.05160000E-01
2026-03-25T19:08:52.537,1.05160000E-01
2026-03-25T19:08:52.541,1.05160000E-01
2026-03-25T19:08:52.545,1.05160000E-01
2026-03-25T19:08:52.548,1.05160000E-01
2026-03-25T19:08:52.552,1.05160000E-01
2026-03-25T19:08:52.560,1.05160000E-01
2026-03-25T19:08:52.563,1.05160000E-01
2026-03-25T19:08:52.570,1.05160000E-01
2026-03-25T19:08:52.575,1.07170000E-01
2026-03-25T19:08:52.579,1.07170000E-01
2026-03-25T19:08:52.585,1.07170000E-01
2026-03-25T19:08:52.589,1.07170000E-01
2026-03-25T19:08:52.593,1.07170000E-01
2026-03-25T19:08:52.596,1.07170000E-01
2026-03-25T19:08:52.601,1.07170000E-01
2026-03-25T19:08:52.604,1.07170000E-01
2026-03-25T19:08:52.609,1.07170000E-01
2026-03-25T19:08:52.612,1.07170000E-01
2026-03-25T19:08:52.616,1.07170000E-01
2026-03-25T19:08:52.620,1.07170000E-01
2026-03-25T19:08:52.623,1.07170000E-01
2026-03-25T19:08:52.627,1.07170000E-01
2026-03-25T19:08:52.631,1.07170000E-01
2026-03-25T19:08:52.635,1.07170000E-01
2026-03-25T19:08:52.642,1.07170000E-01
2026-03-25T19:08:52.646,1.07170000E-01
2026-03-25T19:08:52.651,1.07170000E-01
2026-03-25T19:08:52.660,1.07170000E-01
2026-03-25T19:08:52.667,1.04417000E-01
2026-03-25T19:08:52.671,1.04417000E-01
2026-03-25T19:08:52.675,1.04417000E-01
2026-03-25T19:08:52.678,1.04417000E-01
2026-03-25T19:08:52.683,1.04417000E-01
2026-03-25T19:08:52.686,1.04417000E-01
2026-03-25T19:08:52.691,1.04417000E-01
2026-03-25T19:08:52.694,1.04417000E-01
2026-03-25T19:08:52.701,1.04417000E-01
2026-03-25T19:08:52.705,1.04417000E-01
2026-03-25T19:08:52.708,1.04417000E-01
2026-03-25T19:08:52.712,1.04417000E-01
2026-03-25T19:08:52.716,1.04417000E-01
2026-03-25T19:08:52.720,1.04417000E-01
2026-03-25T19:08:52.723,1.04417000E-01
2026-03-25T19:08:52.727,1.04417000E-01
2026-03-25T19:08:52.730,1.04417000E-01
2026-03-25T19:08:52.734,1.04417000E-01
2026-03-25T19:08:52.737,1.04417000E-01
2026-03-25T19:08:52.741,1.04417000E-01
2026-03-25T19:08:52.745,1.04417000E-01
2026-03-25T19:08:52.748,1.04417000E-01
2026-03-25T19:08:52.752,1.04417000E-01
2026-03-25T19:08:52.765,1.04386000E-01
2026-03-25T19:08:52.769,1.04386000E-01
2026-03-25T19:08:52.772,1.04386000E-01
2026-03-25T19:08:52.776,1.04386000E-01
2026-03-25T19:08:52.780,1.04386000E-01
2026-03-25T19:08:52.783,1.04386000E-01
2026-03-25T19:08:52.787,1.04386000E-01
2026-03-25T19:08:52.791,1.04386000E-01
2026-03-25T19:08:52.795,1.04386000E-01
2026-03-25T19:08:52.798,1.04386000E-01
2026-03-25T19:08:52.802,1.04386000E-01
2026-03-25T19:08:52.806,1.04386000E-01
2026-03-25T19:08:52.810,1.04386000E-01
2026-03-25T19:08:52.817,1.04386000E-01
2026-03-25T19:08:52.821,1.04386000E-01
2026-03-25T19:08:52.825,1.04386000E-01
2026-03-25T19:08:52.828,1.04386000E-01
2026-03-25T19:08:52.832,1.04386000E-01
2026-03-25T19:08:52.836,1.04386000E-01
2026-03-25T19:08:52.840,1.04386000E-01
2026-03-25T19:08:52.843,1.04386000E-01
2026-03-25T19:08:52.847,1.04386000E-01
2026-03-25T19:08:52.851,1.04386000E-01
2026-03-25T19:08:52.861,1.04560000E-01
2026-03-25T19:08:52.866,1.04560000E-01
2026-03-25T19:08:52.873,1.04560000E-01
2026-03-25T19:08:52.877,1.04560000E-01
2026-03-25T19:08:52.881,1.04560000E-01
2026-03-25T19:08:52.884,1.04560000E-01
2026-03-25T19:08:52.888,1.04560000E-01
2026-03-25T19:08:52.891,1.04560000E-01
2026-03-25T19:08:52.896,1.04560000E-01
2026-03-25T19:08:52.899,1.04560000E-01
2026-03-25T19:08:52.903,1.04560000E-01
2026-03-25T19:08:52.907,1.04560000E-01
2026-03-25T19:08:52.911,1.04560000E-01
2026-03-25T19:08:52.914,1.04560000E-01
2026-03-25T19:08:52.918,1.04560000E-01
2026-03-25T19:08:52.922,1.04560000E-01
2026-03-25T19:08:52.926,1.04560000E-01
2026-03-25T19:08:52.934,1.04560000E-01
2026-03-25T19:08:52.941,1.04560000E-01
2026-03-25T19:08:52.944,1.04560000E-01
2026-03-25T19:08:52.952,1.04577000E-01
2026-03-25T19:08:52.956,1.04577000E-01
2026-03-25T19:08:52.964,1.04577000E-01
2026-03-25T19:08:52.968,1.04577000E-01
2026-03-25T19:08:52.972,1.04577000E-01
2026-03-25T19:08:52.976,1.04577000E-01
2026-03-25T19:08:52.981,1.04577000E-01
2026-03-25T19:08:52.988,1.04577000E-01
2026-03-25T19:08:52.993,1.04577000E-01
2026-03-25T19:08:52.996,1.04577000E-01
2026-03-25T19:08:53.002,1.04577000E-01
2026-03-25T19:08:53.006,1.04577000E-01
2026-03-25T19:08:53.011,1.04577000E-01
2026-03-25T19:08:53.015,1.04577000E-01
2026-03-25T19:08:53.019,1.04577000E-01
2026-03-25T19:08:53.023,1.04577000E-01
2026-03-25T19:08:53.027,1.04577000E-01
2026-03-25T19:08:53.031,1.04577000E-01
2026-03-25T19:08:53.036,1.04577000E-01
2026-03-25T19:08:53.041,1.04577000E-01
2026-03-25T19:08:53.051,1.04668000E-01
2026-03-25T19:08:53.055,1.04668000E-01
2026-03-25T19:08:53.063,1.04668000E-01
2026-03-25T19:08:53.067,1.04668000E-01
2026-03-25T19:08:53.071,1.04668000E-01
2026-03-25T19:08:53.075,1.04668000E-01
2026-03-25T19:08:53.080,1.04668000E-01
2026-03-25T19:08:53.084,1.04668000E-01
2026-03-25T19:08:53.088,1.04668000E-01
2026-03-25T19:08:53.092,1.04668000E-01
2026-03-25T19:08:53.096,1.04668000E-01
2026-03-25T19:08:53.105,1.04668000E-01
2026-03-25T19:08:53.108,1.04668000E-01
2026-03-25T19:08:53.112,1.04668000E-01
2026-03-25T19:08:53.116,1.04668000E-01
2026-03-25T19:08:53.120,1.04668000E-01
2026-03-25T19:08:53.124,1.04668000E-01
2026-03-25T19:08:53.128,1.04668000E-01
2026-03-25T19:08:53.132,1.04668000E-01
2026-03-25T19:08:53.136,1.04668000E-01
2026-03-25T19:08:53.143,1.04922000E-01
2026-03-25T19:08:53.147,1.04922000E-01
2026-03-25T19:08:53.151,1.04922000E-01
2026-03-25T19:08:53.155,1.04922000E-01
2026-03-25T19:08:53.166,1.04922000E-01
2026-03-25T19:08:53.170,1.04922000E-01
2026-03-25T19:08:53.173,1.04922000E-01
2026-03-25T19:08:53.178,1.04922000E-01
2026-03-25T19:08:53.182,1.04922000E-01
2026-03-25T19:08:53.186,1.04922000E-01
2026-03-25T19:08:53.191,1.04922000E-01
2026-03-25T19:08:53.194,1.04922000E-01
2026-03-25T19:08:53.198,1.04922000E-01
2026-03-25T19:08:53.202,1.04922000E-01
2026-03-25T19:08:53.206,1.04922000E-01
2026-03-25T19:08:53.211,1.04922000E-01
2026-03-25T19:08:53.216,1.04922000E-01
2026-03-25T19:08:53.223,1.04922000E-01
