# META
module,esp32
2026-03-25T19:12:37.639,1.04932000E-01
2026-03-25T19:12:37.643,1.04932000E-01
2026-03-25T19:12:37.648,1.04932000E-01
2026-03-25T19:12:37.651,1.04932000E-01
2026-03-25T19:12:37.662,1.04932000E-01
2026-03-25T19:12:37.666,1.04932000E-01
2026-03-25T19:12:37.670,1.04932000E-01
2026-03-25T19:12:37.674,1.04932000E-01
2026-03-25T19:12:37.678,1.04932000E-01
2026-03-25T19:12:37.681,1.04932000E-01
2026-03-25T19:12:37.685,1.04932000E-01
2026-03-25T19:12:37.689,1.04932000E-01
2026-03-25T19:12:37.693,1.04932000E-01
2026-03-25T19:12:37.698,1.04932000E-01
2026-03-25T19:12:37.701,1.04932000E-01
2026-03-25T19:12:37.705,1.04932000E-01
2026-03-25T19:12:37.709,1.04932000E-01
2026-03-25T19:12:37.719,1.04597000E-01
2026-03-25T19:12:37.723,1.04597000E-01
2026-03-25T19:12:37.726,1.04597000E-01
2026-03-25T19:12:37.730,1.04597000E-01
2026-03-25T19:12:37.734,1.04597000E-01
2026-03-25T19:12:37.738,1.04597000E-01
2026-03-25T19:12:37.741,1.04597000E-01
2026-03-25T19:12:37.745,1.04597000E-01
2026-03-25T19:12:37.749,1.04597000E-01
2026-03-25T19:12:37.757,1.04597000E-01
2026-03-25T19:12:37.761,1.04597000E-01
2026-03-25T19:12:37.764,1.04597000E-01
2026-03-25T19:12:37.769,1.04597000E-01
2026-03-25T19:12:37.775,1.04597000E-01
2026-03-25T19:12:37.779,1.04597000E-01
2026-03-25T19:12:37.783,1.04597000E-01
2026-03-25T19:12:37.788,1.04597000E-01
2026-03-25T19:12:37.791,1.04597000E-01
2026-03-25T19:12:37.795,1.04597000E-01
2026-03-25T19:12:37.799,1.04597000E-01
2026-03-25T19:12:37.803,1.04597000E-01
2026-03-25T19:12:37.806,1.04597000E-01
2026-03-25T19:12:37.815,1.04565000E-01
2026-03-25T19:12:37.819,1.04565000E-01
2026-03-25T19:12:37.823,1.04565000E-01
2026-03-25T19:12:37.826,1.04565000E-01
2026-03-25T19:12:37.834,1.04565000E-01
2026-03-25T19:12:37.838,1.04565000E-01
2026-03-25T19:12:37.841,1.04565000E-01
2026-03-25T19:12:37.845,1.04565000E-01
2026-03-25T19:12:37.849,1.04565000E-01
2026-03-25T19:12:37.857,1.04565000E-01
2026-03-25T19:12:37.861,1.04565000E-01
2026-03-25T19:12:37.865,1.04565000E-01
2026-03-25T19:12:37.869,1.04565000E-01
2026-03-25T19:12:37.873,1.04565000E-01
2026-03-25T19:12:37.876,1.04565000E-01
2026-03-25T19:12:37.880,1.04565000E-01
2026-03-25T19:12:37.884,1.04565000E-01
2026-03-25T19:12:37.891,1.04565000E-01
2026-03-25T19:12:37.895,1.04565000E-01
2026-03-25T19:12:37.899,1.04565000E-01
2026-03-25T19:12:37.902,1.04565000E-01
2026-03-25T19:12:37.909,1.05690000E-01
2026-03-25T19:12:37.913,1.05690000E-01
2026-03-25T19:12:37.916,1.05690000E-01
2026-03-25T19:12:37.920,1.05690000E-01
2026-03-25T19:12:37.924,1.05690000E-01
2026-03-25T19:12:37.928,1.05690000E-01
2026-03-25T19:12:37.933,1.05690000E-01
2026-03-25T19:12:37.936,1.05690000E-01
2026-03-25T19:12:37.940,1.05690000E-01
2026-03-25T19:12:37.946,1.05690000E-01
2026-03-25T19:12:37.950,1.05690000E-01
2026-03-25T19:12:37.959,1.05690000E-01
2026-03-25T19:12:37.963,1.05690000E-01
2026-03-25T19:12:37.967,1.05690000E-01
2026-03-25T19:12:37.970,1.05690000E-01
2026-03-25T19:12:37.974,1.05690000E-01
2026-03-25T19:12:37.979,1.05690000E-01
2026-03-25T19:12:37.984,1.05690000E-01
2026-03-25T19:12:37.988,1.05690000E-01
2026-03-25T19:12:37.992,1.05690000E-01
2026-03-25T19:12:37.996,1.05690000E-01
2026-03-25T19:12:38.006,1.82068000E-01
2026-03-25T19:12:38.010,1.82068000E-01
2026-03-25T19:12:38.015,1.82068000E-01
2026-03-25T19:12:38.019,1.82068000E-01
2026-03-25T19:12:38.022,1.82068000E-01
2026-03-25T19:12:38.026,1.82068000E-01
2026-03-25T19:12:38.030,1.82068000E-01
2026-03-25T19:12:38.034,1.82068000E-01
2026-03-25T19:12:38.038,1.82068000E-01
2026-03-25T19:12:38.041,1.82068000E-01
2026-03-25T19:12:38.045,1.82068000E-01
2026-03-25T19:12:38.049,1.82068000E-01
2026-03-25T19:12:38.056,1.82068000E-01
2026-03-25T19:12:38.064,1.82068000E-01
2026-03-25T19:12:38.069,1.82068000E-01
2026-03-25T19:12:38.073,1.82068000E-01
2026-03-25T19:12:38.076,1.82068000E-01
2026-03-25T19:12:38.080,1.82068000E-01
2026-03-25T19:12:38.084,1.82068000E-01
2026-03-25T19:12:38.088,1.82068000E-01
2026-03-25T19:12:38.096,1.82068000E-01
2026-03-25T19:12:38.100,1.04591000E-01
2026-03-25T19:12:38.104,1.04591000E-01
2026-03-25T19:12:38.108,1.04591000E-01
2026-03-25T19:12:38.111,1.04591000E-01
2026-03-25T19:12:38.115,1.04591000E-01
2026-03-25T19:12:38.121,1.04591000E-01
2026-03-25T19:12:38.125,1.04591000E-01
2026-03-25T19:12:38.129,1.04591000E-01
2026-03-25T19:12:38.133,1.04591000E-01
2026-03-25T19:12:38.136,1.04591000E-01
2026-03-25T19:12:38.140,1.04591000E-01
2026-03-25T19:12:38.144,1.04591000E-01
2026-03-25T19:12:38.148,1.04591000E-01
2026-03-25T19:12:38.152,1.04591000E-01
2026-03-25T19:12:38.159,1.04591000E-01
2026-03-25T19:12:38.163,1.04591000E-01
2026-03-25T19:12:38.167,1.04591000E-01
2026-03-25T19:12:38.170,1.04591000E-01
2026-03-25T19:12:38.174,1.04591000E-01
2026-03-25T19:12:38.181,1.04591000E-01
2026-03-25T19:12:38.184,1.04591000E-01
2026-03-25T19:12:38.192,1.04456000E-01
2026-03-25T19:12:38.196,1.04456000E-01
2026-03-25T19:12:38.200,1.04456000E-01
2026-03-25T19:12:38.204,1.04456000E-01
2026-03-25T19:12:38.208,1.04456000E-01
2026-03-25T19:12:38.211,1.04456000E-01
2026-03-25T19:12:38.215,1.04456000E-01
2026-03-25T19:12:38.219,1.04456000E-01
2026-03-25T19:12:38.223,1.04456000E-01
2026-03-25T19:12:38.228,1.04456000E-01
2026-03-25T19:12:38.232,1.04456000E-01
2026-03-25T19:12:38.239,1.04456000E-01
2026-03-25T19:12:38.242,1.04456000E-01
2026-03-25T19:12:38.246,1.04456000E-01
2026-03-25T19:12:38.250,1.04456000E-01
2026-03-25T19:12:38.258,1.04456000E-01
2026-03-25T19:12:38.263,1.04456000E-01
2026-03-25T19:12:38.266,1.04456000E-01
2026-03-25T19:12:38.270,1.04456000E-01
2026-03-25T19:12:38.274,1.04456000E-01
2026-03-25T19:12:38.277,1.04456000E-01
2026-03-25T19:12:38.281,1.04456000E-01
2026-03-25T19:12:38.289,1.04384000E-01
2026-03-25T19:12:38.296,1.04384000E-01
2026-03-25T19:12:38.300,1.04384000E-01
2026-03-25T19:12:38.304,1.04384000E-01
2026-03-25T19:12:38.308,1.04384000E-01
2026-03-25T19:12:38.311,1.04384000E-01
2026-03-25T19:12:38.315,1.04384000E-01
2026-03-25T19:12:38.319,1.04384000E-01
2026-03-25T19:12:38.322,1.04384000E-01
2026-03-25T19:12:38.326,1.04384000E-01
2026-03-25T19:12:38.330,1.04384000E-01
2026-03-25T19:12:38.334,1.04384000E-01
2026-03-25T19:12:38.338,1.04384000E-01
2026-03-25T19:12:38.341,1.04384000E-01
2026-03-25T19:12:38.345,1.04384000E-01
2026-03-25T19:12:38.352,1.04384000E-01
2026-03-25T19:12:38.360,1.04384000E-01
2026-03-25T19:12:38.364,1.04384000E-01
2026-03-25T19:12:38.369,1.04384000E-01
2026-03-25T19:12:38.373,1.04384000E-01
2026-03-25T19:12:38.376,1.04384000E-01
2026-03-25T19:12:38.384,1.04669000E-01
2026-03-25T19:12:38.389,1.04669000E-01
2026-03-25T19:12:38.393,1.04669000E-01
2026-03-25T19:12:38.396,1.04669000E-01
2026-03-25T19:12:38.400,1.04669000E-01
2026-03-25T19:12:38.404,1.04669000E-01
2026-03-25T19:12:38.411,1.04669000E-01
2026-03-25T19:12:38.414,1.04669000E-01
2026-03-25T19:12:38.419,1.04669000E-01
2026-03-25T19:12:38.423,1.04669000E-01
2026-03-25T19:12:38.426,1.04669000E-01
2026-03-25T19:12:38.430,1.04669000E-01
2026-03-25T19:12:38.434,1.04669000E-01
2026-03-25T19:12:38.437,1.04669000E-01
2026-03-25T19:12:38.441,1.04669000E-01
2026-03-25T19:12:38.445,1.04669000E-01
2026-03-25T19:12:38.449,1.04669000E-01
2026-03-25T19:12:38.456,1.04669000E-01
2026-03-25T19:12:38.460,1.04669000E-01
2026-03-25T19:12:38.464,1.04669000E-01
2026-03-25T19:12:38.471,1.04669000E-01
2026-03-25T19:12:38.479,2.34702000E-01
2026-03-25T19:12:38.483,2.34702000E-01
2026-03-25T19:12:38.486,2.34702000E-01
2026-03-25T19:12:38.490,2.34702000E-01
2026-03-25T19:12:38.494,2.34702000E-01
2026-03-25T19:12:38.498,2.34702000E-01
2026-03-25T19:12:38.501,2.34702000E-01
2026-03-25T19:12:38.505,2.34702000E-01
2026-03-25T19:12:38.509,2.34702000E-01
2026-03-25T19:12:38.516,2.34702000E-01
2026-03-25T19:12:38.519,2.34702000E-01
2026-03-25T19:12:38.526,2.34702000E-01
2026-03-25T19:12:38.530,2.34702000E-01
2026-03-25T19:12:38.534,2.34702000E-01
2026-03-25T19:12:38.538,2.34702000E-01
2026-03-25T19:12:38.541,2.34702000E-01
2026-03-25T19:12:38.545,2.34702000E-01
2026-03-25T19:12:38.549,2.34702000E-01
2026-03-25T19:12:38.557,2.34702000E-01
2026-03-25T19:12:38.561,2.34702000E-01
2026-03-25T19:12:38.565,2.34702000E-01
2026-03-25T19:12:38.572,1.07051000E-01
2026-03-25T19:12:38.576,1.07051000E-01
2026-03-25T19:12:38.579,1.07051000E-01
2026-03-25T19:12:38.586,1.07051000E-01
2026-03-25T19:12:38.590,1.07051000E-01
2026-03-25T19:12:38.594,1.07051000E-01
2026-03-25T19:12:38.598,1.07051000E-01
2026-03-25T19:12:38.603,1.07051000E-01
2026-03-25T19:12:38.606,1.07051000E-01
2026-03-25T19:12:38.610,1.07051000E-01
2026-03-25T19:12:38.614,1.07051000E-01
2026-03-25T19:12:38.618,1.07051000E-01
2026-03-25T19:12:38.621,1.07051000E-01
2026-03-25T19:12:38.625,1.07051000E-01
2026-03-25T19:12:38.629,1.07051000E-01
2026-03-25T19:12:38.633,1.07051000E-01
2026-03-25T19:12:38.636,1.07051000E-01
2026-03-25T19:12:38.644,1.07051000E-01
2026-03-25T19:12:38.649,1.07051000E-01
2026-03-25T19:12:38.656,1.07051000E-01
2026-03-25T19:12:38.660,1.07051000E-01
2026-03-25T19:12:38.667,1.04511000E-01
2026-03-25T19:12:38.671,1.04511000E-01
2026-03-25T19:12:38.675,1.04511000E-01
2026-03-25T19:12:38.679,1.04511000E-01
2026-03-25T19:12:38.683,1.04511000E-01
2026-03-25T19:12:38.686,1.04511000E-01
2026-03-25T19:12:38.690,1.04511000E-01
2026-03-25T19:12:38.694,1.04511000E-01
2026-03-25T19:12:38.701,1.04511000E-01
2026-03-25T19:12:38.705,1.04511000E-01
2026-03-25T19:12:38.709,1.04511000E-01
2026-03-25T19:12:38.713,1.04511000E-01
2026-03-25T19:12:38.716,1.04511000E-01
2026-03-25T19:12:38.720,1.04511000E-01
2026-03-25T19:12:38.724,1.04511000E-01
2026-03-25T19:12:38.727,1.04511000E-01
2026-03-25T19:12:38.731,1.04511000E-01
2026-03-25T19:12:38.735,1.04511000E-01
2026-03-25T19:12:38.739,1.04511000E-01
2026-03-25T19:12:38.743,1.04511000E-01
2026-03-25T19:12:38.746,1.04511000E-01
2026-03-25T19:12:38.750,1.04511000E-01
2026-03-25T19:12:38.764,1.04478000E-01
2026-03-25T19:12:38.769,1.04478000E-01
2026-03-25T19:12:38.773,1.04478000E-01
2026-03-25T19:12:38.776,1.04478000E-01
2026-03-25T19:12:38.780,1.04478000E-01
2026-03-25T19:12:38.784,1.04478000E-01
2026-03-25T19:12:38.788,1.04478000E-01
2026-03-25T19:12:38.791,1.04478000E-01
2026-03-25T19:12:38.795,1.04478000E-01
2026-03-25T19:12:38.799,1.04478000E-01
2026-03-25T19:12:38.803,1.04478000E-01
2026-03-25T19:12:38.806,1.04478000E-01
2026-03-25T19:12:38.810,1.04478000E-01
2026-03-25T19:12:38.818,1.04478000E-01
2026-03-25T19:12:38.821,1.04478000E-01
2026-03-25T19:12:38.825,1.04478000E-01
2026-03-25T19:12:38.829,1.04478000E-01
2026-03-25T19:12:38.833,1.04478000E-01
2026-03-25T19:12:38.836,1.04478000E-01
2026-03-25T19:12:38.840,1.04478000E-01
2026-03-25T19:12:38.844,1.04478000E-01
2026-03-25T19:12:38.849,1.04478000E-01
2026-03-25T19:12:38.859,1.04478000E-01
2026-03-25T19:12:38.864,1.04437000E-01
2026-03-25T19:12:38.869,1.04437000E-01
2026-03-25T19:12:38.876,1.04437000E-01
2026-03-25T19:12:38.879,1.04437000E-01
2026-03-25T19:12:38.884,1.04437000E-01
2026-03-25T19:12:38.888,1.04437000E-01
2026-03-25T19:12:38.891,1.04437000E-01
2026-03-25T19:12:38.895,1.04437000E-01
2026-03-25T19:12:38.899,1.04437000E-01
2026-03-25T19:12:38.902,1.04437000E-01
2026-03-25T19:12:38.906,1.04437000E-01
2026-03-25T19:12:38.910,1.04437000E-01
2026-03-25T19:12:38.914,1.04437000E-01
2026-03-25T19:12:38.919,1.04437000E-01
2026-03-25T19:12:38.923,1.04437000E-01
2026-03-25T19:12:38.926,1.04437000E-01
2026-03-25T19:12:38.934,1.04437000E-01
2026-03-25T19:12:38.938,1.04437000E-01
2026-03-25T19:12:38.943,1.04437000E-01
2026-03-25T19:12:38.946,1.04437000E-01
2026-03-25T19:12:38.957,1.04537000E-01
2026-03-25T19:12:38.961,1.04537000E-01
2026-03-25T19:12:38.965,1.04537000E-01
2026-03-25T19:12:38.969,1.04537000E-01
2026-03-25T19:12:38.974,1.04537000E-01
2026-03-25T19:12:38.979,1.04537000E-01
2026-03-25T19:12:38.984,1.04537000E-01
2026-03-25T19:12:38.991,1.04537000E-01
2026-03-25T19:12:38.994,1.04537000E-01
2026-03-25T19:12:38.999,1.04537000E-01
2026-03-25T19:12:39.003,1.04537000E-01
2026-03-25T19:12:39.006,1.04537000E-01
2026-03-25T19:12:39.010,1.04537000E-01
2026-03-25T19:12:39.016,1.04537000E-01
2026-03-25T19:12:39.019,1.04537000E-01
2026-03-25T19:12:39.023,1.04537000E-01
2026-03-25T19:12:39.028,1.04537000E-01
2026-03-25T19:12:39.031,1.04537000E-01
2026-03-25T19:12:39.035,1.04537000E-01
2026-03-25T19:12:39.039,1.04537000E-01
2026-03-25T19:12:39.049,1.04537000E-01
2026-03-25T19:12:39.058,1.04473000E-01
2026-03-25T19:12:39.061,1.04473000E-01
2026-03-25T19:12:39.066,1.04473000E-01
2026-03-25T19:12:39.069,1.04473000E-01
2026-03-25T19:12:39.073,1.04473000E-01
2026-03-25T19:12:39.077,1.04473000E-01
2026-03-25T19:12:39.083,1.04473000E-01
2026-03-25T19:12:39.088,1.04473000E-01
2026-03-25T19:12:39.091,1.04473000E-01
2026-03-25T19:12:39.094,1.04473000E-01
2026-03-25T19:12:39.099,1.04473000E-01
2026-03-25T19:12:39.105,1.04473000E-01
2026-03-25T19:12:39.109,1.04473000E-01
2026-03-25T19:12:39.113,1.04473000E-01
2026-03-25T19:12:39.116,1.04473000E-01
2026-03-25T19:12:39.120,1.04473000E-01
2026-03-25T19:12:39.124,1.04473000E-01
2026-03-25T19:12:39.128,1.04473000E-01
2026-03-25T19:12:39.131,1.04473000E-01
2026-03-25T19:12:39.135,1.04473000E-01
2026-03-25T19:12:39.142,1.04467000E-01
2026-03-25T19:12:39.145,1.04467000E-01
2026-03-25T19:12:39.149,1.04467000E-01
2026-03-25T19:12:39.157,1.04467000E-01
2026-03-25T19:12:39.163,1.04467000E-01
2026-03-25T19:12:39.167,1.04467000E-01
2026-03-25T19:12:39.171,1.04467000E-01
2026-03-25T19:12:39.175,1.04467000E-01
2026-03-25T19:12:39.179,1.04467000E-01
2026-03-25T19:12:39.183,1.04467000E-01
2026-03-25T19:12:39.186,1.04467000E-01
2026-03-25T19:12:39.189,1.04467000E-01
2026-03-25T19:12:39.193,1.04467000E-01
2026-03-25T19:12:39.198,1.04467000E-01
2026-03-25T19:12:39.201,1.04467000E-01
2026-03-25T19:12:39.204,1.04467000E-01
2026-03-25T19:12:39.208,1.04467000E-01
2026-03-25T19:12:39.213,1.04467000E-01
2026-03-25T19:12:39.216,1.04467000E-01
2026-03-25T19:12:39.222,1.04467000E-01
2026-03-25T19:12:39.226,1.04467000E-01
2026-03-25T19:12:39.230,1.04467000E-01
2026-03-25T19:12:39.237,1.04736000E-01
2026-03-25T19:12:39.240,1.04736000E-01
2026-03-25T19:12:39.244,1.04736000E-01
2026-03-25T19:12:39.248,1.04736000E-01
2026-03-25T19:12:39.251,1.04736000E-01
2026-03-25T19:12:39.259,1.04736000E-01
2026-03-25T19:12:39.263,1.04736000E-01
2026-03-25T19:12:39.266,1.04736000E-01
2026-03-25T19:12:39.270,1.04736000E-01
2026-03-25T19:12:39.274,1.04736000E-01
2026-03-25T19:12:39.280,1.04736000E-01
2026-03-25T19:12:39.284,1.04736000E-01
2026-03-25T19:12:39.288,1.04736000E-01
2026-03-25T19:12:39.291,1.04736000E-01
2026-03-25T19:12:39.295,1.04736000E-01
2026-03-25T19:12:39.299,1.04736000E-01
2026-03-25T19:12:39.303,1.04736000E-01
2026-03-25T19:12:39.308,1.04736000E-01
2026-03-25T19:12:39.311,1.04736000E-01
2026-03-25T19:12:39.316,1.04736000E-01
2026-03-25T19:12:39.320,1.04736000E-01
2026-03-25T19:12:39.330,1.04736000E-01
2026-03-25T19:12:39.334,1.60076000E-01
2026-03-25T19:12:39.341,1.60076000E-01
2026-03-25T19:12:39.344,1.60076000E-01
2026-03-25T19:12:39.349,1.60076000E-01
2026-03-25T19:12:39.356,1.60076000E-01
2026-03-25T19:12:39.360,1.60076000E-01
2026-03-25T19:12:39.365,1.60076000E-01
2026-03-25T19:12:39.369,1.60076000E-01
2026-03-25T19:12:39.373,1.60076000E-01
2026-03-25T19:12:39.376,1.60076000E-01
2026-03-25T19:12:39.380,1.60076000E-01
2026-03-25T19:12:39.384,1.60076000E-01
2026-03-25T19:12:39.387,1.60076000E-01
2026-03-25T19:12:39.391,1.60076000E-01
2026-03-25T19:12:39.398,1.60076000E-01
2026-03-25T19:12:39.403,1.60076000E-01
2026-03-25T19:12:39.406,1.60076000E-01
2026-03-25T19:12:39.410,1.60076000E-01
2026-03-25T19:12:39.414,1.60076000E-01
2026-03-25T19:12:39.419,1.60076000E-01
2026-03-25T19:12:39.426,1.60076000E-01
2026-03-25T19:12:39.430,1.05143000E-01
2026-03-25T19:12:39.434,1.05143000E-01
2026-03-25T19:12:39.438,1.05143000E-01
2026-03-25T19:12:39.441,1.05143000E-01
2026-03-25T19:12:39.445,1.05143000E-01
2026-03-25T19:12:39.449,1.05143000E-01
2026-03-25T19:12:39.456,1.05143000E-01
2026-03-25T19:12:39.464,1.05143000E-01
2026-03-25T19:12:39.468,1.05143000E-01
2026-03-25T19:12:39.471,1.05143000E-01
2026-03-25T19:12:39.475,1.05143000E-01
2026-03-25T19:12:39.479,1.05143000E-01
2026-03-25T19:12:39.483,1.05143000E-01
2026-03-25T19:12:39.486,1.05143000E-01
2026-03-25T19:12:39.490,1.05143000E-01
2026-03-25T19:12:39.494,1.05143000E-01
2026-03-25T19:12:39.498,1.05143000E-01
2026-03-25T19:12:39.501,1.05143000E-01
2026-03-25T19:12:39.505,1.05143000E-01
2026-03-25T19:12:39.511,1.05143000E-01
2026-03-25T19:12:39.516,1.05143000E-01
2026-03-25T19:12:39.523,1.04944000E-01
2026-03-25T19:12:39.527,1.04944000E-01
2026-03-25T19:12:39.531,1.04944000E-01
2026-03-25T19:12:39.534,1.04944000E-01
2026-03-25T19:12:39.539,1.04944000E-01
2026-03-25T19:12:39.542,1.04944000E-01
2026-03-25T19:12:39.545,1.04944000E-01
