# META
module,esp32
2026-03-25T19:06:01.237,1.04406000E-01
2026-03-25T19:06:01.241,1.04406000E-01
2026-03-25T19:06:01.246,1.04406000E-01
2026-03-25T19:06:01.250,1.04406000E-01
2026-03-25T19:06:01.253,1.04406000E-01
2026-03-25T19:06:01.257,1.04406000E-01
2026-03-25T19:06:01.261,1.04406000E-01
2026-03-25T19:06:01.269,1.04406000E-01
2026-03-25T19:06:01.276,1.04406000E-01
2026-03-25T19:06:01.281,1.04406000E-01
2026-03-25T19:06:01.288,1.04406000E-01
2026-03-25T19:06:01.292,1.04402000E-01
2026-03-25T19:06:01.297,1.04402000E-01
2026-03-25T19:06:01.303,1.04402000E-01
2026-03-25T19:06:01.307,1.04402000E-01
2026-03-25T19:06:01.311,1.04402000E-01
2026-03-25T19:06:01.314,1.04402000E-01
2026-03-25T19:06:01.318,1.04402000E-01
2026-03-25T19:06:01.322,1.04402000E-01
2026-03-25T19:06:01.329,1.04402000E-01
2026-03-25T19:06:01.333,1.04402000E-01
2026-03-25T19:06:01.337,1.04402000E-01
2026-03-25T19:06:01.341,1.04402000E-01
2026-03-25T19:06:01.346,1.04402000E-01
2026-03-25T19:06:01.350,1.04402000E-01
2026-03-25T19:06:01.354,1.04402000E-01
2026-03-25T19:06:01.358,1.04402000E-01
2026-03-25T19:06:01.362,1.04402000E-01
2026-03-25T19:06:01.366,1.04402000E-01
2026-03-25T19:06:01.374,1.04402000E-01
2026-03-25T19:06:01.378,1.04402000E-01
2026-03-25T19:06:01.389,1.04128000E-01
2026-03-25T19:06:01.393,1.04128000E-01
2026-03-25T19:06:01.397,1.04128000E-01
2026-03-25T19:06:01.401,1.04128000E-01
2026-03-25T19:06:01.406,1.04128000E-01
2026-03-25T19:06:01.409,1.04128000E-01
2026-03-25T19:06:01.413,1.04128000E-01
2026-03-25T19:06:01.417,1.04128000E-01
2026-03-25T19:06:01.421,1.04128000E-01
2026-03-25T19:06:01.426,1.04128000E-01
2026-03-25T19:06:01.429,1.04128000E-01
2026-03-25T19:06:01.433,1.04128000E-01
2026-03-25T19:06:01.437,1.04128000E-01
2026-03-25T19:06:01.444,1.04128000E-01
2026-03-25T19:06:01.448,1.04128000E-01
2026-03-25T19:06:01.452,1.04128000E-01
2026-03-25T19:06:01.456,1.04128000E-01
2026-03-25T19:06:01.460,1.04128000E-01
2026-03-25T19:06:01.464,1.04128000E-01
2026-03-25T19:06:01.467,1.04128000E-01
2026-03-25T19:06:01.478,1.04128000E-01
2026-03-25T19:06:01.482,9.24501000E-02
2026-03-25T19:06:01.486,9.24501000E-02
2026-03-25T19:06:01.491,9.24501000E-02
2026-03-25T19:06:01.494,9.24501000E-02
2026-03-25T19:06:01.501,9.24501000E-02
2026-03-25T19:06:01.506,9.24501000E-02
2026-03-25T19:06:01.513,9.24501000E-02
2026-03-25T19:06:01.516,9.24501000E-02
2026-03-25T19:06:01.522,9.24501000E-02
2026-03-25T19:06:01.526,9.24501000E-02
2026-03-25T19:06:01.529,9.24501000E-02
2026-03-25T19:06:01.533,9.24501000E-02
2026-03-25T19:06:01.537,9.24501000E-02
2026-03-25T19:06:01.541,9.24501000E-02
2026-03-25T19:06:01.544,9.24501000E-02
2026-03-25T19:06:01.548,9.24501000E-02
2026-03-25T19:06:01.552,9.24501000E-02
2026-03-25T19:06:01.559,9.24501000E-02
2026-03-25T19:06:01.563,9.24501000E-02
2026-03-25T19:06:01.566,9.24501000E-02
2026-03-25T19:06:01.577,1.04358000E-01
2026-03-25T19:06:01.582,1.04358000E-01
2026-03-25T19:06:01.586,1.04358000E-01
2026-03-25T19:06:01.591,1.04358000E-01
2026-03-25T19:06:01.594,1.04358000E-01
2026-03-25T19:06:01.598,1.04358000E-01
2026-03-25T19:06:01.602,1.04358000E-01
2026-03-25T19:06:01.606,1.04358000E-01
2026-03-25T19:06:01.611,1.04358000E-01
2026-03-25T19:06:01.618,1.04358000E-01
2026-03-25T19:06:01.622,1.04358000E-01
2026-03-25T19:06:01.626,1.04358000E-01
2026-03-25T19:06:01.631,1.04358000E-01
2026-03-25T19:06:01.636,1.04358000E-01
2026-03-25T19:06:01.639,1.04358000E-01
2026-03-25T19:06:01.643,1.04358000E-01
2026-03-25T19:06:01.647,1.04358000E-01
2026-03-25T19:06:01.651,1.04358000E-01
2026-03-25T19:06:01.656,1.04358000E-01
2026-03-25T19:06:01.660,1.04358000E-01
2026-03-25T19:06:01.664,1.04358000E-01
2026-03-25T19:06:01.677,1.04396000E-01
2026-03-25T19:06:01.682,1.04396000E-01
2026-03-25T19:06:01.686,1.04396000E-01
2026-03-25T19:06:01.690,1.04396000E-01
2026-03-25T19:06:01.694,1.04396000E-01
2026-03-25T19:06:01.698,1.04396000E-01
2026-03-25T19:06:01.702,1.04396000E-01
2026-03-25T19:06:01.707,1.04396000E-01
2026-03-25T19:06:01.711,1.04396000E-01
2026-03-25T19:06:01.715,1.04396000E-01
2026-03-25T19:06:01.719,1.04396000E-01
2026-03-25T19:06:01.723,1.04396000E-01
2026-03-25T19:06:01.726,1.04396000E-01
2026-03-25T19:06:01.733,1.04396000E-01
2026-03-25T19:06:01.738,1.04396000E-01
2026-03-25T19:06:01.741,1.04396000E-01
2026-03-25T19:06:01.746,1.04396000E-01
2026-03-25T19:06:01.751,1.04396000E-01
2026-03-25T19:06:01.754,1.04396000E-01
2026-03-25T19:06:01.758,1.04396000E-01
2026-03-25T19:06:01.766,1.04389000E-01
2026-03-25T19:06:01.773,1.04389000E-01
2026-03-25T19:06:01.777,1.04389000E-01
2026-03-25T19:06:01.781,1.04389000E-01
2026-03-25T19:06:01.786,1.04389000E-01
2026-03-25T19:06:01.794,1.04389000E-01
2026-03-25T19:06:01.797,1.04389000E-01
2026-03-25T19:06:01.801,1.04389000E-01
2026-03-25T19:06:01.804,1.04389000E-01
2026-03-25T19:06:01.808,1.04389000E-01
2026-03-25T19:06:01.812,1.04389000E-01
2026-03-25T19:06:01.816,1.04389000E-01
2026-03-25T19:06:01.821,1.04389000E-01
2026-03-25T19:06:01.824,1.04389000E-01
2026-03-25T19:06:01.828,1.04389000E-01
2026-03-25T19:06:01.832,1.04389000E-01
2026-03-25T19:06:01.836,1.04389000E-01
2026-03-25T19:06:01.841,1.04389000E-01
2026-03-25T19:06:01.844,1.04389000E-01
2026-03-25T19:06:01.852,1.04389000E-01
2026-03-25T19:06:01.859,1.04378000E-01
2026-03-25T19:06:01.863,1.04378000E-01
2026-03-25T19:06:01.867,1.04378000E-01
2026-03-25T19:06:01.875,1.04378000E-01
2026-03-25T19:06:01.879,1.04378000E-01
2026-03-25T19:06:01.882,1.04378000E-01
2026-03-25T19:06:01.886,1.04378000E-01
2026-03-25T19:06:01.891,1.04378000E-01
2026-03-25T19:06:01.894,1.04378000E-01
2026-03-25T19:06:01.898,1.04378000E-01
2026-03-25T19:06:01.902,1.04378000E-01
2026-03-25T19:06:01.909,1.04378000E-01
2026-03-25T19:06:01.913,1.04378000E-01
2026-03-25T19:06:01.916,1.04378000E-01
2026-03-25T19:06:01.921,1.04378000E-01
2026-03-25T19:06:01.925,1.04378000E-01
2026-03-25T19:06:01.929,1.04378000E-01
2026-03-25T19:06:01.933,1.04378000E-01
2026-03-25T19:06:01.937,1.04378000E-01
2026-03-25T19:06:01.941,1.04378000E-01
2026-03-25T19:06:01.944,1.04378000E-01
2026-03-25T19:06:01.948,1.04378000E-01
2026-03-25T19:06:01.956,1.04395000E-01
2026-03-25T19:06:01.959,1.04395000E-01
2026-03-25T19:06:01.967,1.04395000E-01
2026-03-25T19:06:01.975,1.04395000E-01
2026-03-25T19:06:01.979,1.04395000E-01
2026-03-25T19:06:01.982,1.04395000E-01
2026-03-25T19:06:01.987,1.04395000E-01
2026-03-25T19:06:01.991,1.04395000E-01
2026-03-25T19:06:01.996,1.04395000E-01
2026-03-25T19:06:02.001,1.04395000E-01
2026-03-25T19:06:02.004,1.04395000E-01
2026-03-25T19:06:02.008,1.04395000E-01
2026-03-25T19:06:02.012,1.04395000E-01
2026-03-25T19:06:02.016,1.04395000E-01
2026-03-25T19:06:02.024,1.04395000E-01
2026-03-25T19:06:02.028,1.04395000E-01
2026-03-25T19:06:02.032,1.04395000E-01
2026-03-25T19:06:02.036,1.04395000E-01
2026-03-25T19:06:02.039,1.04395000E-01
2026-03-25T19:06:02.043,1.04395000E-01
2026-03-25T19:06:02.051,1.04363000E-01
2026-03-25T19:06:02.056,1.04363000E-01
2026-03-25T19:06:02.061,1.04363000E-01
2026-03-25T19:06:02.064,1.04363000E-01
2026-03-25T19:06:02.068,1.04363000E-01
2026-03-25T19:06:02.076,1.04363000E-01
2026-03-25T19:06:02.083,1.04363000E-01
2026-03-25T19:06:02.087,1.04363000E-01
2026-03-25T19:06:02.091,1.04363000E-01
2026-03-25T19:06:02.095,1.04363000E-01
2026-03-25T19:06:02.099,1.04363000E-01
2026-03-25T19:06:02.103,1.04363000E-01
2026-03-25T19:06:02.107,1.04363000E-01
2026-03-25T19:06:02.111,1.04363000E-01
2026-03-25T19:06:02.116,1.04363000E-01
2026-03-25T19:06:02.119,1.04363000E-01
2026-03-25T19:06:02.123,1.04363000E-01
2026-03-25T19:06:02.128,1.04363000E-01
2026-03-25T19:06:02.132,1.04363000E-01
2026-03-25T19:06:02.139,1.04363000E-01
2026-03-25T19:06:02.146,1.04433000E-01
2026-03-25T19:06:02.149,1.04433000E-01
2026-03-25T19:06:02.153,1.04433000E-01
2026-03-25T19:06:02.157,1.04433000E-01
2026-03-25T19:06:02.161,1.04433000E-01
2026-03-25T19:06:02.166,1.04433000E-01
2026-03-25T19:06:02.172,1.04433000E-01
2026-03-25T19:06:02.176,1.04433000E-01
2026-03-25T19:06:02.181,1.04433000E-01
2026-03-25T19:06:02.184,1.04433000E-01
2026-03-25T19:06:02.188,1.04433000E-01
2026-03-25T19:06:02.192,1.04433000E-01
2026-03-25T19:06:02.199,1.04433000E-01
2026-03-25T19:06:02.203,1.04433000E-01
2026-03-25T19:06:02.207,1.04433000E-01
2026-03-25T19:06:02.211,1.04433000E-01
2026-03-25T19:06:02.214,1.04433000E-01
2026-03-25T19:06:02.218,1.04433000E-01
2026-03-25T19:06:02.222,1.04433000E-01
2026-03-25T19:06:02.227,1.04433000E-01
2026-03-25T19:06:02.232,1.04433000E-01
2026-03-25T19:06:02.239,1.05827000E-01
2026-03-25T19:06:02.243,1.05827000E-01
2026-03-25T19:06:02.247,1.05827000E-01
2026-03-25T19:06:02.254,1.05827000E-01
2026-03-25T19:06:02.258,1.05827000E-01
2026-03-25T19:06:02.262,1.05827000E-01
2026-03-25T19:06:02.266,1.05827000E-01
2026-03-25T19:06:02.273,1.05827000E-01
2026-03-25T19:06:02.277,1.05827000E-01
2026-03-25T19:06:02.281,1.05827000E-01
2026-03-25T19:06:02.286,1.05827000E-01
2026-03-25T19:06:02.289,1.05827000E-01
2026-03-25T19:06:02.293,1.05827000E-01
2026-03-25T19:06:02.297,1.05827000E-01
2026-03-25T19:06:02.301,1.05827000E-01
2026-03-25T19:06:02.305,1.05827000E-01
2026-03-25T19:06:02.309,1.05827000E-01
2026-03-25T19:06:02.316,1.05827000E-01
2026-03-25T19:06:02.319,1.05827000E-01
2026-03-25T19:06:02.323,1.05827000E-01
2026-03-25T19:06:02.328,1.05827000E-01
2026-03-25T19:06:02.336,1.85034000E-01
2026-03-25T19:06:02.340,1.85034000E-01
2026-03-25T19:06:02.344,1.85034000E-01
2026-03-25T19:06:02.347,1.85034000E-01
2026-03-25T19:06:02.351,1.85034000E-01
2026-03-25T19:06:02.356,1.85034000E-01
2026-03-25T19:06:02.359,1.85034000E-01
2026-03-25T19:06:02.363,1.85034000E-01
2026-03-25T19:06:02.367,1.85034000E-01
2026-03-25T19:06:02.373,1.85034000E-01
2026-03-25T19:06:02.381,1.85034000E-01
2026-03-25T19:06:02.386,1.85034000E-01
2026-03-25T19:06:02.389,1.85034000E-01
2026-03-25T19:06:02.393,1.85034000E-01
2026-03-25T19:06:02.397,1.85034000E-01
2026-03-25T19:06:02.402,1.85034000E-01
2026-03-25T19:06:02.407,1.85034000E-01
2026-03-25T19:06:02.411,1.85034000E-01
2026-03-25T19:06:02.416,1.85034000E-01
2026-03-25T19:06:02.420,1.85034000E-01
2026-03-25T19:06:02.424,1.85034000E-01
2026-03-25T19:06:02.434,1.04456000E-01
2026-03-25T19:06:02.437,1.04456000E-01
2026-03-25T19:06:02.442,1.04456000E-01
2026-03-25T19:06:02.446,1.04456000E-01
2026-03-25T19:06:02.450,1.04456000E-01
2026-03-25T19:06:02.454,1.04456000E-01
2026-03-25T19:06:02.458,1.04456000E-01
2026-03-25T19:06:02.461,1.04456000E-01
2026-03-25T19:06:02.466,1.04456000E-01
2026-03-25T19:06:02.469,1.04456000E-01
2026-03-25T19:06:02.473,1.04456000E-01
2026-03-25T19:06:02.482,1.04456000E-01
2026-03-25T19:06:02.489,1.04456000E-01
2026-03-25T19:06:02.493,1.04456000E-01
2026-03-25T19:06:02.497,1.04456000E-01
2026-03-25T19:06:02.501,1.04456000E-01
2026-03-25T19:06:02.504,1.04456000E-01
2026-03-25T19:06:02.508,1.04456000E-01
2026-03-25T19:06:02.512,1.04456000E-01
2026-03-25T19:06:02.516,1.04456000E-01
2026-03-25T19:06:02.524,1.04456000E-01
2026-03-25T19:06:02.527,1.04418000E-01
2026-03-25T19:06:02.531,1.04418000E-01
2026-03-25T19:06:02.536,1.04418000E-01
2026-03-25T19:06:02.541,1.04418000E-01
2026-03-25T19:06:02.547,1.04418000E-01
2026-03-25T19:06:02.551,1.04418000E-01
2026-03-25T19:06:02.555,1.04418000E-01
2026-03-25T19:06:02.559,1.04418000E-01
2026-03-25T19:06:02.563,1.04418000E-01
2026-03-25T19:06:02.566,1.04418000E-01
2026-03-25T19:06:02.572,1.04418000E-01
2026-03-25T19:06:02.580,1.04418000E-01
2026-03-25T19:06:02.584,1.04418000E-01
2026-03-25T19:06:02.588,1.04418000E-01
2026-03-25T19:06:02.592,1.04418000E-01
2026-03-25T19:06:02.596,1.04418000E-01
2026-03-25T19:06:02.603,1.04418000E-01
2026-03-25T19:06:02.607,1.04418000E-01
2026-03-25T19:06:02.611,1.04418000E-01
2026-03-25T19:06:02.619,1.04404000E-01
2026-03-25T19:06:02.623,1.04404000E-01
2026-03-25T19:06:02.627,1.04404000E-01
2026-03-25T19:06:02.632,1.04404000E-01
2026-03-25T19:06:02.636,1.04404000E-01
2026-03-25T19:06:02.639,1.04404000E-01
2026-03-25T19:06:02.643,1.04404000E-01
2026-03-25T19:06:02.647,1.04404000E-01
2026-03-25T19:06:02.651,1.04404000E-01
2026-03-25T19:06:02.656,1.04404000E-01
2026-03-25T19:06:02.662,1.04404000E-01
2026-03-25T19:06:02.667,1.04404000E-01
2026-03-25T19:06:02.671,1.04404000E-01
2026-03-25T19:06:02.679,1.04404000E-01
2026-03-25T19:06:02.683,1.04404000E-01
2026-03-25T19:06:02.686,1.04404000E-01
2026-03-25T19:06:02.691,1.04404000E-01
2026-03-25T19:06:02.696,1.04404000E-01
2026-03-25T19:06:02.700,1.04404000E-01
2026-03-25T19:06:02.704,1.04404000E-01
2026-03-25T19:06:02.707,1.04404000E-01
2026-03-25T19:06:02.715,1.04390000E-01
2026-03-25T19:06:02.721,1.04390000E-01
2026-03-25T19:06:02.726,1.04390000E-01
2026-03-25T19:06:02.729,1.04390000E-01
2026-03-25T19:06:02.733,1.04390000E-01
2026-03-25T19:06:02.737,1.04390000E-01
2026-03-25T19:06:02.741,1.04390000E-01
2026-03-25T19:06:02.745,1.04390000E-01
2026-03-25T19:06:02.748,1.04390000E-01
2026-03-25T19:06:02.752,1.04390000E-01
2026-03-25T19:06:02.756,1.04390000E-01
2026-03-25T19:06:02.761,1.04390000E-01
2026-03-25T19:06:02.764,1.04390000E-01
2026-03-25T19:06:02.768,1.04390000E-01
2026-03-25T19:06:02.772,1.04390000E-01
2026-03-25T19:06:02.782,1.04390000E-01
2026-03-25T19:06:02.787,1.04390000E-01
2026-03-25T19:06:02.791,1.04390000E-01
2026-03-25T19:06:02.796,1.04390000E-01
2026-03-25T19:06:02.800,1.04390000E-01
2026-03-25T19:06:02.806,1.04390000E-01
2026-03-25T19:06:02.812,1.04416000E-01
2026-03-25T19:06:02.816,1.04416000E-01
2026-03-25T19:06:02.821,1.04416000E-01
2026-03-25T19:06:02.828,1.04416000E-01
2026-03-25T19:06:02.836,1.04416000E-01
2026-03-25T19:06:02.842,1.04416000E-01
2026-03-25T19:06:02.846,1.04416000E-01
2026-03-25T19:06:02.849,1.04416000E-01
2026-03-25T19:06:02.853,1.04416000E-01
2026-03-25T19:06:02.857,1.04416000E-01
2026-03-25T19:06:02.861,1.04416000E-01
2026-03-25T19:06:02.864,1.04416000E-01
2026-03-25T19:06:02.868,1.04416000E-01
2026-03-25T19:06:02.872,1.04416000E-01
2026-03-25T19:06:02.876,1.04416000E-01
2026-03-25T19:06:02.882,1.04416000E-01
2026-03-25T19:06:02.887,1.04416000E-01
2026-03-25T19:06:02.893,1.04416000E-01
2026-03-25T19:06:02.897,1.04416000E-01
2026-03-25T19:06:02.904,1.04382000E-01
2026-03-25T19:06:02.908,1.04382000E-01
2026-03-25T19:06:02.912,1.04382000E-01
2026-03-25T19:06:02.916,1.04382000E-01
2026-03-25T19:06:02.919,1.04382000E-01
2026-03-25T19:06:02.923,1.04382000E-01
2026-03-25T19:06:02.926,1.04382000E-01
2026-03-25T19:06:02.929,1.04382000E-01
2026-03-25T19:06:02.933,1.04382000E-01
2026-03-25T19:06:02.937,1.04382000E-01
2026-03-25T19:06:02.941,1.04382000E-01
2026-03-25T19:06:02.944,1.04382000E-01
2026-03-25T19:06:02.951,1.04382000E-01
2026-03-25T19:06:02.955,1.04382000E-01
2026-03-25T19:06:02.958,1.04382000E-01
2026-03-25T19:06:02.962,1.04382000E-01
2026-03-25T19:06:02.966,1.04382000E-01
2026-03-25T19:06:02.969,1.04382000E-01
2026-03-25T19:06:02.973,1.04382000E-01
2026-03-25T19:06:02.977,1.04382000E-01
2026-03-25T19:06:02.984,1.04382000E-01
2026-03-25T19:06:02.988,1.04382000E-01
2026-03-25T19:06:02.992,1.04382000E-01
2026-03-25T19:06:02.999,1.04441000E-01
2026-03-25T19:06:03.002,1.04441000E-01
2026-03-25T19:06:03.009,1.04441000E-01
2026-03-25T19:06:03.013,1.04441000E-01
2026-03-25T19:06:03.017,1.04441000E-01
2026-03-25T19:06:03.021,1.04441000E-01
2026-03-25T19:06:03.024,1.04441000E-01
2026-03-25T19:06:03.028,1.04441000E-01
2026-03-25T19:06:03.031,1.04441000E-01
2026-03-25T19:06:03.034,1.04441000E-01
2026-03-25T19:06:03.038,1.04441000E-01
2026-03-25T19:06:03.042,1.04441000E-01
2026-03-25T19:06:03.046,1.04441000E-01
2026-03-25T19:06:03.049,1.04441000E-01
2026-03-25T19:06:03.053,1.04441000E-01
2026-03-25T19:06:03.057,1.04441000E-01
2026-03-25T19:06:03.061,1.04441000E-01
2026-03-25T19:06:03.067,1.04441000E-01
2026-03-25T19:06:03.072,1.04441000E-01
2026-03-25T19:06:03.076,1.04441000E-01
2026-03-25T19:06:03.079,1.04441000E-01
2026-03-25T19:06:03.086,1.04441000E-01
2026-03-25T19:06:03.092,1.04441000E-01
2026-03-25T19:06:03.096,1.04420000E-01
2026-03-25T19:06:03.101,1.04420000E-01
2026-03-25T19:06:03.104,1.04420000E-01
2026-03-25T19:06:03.108,1.04420000E-01
2026-03-25T19:06:03.112,1.04420000E-01
2026-03-25T19:06:03.116,1.04420000E-01
2026-03-25T19:06:03.119,1.04420000E-01
2026-03-25T19:06:03.127,1.04420000E-01
2026-03-25T19:06:03.131,1.04420000E-01
2026-03-25T19:06:03.136,1.04420000E-01
2026-03-25T19:06:03.139,1.04420000E-01
2026-03-25T19:06:03.143,1.04420000E-01
2026-03-25T19:06:03.147,1.04420000E-01
2026-03-25T19:06:03.151,1.04420000E-01
2026-03-25T19:06:03.156,1.04420000E-01
2026-03-25T19:06:03.160,1.04420000E-01
2026-03-25T19:06:03.164,1.04420000E-01
2026-03-25T19:06:03.167,1.04420000E-01
2026-03-25T19:06:03.172,1.04420000E-01
2026-03-25T19:06:03.176,1.04420000E-01
2026-03-25T19:06:03.183,1.04420000E-01
2026-03-25T19:06:03.194,1.04431000E-01
2026-03-25T19:06:03.198,1.04431000E-01
2026-03-25T19:06:03.202,1.04431000E-01
2026-03-25T19:06:03.206,1.04431000E-01
2026-03-25T19:06:03.211,1.04431000E-01
2026-03-25T19:06:03.214,1.04431000E-01
2026-03-25T19:06:03.218,1.04431000E-01
2026-03-25T19:06:03.222,1.04431000E-01
2026-03-25T19:06:03.226,1.04431000E-01
2026-03-25T19:06:03.229,1.04431000E-01
2026-03-25T19:06:03.233,1.04431000E-01
2026-03-25T19:06:03.240,1.04431000E-01
2026-03-25T19:06:03.244,1.04431000E-01
2026-03-25T19:06:03.248,1.04431000E-01
2026-03-25T19:06:03.252,1.04431000E-01
2026-03-25T19:06:03.256,1.04431000E-01
2026-03-25T19:06:03.261,1.04431000E-01
2026-03-25T19:06:03.264,1.04431000E-01
2026-03-25T19:06:03.268,1.04431000E-01
2026-03-25T19:06:03.272,1.04431000E-01
2026-03-25T19:06:03.277,1.04431000E-01
2026-03-25T19:06:03.288,1.04425000E-01
2026-03-25T19:06:03.291,1.04425000E-01
2026-03-25T19:06:03.299,1.04425000E-01
2026-03-25T19:06:03.302,1.04425000E-01
2026-03-25T19:06:03.308,1.04425000E-01
2026-03-25T19:06:03.312,1.04425000E-01
2026-03-25T19:06:03.316,1.04425000E-01
2026-03-25T19:06:03.319,1.04425000E-01
2026-03-25T19:06:03.323,1.04425000E-01
2026-03-25T19:06:03.327,1.04425000E-01
2026-03-25T19:06:03.331,1.04425000E-01
2026-03-25T19:06:03.335,1.04425000E-01
2026-03-25T19:06:03.339,1.04425000E-01
2026-03-25T19:06:03.342,1.04425000E-01
2026-03-25T19:06:03.347,1.04425000E-01
2026-03-25T19:06:03.351,1.04425000E-01
2026-03-25T19:06:03.358,1.04425000E-01
2026-03-25T19:06:03.362,1.04425000E-01
