# META
module,esp32
strategy,full_payload
run,13
estimated_start,2026-03-25T19:10:44.480698
start_delay_ms,500
shunt_ohms,FILL_IN
v_supply,3.3

# EVENTS
run,payload_size,declared_size,bytes_received,tx_start,rx_end,complete,verified
13,1,1,1,2026-03-25T19:10:43.981,2026-03-25T19:10:44.641,True,True
13,2,2,2,2026-03-25T19:10:45.148,2026-03-25T19:10:46.793,True,True
13,4,4,4,2026-03-25T19:10:47.298,2026-03-25T19:10:49.044,True,True
13,8,8,8,2026-03-25T19:10:49.549,2026-03-25T19:10:51.399,True,True
13,16,16,16,2026-03-25T19:10:51.902,2026-03-25T19:10:53.439,True,True
13,32,32,32,2026-03-25T19:10:53.943,2026-03-25T19:10:55.684,True,True
13,64,64,64,2026-03-25T19:10:56.187,2026-03-25T19:10:57.954,True,True
13,128,128,128,2026-03-25T19:10:58.458,2026-03-25T19:11:00.205,True,True
13,256,256,256,2026-03-25T19:11:00.711,2026-03-25T19:11:02.356,True,True
13,512,512,512,2026-03-25T19:11:02.861,2026-03-25T19:11:04.814,True,True
13,1024,1024,1024,2026-03-25T19:11:05.318,2026-03-25T19:11:07.083,True,True
13,2048,2048,2048,2026-03-25T19:11:07.586,2026-03-25T19:11:09.428,True,True
13,4096,4096,4096,2026-03-25T19:11:09.934,2026-03-25T19:11:12.188,True,True
13,8192,8192,8192,2026-03-25T19:11:12.694,2026-03-25T19:11:15.573,True,True
13,16384,16384,16384,2026-03-25T19:11:16.077,2026-03-25T19:11:19.683,True,True
13,32768,32768,32768,2026-03-25T19:11:20.192,2026-03-25T19:11:26.039,True,True
13,65536,65536,65536,2026-03-25T19:11:26.545,2026-03-25T19:11:36.478,True,True

# METER
timestamp,v_shunt
2026-03-25T19:10:43.985,1.06107000E-01
2026-03-25T19:10:43.991,1.06107000E-01
2026-03-25T19:10:43.995,1.06107000E-01
2026-03-25T19:10:43.998,1.06107000E-01
2026-03-25T19:10:44.006,1.04443000E-01
2026-03-25T19:10:44.009,1.04443000E-01
2026-03-25T19:10:44.013,1.04443000E-01
2026-03-25T19:10:44.017,1.04443000E-01
2026-03-25T19:10:44.021,1.04443000E-01
2026-03-25T19:10:44.028,1.04443000E-01
2026-03-25T19:10:44.032,1.04443000E-01
2026-03-25T19:10:44.037,1.04443000E-01
2026-03-25T19:10:44.040,1.04443000E-01
2026-03-25T19:10:44.047,1.04443000E-01
2026-03-25T19:10:44.052,1.04443000E-01
2026-03-25T19:10:44.055,1.04443000E-01
2026-03-25T19:10:44.059,1.04443000E-01
2026-03-25T19:10:44.063,1.04443000E-01
2026-03-25T19:10:44.067,1.04443000E-01
2026-03-25T19:10:44.071,1.04443000E-01
2026-03-25T19:10:44.074,1.04443000E-01
2026-03-25T19:10:44.078,1.04443000E-01
2026-03-25T19:10:44.082,1.04443000E-01
2026-03-25T19:10:44.086,1.04443000E-01
2026-03-25T19:10:44.090,1.04443000E-01
2026-03-25T19:10:44.093,1.04443000E-01
2026-03-25T19:10:44.101,1.06787000E-01
2026-03-25T19:10:44.108,1.06787000E-01
2026-03-25T19:10:44.112,1.06787000E-01
2026-03-25T19:10:44.116,1.06787000E-01
2026-03-25T19:10:44.120,1.06787000E-01
2026-03-25T19:10:44.124,1.06787000E-01
2026-03-25T19:10:44.131,1.06787000E-01
2026-03-25T19:10:44.135,1.06787000E-01
2026-03-25T19:10:44.139,1.06787000E-01
2026-03-25T19:10:44.142,1.06787000E-01
2026-03-25T19:10:44.147,1.06787000E-01
2026-03-25T19:10:44.150,1.06787000E-01
2026-03-25T19:10:44.154,1.06787000E-01
2026-03-25T19:10:44.158,1.06787000E-01
2026-03-25T19:10:44.165,1.06787000E-01
2026-03-25T19:10:44.169,1.06787000E-01
2026-03-25T19:10:44.173,1.06787000E-01
2026-03-25T19:10:44.177,1.06787000E-01
2026-03-25T19:10:44.180,1.06787000E-01
2026-03-25T19:10:44.184,1.06787000E-01
2026-03-25T19:10:44.188,1.06787000E-01
2026-03-25T19:10:44.196,1.04667000E-01
2026-03-25T19:10:44.199,1.04667000E-01
2026-03-25T19:10:44.204,1.04667000E-01
2026-03-25T19:10:44.207,1.04667000E-01
2026-03-25T19:10:44.211,1.04667000E-01
2026-03-25T19:10:44.215,1.04667000E-01
2026-03-25T19:10:44.222,1.04667000E-01
2026-03-25T19:10:44.230,1.04667000E-01
2026-03-25T19:10:44.233,1.04667000E-01
2026-03-25T19:10:44.237,1.04667000E-01
2026-03-25T19:10:44.242,1.04667000E-01
2026-03-25T19:10:44.245,1.04667000E-01
2026-03-25T19:10:44.250,1.04667000E-01
2026-03-25T19:10:44.254,1.04667000E-01
2026-03-25T19:10:44.258,1.04667000E-01
2026-03-25T19:10:44.263,1.04667000E-01
2026-03-25T19:10:44.268,1.04667000E-01
2026-03-25T19:10:44.272,1.04667000E-01
2026-03-25T19:10:44.279,1.04667000E-01
2026-03-25T19:10:44.283,1.04667000E-01
2026-03-25T19:10:44.290,1.04580000E-01
2026-03-25T19:10:44.294,1.04580000E-01
2026-03-25T19:10:44.298,1.04580000E-01
2026-03-25T19:10:44.302,1.04580000E-01
2026-03-25T19:10:44.306,1.04580000E-01
2026-03-25T19:10:44.310,1.04580000E-01
2026-03-25T19:10:44.314,1.04580000E-01
2026-03-25T19:10:44.317,1.04580000E-01
2026-03-25T19:10:44.322,1.04580000E-01
2026-03-25T19:10:44.329,1.04580000E-01
2026-03-25T19:10:44.333,1.04580000E-01
2026-03-25T19:10:44.339,1.04580000E-01
2026-03-25T19:10:44.343,1.04580000E-01
2026-03-25T19:10:44.347,1.04580000E-01
2026-03-25T19:10:44.352,1.04580000E-01
2026-03-25T19:10:44.355,1.04580000E-01
2026-03-25T19:10:44.359,1.04580000E-01
2026-03-25T19:10:44.363,1.04580000E-01
2026-03-25T19:10:44.367,1.04580000E-01
2026-03-25T19:10:44.371,1.04580000E-01
2026-03-25T19:10:44.376,1.04580000E-01
2026-03-25T19:10:44.383,1.04580000E-01
2026-03-25T19:10:44.388,1.04450000E-01
2026-03-25T19:10:44.395,1.04450000E-01
2026-03-25T19:10:44.399,1.04450000E-01
2026-03-25T19:10:44.403,1.04450000E-01
2026-03-25T19:10:44.407,1.04450000E-01
2026-03-25T19:10:44.412,1.04450000E-01
2026-03-25T19:10:44.416,1.04450000E-01
2026-03-25T19:10:44.420,1.04450000E-01
2026-03-25T19:10:44.424,1.04450000E-01
2026-03-25T19:10:44.431,1.04450000E-01
2026-03-25T19:10:44.437,1.04450000E-01
2026-03-25T19:10:44.440,1.04450000E-01
2026-03-25T19:10:44.444,1.04450000E-01
2026-03-25T19:10:44.448,1.04450000E-01
2026-03-25T19:10:44.455,1.04450000E-01
2026-03-25T19:10:44.459,1.04450000E-01
2026-03-25T19:10:44.463,1.04450000E-01
2026-03-25T19:10:44.467,1.04450000E-01
2026-03-25T19:10:44.471,1.04450000E-01
2026-03-25T19:10:44.478,1.04450000E-01
2026-03-25T19:10:44.483,1.07020000E-01
2026-03-25T19:10:44.487,1.07020000E-01
2026-03-25T19:10:44.491,1.07020000E-01
2026-03-25T19:10:44.495,1.07020000E-01
2026-03-25T19:10:44.499,1.07020000E-01
2026-03-25T19:10:44.503,1.07020000E-01
2026-03-25T19:10:44.510,1.07020000E-01
2026-03-25T19:10:44.513,1.07020000E-01
2026-03-25T19:10:44.519,1.07020000E-01
2026-03-25T19:10:44.522,1.07020000E-01
2026-03-25T19:10:44.529,1.07020000E-01
2026-03-25T19:10:44.533,1.07020000E-01
2026-03-25T19:10:44.537,1.07020000E-01
2026-03-25T19:10:44.542,1.07020000E-01
2026-03-25T19:10:44.545,1.07020000E-01
2026-03-25T19:10:44.549,1.07020000E-01
2026-03-25T19:10:44.553,1.07020000E-01
2026-03-25T19:10:44.557,1.07020000E-01
2026-03-25T19:10:44.561,1.07020000E-01
2026-03-25T19:10:44.568,1.07020000E-01
2026-03-25T19:10:44.576,9.25649000E-02
2026-03-25T19:10:44.579,9.25649000E-02
2026-03-25T19:10:44.583,9.25649000E-02
2026-03-25T19:10:44.587,9.25649000E-02
2026-03-25T19:10:44.592,9.25649000E-02
2026-03-25T19:10:44.595,9.25649000E-02
2026-03-25T19:10:44.599,9.25649000E-02
2026-03-25T19:10:44.603,9.25649000E-02
2026-03-25T19:10:44.607,9.25649000E-02
2026-03-25T19:10:44.611,9.25649000E-02
2026-03-25T19:10:44.615,9.25649000E-02
2026-03-25T19:10:44.618,9.25649000E-02
2026-03-25T19:10:44.622,9.25649000E-02
2026-03-25T19:10:44.629,9.25649000E-02
2026-03-25T19:10:44.636,9.25649000E-02
2026-03-25T19:10:44.640,9.25649000E-02
2026-03-25T19:10:44.644,9.25649000E-02
2026-03-25T19:10:44.648,9.25649000E-02
2026-03-25T19:10:44.652,9.25649000E-02
2026-03-25T19:10:44.657,9.25649000E-02
2026-03-25T19:10:44.660,9.25649000E-02
2026-03-25T19:10:44.664,9.25649000E-02
2026-03-25T19:10:44.671,1.04491000E-01
2026-03-25T19:10:44.674,1.04491000E-01
2026-03-25T19:10:44.678,1.04491000E-01
2026-03-25T19:10:44.685,1.04491000E-01
2026-03-25T19:10:44.689,1.04491000E-01
2026-03-25T19:10:44.693,1.04491000E-01
2026-03-25T19:10:44.697,1.04491000E-01
2026-03-25T19:10:44.702,1.04491000E-01
