# META
module,esp32
2026-03-25T19:13:35.824,1.04859000E-01
2026-03-25T19:13:35.828,1.04859000E-01
2026-03-25T19:13:35.832,1.04859000E-01
2026-03-25T19:13:35.835,1.04859000E-01
2026-03-25T19:13:35.839,1.04859000E-01
2026-03-25T19:13:35.843,1.04859000E-01
2026-03-25T19:13:35.847,1.04859000E-01
2026-03-25T19:13:35.850,1.04859000E-01
2026-03-25T19:13:35.857,1.72806000E-01
2026-03-25T19:13:35.861,1.72806000E-01
2026-03-25T19:13:35.864,1.72806000E-01
2026-03-25T19:13:35.868,1.72806000E-01
2026-03-25T19:13:35.872,1.72806000E-01
2026-03-25T19:13:35.876,1.72806000E-01
2026-03-25T19:13:35.882,1.72806000E-01
2026-03-25T19:13:35.886,1.72806000E-01
2026-03-25T19:13:35.889,1.72806000E-01
2026-03-25T19:13:35.893,1.72806000E-01
2026-03-25T19:13:35.897,1.72806000E-01
2026-03-25T19:13:35.901,1.72806000E-01
2026-03-25T19:13:35.904,1.72806000E-01
2026-03-25T19:13:35.908,1.72806000E-01
2026-03-25T19:13:35.915,1.72806000E-01
2026-03-25T19:13:35.919,1.72806000E-01
2026-03-25T19:13:35.923,1.72806000E-01
2026-03-25T19:13:35.927,1.72806000E-01
2026-03-25T19:13:35.931,1.72806000E-01
2026-03-25T19:13:35.934,1.72806000E-01
2026-03-25T19:13:35.941,1.72806000E-01
2026-03-25T19:13:35.944,1.72806000E-01
2026-03-25T19:13:35.952,1.05740000E-01
2026-03-25T19:13:35.956,1.05740000E-01
2026-03-25T19:13:35.959,1.05740000E-01
2026-03-25T19:13:35.963,1.05740000E-01
2026-03-25T19:13:35.967,1.05740000E-01
2026-03-25T19:13:35.971,1.05740000E-01
2026-03-25T19:13:35.974,1.05740000E-01
2026-03-25T19:13:35.978,1.05740000E-01
2026-03-25T19:13:35.982,1.05740000E-01
2026-03-25T19:13:35.986,1.05740000E-01
2026-03-25T19:13:35.991,1.05740000E-01
2026-03-25T19:13:35.994,1.05740000E-01
2026-03-25T19:13:36.001,1.05740000E-01
2026-03-25T19:13:36.004,1.05740000E-01
2026-03-25T19:13:36.008,1.05740000E-01
2026-03-25T19:13:36.016,1.05740000E-01
2026-03-25T19:13:36.019,1.05740000E-01
2026-03-25T19:13:36.024,1.05740000E-01
2026-03-25T19:13:36.027,1.05740000E-01
2026-03-25T19:13:36.032,1.05740000E-01
2026-03-25T19:13:36.036,1.05740000E-01
2026-03-25T19:13:36.040,1.05740000E-01
2026-03-25T19:13:36.048,1.04460000E-01
2026-03-25T19:13:36.052,1.04460000E-01
2026-03-25T19:13:36.059,1.04460000E-01
2026-03-25T19:13:36.063,1.04460000E-01
2026-03-25T19:13:36.067,1.04460000E-01
2026-03-25T19:13:36.071,1.04460000E-01
2026-03-25T19:13:36.075,1.04460000E-01
2026-03-25T19:13:36.080,1.04460000E-01
2026-03-25T19:13:36.083,1.04460000E-01
2026-03-25T19:13:36.087,1.04460000E-01
2026-03-25T19:13:36.091,1.04460000E-01
2026-03-25T19:13:36.095,1.04460000E-01
2026-03-25T19:13:36.099,1.04460000E-01
2026-03-25T19:13:36.102,1.04460000E-01
2026-03-25T19:13:36.107,1.04460000E-01
2026-03-25T19:13:36.114,1.04460000E-01
2026-03-25T19:13:36.121,1.04460000E-01
2026-03-25T19:13:36.125,1.04460000E-01
2026-03-25T19:13:36.129,1.04460000E-01
2026-03-25T19:13:36.133,1.04460000E-01
2026-03-25T19:13:36.140,1.04460000E-01
2026-03-25T19:13:36.144,1.04624000E-01
2026-03-25T19:13:36.148,1.04624000E-01
2026-03-25T19:13:36.152,1.04624000E-01
2026-03-25T19:13:36.156,1.04624000E-01
2026-03-25T19:13:36.160,1.04624000E-01
2026-03-25T19:13:36.164,1.04624000E-01
2026-03-25T19:13:36.167,1.04624000E-01
2026-03-25T19:13:36.174,1.04624000E-01
2026-03-25T19:13:36.178,1.04624000E-01
2026-03-25T19:13:36.182,1.04624000E-01
2026-03-25T19:13:36.186,1.04624000E-01
2026-03-25T19:13:36.189,1.04624000E-01
2026-03-25T19:13:36.193,1.04624000E-01
2026-03-25T19:13:36.197,1.04624000E-01
2026-03-25T19:13:36.202,1.04624000E-01
2026-03-25T19:13:36.206,1.04624000E-01
2026-03-25T19:13:36.210,1.04624000E-01
2026-03-25T19:13:36.214,1.04624000E-01
2026-03-25T19:13:36.221,1.04624000E-01
2026-03-25T19:13:36.225,1.04624000E-01
2026-03-25T19:13:36.236,1.04624000E-01
2026-03-25T19:13:36.239,1.04577000E-01
