# META
module,esp32
strategy,full_payload
run,6
estimated_start,2026-03-25T19:04:08.352576
start_delay_ms,500
shunt_ohms,FILL_IN
v_supply,3.3

# EVENTS
run,payload_size,declared_size,bytes_received,tx_start,rx_end,complete,verified
6,1,1,1,2026-03-25T19:04:07.852,2026-03-25T19:04:08.368,True,True
6,2,2,2,2026-03-25T19:04:08.874,2026-03-25T19:04:10.597,True,True
6,4,4,4,2026-03-25T19:04:11.101,2026-03-25T19:04:12.866,True,True
6,8,8,8,2026-03-25T19:04:13.371,2026-03-25T19:04:15.118,True,True
6,16,16,16,2026-03-25T19:04:15.620,2026-03-25T19:04:17.268,True,True
6,32,32,32,2026-03-25T19:04:17.769,2026-03-25T19:04:19.522,True,True
6,64,64,64,2026-03-25T19:04:20.023,2026-03-25T19:04:21.772,True,True
6,128,128,128,2026-03-25T19:04:22.275,2026-03-25T19:04:24.013,True,True
6,256,256,256,2026-03-25T19:04:24.517,2026-03-25T19:04:26.169,True,True
6,512,512,512,2026-03-25T19:04:26.673,2026-03-25T19:04:28.532,True,True
6,1024,1024,1024,2026-03-25T19:04:29.037,2026-03-25T19:04:30.786,True,True
6,2048,2048,2048,2026-03-25T19:04:31.289,2026-03-25T19:04:33.348,True,True
6,4096,4096,4096,2026-03-25T19:04:33.855,2026-03-25T19:04:36.009,True,True
6,8192,8192,8192,2026-03-25T19:04:36.511,2026-03-25T19:04:39.308,True,True
6,16384,16384,16384,2026-03-25T19:04:39.810,2026-03-25T19:04:43.511,True,True
6,32768,32768,32768,2026-03-25T19:04:44.014,2026-03-25T19:04:49.845,True,True
6,65536,65536,65536,2026-03-25T19:04:50.351,2026-03-25T19:05:00.301,True,True

# METER
timestamp,v_shunt
2026-03-25T19:04:07.856,1.04351000E-01
2026-03-25T19:04:07.863,1.05265000E-01
2026-03-25T19:04:07.866,1.05265000E-01
2026-03-25T19:04:07.870,1.05265000E-01
2026-03-25T19:04:07.878,1.05265000E-01
2026-03-25T19:04:07.882,1.05265000E-01
2026-03-25T19:04:07.885,1.05265000E-01
2026-03-25T19:04:07.892,1.05265000E-01
2026-03-25T19:04:07.896,1.05265000E-01
2026-03-25T19:04:07.900,1.05265000E-01
2026-03-25T19:04:07.903,1.05265000E-01
2026-03-25T19:04:07.907,1.05265000E-01
2026-03-25T19:04:07.911,1.05265000E-01
2026-03-25T19:04:07.915,1.05265000E-01
2026-03-25T19:04:07.919,1.05265000E-01
2026-03-25T19:04:07.922,1.05265000E-01
2026-03-25T19:04:07.926,1.05265000E-01
2026-03-25T19:04:07.930,1.05265000E-01
2026-03-25T19:04:07.934,1.05265000E-01
2026-03-25T19:04:07.938,1.05265000E-01
2026-03-25T19:04:07.942,1.05265000E-01
2026-03-25T19:04:07.948,1.05265000E-01
2026-03-25T19:04:07.955,1.05265000E-01
2026-03-25T19:04:07.960,1.59425000E-01
2026-03-25T19:04:07.964,1.59425000E-01
2026-03-25T19:04:07.968,1.59425000E-01
2026-03-25T19:04:07.975,1.59425000E-01
2026-03-25T19:04:07.980,1.59425000E-01
2026-03-25T19:04:07.984,1.59425000E-01
2026-03-25T19:04:07.987,1.59425000E-01
2026-03-25T19:04:07.991,1.59425000E-01
2026-03-25T19:04:07.995,1.59425000E-01
2026-03-25T19:04:08.000,1.59425000E-01
2026-03-25T19:04:08.007,1.59425000E-01
2026-03-25T19:04:08.011,1.59425000E-01
2026-03-25T19:04:08.015,1.59425000E-01
2026-03-25T19:04:08.019,1.59425000E-01
2026-03-25T19:04:08.022,1.59425000E-01
2026-03-25T19:04:08.026,1.59425000E-01
2026-03-25T19:04:08.030,1.59425000E-01
2026-03-25T19:04:08.035,1.59425000E-01
2026-03-25T19:04:08.038,1.59425000E-01
2026-03-25T19:04:08.042,1.59425000E-01
2026-03-25T19:04:08.046,1.59425000E-01
2026-03-25T19:04:08.053,1.04645000E-01
2026-03-25T19:04:08.056,1.04645000E-01
2026-03-25T19:04:08.060,1.04645000E-01
2026-03-25T19:04:08.068,1.04645000E-01
2026-03-25T19:04:08.075,1.04645000E-01
2026-03-25T19:04:08.080,1.04645000E-01
2026-03-25T19:04:08.083,1.04645000E-01
2026-03-25T19:04:08.087,1.04645000E-01
2026-03-25T19:04:08.091,1.04645000E-01
2026-03-25T19:04:08.095,1.04645000E-01
2026-03-25T19:04:08.099,1.04645000E-01
2026-03-25T19:04:08.104,1.04645000E-01
2026-03-25T19:04:08.108,1.04645000E-01
2026-03-25T19:04:08.112,1.04645000E-01
2026-03-25T19:04:08.115,1.04645000E-01
2026-03-25T19:04:08.123,1.04645000E-01
2026-03-25T19:04:08.126,1.04645000E-01
2026-03-25T19:04:08.130,1.04645000E-01
2026-03-25T19:04:08.134,1.04645000E-01
2026-03-25T19:04:08.138,1.04645000E-01
2026-03-25T19:04:08.145,1.04645000E-01
2026-03-25T19:04:08.150,1.04339000E-01
2026-03-25T19:04:08.153,1.04339000E-01
2026-03-25T19:04:08.157,1.04339000E-01
2026-03-25T19:04:08.163,1.04339000E-01
2026-03-25T19:04:08.166,1.04339000E-01
