# META
module,esp32
strategy,full_payload
run,1
estimated_start,2026-03-25T18:59:24.625997
start_delay_ms,500
shunt_ohms,FILL_IN
v_supply,3.3

# EVENTS
run,payload_size,declared_size,bytes_received,tx_start,rx_end,complete,verified
1,1,1,1,2026-03-25T18:59:24.126,2026-03-25T18:59:24.717,True,True
1,2,2,2,2026-03-25T18:59:25.222,2026-03-25T18:59:26.866,True,True
1,4,4,4,2026-03-25T18:59:27.371,2026-03-25T18:59:29.119,True,True
1,8,8,8,2026-03-25T18:59:29.620,2026-03-25T18:59:31.473,True,True
1,16,16,16,2026-03-25T18:59:31.979,2026-03-25T18:59:33.624,True,True
1,32,32,32,2026-03-25T18:59:34.126,2026-03-25T18:59:35.764,True,True
1,64,64,64,2026-03-25T18:59:36.269,2026-03-25T18:59:38.006,True,True
1,128,128,128,2026-03-25T18:59:38.511,2026-03-25T18:59:40.313,True,True
1,256,256,256,2026-03-25T18:59:40.815,2026-03-25T18:59:42.535,True,True
1,512,512,512,2026-03-25T18:59:43.037,2026-03-25T18:59:44.812,True,True
1,1024,1024,1024,2026-03-25T18:59:45.319,2026-03-25T18:59:47.144,True,True
1,2048,2048,2048,2026-03-25T18:59:47.650,2026-03-25T18:59:49.704,True,True
1,4096,4096,4096,2026-03-25T18:59:50.207,2026-03-25T18:59:52.248,True,True
1,8192,8192,8192,2026-03-25T18:59:52.750,2026-03-25T18:59:55.516,True,True
1,16384,16384,16384,2026-03-25T18:59:56.020,2026-03-25T18:59:59.751,True,True
1,32768,32768,32768,2026-03-25T19:00:00.258,2026-03-25T19:00:06.177,True,True
1,65536,65536,65536,2026-03-25T19:00:06.682,2026-03-25T19:00:16.682,True,True
2026-03-25T18:59:24.489,1.04086000E-01
2026-03-25T18:59:24.494,1.04086000E-01
2026-03-25T18:59:24.497,1.04086000E-01
2026-03-25T18:59:24.501,1.04086000E-01
2026-03-25T18:59:24.505,1.04086000E-01
2026-03-25T18:59:24.509,1.04086000E-01
2026-03-25T18:59:24.514,1.04086000E-01
2026-03-25T18:59:24.517,1.04086000E-01
2026-03-25T18:59:24.521,1.04086000E-01
2026-03-25T18:59:24.525,1.04086000E-01
2026-03-25T18:59:24.529,1.04086000E-01
2026-03-25T18:59:24.536,1.04086000E-01
2026-03-25T18:59:24.540,1.04086000E-01
2026-03-25T18:59:24.544,1.04086000E-01
2026-03-25T18:59:24.549,1.04086000E-01
2026-03-25T18:59:24.552,1.04086000E-01
2026-03-25T18:59:24.556,1.04086000E-01
2026-03-25T18:59:24.560,1.04086000E-01
2026-03-25T18:59:24.564,1.04086000E-01
2026-03-25T18:59:24.569,1.04086000E-01
2026-03-25T18:59:24.579,1.04086000E-01
2026-03-25T18:59:24.583,1.05060000E-01
2026-03-25T18:59:24.587,1.05060000E-01
2026-03-25T18:59:24.595,1.05060000E-01
2026-03-25T18:59:24.599,1.05060000E-01
2026-03-25T18:59:24.603,1.05060000E-01
2026-03-25T18:59:24.607,1.05060000E-01
2026-03-25T18:59:24.611,1.05060000E-01
2026-03-25T18:59:24.614,1.05060000E-01
2026-03-25T18:59:24.619,1.05060000E-01
2026-03-25T18:59:24.622,1.05060000E-01
2026-03-25T18:59:24.626,1.05060000E-01
2026-03-25T18:59:24.630,1.05060000E-01
2026-03-25T18:59:24.635,1.05060000E-01
2026-03-25T18:59:24.639,1.05060000E-01
2026-03-25T18:59:24.642,1.05060000E-01
2026-03-25T18:59:24.649,1.05060000E-01
2026-03-25T18:59:24.655,1.05060000E-01
2026-03-25T18:59:24.659,1.05060000E-01
2026-03-25T18:59:24.663,1.05060000E-01
2026-03-25T18:59:24.670,1.05060000E-01
2026-03-25T18:59:24.678,9.23733000E-02
2026-03-25T18:59:24.682,9.23733000E-02
2026-03-25T18:59:24.686,9.23733000E-02
2026-03-25T18:59:24.690,9.23733000E-02
2026-03-25T18:59:24.694,9.23733000E-02
2026-03-25T18:59:24.697,9.23733000E-02
2026-03-25T18:59:24.701,9.23733000E-02
2026-03-25T18:59:24.710,9.23733000E-02
2026-03-25T18:59:24.714,9.23733000E-02
2026-03-25T18:59:24.718,9.23733000E-02
2026-03-25T18:59:24.722,9.23733000E-02
2026-03-25T18:59:24.727,9.23733000E-02
2026-03-25T18:59:24.731,9.23733000E-02
2026-03-25T18:59:24.735,9.23733000E-02
2026-03-25T18:59:24.739,9.23733000E-02
2026-03-25T18:59:24.742,9.23733000E-02
2026-03-25T18:59:24.746,9.23733000E-02
2026-03-25T18:59:24.750,9.23733000E-02
2026-03-25T18:59:24.754,9.23733000E-02
2026-03-25T18:59:24.758,9.23733000E-02
2026-03-25T18:59:24.767,9.23733000E-02
2026-03-25T18:59:24.774,1.04283000E-01
2026-03-25T18:59:24.779,1.04283000E-01
2026-03-25T18:59:24.782,1.04283000E-01
2026-03-25T18:59:24.786,1.04283000E-01
2026-03-25T18:59:24.789,1.04283000E-01
2026-03-25T18:59:24.794,1.04283000E-01
2026-03-25T18:59:24.797,1.04283000E-01
2026-03-25T18:59:24.801,1.04283000E-01
2026-03-25T18:59:24.804,1.04283000E-01
2026-03-25T18:59:24.809,1.04283000E-01
2026-03-25T18:59:24.812,1.04283000E-01
2026-03-25T18:59:24.816,1.04283000E-01
2026-03-25T18:59:24.823,1.04283000E-01
2026-03-25T18:59:24.827,1.04283000E-01
2026-03-25T18:59:24.844,1.04283000E-01
2026-03-25T18:59:24.848,1.04283000E-01
2026-03-25T18:59:24.852,1.04283000E-01
2026-03-25T18:59:24.855,1.04283000E-01
2026-03-25T18:59:24.863,1.04068000E-01
2026-03-25T18:59:24.866,1.04068000E-01
2026-03-25T18:59:24.870,1.04068000E-01
2026-03-25T18:59:24.881,1.04068000E-01
2026-03-25T18:59:24.885,1.04068000E-01
2026-03-25T18:59:24.889,1.04068000E-01
2026-03-25T18:59:24.893,1.04068000E-01
2026-03-25T18:59:24.896,1.04068000E-01
2026-03-25T18:59:24.901,1.04068000E-01
2026-03-25T18:59:24.907,1.04068000E-01
2026-03-25T18:59:24.911,1.04068000E-01
2026-03-25T18:59:24.915,1.04068000E-01
2026-03-25T18:59:24.920,1.04068000E-01
2026-03-25T18:59:24.924,1.04068000E-01
2026-03-25T18:59:24.928,1.04068000E-01
2026-03-25T18:59:24.931,1.04068000E-01
2026-03-25T18:59:24.935,1.04068000E-01
2026-03-25T18:59:24.943,1.04068000E-01
2026-03-25T18:59:24.946,1.04068000E-01
2026-03-25T18:59:24.950,1.04068000E-01
2026-03-25T18:59:24.957,1.04251000E-01
2026-03-25T18:59:24.961,1.04251000E-01
2026-03-25T18:59:24.965,1.04251000E-01
2026-03-25T18:59:24.969,1.04251000E-01
2026-03-25T18:59:24.976,1.04251000E-01
2026-03-25T18:59:24.980,1.04251000E-01
2026-03-25T18:59:24.985,1.04251000E-01
2026-03-25T18:59:24.989,1.04251000E-01
2026-03-25T18:59:24.993,1.04251000E-01
2026-03-25T18:59:25.000,1.04251000E-01
2026-03-25T18:59:25.004,1.04251000E-01
2026-03-25T18:59:25.009,1.04251000E-01
2026-03-25T18:59:25.012,1.04251000E-01
2026-03-25T18:59:25.016,1.04251000E-01
2026-03-25T18:59:25.020,1.04251000E-01
2026-03-25T18:59:25.024,1.04251000E-01
2026-03-25T18:59:25.027,1.04251000E-01
2026-03-25T18:59:25.031,1.04251000E-01
2026-03-25T18:59:25.035,1.04251000E-01
2026-03-25T18:59:25.039,1.04251000E-01
2026-03-25T18:59:25.044,1.04251000E-01
2026-03-25T18:59:25.050,1.04251000E-01
2026-03-25T18:59:25.058,1.04121000E-01
2026-03-25T18:59:25.062,1.04121000E-01
2026-03-25T18:59:25.066,1.04121000E-01
2026-03-25T18:59:25.069,1.04121000E-01
2026-03-25T18:59:25.077,1.04121000E-01
2026-03-25T18:59:25.081,1.04121000E-01
2026-03-25T18:59:25.085,1.04121000E-01
2026-03-25T18:59:25.089,1.04121000E-01
2026-03-25T18:59:25.092,1.04121000E-01
2026-03-25T18:59:25.096,1.04121000E-01
2026-03-25T18:59:25.100,1.04121000E-01
2026-03-25T18:59:25.104,1.04121000E-01
2026-03-25T18:59:25.107,1.04121000E-01
2026-03-25T18:59:25.114,1.04121000E-01
2026-03-25T18:59:25.118,1.04121000E-01
2026-03-25T18:59:25.121,1.04121000E-01
2026-03-25T18:59:25.125,1.04121000E-01
2026-03-25T18:59:25.129,1.04121000E-01
2026-03-25T18:59:25.132,1.04121000E-01
2026-03-25T18:59:25.136,1.04121000E-01
2026-03-25T18:59:25.140,1.04121000E-01
2026-03-25T18:59:25.147,1.04264000E-01
2026-03-25T18:59:25.151,1.04264000E-01
2026-03-25T18:59:25.154,1.04264000E-01
2026-03-25T18:59:25.158,1.04264000E-01
2026-03-25T18:59:25.161,1.04264000E-01
2026-03-25T18:59:25.165,1.04264000E-01
2026-03-25T18:59:25.175,1.04264000E-01
2026-03-25T18:59:25.179,1.04264000E-01
2026-03-25T18:59:25.184,1.04264000E-01
2026-03-25T18:59:25.187,1.04264000E-01
2026-03-25T18:59:25.191,1.04264000E-01
2026-03-25T18:59:25.194,1.04264000E-01
2026-03-25T18:59:25.197,1.04264000E-01
2026-03-25T18:59:25.201,1.04264000E-01
2026-03-25T18:59:25.205,1.04264000E-01
2026-03-25T18:59:25.209,1.04264000E-01
2026-03-25T18:59:25.212,1.04264000E-01
2026-03-25T18:59:25.216,1.04264000E-01
2026-03-25T18:59:25.220,1.04264000E-01
2026-03-25T18:59:25.224,1.04264000E-01
2026-03-25T18:59:25.229,1.04264000E-01
2026-03-25T18:59:25.234,1.04264000E-01
2026-03-25T18:59:25.240,1.04264000E-01
2026-03-25T18:59:25.244,1.04446000E-01
2026-03-25T18:59:25.248,1.04446000E-01
2026-03-25T18:59:25.251,1.04446000E-01
2026-03-25T18:59:25.255,1.04446000E-01
2026-03-25T18:59:25.259,1.04446000E-01
2026-03-25T18:59:25.263,1.04446000E-01
2026-03-25T18:59:25.266,1.04446000E-01
2026-03-25T18:59:25.270,1.04446000E-01
2026-03-25T18:59:25.278,1.04446000E-01
2026-03-25T18:59:25.282,1.04446000E-01
2026-03-25T18:59:25.288,1.04446000E-01
2026-03-25T18:59:25.292,1.04446000E-01
2026-03-25T18:59:25.296,1.04446000E-01
2026-03-25T18:59:25.300,1.04446000E-01
2026-03-25T18:59:25.304,1.04446000E-01
2026-03-25T18:59:25.307,1.04446000E-01
2026-03-25T18:59:25.310,1.04446000E-01
2026-03-25T18:59:25.314,1.04446000E-01
2026-03-25T18:59:25.318,1.04446000E-01
2026-03-25T18:59:25.321,1.04446000E-01
2026-03-25T18:59:25.325,1.04446000E-01
2026-03-25T18:59:25.329,1.04446000E-01
2026-03-25T18:59:25.335,1.04210000E-01
2026-03-25T18:59:25.339,1.04210000E-01
2026-03-25T18:59:25.346,1.04210000E-01
2026-03-25T18:59:25.350,1.04210000E-01
2026-03-25T18:59:25.354,1.04210000E-01
2026-03-25T18:59:25.357,1.04210000E-01
2026-03-25T18:59:25.361,1.04210000E-01
2026-03-25T18:59:25.365,1.04210000E-01
2026-03-25T18:59:25.369,1.04210000E-01
2026-03-25T18:59:25.377,1.04210000E-01
2026-03-25T18:59:25.381,1.04210000E-01
2026-03-25T18:59:25.385,1.04210000E-01
2026-03-25T18:59:25.389,1.04210000E-01
2026-03-25T18:59:25.393,1.04210000E-01
2026-03-25T18:59:25.398,1.04210000E-01
2026-03-25T18:59:25.404,1.04210000E-01
2026-03-25T18:59:25.410,1.04210000E-01
2026-03-25T18:59:25.415,1.04210000E-01
2026-03-25T18:59:25.419,1.04210000E-01
2026-03-25T18:59:25.424,1.04210000E-01
2026-03-25T18:59:25.432,1.05901000E-01
2026-03-25T18:59:25.436,1.05901000E-01
2026-03-25T18:59:25.440,1.05901000E-01
2026-03-25T18:59:25.445,1.05901000E-01
2026-03-25T18:59:25.449,1.05901000E-01
2026-03-25T18:59:25.456,1.05901000E-01
2026-03-25T18:59:25.464,1.05901000E-01
2026-03-25T18:59:25.469,1.05901000E-01
2026-03-25T18:59:25.476,1.05901000E-01
2026-03-25T18:59:25.480,1.05901000E-01
2026-03-25T18:59:25.485,1.05901000E-01
2026-03-25T18:59:25.490,1.05901000E-01
2026-03-25T18:59:25.494,1.05901000E-01
2026-03-25T18:59:25.499,1.05901000E-01
2026-03-25T18:59:25.503,1.05901000E-01
2026-03-25T18:59:25.507,1.05901000E-01
2026-03-25T18:59:25.511,1.05901000E-01
2026-03-25T18:59:25.515,1.05901000E-01
2026-03-25T18:59:25.525,1.05901000E-01
2026-03-25T18:59:25.532,1.05903000E-01
2026-03-25T18:59:25.536,1.05903000E-01
2026-03-25T18:59:25.540,1.05903000E-01
2026-03-25T18:59:25.544,1.05903000E-01
2026-03-25T18:59:25.548,1.05903000E-01
2026-03-25T18:59:25.552,1.05903000E-01
2026-03-25T18:59:25.556,1.05903000E-01
2026-03-25T18:59:25.560,1.05903000E-01
2026-03-25T18:59:25.564,1.05903000E-01
2026-03-25T18:59:25.569,1.05903000E-01
2026-03-25T18:59:25.578,1.05903000E-01
2026-03-25T18:59:25.583,1.05903000E-01
2026-03-25T18:59:25.586,1.05903000E-01
2026-03-25T18:59:25.590,1.05903000E-01
2026-03-25T18:59:25.594,1.05903000E-01
2026-03-25T18:59:25.599,1.05903000E-01
2026-03-25T18:59:25.604,1.05903000E-01
2026-03-25T18:59:25.607,1.05903000E-01
2026-03-25T18:59:25.611,1.05903000E-01
2026-03-25T18:59:25.615,1.05903000E-01
2026-03-25T18:59:25.623,1.04262000E-01
2026-03-25T18:59:25.626,1.04262000E-01
2026-03-25T18:59:25.631,1.04262000E-01
2026-03-25T18:59:25.637,1.04262000E-01
2026-03-25T18:59:25.643,1.04262000E-01
2026-03-25T18:59:25.647,1.04262000E-01
2026-03-25T18:59:25.651,1.04262000E-01
2026-03-25T18:59:25.656,1.04262000E-01
2026-03-25T18:59:25.660,1.04262000E-01
2026-03-25T18:59:25.664,1.04262000E-01
2026-03-25T18:59:25.669,1.04262000E-01
2026-03-25T18:59:25.676,1.04262000E-01
2026-03-25T18:59:25.681,1.04262000E-01
2026-03-25T18:59:25.684,1.04262000E-01
2026-03-25T18:59:25.689,1.04262000E-01
2026-03-25T18:59:25.697,1.04262000E-01
2026-03-25T18:59:25.701,1.04262000E-01
2026-03-25T18:59:25.706,1.04262000E-01
2026-03-25T18:59:25.710,1.04262000E-01
2026-03-25T18:59:25.717,1.04233000E-01
2026-03-25T18:59:25.722,1.04233000E-01
2026-03-25T18:59:25.726,1.04233000E-01
2026-03-25T18:59:25.733,1.04233000E-01
2026-03-25T18:59:25.739,1.04233000E-01
2026-03-25T18:59:25.744,1.04233000E-01
2026-03-25T18:59:25.747,1.04233000E-01
2026-03-25T18:59:25.756,1.04233000E-01
2026-03-25T18:59:25.760,1.04233000E-01
2026-03-25T18:59:25.764,1.04233000E-01
2026-03-25T18:59:25.768,1.04233000E-01
2026-03-25T18:59:25.775,1.04233000E-01
2026-03-25T18:59:25.781,1.04233000E-01
2026-03-25T18:59:25.785,1.04233000E-01
2026-03-25T18:59:25.789,1.04233000E-01
2026-03-25T18:59:25.794,1.04233000E-01
2026-03-25T18:59:25.798,1.04233000E-01
2026-03-25T18:59:25.802,1.04233000E-01
2026-03-25T18:59:25.812,1.04233000E-01
2026-03-25T18:59:25.816,1.04232000E-01
2026-03-25T18:59:25.819,1.04232000E-01
2026-03-25T18:59:25.824,1.04232000E-01
2026-03-25T18:59:25.828,1.04232000E-01
2026-03-25T18:59:25.831,1.04232000E-01
2026-03-25T18:59:25.835,1.04232000E-01
2026-03-25T18:59:25.841,1.04232000E-01
2026-03-25T18:59:25.845,1.04232000E-01
2026-03-25T18:59:25.849,1.04232000E-01
2026-03-25T18:59:25.854,1.04232000E-01
2026-03-25T18:59:25.861,1.04232000E-01
2026-03-25T18:59:25.869,1.04232000E-01
2026-03-25T18:59:25.876,1.04232000E-01
2026-03-25T18:59:25.880,1.04232000E-01
2026-03-25T18:59:25.884,1.04232000E-01
2026-03-25T18:59:25.889,1.04232000E-01
2026-03-25T18:59:25.892,1.04232000E-01
2026-03-25T18:59:25.897,1.04232000E-01
2026-03-25T18:59:25.901,1.04232000E-01
2026-03-25T18:59:25.907,1.04252000E-01
2026-03-25T18:59:25.911,1.04252000E-01
2026-03-25T18:59:25.915,1.04252000E-01
2026-03-25T18:59:25.919,1.04252000E-01
2026-03-25T18:59:25.926,1.04252000E-01
2026-03-25T18:59:25.931,1.04252000E-01
2026-03-25T18:59:25.934,1.04252000E-01
2026-03-25T18:59:25.939,1.04252000E-01
2026-03-25T18:59:25.945,1.04252000E-01
2026-03-25T18:59:25.952,1.04252000E-01
2026-03-25T18:59:25.956,1.04252000E-01
2026-03-25T18:59:25.960,1.04252000E-01
2026-03-25T18:59:25.964,1.04252000E-01
2026-03-25T18:59:25.967,1.04252000E-01
2026-03-25T18:59:25.975,1.04252000E-01
2026-03-25T18:59:25.982,1.04252000E-01
2026-03-25T18:59:25.986,1.04252000E-01
2026-03-25T18:59:25.990,1.04252000E-01
2026-03-25T18:59:25.995,1.04252000E-01
2026-03-25T18:59:26.002,1.04070000E-01
2026-03-25T18:59:26.006,1.04070000E-01
2026-03-25T18:59:26.010,1.04070000E-01
2026-03-25T18:59:26.014,1.04070000E-01
2026-03-25T18:59:26.018,1.04070000E-01
2026-03-25T18:59:26.022,1.04070000E-01
2026-03-25T18:59:26.026,1.04070000E-01
2026-03-25T18:59:26.031,1.04070000E-01
2026-03-25T18:59:26.035,1.04070000E-01
2026-03-25T18:59:26.042,1.04070000E-01
2026-03-25T18:59:26.046,1.04070000E-01
2026-03-25T18:59:26.050,1.04070000E-01
2026-03-25T18:59:26.055,1.04070000E-01
2026-03-25T18:59:26.060,1.04070000E-01
2026-03-25T18:59:26.065,1.04070000E-01
2026-03-25T18:59:26.069,1.04070000E-01
2026-03-25T18:59:26.077,1.04070000E-01
2026-03-25T18:59:26.081,1.04070000E-01
2026-03-25T18:59:26.085,1.04070000E-01
2026-03-25T18:59:26.089,1.04070000E-01
2026-03-25T18:59:26.100,1.04190000E-01
2026-03-25T18:59:26.105,1.04190000E-01
2026-03-25T18:59:26.109,1.04190000E-01
2026-03-25T18:59:26.113,1.04190000E-01
2026-03-25T18:59:26.117,1.04190000E-01
2026-03-25T18:59:26.120,1.04190000E-01
2026-03-25T18:59:26.125,1.04190000E-01
2026-03-25T18:59:26.129,1.04190000E-01
2026-03-25T18:59:26.132,1.04190000E-01
2026-03-25T18:59:26.136,1.04190000E-01
2026-03-25T18:59:26.140,1.04190000E-01
2026-03-25T18:59:26.144,1.04190000E-01
2026-03-25T18:59:26.149,1.04190000E-01
2026-03-25T18:59:26.156,1.04190000E-01
2026-03-25T18:59:26.160,1.04190000E-01
2026-03-25T18:59:26.164,1.04190000E-01
2026-03-25T18:59:26.168,1.04190000E-01
2026-03-25T18:59:26.175,1.04190000E-01
2026-03-25T18:59:26.180,1.04190000E-01
2026-03-25T18:59:26.183,1.04190000E-01
2026-03-25T18:59:26.190,1.04190000E-01
2026-03-25T18:59:26.195,1.04212000E-01
2026-03-25T18:59:26.199,1.04212000E-01
2026-03-25T18:59:26.203,1.04212000E-01
2026-03-25T18:59:26.207,1.04212000E-01
2026-03-25T18:59:26.211,1.04212000E-01
2026-03-25T18:59:26.218,1.04212000E-01
2026-03-25T18:59:26.222,1.04212000E-01
2026-03-25T18:59:26.225,1.04212000E-01
2026-03-25T18:59:26.229,1.04212000E-01
2026-03-25T18:59:26.233,1.04212000E-01
2026-03-25T18:59:26.237,1.04212000E-01
2026-03-25T18:59:26.240,1.04212000E-01
2026-03-25T18:59:26.244,1.04212000E-01
2026-03-25T18:59:26.248,1.04212000E-01
2026-03-25T18:59:26.251,1.04212000E-01
2026-03-25T18:59:26.255,1.04212000E-01
2026-03-25T18:59:26.259,1.04212000E-01
2026-03-25T18:59:26.262,1.04212000E-01
2026-03-25T18:59:26.266,1.04212000E-01
2026-03-25T18:59:26.273,1.04212000E-01
2026-03-25T18:59:26.280,1.04212000E-01
2026-03-25T18:59:26.287,1.04178000E-01
2026-03-25T18:59:26.291,1.04178000E-01
2026-03-25T18:59:26.295,1.04178000E-01
2026-03-25T18:59:26.299,1.04178000E-01
2026-03-25T18:59:26.302,1.04178000E-01
2026-03-25T18:59:26.305,1.04178000E-01
2026-03-25T18:59:26.309,1.04178000E-01
2026-03-25T18:59:26.313,1.04178000E-01
2026-03-25T18:59:26.316,1.04178000E-01
2026-03-25T18:59:26.320,1.04178000E-01
2026-03-25T18:59:26.324,1.04178000E-01
2026-03-25T18:59:26.327,1.04178000E-01
2026-03-25T18:59:26.334,1.04178000E-01
2026-03-25T18:59:26.337,1.04178000E-01
2026-03-25T18:59:26.341,1.04178000E-01
2026-03-25T18:59:26.345,1.04178000E-01
2026-03-25T18:59:26.349,1.04178000E-01
2026-03-25T18:59:26.352,1.04178000E-01
2026-03-25T18:59:26.355,1.04178000E-01
2026-03-25T18:59:26.359,1.04178000E-01
2026-03-25T18:59:26.363,1.04178000E-01
2026-03-25T18:59:26.367,1.04178000E-01
2026-03-25T18:59:26.370,1.04178000E-01
2026-03-25T18:59:26.374,1.04178000E-01
2026-03-25T18:59:26.385,1.04236000E-01
2026-03-25T18:59:26.392,1.04236000E-01
2026-03-25T18:59:26.395,1.04236000E-01
2026-03-25T18:59:26.399,1.04236000E-01
2026-03-25T18:59:26.403,1.04236000E-01
2026-03-25T18:59:26.406,1.04236000E-01
2026-03-25T18:59:26.410,1.04236000E-01
2026-03-25T18:59:26.414,1.04236000E-01
2026-03-25T18:59:26.417,1.04236000E-01
2026-03-25T18:59:26.421,1.04236000E-01
2026-03-25T18:59:26.425,1.04236000E-01
2026-03-25T18:59:26.429,1.04236000E-01
2026-03-25T18:59:26.434,1.04236000E-01
2026-03-25T18:59:26.437,1.04236000E-01
2026-03-25T18:59:26.441,1.04236000E-01
2026-03-25T18:59:26.447,1.04236000E-01
2026-03-25T18:59:26.451,1.04236000E-01
2026-03-25T18:59:26.455,1.04236000E-01
2026-03-25T18:59:26.459,1.04236000E-01
2026-03-25T18:59:26.462,1.04236000E-01
2026-03-25T18:59:26.466,1.04236000E-01
2026-03-25T18:59:26.470,1.04236000E-01
