# META
run,11
session,20260416_214844

# EVENTS
payload_size,duration_ms,success

# METER
timestamp,value,phase
2026-04-16T22:07:04.455,2.95463000E-02,baseline
2026-04-16T22:07:04.457,2.95453000E-02,baseline
2026-04-16T22:07:04.460,2.95453000E-02,baseline
2026-04-16T22:07:04.463,2.95453000E-02,baseline
2026-04-16T22:07:04.466,2.95453000E-02,baseline
2026-04-16T22:07:04.468,2.95453000E-02,baseline
2026-04-16T22:07:04.471,2.95453000E-02,baseline
2026-04-16T22:07:04.474,2.95453000E-02,baseline
2026-04-16T22:07:04.476,2.95453000E-02,baseline
2026-04-16T22:07:04.481,2.95453000E-02,baseline
2026-04-16T22:07:04.482,2.95453000E-02,baseline
2026-04-16T22:07:04.484,2.95453000E-02,baseline
2026-04-16T22:07:04.487,2.95453000E-02,baseline
2026-04-16T22:07:04.490,2.95453000E-02,baseline
2026-04-16T22:07:04.492,2.95453000E-02,baseline
2026-04-16T22:07:04.495,2.95453000E-02,baseline
2026-04-16T22:07:04.498,2.95453000E-02,baseline
2026-04-16T22:07:04.515,2.95453000E-02,baseline
2026-04-16T22:07:04.518,2.95453000E-02,baseline
2026-04-16T22:07:04.520,2.95453000E-02,baseline
2026-04-16T22:07:04.523,2.95453000E-02,baseline
2026-04-16T22:07:04.526,2.95453000E-02,baseline
2026-04-16T22:07:04.528,2.95453000E-02,baseline
2026-04-16T22:07:04.531,2.95453000E-02,baseline
2026-04-16T22:07:04.534,2.95453000E-02,baseline
2026-04-16T22:07:04.536,2.95453000E-02,baseline
2026-04-16T22:07:04.539,2.95453000E-02,baseline
2026-04-16T22:07:04.542,2.95453000E-02,baseline
2026-04-16T22:07:04.545,2.95453000E-02,baseline
2026-04-16T22:07:04.549,2.95453000E-02,baseline
2026-04-16T22:07:04.550,2.95453000E-02,baseline
2026-04-16T22:07:04.553,2.95453000E-02,baseline
2026-04-16T22:07:04.555,2.95453000E-02,baseline
2026-04-16T22:07:04.565,2.95453000E-02,baseline
2026-04-16T22:07:04.567,2.95453000E-02,baseline
2026-04-16T22:07:04.570,2.95453000E-02,baseline
2026-04-16T22:07:04.572,2.95453000E-02,baseline
2026-04-16T22:07:04.575,2.95453000E-02,baseline
2026-04-16T22:07:04.578,2.95453000E-02,baseline
2026-04-16T22:07:04.582,2.95453000E-02,baseline
2026-04-16T22:07:04.583,2.95453000E-02,baseline
2026-04-16T22:07:04.586,2.95453000E-02,baseline
2026-04-16T22:07:04.588,2.95453000E-02,baseline
2026-04-16T22:07:04.591,2.95453000E-02,baseline
2026-04-16T22:07:04.594,2.95453000E-02,baseline
2026-04-16T22:07:04.608,2.95488000E-02,baseline
2026-04-16T22:07:04.610,2.95488000E-02,baseline
2026-04-16T22:07:04.613,2.95488000E-02,baseline
2026-04-16T22:07:04.618,2.95488000E-02,baseline
2026-04-16T22:07:04.621,2.95488000E-02,baseline
2026-04-16T22:07:04.624,2.95488000E-02,baseline
2026-04-16T22:07:04.626,2.95488000E-02,baseline
2026-04-16T22:07:04.629,2.95488000E-02,baseline
2026-04-16T22:07:04.632,2.95488000E-02,baseline
2026-04-16T22:07:04.635,2.95488000E-02,baseline
2026-04-16T22:07:04.637,2.95488000E-02,baseline
2026-04-16T22:07:04.640,2.95488000E-02,baseline
2026-04-16T22:07:04.643,2.95488000E-02,baseline
2026-04-16T22:07:04.645,2.95488000E-02,baseline
2026-04-16T22:07:04.648,2.95488000E-02,baseline
2026-04-16T22:07:04.651,2.95488000E-02,baseline
2026-04-16T22:07:04.653,2.95488000E-02,baseline
2026-04-16T22:07:04.656,2.95488000E-02,baseline
2026-04-16T22:07:04.659,2.95488000E-02,baseline
2026-04-16T22:07:04.661,2.95488000E-02,baseline
2026-04-16T22:07:04.664,2.95488000E-02,baseline
2026-04-16T22:07:04.667,2.95488000E-02,baseline
2026-04-16T22:07:04.670,2.95488000E-02,baseline
2026-04-16T22:07:04.672,2.95488000E-02,baseline
2026-04-16T22:07:04.677,2.95488000E-02,baseline
2026-04-16T22:07:04.680,2.95488000E-02,baseline
2026-04-16T22:07:04.683,2.95488000E-02,baseline
2026-04-16T22:07:04.685,2.95488000E-02,baseline
2026-04-16T22:07:04.688,2.95488000E-02,baseline
2026-04-16T22:07:04.694,2.95488000E-02,baseline
2026-04-16T22:07:04.696,2.95488000E-02,baseline
2026-04-16T22:07:04.699,2.95488000E-02,baseline
2026-04-16T22:07:04.705,2.95488000E-02,baseline
2026-04-16T22:07:04.708,2.95488000E-02,baseline
2026-04-16T22:07:04.710,2.95488000E-02,baseline
2026-04-16T22:07:04.713,2.95488000E-02,baseline
2026-04-16T22:07:04.716,2.95488000E-02,baseline
2026-04-16T22:07:04.718,2.95488000E-02,baseline
2026-04-16T22:07:04.721,2.95488000E-02,baseline
2026-04-16T22:07:04.724,2.95488000E-02,baseline
2026-04-16T22:07:04.726,2.95488000E-02,baseline
2026-04-16T22:07:04.729,2.95488000E-02,baseline
2026-04-16T22:07:04.734,2.95488000E-02,baseline
2026-04-16T22:07:04.737,2.95488000E-02,baseline
2026-04-16T22:07:04.740,2.95488000E-02,baseline
2026-04-16T22:07:04.742,2.95488000E-02,baseline
2026-04-16T22:07:04.745,2.95488000E-02,baseline
2026-04-16T22:07:04.748,2.95488000E-02,baseline
2026-04-16T22:07:04.751,2.95488000E-02,baseline
2026-04-16T22:07:04.753,2.95488000E-02,baseline
2026-04-16T22:07:04.756,2.95488000E-02,baseline
2026-04-16T22:07:04.759,2.95488000E-02,baseline
2026-04-16T22:07:04.761,2.95488000E-02,baseline
2026-04-16T22:07:04.764,2.95488000E-02,baseline
2026-04-16T22:07:04.768,2.95488000E-02,baseline
2026-04-16T22:07:04.771,2.95488000E-02,baseline
2026-04-16T22:07:04.773,2.95488000E-02,baseline
2026-04-16T22:07:04.776,2.95488000E-02,baseline
2026-04-16T22:07:04.779,2.95488000E-02,baseline
2026-04-16T22:07:04.781,2.95488000E-02,baseline
2026-04-16T22:07:04.784,2.95488000E-02,baseline
2026-04-16T22:07:04.796,2.95490000E-02,baseline
2026-04-16T22:07:04.799,2.95490000E-02,baseline
2026-04-16T22:07:04.806,2.95490000E-02,baseline
2026-04-16T22:07:04.808,2.95490000E-02,baseline
2026-04-16T22:07:04.811,2.95490000E-02,baseline
2026-04-16T22:07:04.814,2.95490000E-02,baseline
2026-04-16T22:07:04.817,2.95490000E-02,baseline
2026-04-16T22:07:04.819,2.95490000E-02,baseline
2026-04-16T22:07:04.822,2.95490000E-02,baseline
2026-04-16T22:07:04.825,2.95490000E-02,baseline
2026-04-16T22:07:04.827,2.95490000E-02,baseline
2026-04-16T22:07:04.830,2.95490000E-02,baseline
2026-04-16T22:07:04.833,2.95490000E-02,baseline
2026-04-16T22:07:04.835,2.95490000E-02,baseline
2026-04-16T22:07:04.838,2.95490000E-02,baseline
2026-04-16T22:07:04.841,2.95490000E-02,baseline
2026-04-16T22:07:04.844,2.95490000E-02,baseline
2026-04-16T22:07:04.846,2.95490000E-02,baseline
2026-04-16T22:07:04.852,2.95490000E-02,baseline
2026-04-16T22:07:04.854,2.95490000E-02,baseline
2026-04-16T22:07:04.857,2.95490000E-02,baseline
2026-04-16T22:07:04.860,2.95490000E-02,baseline
2026-04-16T22:07:04.862,2.95490000E-02,baseline
2026-04-16T22:07:04.865,2.95490000E-02,baseline
2026-04-16T22:07:04.868,2.95490000E-02,baseline
2026-04-16T22:07:04.870,2.95490000E-02,baseline
2026-04-16T22:07:04.873,2.95490000E-02,baseline
2026-04-16T22:07:04.876,2.95490000E-02,baseline
2026-04-16T22:07:04.878,2.95490000E-02,baseline
2026-04-16T22:07:04.884,2.95490000E-02,baseline
2026-04-16T22:07:04.886,2.95490000E-02,baseline
2026-04-16T22:07:04.889,2.95490000E-02,baseline
2026-04-16T22:07:04.892,2.95490000E-02,baseline
2026-04-16T22:07:04.894,2.95490000E-02,baseline
2026-04-16T22:07:04.897,2.95490000E-02,baseline
2026-04-16T22:07:04.900,2.95490000E-02,baseline
2026-04-16T22:07:04.911,2.95490000E-02,baseline
2026-04-16T22:07:04.913,2.95490000E-02,baseline
2026-04-16T22:07:04.916,2.95490000E-02,baseline
2026-04-16T22:07:04.919,2.95490000E-02,baseline
2026-04-16T22:07:04.921,2.95490000E-02,baseline
2026-04-16T22:07:04.924,2.95490000E-02,baseline
2026-04-16T22:07:04.927,2.95490000E-02,baseline
2026-04-16T22:07:04.930,2.95490000E-02,baseline
2026-04-16T22:07:04.932,2.95490000E-02,baseline
2026-04-16T22:07:04.935,2.95490000E-02,baseline
2026-04-16T22:07:04.938,2.95490000E-02,baseline
2026-04-16T22:07:04.940,2.95490000E-02,baseline
2026-04-16T22:07:04.943,2.95490000E-02,baseline
2026-04-16T22:07:04.946,2.95490000E-02,baseline
2026-04-16T22:07:04.948,2.95490000E-02,baseline
2026-04-16T22:07:04.951,2.95490000E-02,baseline
2026-04-16T22:07:04.954,2.95490000E-02,baseline
2026-04-16T22:07:04.956,2.95490000E-02,baseline
2026-04-16T22:07:04.959,2.95490000E-02,baseline
2026-04-16T22:07:04.962,2.95490000E-02,baseline
2026-04-16T22:07:04.968,2.95490000E-02,baseline
2026-04-16T22:07:04.971,2.95490000E-02,baseline
2026-04-16T22:07:04.974,2.95490000E-02,baseline
2026-04-16T22:07:04.984,2.95468000E-02,baseline
2026-04-16T22:07:04.986,2.95468000E-02,baseline
2026-04-16T22:07:04.989,2.95468000E-02,baseline
2026-04-16T22:07:04.992,2.95468000E-02,baseline
2026-04-16T22:07:04.994,2.95468000E-02,baseline
2026-04-16T22:07:05.000,2.95468000E-02,baseline
2026-04-16T22:07:05.000,2.95468000E-02,baseline
2026-04-16T22:07:05.007,2.95468000E-02,baseline
2026-04-16T22:07:05.009,2.95468000E-02,baseline
2026-04-16T22:07:05.012,2.95468000E-02,baseline
