# META
run,26
session,20260422_182825

# METER
timestamp,voltage_v,phase
2026-04-22T18:36:37.247,3.55596000E-02,baseline
2026-04-22T18:36:37.251,3.55596000E-02,baseline
2026-04-22T18:36:37.254,3.55596000E-02,baseline
2026-04-22T18:36:37.257,3.55596000E-02,baseline
2026-04-22T18:36:37.261,3.55596000E-02,baseline
2026-04-22T18:36:37.264,3.55596000E-02,baseline
2026-04-22T18:36:37.267,3.55596000E-02,baseline
2026-04-22T18:36:37.270,3.55596000E-02,baseline
2026-04-22T18:36:37.274,3.55596000E-02,baseline
2026-04-22T18:36:37.277,3.55596000E-02,baseline
2026-04-22T18:36:37.285,3.55596000E-02,baseline
2026-04-22T18:36:37.288,3.55596000E-02,baseline
2026-04-22T18:36:37.291,3.55596000E-02,baseline
2026-04-22T18:36:37.294,3.55596000E-02,baseline
2026-04-22T18:36:37.297,3.55596000E-02,baseline
2026-04-22T18:36:37.301,3.55596000E-02,baseline
2026-04-22T18:36:37.305,3.55596000E-02,baseline
2026-04-22T18:36:37.308,3.55596000E-02,baseline
2026-04-22T18:36:37.311,3.55596000E-02,baseline
2026-04-22T18:36:37.314,3.55596000E-02,baseline
2026-04-22T18:36:37.318,3.55596000E-02,baseline
2026-04-22T18:36:37.321,3.55596000E-02,baseline
2026-04-22T18:36:37.324,3.55596000E-02,baseline
2026-04-22T18:36:37.328,3.55596000E-02,baseline
2026-04-22T18:36:37.347,3.55596000E-02,baseline
2026-04-22T18:36:37.351,3.55644000E-02,baseline
2026-04-22T18:36:37.354,3.55644000E-02,baseline
2026-04-22T18:36:37.357,3.55644000E-02,baseline
2026-04-22T18:36:37.360,3.55644000E-02,baseline
2026-04-22T18:36:37.363,3.55644000E-02,baseline
2026-04-22T18:36:37.367,3.55644000E-02,baseline
2026-04-22T18:36:37.370,3.55644000E-02,baseline
2026-04-22T18:36:37.373,3.55644000E-02,baseline
2026-04-22T18:36:37.376,3.55644000E-02,baseline
2026-04-22T18:36:37.380,3.55644000E-02,baseline
2026-04-22T18:36:37.383,3.55644000E-02,baseline
2026-04-22T18:36:37.386,3.55644000E-02,baseline
2026-04-22T18:36:37.389,3.55644000E-02,baseline
2026-04-22T18:36:37.392,3.55644000E-02,baseline
2026-04-22T18:36:37.398,3.55644000E-02,baseline
2026-04-22T18:36:37.401,3.55644000E-02,baseline
2026-04-22T18:36:37.405,3.55644000E-02,baseline
2026-04-22T18:36:37.408,3.55644000E-02,baseline
2026-04-22T18:36:37.411,3.55644000E-02,baseline
2026-04-22T18:36:37.415,3.55644000E-02,baseline
2026-04-22T18:36:37.418,3.55644000E-02,baseline
2026-04-22T18:36:37.421,3.55644000E-02,baseline
2026-04-22T18:36:37.424,3.55644000E-02,baseline
2026-04-22T18:36:37.430,3.55644000E-02,baseline
2026-04-22T18:36:37.433,3.55644000E-02,baseline
2026-04-22T18:36:37.440,3.55644000E-02,baseline
2026-04-22T18:36:37.443,3.55644000E-02,baseline
2026-04-22T18:36:37.446,3.55644000E-02,baseline
2026-04-22T18:36:37.449,3.55644000E-02,baseline
2026-04-22T18:36:37.455,3.55644000E-02,baseline
2026-04-22T18:36:37.458,3.55644000E-02,baseline
2026-04-22T18:36:37.462,3.55644000E-02,baseline
2026-04-22T18:36:37.465,3.55644000E-02,baseline
2026-04-22T18:36:37.468,3.55644000E-02,baseline
2026-04-22T18:36:37.471,3.55644000E-02,baseline
2026-04-22T18:36:37.474,3.55644000E-02,baseline
2026-04-22T18:36:37.478,3.55644000E-02,baseline
2026-04-22T18:36:37.481,3.55644000E-02,baseline
2026-04-22T18:36:37.484,3.55644000E-02,baseline
2026-04-22T18:36:37.487,3.55644000E-02,baseline
2026-04-22T18:36:37.491,3.55644000E-02,baseline
2026-04-22T18:36:37.494,3.55644000E-02,baseline
2026-04-22T18:36:37.497,3.55644000E-02,baseline
2026-04-22T18:36:37.500,3.55644000E-02,baseline
2026-04-22T18:36:37.503,3.55644000E-02,baseline
2026-04-22T18:36:37.506,3.55644000E-02,baseline
2026-04-22T18:36:37.509,3.55644000E-02,baseline
2026-04-22T18:36:37.515,3.55644000E-02,baseline
2026-04-22T18:36:37.519,3.55644000E-02,baseline
2026-04-22T18:36:37.524,3.55644000E-02,baseline
2026-04-22T18:36:37.528,3.55644000E-02,baseline
2026-04-22T18:36:37.531,3.55644000E-02,baseline
2026-04-22T18:36:37.534,3.55644000E-02,baseline
2026-04-22T18:36:37.537,3.55644000E-02,baseline
2026-04-22T18:36:37.540,3.55644000E-02,baseline
2026-04-22T18:36:37.543,3.55644000E-02,baseline
2026-04-22T18:36:37.547,3.55644000E-02,baseline
2026-04-22T18:36:37.550,3.55644000E-02,baseline
2026-04-22T18:36:37.553,3.55644000E-02,baseline
2026-04-22T18:36:37.556,3.55644000E-02,baseline
2026-04-22T18:36:37.559,3.55644000E-02,baseline
2026-04-22T18:36:37.562,3.55644000E-02,baseline
2026-04-22T18:36:37.566,3.55644000E-02,baseline
2026-04-22T18:36:37.569,3.55644000E-02,baseline
2026-04-22T18:36:37.572,3.55644000E-02,baseline
2026-04-22T18:36:37.575,3.55644000E-02,baseline
2026-04-22T18:36:37.582,3.55644000E-02,baseline
2026-04-22T18:36:37.586,3.55644000E-02,baseline
