# META
run,23
session,20260422_182825

# METER
timestamp,voltage_v,phase
2026-04-22T18:35:41.263,3.55540000E-02,baseline
2026-04-22T18:35:41.266,3.55540000E-02,baseline
2026-04-22T18:35:41.270,3.55540000E-02,baseline
2026-04-22T18:35:41.277,3.55540000E-02,baseline
2026-04-22T18:35:41.280,3.55540000E-02,baseline
2026-04-22T18:35:41.283,3.55540000E-02,baseline
2026-04-22T18:35:41.287,3.55540000E-02,baseline
2026-04-22T18:35:41.290,3.55540000E-02,baseline
2026-04-22T18:35:41.293,3.55540000E-02,baseline
2026-04-22T18:35:41.297,3.55540000E-02,baseline
2026-04-22T18:35:41.300,3.55540000E-02,baseline
2026-04-22T18:35:41.304,3.55540000E-02,baseline
2026-04-22T18:35:41.307,3.55540000E-02,baseline
2026-04-22T18:35:41.310,3.55540000E-02,baseline
2026-04-22T18:35:41.319,3.55540000E-02,baseline
2026-04-22T18:35:41.322,3.55540000E-02,baseline
2026-04-22T18:35:41.325,3.55540000E-02,baseline
2026-04-22T18:35:41.328,3.55540000E-02,baseline
2026-04-22T18:35:41.331,3.55540000E-02,baseline
2026-04-22T18:35:41.335,3.55540000E-02,baseline
2026-04-22T18:35:41.338,3.55540000E-02,baseline
2026-04-22T18:35:41.341,3.55540000E-02,baseline
2026-04-22T18:35:41.345,3.55540000E-02,baseline
2026-04-22T18:35:41.349,3.55540000E-02,baseline
2026-04-22T18:35:41.355,3.55540000E-02,baseline
2026-04-22T18:35:41.358,3.55540000E-02,baseline
2026-04-22T18:35:41.361,3.55540000E-02,baseline
2026-04-22T18:35:41.364,3.55540000E-02,baseline
2026-04-22T18:35:41.367,3.55540000E-02,baseline
2026-04-22T18:35:41.379,3.55540000E-02,baseline
2026-04-22T18:35:41.382,3.55540000E-02,baseline
2026-04-22T18:35:41.385,3.55540000E-02,baseline
2026-04-22T18:35:41.389,3.55540000E-02,baseline
2026-04-22T18:35:41.392,3.55540000E-02,baseline
2026-04-22T18:35:41.396,3.55540000E-02,baseline
2026-04-22T18:35:41.399,3.55540000E-02,baseline
2026-04-22T18:35:41.403,3.55540000E-02,baseline
2026-04-22T18:35:41.406,3.55540000E-02,baseline
2026-04-22T18:35:41.409,3.55540000E-02,baseline
2026-04-22T18:35:41.419,3.55454000E-02,baseline
2026-04-22T18:35:41.422,3.55454000E-02,baseline
2026-04-22T18:35:41.425,3.55454000E-02,baseline
2026-04-22T18:35:41.431,3.55454000E-02,baseline
2026-04-22T18:35:41.434,3.55454000E-02,baseline
2026-04-22T18:35:41.438,3.55454000E-02,baseline
2026-04-22T18:35:41.441,3.55454000E-02,baseline
2026-04-22T18:35:41.444,3.55454000E-02,baseline
2026-04-22T18:35:41.448,3.55454000E-02,baseline
2026-04-22T18:35:41.451,3.55454000E-02,baseline
2026-04-22T18:35:41.454,3.55454000E-02,baseline
2026-04-22T18:35:41.458,3.55454000E-02,baseline
2026-04-22T18:35:41.461,3.55454000E-02,baseline
2026-04-22T18:35:41.464,3.55454000E-02,baseline
2026-04-22T18:35:41.467,3.55454000E-02,baseline
2026-04-22T18:35:41.475,3.55454000E-02,baseline
2026-04-22T18:35:41.478,3.55454000E-02,baseline
2026-04-22T18:35:41.481,3.55454000E-02,baseline
2026-04-22T18:35:41.484,3.55454000E-02,baseline
2026-04-22T18:35:41.490,3.55454000E-02,baseline
2026-04-22T18:35:41.494,3.55454000E-02,baseline
2026-04-22T18:35:41.497,3.55454000E-02,baseline
2026-04-22T18:35:41.500,3.55454000E-02,baseline
2026-04-22T18:35:41.504,3.55454000E-02,baseline
2026-04-22T18:35:41.510,3.55454000E-02,baseline
2026-04-22T18:35:41.513,3.55454000E-02,baseline
2026-04-22T18:35:41.516,3.55454000E-02,baseline
2026-04-22T18:35:41.520,3.55454000E-02,baseline
2026-04-22T18:35:41.523,3.55454000E-02,baseline
2026-04-22T18:35:41.526,3.55454000E-02,baseline
2026-04-22T18:35:41.529,3.55454000E-02,baseline
2026-04-22T18:35:41.532,3.55454000E-02,baseline
2026-04-22T18:35:41.536,3.55454000E-02,baseline
2026-04-22T18:35:41.539,3.55454000E-02,baseline
2026-04-22T18:35:41.543,3.55454000E-02,baseline
2026-04-22T18:35:41.549,3.55454000E-02,baseline
2026-04-22T18:35:41.552,3.55454000E-02,baseline
2026-04-22T18:35:41.555,3.55454000E-02,baseline
2026-04-22T18:35:41.558,3.55454000E-02,baseline
2026-04-22T18:35:41.562,3.55454000E-02,baseline
2026-04-22T18:35:41.565,3.55454000E-02,baseline
2026-04-22T18:35:41.568,3.55454000E-02,baseline
2026-04-22T18:35:41.574,3.55454000E-02,baseline
2026-04-22T18:35:41.577,3.55454000E-02,baseline
2026-04-22T18:35:41.581,3.55454000E-02,baseline
2026-04-22T18:35:41.584,3.55454000E-02,baseline
2026-04-22T18:35:41.587,3.55454000E-02,baseline
2026-04-22T18:35:41.591,3.55454000E-02,baseline
2026-04-22T18:35:41.595,3.55454000E-02,baseline
2026-04-22T18:35:41.598,3.55454000E-02,baseline
2026-04-22T18:35:41.611,3.55383000E-02,baseline
2026-04-22T18:35:41.614,3.55383000E-02,baseline
2026-04-22T18:35:41.617,3.55383000E-02,baseline
2026-04-22T18:35:41.621,3.55383000E-02,baseline
2026-04-22T18:35:41.624,3.55383000E-02,baseline
2026-04-22T18:35:41.627,3.55383000E-02,baseline
2026-04-22T18:35:41.630,3.55383000E-02,baseline
2026-04-22T18:35:41.633,3.55383000E-02,baseline
2026-04-22T18:35:41.637,3.55383000E-02,baseline
2026-04-22T18:35:41.640,3.55383000E-02,baseline
2026-04-22T18:35:41.643,3.55383000E-02,baseline
