# META
run,4
session,20260422_182825

# METER
timestamp,voltage_v,phase
2026-04-22T18:29:46.623,3.55370000E-02,baseline
2026-04-22T18:29:46.626,3.55370000E-02,baseline
2026-04-22T18:29:46.630,3.55370000E-02,baseline
2026-04-22T18:29:46.633,3.55370000E-02,baseline
2026-04-22T18:29:46.636,3.55370000E-02,baseline
2026-04-22T18:29:46.640,3.55370000E-02,baseline
2026-04-22T18:29:46.643,3.55370000E-02,baseline
2026-04-22T18:29:46.647,3.55370000E-02,baseline
2026-04-22T18:29:46.650,3.55370000E-02,baseline
2026-04-22T18:29:46.653,3.55370000E-02,baseline
2026-04-22T18:29:46.657,3.55370000E-02,baseline
2026-04-22T18:29:46.660,3.55370000E-02,baseline
2026-04-22T18:29:46.663,3.55370000E-02,baseline
2026-04-22T18:29:46.666,3.55370000E-02,baseline
2026-04-22T18:29:46.669,3.55370000E-02,baseline
2026-04-22T18:29:46.672,3.55370000E-02,baseline
2026-04-22T18:29:46.678,3.55370000E-02,baseline
2026-04-22T18:29:46.681,3.55370000E-02,baseline
2026-04-22T18:29:46.685,3.55370000E-02,baseline
2026-04-22T18:29:46.688,3.55370000E-02,baseline
2026-04-22T18:29:46.694,3.55370000E-02,baseline
2026-04-22T18:29:46.697,3.55370000E-02,baseline
2026-04-22T18:29:46.701,3.55370000E-02,baseline
2026-04-22T18:29:46.704,3.55370000E-02,baseline
2026-04-22T18:29:46.707,3.55370000E-02,baseline
2026-04-22T18:29:46.714,3.55370000E-02,baseline
2026-04-22T18:29:46.717,3.55370000E-02,baseline
2026-04-22T18:29:46.720,3.55370000E-02,baseline
2026-04-22T18:29:46.724,3.55370000E-02,baseline
2026-04-22T18:29:46.727,3.55370000E-02,baseline
2026-04-22T18:29:46.730,3.55370000E-02,baseline
2026-04-22T18:29:46.736,3.55370000E-02,baseline
2026-04-22T18:29:46.739,3.55370000E-02,baseline
2026-04-22T18:29:46.743,3.55370000E-02,baseline
2026-04-22T18:29:46.747,3.55370000E-02,baseline
