2026-03-25T20:02:55.014,1.04495000E-01,baseline
2026-03-25T20:02:55.019,1.04495000E-01,baseline
2026-03-25T20:02:55.025,1.04495000E-01,baseline
2026-03-25T20:02:55.029,1.04495000E-01,baseline
2026-03-25T20:02:55.033,1.04495000E-01,baseline
2026-03-25T20:02:55.036,1.04495000E-01,baseline
2026-03-25T20:02:55.039,1.04495000E-01,baseline
2026-03-25T20:02:55.043,1.04495000E-01,baseline
2026-03-25T20:02:55.047,1.04495000E-01,baseline
2026-03-25T20:02:55.051,1.04495000E-01,baseline
2026-03-25T20:02:55.054,1.04495000E-01,baseline
2026-03-25T20:02:55.057,1.04495000E-01,baseline
2026-03-25T20:02:55.064,1.04495000E-01,baseline
2026-03-25T20:02:55.071,1.04493000E-01,baseline
2026-03-25T20:02:55.074,1.04493000E-01,baseline
2026-03-25T20:02:55.078,1.04493000E-01,baseline
2026-03-25T20:02:55.082,1.04493000E-01,baseline
2026-03-25T20:02:55.085,1.04493000E-01,baseline
2026-03-25T20:02:55.088,1.04493000E-01,baseline
2026-03-25T20:02:55.092,1.04493000E-01,baseline
2026-03-25T20:02:55.096,1.04493000E-01,baseline
2026-03-25T20:02:55.099,1.04493000E-01,baseline
2026-03-25T20:02:55.102,1.04493000E-01,baseline
2026-03-25T20:02:55.106,1.04493000E-01,baseline
2026-03-25T20:02:55.109,1.04493000E-01,baseline
2026-03-25T20:02:55.113,1.04493000E-01,baseline
2026-03-25T20:02:55.117,1.04493000E-01,baseline
2026-03-25T20:02:55.127,1.04493000E-01,baseline
2026-03-25T20:02:55.131,1.04493000E-01,baseline
2026-03-25T20:02:55.134,1.04493000E-01,baseline
2026-03-25T20:02:55.138,1.04493000E-01,baseline
2026-03-25T20:02:55.142,1.04493000E-01,baseline
2026-03-25T20:02:55.146,1.04493000E-01,baseline
2026-03-25T20:02:55.149,1.04493000E-01,baseline
2026-03-25T20:02:55.152,1.04493000E-01,baseline
2026-03-25T20:02:55.156,1.04493000E-01,baseline
2026-03-25T20:02:55.162,1.04493000E-01,baseline
2026-03-25T20:02:55.166,1.04486000E-01,baseline
2026-03-25T20:02:55.169,1.04486000E-01,baseline
2026-03-25T20:02:55.173,1.04486000E-01,baseline
2026-03-25T20:02:55.177,1.04486000E-01,baseline
2026-03-25T20:02:55.183,1.04486000E-01,baseline
2026-03-25T20:02:55.187,1.04486000E-01,baseline
2026-03-25T20:02:55.191,1.04486000E-01,baseline
2026-03-25T20:02:55.194,1.04486000E-01,baseline
2026-03-25T20:02:55.197,1.04486000E-01,baseline
2026-03-25T20:02:55.201,1.04486000E-01,baseline
2026-03-25T20:02:55.204,1.04486000E-01,baseline
2026-03-25T20:02:55.208,1.04486000E-01,baseline
2026-03-25T20:02:55.212,1.04486000E-01,baseline
2026-03-25T20:02:55.216,1.04486000E-01,baseline
2026-03-25T20:02:55.218,1.04486000E-01,baseline
2026-03-25T20:02:55.226,1.04486000E-01,baseline
2026-03-25T20:02:55.229,1.04486000E-01,baseline
2026-03-25T20:02:55.233,1.04486000E-01,baseline
2026-03-25T20:02:55.239,1.04486000E-01,baseline
2026-03-25T20:02:55.243,1.04486000E-01,baseline
2026-03-25T20:02:55.247,1.04486000E-01,baseline
2026-03-25T20:02:55.251,1.04486000E-01,baseline
2026-03-25T20:02:55.253,1.04486000E-01,baseline
2026-03-25T20:02:55.261,1.04520000E-01,baseline
2026-03-25T20:02:55.264,1.04520000E-01,baseline
2026-03-25T20:02:55.268,1.04520000E-01,baseline
2026-03-25T20:02:55.271,1.04520000E-01,baseline
2026-03-25T20:02:55.275,1.04520000E-01,baseline
2026-03-25T20:02:55.278,1.04520000E-01,baseline
2026-03-25T20:02:55.283,1.04520000E-01,baseline
2026-03-25T20:02:55.286,1.04520000E-01,baseline
2026-03-25T20:02:55.289,1.04520000E-01,baseline
2026-03-25T20:02:55.293,1.04520000E-01,baseline
2026-03-25T20:02:55.299,1.04520000E-01,baseline
2026-03-25T20:02:55.303,1.04520000E-01,baseline
2026-03-25T20:02:55.306,1.04520000E-01,baseline
2026-03-25T20:02:55.309,1.04520000E-01,baseline
2026-03-25T20:02:55.313,1.04520000E-01,baseline
2026-03-25T20:02:55.317,1.04520000E-01,baseline
2026-03-25T20:02:55.324,1.04520000E-01,baseline
2026-03-25T20:02:55.328,1.04520000E-01,baseline
2026-03-25T20:02:55.332,1.04520000E-01,baseline
2026-03-25T20:02:55.336,1.04520000E-01,baseline
2026-03-25T20:02:55.339,1.04520000E-01,baseline
2026-03-25T20:02:55.342,1.04520000E-01,baseline
2026-03-25T20:02:55.346,1.04520000E-01,baseline
2026-03-25T20:02:55.355,1.04520000E-01,baseline
2026-03-25T20:02:55.359,1.04544000E-01,baseline
2026-03-25T20:02:55.363,1.04544000E-01,baseline
2026-03-25T20:02:55.367,1.04544000E-01,baseline
2026-03-25T20:02:55.369,1.04544000E-01,baseline
2026-03-25T20:02:55.373,1.04544000E-01,baseline
2026-03-25T20:02:55.377,1.04544000E-01,baseline
2026-03-25T20:02:55.381,1.04544000E-01,baseline
2026-03-25T20:02:55.384,1.04544000E-01,baseline
2026-03-25T20:02:55.387,1.04544000E-01,baseline
2026-03-25T20:02:55.392,1.04544000E-01,baseline
2026-03-25T20:02:55.394,1.04544000E-01,baseline
2026-03-25T20:02:55.398,1.04544000E-01,baseline
2026-03-25T20:02:55.402,1.04544000E-01,baseline
2026-03-25T20:02:55.406,1.04544000E-01,baseline
2026-03-25T20:02:55.408,1.04544000E-01,baseline
2026-03-25T20:02:55.415,1.04544000E-01,baseline
2026-03-25T20:02:55.419,1.04544000E-01,baseline
2026-03-25T20:02:55.426,1.04544000E-01,baseline
2026-03-25T20:02:55.429,1.04544000E-01,baseline
2026-03-25T20:02:55.433,1.04544000E-01,baseline
2026-03-25T20:02:55.436,1.04544000E-01,baseline
2026-03-25T20:02:55.441,1.04544000E-01,baseline
2026-03-25T20:02:55.443,1.04544000E-01,baseline
2026-03-25T20:02:55.450,1.04550000E-01,baseline
2026-03-25T20:02:55.454,1.04550000E-01,baseline
2026-03-25T20:02:55.458,1.04550000E-01,baseline
2026-03-25T20:02:55.461,1.04550000E-01,baseline
2026-03-25T20:02:55.464,1.04550000E-01,baseline
2026-03-25T20:02:55.471,1.04550000E-01,baseline
2026-03-25T20:02:55.475,1.04550000E-01,baseline
2026-03-25T20:02:55.479,1.04550000E-01,baseline
2026-03-25T20:02:55.482,1.04550000E-01,baseline
2026-03-25T20:02:55.486,1.04550000E-01,baseline
2026-03-25T20:02:55.489,1.04550000E-01,baseline
2026-03-25T20:02:55.493,1.04550000E-01,baseline
2026-03-25T20:02:55.497,1.04550000E-01,baseline
2026-03-25T20:02:55.500,1.04550000E-01,baseline
2026-03-25T20:02:55.503,1.04550000E-01,baseline
2026-03-25T20:02:55.507,1.04550000E-01,baseline
2026-03-25T20:02:55.511,1.04550000E-01,baseline
2026-03-25T20:02:55.514,1.04550000E-01,baseline
2026-03-25T20:02:55.517,1.04550000E-01,baseline
2026-03-25T20:02:55.525,1.04550000E-01,baseline
2026-03-25T20:02:55.531,1.04550000E-01,baseline
2026-03-25T20:02:55.534,1.04550000E-01,baseline
2026-03-25T20:02:55.538,1.04550000E-01,baseline
2026-03-25T20:02:55.545,1.04545000E-01,baseline
2026-03-25T20:02:55.549,1.04545000E-01,baseline
2026-03-25T20:02:55.553,1.04545000E-01,baseline
2026-03-25T20:02:55.556,1.04545000E-01,baseline
2026-03-25T20:02:55.559,1.04545000E-01,baseline
2026-03-25T20:02:55.563,1.04545000E-01,baseline
2026-03-25T20:02:55.567,1.04545000E-01,baseline
2026-03-25T20:02:55.571,1.04545000E-01,baseline
2026-03-25T20:02:55.573,1.04545000E-01,baseline
2026-03-25T20:02:55.577,1.04545000E-01,baseline
2026-03-25T20:02:55.581,1.04545000E-01,baseline
2026-03-25T20:02:55.587,1.04545000E-01,baseline
2026-03-25T20:02:55.591,1.04545000E-01,baseline
2026-03-25T20:02:55.594,1.04545000E-01,baseline
2026-03-25T20:02:55.598,1.04545000E-01,baseline
2026-03-25T20:02:55.601,1.04545000E-01,baseline
2026-03-25T20:02:55.604,1.04545000E-01,baseline
2026-03-25T20:02:55.608,1.04545000E-01,baseline
2026-03-25T20:02:55.612,1.04545000E-01,baseline
2026-03-25T20:02:55.615,1.04545000E-01,baseline
2026-03-25T20:02:55.618,1.04545000E-01,baseline
2026-03-25T20:02:55.626,1.04545000E-01,baseline
2026-03-25T20:02:55.629,1.04545000E-01,baseline
2026-03-25T20:02:55.633,1.04545000E-01,baseline
2026-03-25T20:02:55.640,1.04701000E-01,baseline
2026-03-25T20:02:55.647,1.04701000E-01,baseline
2026-03-25T20:02:55.651,1.04701000E-01,baseline
2026-03-25T20:02:55.654,1.04701000E-01,baseline
2026-03-25T20:02:55.658,1.04701000E-01,baseline
2026-03-25T20:02:55.661,1.04701000E-01,baseline
2026-03-25T20:02:55.664,1.04701000E-01,baseline
2026-03-25T20:02:55.668,1.04701000E-01,baseline
2026-03-25T20:02:55.672,1.04701000E-01,baseline
2026-03-25T20:02:55.676,1.04701000E-01,baseline
2026-03-25T20:02:55.678,1.04701000E-01,baseline
2026-03-25T20:02:55.682,1.04701000E-01,baseline
2026-03-25T20:02:55.686,1.04701000E-01,baseline
2026-03-25T20:02:55.689,1.04701000E-01,baseline
2026-03-25T20:02:55.693,1.04701000E-01,baseline
2026-03-25T20:02:55.697,1.04701000E-01,baseline
2026-03-25T20:02:55.702,1.04701000E-01,baseline
2026-03-25T20:02:55.706,1.04701000E-01,baseline
2026-03-25T20:02:55.709,1.04701000E-01,baseline
2026-03-25T20:02:55.713,1.04701000E-01,baseline
2026-03-25T20:02:55.717,1.04701000E-01,baseline
2026-03-25T20:02:55.724,1.04701000E-01,baseline
2026-03-25T20:02:55.728,1.04701000E-01,baseline
2026-03-25T20:02:55.735,1.13572000E-01,baseline
2026-03-25T20:02:55.738,1.13572000E-01,baseline
2026-03-25T20:02:55.742,1.13572000E-01,baseline
2026-03-25T20:02:55.746,1.13572000E-01,baseline
2026-03-25T20:02:55.749,1.13572000E-01,baseline
2026-03-25T20:02:55.752,1.13572000E-01,baseline
2026-03-25T20:02:55.756,1.13572000E-01,baseline
2026-03-25T20:02:55.763,1.13572000E-01,baseline
2026-03-25T20:02:55.767,1.13572000E-01,baseline
2026-03-25T20:02:55.770,1.13572000E-01,baseline
2026-03-25T20:02:55.773,1.13572000E-01,baseline
2026-03-25T20:02:55.777,1.13572000E-01,baseline
2026-03-25T20:02:55.780,1.13572000E-01,baseline
2026-03-25T20:02:55.784,1.13572000E-01,baseline
2026-03-25T20:02:55.787,1.13572000E-01,baseline
2026-03-25T20:02:55.791,1.13572000E-01,baseline
2026-03-25T20:02:55.794,1.13572000E-01,baseline
2026-03-25T20:02:55.798,1.13572000E-01,baseline
2026-03-25T20:02:55.802,1.13572000E-01,baseline
2026-03-25T20:02:55.806,1.13572000E-01,baseline
2026-03-25T20:02:55.808,1.13572000E-01,baseline
2026-03-25T20:02:55.812,1.13572000E-01,baseline
2026-03-25T20:02:55.819,1.13572000E-01,baseline
2026-03-25T20:02:55.829,1.04526000E-01,baseline
2026-03-25T20:02:55.833,1.04526000E-01,baseline
2026-03-25T20:02:55.837,1.04526000E-01,baseline
2026-03-25T20:02:55.840,1.04526000E-01,baseline
2026-03-25T20:02:55.843,1.04526000E-01,baseline
2026-03-25T20:02:55.847,1.04526000E-01,baseline
2026-03-25T20:02:55.851,1.04526000E-01,baseline
2026-03-25T20:02:55.854,1.04526000E-01,baseline
2026-03-25T20:02:55.857,1.04526000E-01,baseline
2026-03-25T20:02:55.862,1.04526000E-01,baseline
2026-03-25T20:02:55.865,1.04526000E-01,baseline
2026-03-25T20:02:55.868,1.04526000E-01,baseline
2026-03-25T20:02:55.872,1.04526000E-01,baseline
2026-03-25T20:02:55.878,1.04526000E-01,baseline
2026-03-25T20:02:55.882,1.04526000E-01,baseline
2026-03-25T20:02:55.886,1.04526000E-01,baseline
2026-03-25T20:02:55.889,1.04526000E-01,baseline
2026-03-25T20:02:55.893,1.04526000E-01,baseline
2026-03-25T20:02:55.896,1.04526000E-01,baseline
2026-03-25T20:02:55.899,1.04526000E-01,baseline
2026-03-25T20:02:55.903,1.04526000E-01,baseline
2026-03-25T20:02:55.907,1.04526000E-01,baseline
2026-03-25T20:02:55.911,1.04526000E-01,baseline
2026-03-25T20:02:55.913,1.04526000E-01,baseline
2026-03-25T20:02:55.917,1.04526000E-01,baseline
2026-03-25T20:02:55.928,1.04545000E-01,baseline
2026-03-25T20:02:55.935,1.04545000E-01,baseline
2026-03-25T20:02:55.939,1.04545000E-01,baseline
2026-03-25T20:02:55.943,1.04545000E-01,baseline
2026-03-25T20:02:55.946,1.04545000E-01,baseline
2026-03-25T20:02:55.949,1.04545000E-01,baseline
2026-03-25T20:02:55.953,1.04545000E-01,baseline
