2026-03-25T20:09:37.778,1.04552000E-01,baseline
2026-03-25T20:09:37.782,1.04552000E-01,baseline
2026-03-25T20:09:37.786,1.04552000E-01,baseline
2026-03-25T20:09:37.789,1.04552000E-01,baseline
2026-03-25T20:09:37.792,1.04552000E-01,baseline
2026-03-25T20:09:37.796,1.04552000E-01,baseline
2026-03-25T20:09:37.800,1.04552000E-01,baseline
2026-03-25T20:09:37.804,1.04552000E-01,baseline
2026-03-25T20:09:37.806,1.04552000E-01,baseline
2026-03-25T20:09:37.810,1.04552000E-01,baseline
2026-03-25T20:09:37.818,1.04552000E-01,baseline
2026-03-25T20:09:37.822,1.04552000E-01,baseline
2026-03-25T20:09:37.825,1.04552000E-01,baseline
2026-03-25T20:09:37.828,1.04552000E-01,baseline
2026-03-25T20:09:37.836,1.04552000E-01,baseline
2026-03-25T20:09:37.840,1.04552000E-01,baseline
2026-03-25T20:09:37.842,1.04552000E-01,baseline
2026-03-25T20:09:37.846,1.04552000E-01,baseline
2026-03-25T20:09:37.850,1.04552000E-01,baseline
2026-03-25T20:09:37.853,1.04552000E-01,baseline
2026-03-25T20:09:37.857,1.04552000E-01,baseline
2026-03-25T20:09:37.864,1.04673000E-01,baseline
2026-03-25T20:09:37.866,1.04673000E-01,baseline
2026-03-25T20:09:37.870,1.04673000E-01,baseline
2026-03-25T20:09:37.874,1.04673000E-01,baseline
2026-03-25T20:09:37.877,1.04673000E-01,baseline
2026-03-25T20:09:37.881,1.04673000E-01,baseline
2026-03-25T20:09:37.885,1.04673000E-01,baseline
2026-03-25T20:09:37.890,1.04673000E-01,baseline
2026-03-25T20:09:37.894,1.04673000E-01,baseline
2026-03-25T20:09:37.897,1.04673000E-01,baseline
2026-03-25T20:09:37.901,1.04673000E-01,baseline
2026-03-25T20:09:37.905,1.04673000E-01,baseline
2026-03-25T20:09:37.907,1.04673000E-01,baseline
2026-03-25T20:09:37.911,1.04673000E-01,baseline
2026-03-25T20:09:37.919,1.04673000E-01,baseline
2026-03-25T20:09:37.921,1.04673000E-01,baseline
2026-03-25T20:09:37.925,1.04673000E-01,baseline
2026-03-25T20:09:37.929,1.04673000E-01,baseline
2026-03-25T20:09:37.932,1.04673000E-01,baseline
2026-03-25T20:09:37.936,1.04673000E-01,baseline
2026-03-25T20:09:37.939,1.04673000E-01,baseline
2026-03-25T20:09:37.942,1.04673000E-01,baseline
2026-03-25T20:09:37.949,1.04673000E-01,baseline
2026-03-25T20:09:37.957,1.04673000E-01,baseline
2026-03-25T20:09:37.960,9.99000000E-02,baseline
2026-03-25T20:09:37.964,9.99000000E-02,baseline
2026-03-25T20:09:37.967,9.99000000E-02,baseline
2026-03-25T20:09:37.971,9.99000000E-02,baseline
2026-03-25T20:09:37.975,9.99000000E-02,baseline
2026-03-25T20:09:37.978,9.99000000E-02,baseline
2026-03-25T20:09:37.982,9.99000000E-02,baseline
2026-03-25T20:09:37.985,9.99000000E-02,baseline
2026-03-25T20:09:37.989,9.99000000E-02,baseline
2026-03-25T20:09:37.992,9.99000000E-02,baseline
2026-03-25T20:09:37.996,9.99000000E-02,baseline
2026-03-25T20:09:38.000,9.99000000E-02,baseline
2026-03-25T20:09:38.006,9.99000000E-02,baseline
2026-03-25T20:09:38.010,9.99000000E-02,baseline
2026-03-25T20:09:38.017,9.99000000E-02,baseline
2026-03-25T20:09:38.020,9.99000000E-02,baseline
2026-03-25T20:09:38.024,9.99000000E-02,baseline
2026-03-25T20:09:38.027,9.99000000E-02,baseline
2026-03-25T20:09:38.031,9.99000000E-02,baseline
2026-03-25T20:09:38.035,9.99000000E-02,baseline
2026-03-25T20:09:38.039,9.99000000E-02,baseline
2026-03-25T20:09:38.041,9.99000000E-02,baseline
2026-03-25T20:09:38.045,9.99000000E-02,baseline
2026-03-25T20:09:38.052,1.21455000E-01,baseline
2026-03-25T20:09:38.056,1.21455000E-01,baseline
2026-03-25T20:09:38.060,1.21455000E-01,baseline
2026-03-25T20:09:38.066,1.21455000E-01,baseline
2026-03-25T20:09:38.070,1.21455000E-01,baseline
2026-03-25T20:09:38.074,1.21455000E-01,baseline
2026-03-25T20:09:38.076,1.21455000E-01,baseline
2026-03-25T20:09:38.080,1.21455000E-01,baseline
2026-03-25T20:09:38.084,1.21455000E-01,baseline
2026-03-25T20:09:38.087,1.21455000E-01,baseline
