# EVENTS
run,payload_size,declared_size,bytes_received,tx_start,rx_end,complete,verified,skip_reason

# OVERVIEW
27,1,1,1,2026-05-02T17:05:58.762,2026-05-02T17:05:59.740,True,True,
27,2,2,2,2026-05-02T17:06:00.741,2026-05-02T17:06:01.125,True,True,
27,4,4,4,2026-05-02T17:06:02.131,2026-05-02T17:06:02.602,True,True,
27,8,8,8,2026-05-02T17:06:03.605,2026-05-02T17:06:04.139,True,True,
27,16,16,16,2026-05-02T17:06:05.142,2026-05-02T17:06:05.646,True,True,
27,32,32,32,2026-05-02T17:06:06.650,2026-05-02T17:06:07.312,True,True,
27,64,64,64,2026-05-02T17:06:08.318,2026-05-02T17:06:08.955,True,True,
27,128,128,128,2026-05-02T17:06:09.957,2026-05-02T17:06:10.282,True,True,
27,256,256,256,2026-05-02T17:06:11.287,2026-05-02T17:06:11.820,True,True,
27,512,512,512,2026-05-02T17:06:12.825,2026-05-02T17:06:13.662,True,True,
27,1024,1024,1024,2026-05-02T17:06:14.664,2026-05-02T17:06:15.095,True,True,
27,2048,2048,2048,2026-05-02T17:06:16.100,2026-05-02T17:06:17.044,True,True,
27,4096,4096,4096,2026-05-02T17:06:18.050,2026-05-02T17:06:19.605,True,True,
27,8192,8192,8192,2026-05-02T17:06:20.607,2026-05-02T17:06:21.865,True,True,
27,16384,16384,16384,2026-05-02T17:06:22.871,2026-05-02T17:06:25.643,True,True,
27,32768,32768,32768,2026-05-02T17:06:26.650,2026-05-02T17:06:30.780,True,True,
27,65536,65536,65536,2026-05-02T17:06:31.788,2026-05-02T17:06:40.094,True,True,
# RESULTS
Index, Phase, Mean_V, Min_V, Max_V, Spread_V, Std_V, Uncertainty_V, Neff, Elapsed_ms, Unique_Sample_Count
0, baseline, 0.094458193, 0.094409400, 0.094516400, 0.000107000, 0.000027153, 0.000011693, 15.21, 5055.000, 27
1, idle, 0.096391850, 0.094383600, 0.104921000, 0.010537400, 0.004208628, 0.001506014, 7.81, 1003.000, 6
2, tx_1, 0.094650950, 0.094372100, 0.095691200, 0.001319100, 0.000511369, 0.000511455, 1.00, 975.000, 6
3, idle, 0.094576867, 0.094372100, 0.095208600, 0.000836500, 0.000312624, 0.000091279, 11.86, 996.000, 6
4, tx_2, 0.098576733, 0.094464000, 0.106019000, 0.011555000, 0.006457078, 0.006457085, 1.00, 381.000, 3
5, idle, 0.097401650, 0.094343400, 0.106019000, 0.011675600, 0.004892967, 0.004892977, 1.00, 1003.000, 6
6, tx_4, 0.096480800, 0.094428500, 0.100526000, 0.006097500, 0.003503372, 0.003503385, 1.00, 465.000, 3
7, idle, 0.096861300, 0.094463800, 0.102459000, 0.007995200, 0.003640762, 0.002551881, 2.04, 998.000, 6
8, tx_8, 0.097212375, 0.094377700, 0.105535000, 0.011157300, 0.005548583, 0.000111709, 2485.49, 532.000, 4
9, idle, 0.096790450, 0.094419800, 0.105535000, 0.011115200, 0.004422042, 0.004422053, 1.00, 1000.000, 6
10, tx_16, 0.094588400, 0.094419800, 0.094909700, 0.000489900, 0.000278368, 0.000278526, 1.00, 502.000, 3
11, idle, 0.096753800, 0.094464900, 0.106257000, 0.011792100, 0.004406635, 0.001784906, 6.10, 996.000, 7
12, tx_32, 0.097821025, 0.094481000, 0.103507000, 0.009026000, 0.004291298, 0.004291309, 1.00, 657.000, 4
13, idle, 0.096241467, 0.094482800, 0.103507000, 0.009024200, 0.003601367, 0.003601379, 1.00, 1003.000, 6
14, tx_64, 0.097833000, 0.094440300, 0.104847000, 0.010406700, 0.004899114, 0.001941190, 6.37, 633.000, 4
15, idle, 0.095409583, 0.094480500, 0.097561900, 0.003081400, 0.001408772, 0.001408804, 1.00, 999.000, 6
16, tx_128, 0.098483700, 0.094550300, 0.106297000, 0.011746700, 0.006766569, 0.006766576, 1.00, 322.000, 3
17, idle, 0.097156840, 0.094438500, 0.106297000, 0.011858500, 0.005153574, 0.005153583, 1.00, 998.000, 5
18, tx_256, 0.095361500, 0.094377200, 0.097221000, 0.002843800, 0.001611298, 0.001611326, 1.00, 529.000, 3
19, idle, 0.096862600, 0.094428900, 0.105847000, 0.011418100, 0.004532730, 0.001869089, 5.88, 1001.000, 6
20, tx_512, 0.097983980, 0.094479900, 0.105245000, 0.010765100, 0.004982349, 0.004982358, 1.00, 829.000, 5
21, idle, 0.096434833, 0.094468900, 0.105245000, 0.010776100, 0.004332381, 0.001335144, 10.53, 990.000, 6
22, tx_1024, 0.099600975, 0.094460800, 0.106374000, 0.011913200, 0.006074124, 0.006074132, 1.00, 429.000, 4
23, idle, 0.096739000, 0.094450700, 0.106374000, 0.011923300, 0.004761055, 0.004761064, 1.00, 1002.000, 6
24, tx_2048, 0.099871280, 0.094474500, 0.106303000, 0.011828500, 0.005786638, 0.005786646, 1.00, 941.000, 5
25, idle, 0.096160600, 0.094454600, 0.105581000, 0.011126400, 0.004159028, 0.001226278, 11.50, 997.000, 7
26, tx_4096, 0.099901038, 0.094485600, 0.106421000, 0.011935400, 0.005830968, 0.003634455, 2.57, 1552.000, 8
27, idle, 0.094634483, 0.094471300, 0.095285600, 0.000814300, 0.000319916, 0.000101707, 9.98, 997.000, 6
28, tx_8192, 0.103632014, 0.094471300, 0.106483000, 0.012011700, 0.004908322, 0.004908332, 1.00, 1259.000, 7
29, idle, 0.098383017, 0.094419100, 0.106483000, 0.012063900, 0.005481128, 0.005481136, 1.00, 1000.000, 6
30, tx_16384, 0.103130413, 0.094360700, 0.106539000, 0.012178300, 0.005437755, 0.002968326, 3.36, 2765.000, 15
31, idle, 0.095931867, 0.094449300, 0.103068000, 0.008618700, 0.003496292, 0.001094041, 10.21, 1002.000, 6
32, tx_32768, 0.105661132, 0.094437300, 0.112557000, 0.018119700, 0.003854998, 0.001671786, 5.32, 4126.000, 22
33, idle, 0.098750850, 0.094524500, 0.108031000, 0.013506500, 0.006489782, 0.004829245, 1.81, 1001.000, 6
34, tx_65536, 0.105853362, 0.094564400, 0.107923000, 0.013358600, 0.002685770, 0.001658932, 2.62, 8304.000, 42
# METER
Timestamp_Start, Timestamp_End, V_Shunt, Phase, Current
2026-05-02T17:05:52.699,2026-05-02T17:05:52.699,0.094442600,baseline,0.083241741
2026-05-02T17:05:52.701,2026-05-02T17:05:52.829,0.094430300,baseline,0.083230900
2026-05-02T17:05:52.832,2026-05-02T17:05:53.019,0.094495300,baseline,0.083288189
2026-05-02T17:05:53.021,2026-05-02T17:05:53.198,0.094444700,baseline,0.083243592
2026-05-02T17:05:53.210,2026-05-02T17:05:53.391,0.094443200,baseline,0.083242270
2026-05-02T17:05:53.401,2026-05-02T17:05:53.589,0.094441000,baseline,0.083240330
2026-05-02T17:05:53.592,2026-05-02T17:05:53.770,0.094413400,baseline,0.083216004
2026-05-02T17:05:53.783,2026-05-02T17:05:54.056,0.094435200,baseline,0.083235218
2026-05-02T17:05:54.065,2026-05-02T17:05:54.261,0.094480700,baseline,0.083275321
2026-05-02T17:05:54.264,2026-05-02T17:05:54.440,0.094491500,baseline,0.083284840
2026-05-02T17:05:54.450,2026-05-02T17:05:54.630,0.094468600,baseline,0.083264657
2026-05-02T17:05:54.640,2026-05-02T17:05:54.821,0.094480400,baseline,0.083275057
2026-05-02T17:05:54.833,2026-05-02T17:05:55.019,0.094516400,baseline,0.083306787
2026-05-02T17:05:55.021,2026-05-02T17:05:55.208,0.094470700,baseline,0.083266507
2026-05-02T17:05:55.211,2026-05-02T17:05:55.399,0.094472600,baseline,0.083268182
2026-05-02T17:05:55.402,2026-05-02T17:05:55.589,0.094458800,baseline,0.083256019
2026-05-02T17:05:55.592,2026-05-02T17:05:55.883,0.094478800,baseline,0.083273647
2026-05-02T17:05:55.886,2026-05-02T17:05:56.068,0.094471200,baseline,0.083266948
2026-05-02T17:05:56.073,2026-05-02T17:05:56.250,0.094472300,baseline,0.083267918
2026-05-02T17:05:56.260,2026-05-02T17:05:56.440,0.094444300,baseline,0.083243239
2026-05-02T17:05:56.452,2026-05-02T17:05:56.630,0.094409400,baseline,0.083212479
2026-05-02T17:05:56.639,2026-05-02T17:05:56.829,0.094453300,baseline,0.083251171
2026-05-02T17:05:56.832,2026-05-02T17:05:57.018,0.094492900,baseline,0.083286074
2026-05-02T17:05:57.021,2026-05-02T17:05:57.211,0.094463500,baseline,0.083260162
2026-05-02T17:05:57.213,2026-05-02T17:05:57.399,0.094409700,baseline,0.083212743
2026-05-02T17:05:57.402,2026-05-02T17:05:57.581,0.094456400,baseline,0.083253904
2026-05-02T17:05:57.598,2026-05-02T17:05:57.754,0.094434000,baseline,0.083234161
2026-05-02T17:05:57.757,2026-05-02T17:05:57.879,0.094434000,idle,0.083234161
2026-05-02T17:05:57.881,2026-05-02T17:05:58.061,0.094468200,idle,0.083264304
2026-05-02T17:05:58.071,2026-05-02T17:05:58.258,0.094383600,idle,0.083189739
2026-05-02T17:05:58.262,2026-05-02T17:05:58.440,0.094453100,idle,0.083250995
2026-05-02T17:05:58.450,2026-05-02T17:05:58.631,0.104921000,idle,0.092477193
2026-05-02T17:05:58.640,2026-05-02T17:05:58.760,0.095691200,idle,0.084342232
2026-05-02T17:05:58.764,2026-05-02T17:05:58.831,0.095691200,tx_1,0.084342232
2026-05-02T17:05:58.834,2026-05-02T17:05:59.019,0.094505400,tx_1,0.083297091
2026-05-02T17:05:59.022,2026-05-02T17:05:59.208,0.094447100,tx_1,0.083245707
2026-05-02T17:05:59.211,2026-05-02T17:05:59.390,0.094444100,tx_1,0.083243063
2026-05-02T17:05:59.400,2026-05-02T17:05:59.675,0.094445800,tx_1,0.083244561
2026-05-02T17:05:59.685,2026-05-02T17:05:59.739,0.094372100,tx_1,0.083179603
2026-05-02T17:05:59.741,2026-05-02T17:05:59.865,0.094372100,idle,0.083179603
2026-05-02T17:05:59.877,2026-05-02T17:06:00.064,0.095208600,idle,0.083916878
2026-05-02T17:06:00.067,2026-05-02T17:06:00.254,0.094497100,idle,0.083289776
2026-05-02T17:06:00.257,2026-05-02T17:06:00.436,0.094436300,idle,0.083236188
2026-05-02T17:06:00.445,2026-05-02T17:06:00.626,0.094483100,idle,0.083277437
2026-05-02T17:06:00.635,2026-05-02T17:06:00.737,0.094464000,idle,0.083260602
2026-05-02T17:06:00.742,2026-05-02T17:06:00.816,0.094464000,tx_2,0.083260602
2026-05-02T17:06:00.824,2026-05-02T17:06:01.005,0.095247200,tx_2,0.083950899
2026-05-02T17:06:01.014,2026-05-02T17:06:01.123,0.106019000,tx_2,0.093444948
2026-05-02T17:06:01.127,2026-05-02T17:06:01.216,0.106019000,idle,0.093444948
2026-05-02T17:06:01.218,2026-05-02T17:06:01.390,0.100624000,idle,0.088689903
2026-05-02T17:06:01.400,2026-05-02T17:06:01.684,0.094460800,idle,0.083257782
2026-05-02T17:06:01.687,2026-05-02T17:06:01.866,0.094343400,idle,0.083154308
2026-05-02T17:06:01.875,2026-05-02T17:06:02.064,0.094534200,idle,0.083322475
2026-05-02T17:06:02.066,2026-05-02T17:06:02.130,0.094428500,idle,0.083229313
2026-05-02T17:06:02.134,2026-05-02T17:06:02.257,0.094428500,tx_4,0.083229313
2026-05-02T17:06:02.259,2026-05-02T17:06:02.444,0.094487900,tx_4,0.083281667
2026-05-02T17:06:02.447,2026-05-02T17:06:02.599,0.100526000,tx_4,0.088603528
2026-05-02T17:06:02.605,2026-05-02T17:06:02.625,0.100526000,idle,0.088603528
2026-05-02T17:06:02.634,2026-05-02T17:06:02.823,0.102459000,idle,0.090307235
2026-05-02T17:06:02.826,2026-05-02T17:06:03.005,0.094763300,idle,0.083524399
2026-05-02T17:06:03.022,2026-05-02T17:06:03.200,0.094488000,idle,0.083281755
2026-05-02T17:06:03.210,2026-05-02T17:06:03.493,0.094467700,idle,0.083263863
2026-05-02T17:06:03.496,2026-05-02T17:06:03.603,0.094463800,idle,0.083260426
2026-05-02T17:06:03.606,2026-05-02T17:06:03.684,0.094463800,tx_8,0.083260426
2026-05-02T17:06:03.687,2026-05-02T17:06:03.877,0.094473000,tx_8,0.083268535
2026-05-02T17:06:03.879,2026-05-02T17:06:04.055,0.094377700,tx_8,0.083184539
2026-05-02T17:06:04.065,2026-05-02T17:06:04.138,0.105535000,tx_8,0.093018360
2026-05-02T17:06:04.141,2026-05-02T17:06:04.254,0.105535000,idle,0.093018360
2026-05-02T17:06:04.257,2026-05-02T17:06:04.435,0.097233100,idle,0.085701232
2026-05-02T17:06:04.445,2026-05-02T17:06:04.623,0.094500900,idle,0.083293125
2026-05-02T17:06:04.638,2026-05-02T17:06:04.824,0.094514400,idle,0.083305024
