# EVENTS
run,payload_size,declared_size,bytes_received,tx_start,rx_end,complete,verified,skip_reason

# OVERVIEW
22,1,1,1,2026-05-02T16:53:21.809,2026-05-02T16:53:21.809,True,True,
22,2,2,2,2026-05-02T16:53:22.813,2026-05-02T16:53:23.116,True,True,
22,4,4,4,2026-05-02T16:53:24.122,2026-05-02T16:53:25.048,True,True,
22,8,8,8,2026-05-02T16:53:26.138,2026-05-02T16:53:27.825,True,True,
22,16,16,16,2026-05-02T16:53:28.832,2026-05-02T16:53:29.059,True,True,
22,32,32,32,2026-05-02T16:53:30.066,2026-05-02T16:53:30.794,True,True,
22,64,64,64,2026-05-02T16:53:31.799,2026-05-02T16:53:32.332,True,True,
22,128,128,128,2026-05-02T16:53:33.337,2026-05-02T16:53:33.765,True,True,
22,256,256,256,2026-05-02T16:53:34.768,2026-05-02T16:53:35.299,True,True,
22,512,512,512,2026-05-02T16:53:36.305,2026-05-02T16:53:37.354,True,True,
22,1024,1024,1024,2026-05-02T16:53:38.356,2026-05-02T16:53:39.907,True,True,
22,2048,2048,2048,2026-05-02T16:53:40.911,2026-05-02T16:53:41.399,True,True,
22,4096,4096,4096,2026-05-02T16:53:42.404,2026-05-02T16:53:43.403,True,True,
22,8192,8192,8192,2026-05-02T16:53:44.409,2026-05-02T16:53:47.386,True,True,
22,16384,16384,16384,2026-05-02T16:53:48.392,2026-05-02T16:53:51.690,True,True,
22,32768,32768,32768,2026-05-02T16:53:52.693,2026-05-02T16:53:57.375,True,True,
22,65536,65536,65536,2026-05-02T16:53:58.384,2026-05-02T16:54:07.245,True,True,
# RESULTS
Index, Phase, Mean_V, Min_V, Max_V, Spread_V, Std_V, Uncertainty_V, Neff, Elapsed_ms, Unique_Sample_Count
0, baseline, 0.094572330, 0.094409000, 0.094972900, 0.000563900, 0.000091321, 0.000019211, 29.72, 5006.000, 27
1, idle, 0.095761864, 0.094448200, 0.101537000, 0.007088800, 0.002561326, 0.001129543, 5.14, 2000.000, 11
2, tx_2, 0.098247767, 0.094599000, 0.105515000, 0.010916000, 0.006293627, 0.006293634, 1.00, 302.000, 3
3, idle, 0.096934267, 0.094584700, 0.105515000, 0.010930300, 0.004376552, 0.004376563, 1.00, 1000.000, 6
4, tx_4, 0.097034900, 0.094584700, 0.106265000, 0.011680300, 0.005165235, 0.001675215, 9.51, 922.000, 5
5, idle, 0.095470600, 0.094569600, 0.098820800, 0.004251200, 0.001695211, 0.000639734, 7.02, 943.000, 6
6, tx_8, 0.095819690, 0.094505400, 0.105517000, 0.011011600, 0.003455184, 0.001113555, 9.63, 1665.000, 10
7, idle, 0.094571167, 0.094520800, 0.094704900, 0.000184100, 0.000071485, 0.000018569, 19.93, 991.000, 6
8, tx_16, 0.094551600, 0.094520800, 0.094582400, 0.000061600, 0.000043558, 0.000032203, 2.00, 227.000, 2
9, idle, 0.096648650, 0.094559000, 0.106292000, 0.011733000, 0.004732434, 0.001559505, 9.21, 1005.000, 6
10, tx_32, 0.097157100, 0.094536400, 0.105297000, 0.010760600, 0.004651463, 0.004651473, 1.00, 720.000, 5
11, idle, 0.096509000, 0.094534900, 0.105297000, 0.010762100, 0.004322721, 0.004322732, 1.00, 1003.000, 6
12, tx_64, 0.098072725, 0.094534900, 0.103008000, 0.008473100, 0.004218826, 0.002554412, 2.73, 530.000, 4
13, idle, 0.095796017, 0.094559400, 0.100162000, 0.005602600, 0.002245620, 0.002245640, 1.00, 1001.000, 6
14, tx_128, 0.098445433, 0.094551600, 0.106217000, 0.011665400, 0.006730379, 0.000009696, 54043195528445952.00, 421.000, 3
15, idle, 0.096932433, 0.094571800, 0.106217000, 0.011645200, 0.004655572, 0.004655581, 1.00, 1001.000, 6
16, tx_256, 0.097751150, 0.094572900, 0.106402000, 0.011829100, 0.005781421, 0.005781429, 1.00, 528.000, 4
17, idle, 0.097086540, 0.094525300, 0.106402000, 0.011876700, 0.005218016, 0.005218025, 1.00, 1002.000, 5
18, tx_512, 0.096977514, 0.094509700, 0.106283000, 0.011773300, 0.004439137, 0.001849076, 5.76, 1045.000, 7
19, idle, 0.094972167, 0.094498900, 0.096660900, 0.002162000, 0.000840229, 0.000320827, 6.86, 1001.000, 6
20, tx_1024, 0.096773300, 0.094558400, 0.106444000, 0.011885600, 0.004250000, 0.001831556, 5.38, 1547.000, 8
21, idle, 0.094687971, 0.094528200, 0.095297400, 0.000769200, 0.000272471, 0.000098349, 7.75, 1001.000, 7
22, tx_2048, 0.103191200, 0.094602600, 0.108799000, 0.014196400, 0.007553034, 0.007553041, 1.00, 482.000, 3
23, idle, 0.100147267, 0.094650600, 0.110050000, 0.015399400, 0.007294371, 0.004958788, 2.16, 1004.000, 6
24, tx_4096, 0.101307767, 0.094588200, 0.109362000, 0.014773800, 0.007379376, 0.006538128, 1.27, 998.000, 6
25, idle, 0.098941517, 0.094609300, 0.106862000, 0.012252700, 0.006072127, 0.004582560, 1.76, 1002.000, 6
26, tx_8192, 0.099828169, 0.094563100, 0.109408000, 0.014844900, 0.006232040, 0.004690053, 1.77, 2975.000, 16
27, idle, 0.095700383, 0.094567500, 0.101144000, 0.006576500, 0.002667082, 0.000837572, 10.14, 1001.000, 6
28, tx_16384, 0.101886429, 0.094567500, 0.106625000, 0.012057500, 0.005828733, 0.004004094, 2.12, 3292.000, 17
29, idle, 0.096132533, 0.094541800, 0.103771000, 0.009229200, 0.003742356, 0.001190190, 9.89, 997.000, 6
30, tx_32768, 0.104676480, 0.094515200, 0.111118000, 0.016602800, 0.004677855, 0.001922295, 5.92, 4679.000, 25
31, idle, 0.098013340, 0.094525700, 0.104119000, 0.009593300, 0.004743660, 0.003374998, 1.98, 1003.000, 5
32, tx_65536, 0.105097713, 0.094552200, 0.111876000, 0.017323800, 0.004077229, 0.001003261, 16.52, 8860.000, 46
# METER
Timestamp_Start, Timestamp_End, V_Shunt, Phase, Current
2026-05-02T16:53:15.802,2026-05-02T16:53:15.802,0.094587300,baseline,0.083369276
2026-05-02T16:53:15.806,2026-05-02T16:53:15.876,0.094546400,baseline,0.083333228
2026-05-02T16:53:15.890,2026-05-02T16:53:16.065,0.094518200,baseline,0.083308373
2026-05-02T16:53:16.077,2026-05-02T16:53:16.256,0.094550700,baseline,0.083337018
2026-05-02T16:53:16.265,2026-05-02T16:53:16.455,0.094559600,baseline,0.083344862
2026-05-02T16:53:16.458,2026-05-02T16:53:16.643,0.094504100,baseline,0.083295946
2026-05-02T16:53:16.647,2026-05-02T16:53:16.825,0.094549400,baseline,0.083335872
2026-05-02T16:53:16.841,2026-05-02T16:53:17.025,0.094594800,baseline,0.083375887
2026-05-02T16:53:17.036,2026-05-02T16:53:17.211,0.094558400,baseline,0.083343804
2026-05-02T16:53:17.220,2026-05-02T16:53:17.503,0.094409000,baseline,0.083212126
2026-05-02T16:53:17.505,2026-05-02T16:53:17.693,0.094587100,baseline,0.083369100
2026-05-02T16:53:17.699,2026-05-02T16:53:17.874,0.094558400,baseline,0.083343804
2026-05-02T16:53:17.883,2026-05-02T16:53:18.065,0.094573900,baseline,0.083357466
2026-05-02T16:53:18.077,2026-05-02T16:53:18.254,0.094657900,baseline,0.083431502
2026-05-02T16:53:18.265,2026-05-02T16:53:18.452,0.094583700,baseline,0.083366103
2026-05-02T16:53:18.455,2026-05-02T16:53:18.646,0.094594600,baseline,0.083375710
2026-05-02T16:53:18.648,2026-05-02T16:53:18.828,0.094558400,baseline,0.083343804
2026-05-02T16:53:18.840,2026-05-02T16:53:19.118,0.094597700,baseline,0.083378443
2026-05-02T16:53:19.120,2026-05-02T16:53:19.308,0.094558200,baseline,0.083343628
2026-05-02T16:53:19.310,2026-05-02T16:53:19.490,0.094544900,baseline,0.083331906
2026-05-02T16:53:19.500,2026-05-02T16:53:19.680,0.094557400,baseline,0.083342923
2026-05-02T16:53:19.691,2026-05-02T16:53:19.877,0.094557300,baseline,0.083342835
2026-05-02T16:53:19.880,2026-05-02T16:53:20.060,0.094492500,baseline,0.083285722
2026-05-02T16:53:20.069,2026-05-02T16:53:20.250,0.094541900,baseline,0.083329262
2026-05-02T16:53:20.259,2026-05-02T16:53:20.458,0.094595900,baseline,0.083376856
2026-05-02T16:53:20.460,2026-05-02T16:53:20.634,0.094542300,baseline,0.083329614
2026-05-02T16:53:20.641,2026-05-02T16:53:20.808,0.094972900,baseline,0.083709136
2026-05-02T16:53:20.810,2026-05-02T16:53:20.819,0.094972900,idle,0.083709136
2026-05-02T16:53:20.832,2026-05-02T16:53:21.104,0.094608600,idle,0.083388050
2026-05-02T16:53:21.114,2026-05-02T16:53:21.294,0.094549300,idle,0.083335784
2026-05-02T16:53:21.304,2026-05-02T16:53:21.485,0.094538100,idle,0.083325912
2026-05-02T16:53:21.498,2026-05-02T16:53:21.675,0.100271000,idle,0.088378776
2026-05-02T16:53:21.684,2026-05-02T16:53:21.873,0.101537000,idle,0.089494603
2026-05-02T16:53:21.876,2026-05-02T16:53:22.054,0.094640000,idle,0.083415725
2026-05-02T16:53:22.066,2026-05-02T16:53:22.253,0.094625700,idle,0.083403121
2026-05-02T16:53:22.265,2026-05-02T16:53:22.436,0.094448200,idle,0.083246676
2026-05-02T16:53:22.445,2026-05-02T16:53:22.633,0.094590700,idle,0.083372273
2026-05-02T16:53:22.635,2026-05-02T16:53:22.810,0.094599000,idle,0.083379589
2026-05-02T16:53:22.814,2026-05-02T16:53:22.910,0.094599000,tx_2,0.083379589
2026-05-02T16:53:22.919,2026-05-02T16:53:23.108,0.094629300,tx_2,0.083406294
2026-05-02T16:53:23.111,2026-05-02T16:53:23.116,0.105515000,tx_2,0.093000733
2026-05-02T16:53:23.119,2026-05-02T16:53:23.298,0.105515000,idle,0.093000733
2026-05-02T16:53:23.300,2026-05-02T16:53:23.487,0.097653700,idle,0.086071940
2026-05-02T16:53:23.490,2026-05-02T16:53:23.680,0.094629200,idle,0.083406206
2026-05-02T16:53:23.683,2026-05-02T16:53:23.860,0.094601600,idle,0.083381880
2026-05-02T16:53:23.874,2026-05-02T16:53:24.052,0.094621400,idle,0.083399331
2026-05-02T16:53:24.066,2026-05-02T16:53:24.119,0.094584700,idle,0.083366985
2026-05-02T16:53:24.123,2026-05-02T16:53:24.241,0.094584700,tx_4,0.083366985
2026-05-02T16:53:24.250,2026-05-02T16:53:24.430,0.094587200,tx_4,0.083369188
2026-05-02T16:53:24.486,2026-05-02T16:53:24.723,0.095138200,tx_4,0.083854829
2026-05-02T16:53:24.726,2026-05-02T16:53:24.916,0.106265000,tx_4,0.093661768
2026-05-02T16:53:24.918,2026-05-02T16:53:25.045,0.094599400,tx_4,0.083379941
2026-05-02T16:53:25.050,2026-05-02T16:53:25.097,0.094599400,idle,0.083379941
2026-05-02T16:53:25.106,2026-05-02T16:53:25.293,0.098820800,idle,0.087100599
2026-05-02T16:53:25.298,2026-05-02T16:53:25.474,0.095648600,idle,0.084304685
2026-05-02T16:53:25.484,2026-05-02T16:53:25.665,0.094610200,idle,0.083389460
2026-05-02T16:53:25.684,2026-05-02T16:53:25.863,0.094575000,idle,0.083358435
2026-05-02T16:53:25.866,2026-05-02T16:53:25.993,0.094569600,idle,0.083353676
2026-05-02T16:53:26.159,2026-05-02T16:53:26.181,0.094569600,tx_8,0.083353676
2026-05-02T16:53:26.201,2026-05-02T16:53:26.234,0.094551700,tx_8,0.083337899
2026-05-02T16:53:26.244,2026-05-02T16:53:26.520,0.105517000,tx_8,0.093002495
2026-05-02T16:53:26.533,2026-05-02T16:53:26.719,0.096362600,tx_8,0.084933990
2026-05-02T16:53:26.725,2026-05-02T16:53:26.899,0.094555900,tx_8,0.083341601
2026-05-02T16:53:26.909,2026-05-02T16:53:27.093,0.094568300,tx_8,0.083352530
