# EVENTS
run,payload_size,declared_size,bytes_received,tx_start,rx_end,complete,verified,skip_reason

# OVERVIEW
11,1,1,1,2026-05-02T16:32:29.464,2026-05-02T16:32:29.464,True,True,
11,2,2,2,2026-05-02T16:32:30.467,2026-05-02T16:32:30.936,True,True,
11,4,4,4,2026-05-02T16:32:31.938,2026-05-02T16:32:32.574,True,True,
11,8,8,8,2026-05-02T16:32:33.579,2026-05-02T16:32:33.906,True,True,
11,16,16,16,2026-05-02T16:32:34.912,2026-05-02T16:32:35.352,True,True,
11,32,32,32,2026-05-02T16:32:36.354,2026-05-02T16:32:36.980,True,True,
11,64,64,64,2026-05-02T16:32:37.984,2026-05-02T16:32:39.742,True,True,
11,128,128,128,2026-05-02T16:32:40.746,2026-05-02T16:32:41.178,True,True,
11,256,256,256,2026-05-02T16:32:42.181,2026-05-02T16:32:42.714,True,True,
11,512,512,512,2026-05-02T16:32:43.720,2026-05-02T16:32:44.258,True,True,
11,1024,1024,1024,2026-05-02T16:32:45.263,2026-05-02T16:32:46.521,True,True,
11,2048,2048,2048,2026-05-02T16:32:47.523,2026-05-02T16:32:48.552,True,True,
11,4096,4096,4096,2026-05-02T16:32:49.556,2026-05-02T16:32:50.602,True,True,
11,8192,8192,8192,2026-05-02T16:32:51.606,2026-05-02T16:32:52.861,True,True,
11,16384,16384,16384,2026-05-02T16:32:53.865,2026-05-02T16:32:56.350,True,True,
11,32768,32768,32768,2026-05-02T16:32:57.356,2026-05-02T16:33:01.685,True,True,
11,65536,65536,65536,2026-05-02T16:33:02.692,2026-05-02T16:33:11.180,True,True,
# RESULTS
Index, Phase, Mean_V, Min_V, Max_V, Spread_V, Std_V, Uncertainty_V, Neff, Elapsed_ms, Unique_Sample_Count
0, baseline, 0.094651870, 0.094441400, 0.097668600, 0.003227200, 0.000617172, 0.000112929, 30.08, 5047.000, 27
1, idle, 0.096737167, 0.094449100, 0.105702000, 0.011252900, 0.004425424, 0.001652179, 7.17, 996.000, 6
2, tx_1, 0.095600700, 0.095600700, 0.095600700, 0.000000000, nan, 0.000009480, 1.00, 0.000, 1
3, idle, 0.094971850, 0.094572400, 0.095600700, 0.001028300, 0.000466587, 0.000284730, 2.69, 996.000, 6
4, tx_2, 0.099030267, 0.094572400, 0.103901000, 0.009328600, 0.004677984, 0.004677995, 1.00, 467.000, 3
5, idle, 0.096570600, 0.094561200, 0.103901000, 0.009339800, 0.003688558, 0.001387427, 7.07, 1000.000, 6
6, tx_4, 0.098460000, 0.094638200, 0.104713000, 0.010074800, 0.004363876, 0.001414184, 9.52, 633.000, 4
7, idle, 0.095129217, 0.094568700, 0.097728500, 0.003159800, 0.001274292, 0.000385739, 10.92, 1001.000, 6
8, tx_8, 0.098336300, 0.094517200, 0.105923000, 0.011405800, 0.006570325, 0.006570333, 1.00, 323.000, 3
9, idle, 0.096905567, 0.094591500, 0.105923000, 0.011331500, 0.004483258, 0.004483269, 1.00, 1003.000, 6
10, tx_16, 0.094918933, 0.094551100, 0.095605000, 0.001053900, 0.000594669, 0.000009429, 27021597764222972.00, 437.000, 3
11, idle, 0.096728433, 0.094553500, 0.106382000, 0.011828500, 0.004746532, 0.001628238, 8.50, 998.000, 6
12, tx_32, 0.096197925, 0.094582000, 0.100980000, 0.006398000, 0.003188110, 0.003188124, 1.00, 624.000, 4
13, idle, 0.097084017, 0.094650200, 0.102123000, 0.007472800, 0.003488583, 0.002814263, 1.54, 1000.000, 6
14, tx_64, 0.095967930, 0.094522700, 0.105870000, 0.011347300, 0.003525889, 0.001187845, 8.81, 1756.000, 10
15, idle, 0.094712267, 0.094550000, 0.095236300, 0.000686300, 0.000260510, 0.000087813, 8.90, 1002.000, 6
16, tx_128, 0.098756267, 0.094550000, 0.106409000, 0.011859000, 0.006638341, 0.006638348, 1.00, 427.000, 3
17, idle, 0.096608933, 0.094553900, 0.106409000, 0.011855100, 0.004801783, 0.004801793, 1.00, 996.000, 6
18, tx_256, 0.098228025, 0.094504900, 0.105085000, 0.010580100, 0.004963504, 0.004963513, 1.00, 529.000, 4
19, idle, 0.096651667, 0.094567300, 0.105085000, 0.010517700, 0.004186620, 0.004186631, 1.00, 1005.000, 6
20, tx_512, 0.100091550, 0.094605100, 0.107349000, 0.012743900, 0.006492479, 0.006492487, 1.00, 527.000, 4
21, idle, 0.098427533, 0.094596000, 0.107349000, 0.012753000, 0.005168857, 0.004625405, 1.25, 1000.000, 6
22, tx_1024, 0.097754043, 0.094596000, 0.106307000, 0.011711000, 0.005371520, 0.002611038, 4.23, 1256.000, 7
23, idle, 0.094850450, 0.094508500, 0.096072200, 0.001563700, 0.000600804, 0.000197409, 9.28, 1000.000, 6
24, tx_2048, 0.098897967, 0.094508500, 0.106435000, 0.011926500, 0.005885656, 0.002985480, 3.89, 1028.000, 6
25, idle, 0.094796233, 0.094526200, 0.095812600, 0.001286400, 0.000500109, 0.000156495, 10.25, 999.000, 6
26, tx_4096, 0.100887650, 0.094549500, 0.106592000, 0.012042500, 0.006163100, 0.003091170, 3.98, 1039.000, 6
27, idle, 0.094797083, 0.094600600, 0.095490900, 0.000890300, 0.000347863, 0.000347990, 1.00, 999.000, 6
28, tx_8192, 0.103488086, 0.094598200, 0.109245000, 0.014646800, 0.006129645, 0.005022792, 1.49, 1254.000, 7
29, idle, 0.098755217, 0.094600900, 0.106579000, 0.011978100, 0.005572787, 0.005572795, 1.00, 997.000, 6
30, tx_16384, 0.103929371, 0.094612600, 0.106653000, 0.012040400, 0.004674451, 0.003724779, 1.57, 2480.000, 14
31, idle, 0.098957017, 0.094629300, 0.109676000, 0.015046700, 0.006710928, 0.004270329, 2.47, 1002.000, 6
32, tx_32768, 0.105564283, 0.094658600, 0.110277000, 0.015618400, 0.003606538, 0.002092016, 2.97, 4326.000, 23
33, idle, 0.097454060, 0.094618800, 0.104330000, 0.009711200, 0.004284511, 0.004284521, 1.00, 998.000, 5
34, tx_65536, 0.105548077, 0.094618800, 0.108588000, 0.013969200, 0.003338313, 0.001101286, 9.19, 8485.000, 44
# METER
Timestamp_Start, Timestamp_End, V_Shunt, Phase, Current
2026-05-02T16:32:23.406,2026-05-02T16:32:23.421,0.094486600,baseline,0.083280521
2026-05-02T16:32:23.431,2026-05-02T16:32:23.612,0.094481100,baseline,0.083275674
2026-05-02T16:32:23.621,2026-05-02T16:32:23.810,0.094571200,baseline,0.083355086
2026-05-02T16:32:23.826,2026-05-02T16:32:24.000,0.094550400,baseline,0.083336753
2026-05-02T16:32:24.005,2026-05-02T16:32:24.182,0.094556300,baseline,0.083341954
2026-05-02T16:32:24.194,2026-05-02T16:32:24.380,0.094452000,baseline,0.083250026
2026-05-02T16:32:24.388,2026-05-02T16:32:24.561,0.094540600,baseline,0.083328116
2026-05-02T16:32:24.571,2026-05-02T16:32:24.752,0.094538000,baseline,0.083325824
2026-05-02T16:32:24.762,2026-05-02T16:32:25.044,0.094548700,baseline,0.083335255
2026-05-02T16:32:25.047,2026-05-02T16:32:25.245,0.094548600,baseline,0.083335167
2026-05-02T16:32:25.247,2026-05-02T16:32:25.417,0.097668600,baseline,0.086085073
2026-05-02T16:32:25.427,2026-05-02T16:32:25.606,0.094482200,baseline,0.083276643
2026-05-02T16:32:25.616,2026-05-02T16:32:25.805,0.094578700,baseline,0.083361696
2026-05-02T16:32:25.809,2026-05-02T16:32:25.995,0.094514200,baseline,0.083304847
2026-05-02T16:32:25.997,2026-05-02T16:32:26.185,0.094545800,baseline,0.083332699
2026-05-02T16:32:26.187,2026-05-02T16:32:26.376,0.094452800,baseline,0.083250731
2026-05-02T16:32:26.379,2026-05-02T16:32:26.568,0.094495500,baseline,0.083288366
2026-05-02T16:32:26.570,2026-05-02T16:32:26.850,0.094561100,baseline,0.083346184
2026-05-02T16:32:26.852,2026-05-02T16:32:27.041,0.094455200,baseline,0.083252846
2026-05-02T16:32:27.048,2026-05-02T16:32:27.230,0.094441400,baseline,0.083240683
2026-05-02T16:32:27.233,2026-05-02T16:32:27.412,0.094543900,baseline,0.083331024
2026-05-02T16:32:27.422,2026-05-02T16:32:27.601,0.094472200,baseline,0.083267830
2026-05-02T16:32:27.613,2026-05-02T16:32:27.801,0.094463800,baseline,0.083260426
2026-05-02T16:32:27.803,2026-05-02T16:32:27.992,0.094526900,baseline,0.083316041
2026-05-02T16:32:27.994,2026-05-02T16:32:28.172,0.095161000,baseline,0.083874924
2026-05-02T16:32:28.181,2026-05-02T16:32:28.375,0.094514600,baseline,0.083305200
2026-05-02T16:32:28.377,2026-05-02T16:32:28.453,0.094449100,baseline,0.083247470
2026-05-02T16:32:28.462,2026-05-02T16:32:28.646,0.094449100,idle,0.083247470
2026-05-02T16:32:28.666,2026-05-02T16:32:28.837,0.094566300,idle,0.083350767
2026-05-02T16:32:28.847,2026-05-02T16:32:29.034,0.094487800,idle,0.083281579
2026-05-02T16:32:29.037,2026-05-02T16:32:29.221,0.095617100,idle,0.084276921
2026-05-02T16:32:29.226,2026-05-02T16:32:29.406,0.105702000,idle,0.093165551
2026-05-02T16:32:29.417,2026-05-02T16:32:29.458,0.095600700,idle,0.084262467
2026-05-02T16:32:29.464,2026-05-02T16:32:29.464,0.095600700,tx_1,0.084262467
2026-05-02T16:32:29.467,2026-05-02T16:32:29.597,0.095600700,idle,0.084262467
2026-05-02T16:32:29.606,2026-05-02T16:32:29.790,0.095464000,idle,0.084141982
2026-05-02T16:32:29.797,2026-05-02T16:32:29.988,0.094578300,idle,0.083361344
2026-05-02T16:32:29.991,2026-05-02T16:32:30.166,0.095011100,idle,0.083742805
2026-05-02T16:32:30.176,2026-05-02T16:32:30.449,0.094604600,idle,0.083384524
2026-05-02T16:32:30.463,2026-05-02T16:32:30.463,0.094572400,idle,0.083356144
2026-05-02T16:32:30.469,2026-05-02T16:32:30.597,0.094572400,tx_2,0.083356144
2026-05-02T16:32:30.660,2026-05-02T16:32:30.832,0.098617400,tx_2,0.086921326
2026-05-02T16:32:30.841,2026-05-02T16:32:30.936,0.103901000,tx_2,0.091578185
2026-05-02T16:32:30.938,2026-05-02T16:32:31.033,0.103901000,idle,0.091578185
2026-05-02T16:32:31.035,2026-05-02T16:32:31.211,0.094987000,idle,0.083721564
2026-05-02T16:32:31.221,2026-05-02T16:32:31.402,0.094561200,idle,0.083346272
2026-05-02T16:32:31.412,2026-05-02T16:32:31.593,0.094604000,idle,0.083383995
2026-05-02T16:32:31.602,2026-05-02T16:32:31.782,0.094610100,idle,0.083389372
2026-05-02T16:32:31.794,2026-05-02T16:32:31.938,0.096760300,idle,0.085284515
2026-05-02T16:32:31.941,2026-05-02T16:32:31.972,0.096760300,tx_4,0.085284515
2026-05-02T16:32:31.981,2026-05-02T16:32:32.265,0.094638200,tx_4,0.083414139
2026-05-02T16:32:32.272,2026-05-02T16:32:32.455,0.104713000,tx_4,0.092293866
2026-05-02T16:32:32.458,2026-05-02T16:32:32.574,0.097728500,tx_4,0.086137867
2026-05-02T16:32:32.577,2026-05-02T16:32:32.637,0.097728500,idle,0.086137867
2026-05-02T16:32:32.646,2026-05-02T16:32:32.826,0.094583400,idle,0.083365839
2026-05-02T16:32:32.839,2026-05-02T16:32:33.017,0.094699000,idle,0.083467727
2026-05-02T16:32:33.027,2026-05-02T16:32:33.209,0.094576100,idle,0.083359405
2026-05-02T16:32:33.216,2026-05-02T16:32:33.405,0.094619600,idle,0.083397745
2026-05-02T16:32:33.411,2026-05-02T16:32:33.578,0.094568700,idle,0.083352883
2026-05-02T16:32:33.583,2026-05-02T16:32:33.595,0.094568700,tx_8,0.083352883
2026-05-02T16:32:33.597,2026-05-02T16:32:33.776,0.094517200,tx_8,0.083307492
2026-05-02T16:32:33.786,2026-05-02T16:32:33.906,0.105923000,tx_8,0.093360336
2026-05-02T16:32:33.908,2026-05-02T16:32:34.071,0.105923000,idle,0.093360336
2026-05-02T16:32:34.074,2026-05-02T16:32:34.254,0.096587200,idle,0.085131948
2026-05-02T16:32:34.261,2026-05-02T16:32:34.450,0.094651600,idle,0.083425949
2026-05-02T16:32:34.455,2026-05-02T16:32:34.640,0.094591500,idle,0.083372978
2026-05-02T16:32:34.643,2026-05-02T16:32:34.822,0.095079400,idle,0.083803003
