# INFO
Calibration: R=1.134584Ohm, Offset=-0.0022mV, Vsrc=5.020379V, Logic=7.5xAboveBelowMinNeighbor
2026-04-15T15:36:48.891,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.894,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.897,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.901,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.904,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.909,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.912,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.916,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.918,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.921,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.929,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.931,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.934,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.936,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.939,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.941,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.944,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.947,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.950,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.952,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.955,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.961,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.963,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.966,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.968,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.971,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.974,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.976,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.979,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.982,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.985,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.987,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.990,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.993,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.995,0.004865610,baseline,0.004290376
2026-04-15T15:36:48.998,0.004865610,baseline,0.004290376
2026-04-15T15:36:49.003,0.004865610,baseline,0.004290376
2026-04-15T15:36:49.010,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.013,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.016,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.023,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.044,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.045,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.047,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.050,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.053,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.055,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.058,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.061,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.064,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.066,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.069,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.072,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.074,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.080,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.082,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.085,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.088,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.090,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.093,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.096,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.101,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.104,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.106,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.109,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.112,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.114,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.118,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.136,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.141,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.144,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.146,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.149,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.151,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.154,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.157,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.160,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.162,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.165,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.168,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.171,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.173,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.176,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.179,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.181,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.191,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.193,0.004635270,baseline,0.004087359
2026-04-15T15:36:49.203,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.206,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.209,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.211,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.215,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.218,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.220,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.228,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.231,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.232,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.235,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.238,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.240,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.243,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.246,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.248,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.254,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.256,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.259,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.262,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.264,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.267,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.270,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.273,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.275,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.278,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.280,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.283,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.286,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.291,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.294,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.297,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.300,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.302,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.309,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.312,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.315,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.317,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.320,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.326,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.330,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.332,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.335,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.338,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.341,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.343,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.346,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.349,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.351,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.355,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.357,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.360,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.363,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.365,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.370,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.373,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.376,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.379,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.381,0.004980780,baseline,0.004391885
2026-04-15T15:36:49.391,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.393,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.396,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.399,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.401,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.404,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.407,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.409,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.412,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.415,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.418,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.420,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.432,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.435,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.438,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.440,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.443,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.446,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.448,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.451,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.454,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.456,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.459,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.462,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.465,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.467,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.470,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.473,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.475,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.480,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.486,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.488,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.491,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.494,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.497,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.499,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.502,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.505,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.507,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.510,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.513,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.515,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.518,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.521,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.528,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.531,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.534,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.536,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.539,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.544,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.547,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.550,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.552,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.555,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.558,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.560,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.563,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.566,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.568,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.571,0.004634910,baseline,0.004087042
2026-04-15T15:36:49.581,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.583,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.586,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.589,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.591,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.594,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.597,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.602,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.605,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.607,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.610,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.613,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.616,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.618,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.621,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.628,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.630,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.633,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.636,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.639,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.641,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.644,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.647,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.649,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.652,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.657,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.660,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.663,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.665,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.670,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.673,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.676,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.679,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.681,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.685,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.690,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.691,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.694,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.696,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.699,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.702,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.704,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.707,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.710,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.713,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.718,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.723,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.727,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.730,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.733,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.737,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.739,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.741,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.744,0.005378640,baseline,0.004742551
2026-04-15T15:36:49.746,0.005378640,baseline,0.004742551
