# INFO
Calibration: R=1.134584Ohm, Offset=-0.0022mV, Vsrc=5.020379V, Logic=7.5xAboveBelowMinNeighbor
2026-04-15T15:44:42.338,0.009190420,idle,0.008102178
2026-04-15T15:44:42.340,0.009190420,idle,0.008102178
2026-04-15T15:44:42.343,0.009190420,idle,0.008102178
2026-04-15T15:44:42.346,0.009190420,idle,0.008102178
2026-04-15T15:44:42.351,0.009190420,idle,0.008102178
2026-04-15T15:44:42.354,0.009190420,idle,0.008102178
2026-04-15T15:44:42.357,0.009190420,idle,0.008102178
2026-04-15T15:44:42.360,0.009190420,idle,0.008102178
2026-04-15T15:44:42.363,0.009190420,idle,0.008102178
2026-04-15T15:44:42.368,0.009190420,idle,0.008102178
2026-04-15T15:44:42.371,0.009190420,idle,0.008102178
2026-04-15T15:44:42.374,0.009190420,idle,0.008102178
2026-04-15T15:44:42.377,0.009190420,idle,0.008102178
2026-04-15T15:44:42.380,0.009190420,idle,0.008102178
2026-04-15T15:44:42.382,0.009190420,idle,0.008102178
2026-04-15T15:44:42.385,0.009190420,idle,0.008102178
2026-04-15T15:44:42.387,0.009190420,idle,0.008102178
2026-04-15T15:44:42.391,0.009190420,idle,0.008102178
2026-04-15T15:44:42.394,0.009190420,idle,0.008102178
2026-04-15T15:44:42.395,0.009190420,idle,0.008102178
2026-04-15T15:44:42.398,0.009190420,idle,0.008102178
2026-04-15T15:44:42.401,0.009190420,idle,0.008102178
2026-04-15T15:44:42.403,0.009190420,idle,0.008102178
2026-04-15T15:44:42.416,0.009714410,idle,0.008564013
2026-04-15T15:44:42.418,0.009714410,idle,0.008564013
2026-04-15T15:44:42.421,0.009714410,idle,0.008564013
2026-04-15T15:44:42.423,0.009714410,idle,0.008564013
2026-04-15T15:44:42.426,0.009714410,idle,0.008564013
2026-04-15T15:44:42.429,0.009714410,idle,0.008564013
2026-04-15T15:44:42.432,0.009714410,idle,0.008564013
2026-04-15T15:44:42.434,0.009714410,idle,0.008564013
2026-04-15T15:44:42.437,0.009714410,idle,0.008564013
2026-04-15T15:44:42.440,0.009714410,idle,0.008564013
2026-04-15T15:44:42.442,0.009714410,idle,0.008564013
2026-04-15T15:44:42.445,0.009714410,idle,0.008564013
2026-04-15T15:44:42.448,0.009714410,idle,0.008564013
2026-04-15T15:44:42.450,0.009714410,idle,0.008564013
2026-04-15T15:44:42.454,0.009714410,idle,0.008564013
2026-04-15T15:44:42.456,0.009714410,idle,0.008564013
2026-04-15T15:44:42.459,0.009714410,idle,0.008564013
2026-04-15T15:44:42.462,0.009714410,idle,0.008564013
2026-04-15T15:44:42.467,0.009714410,idle,0.008564013
2026-04-15T15:44:42.474,0.009714410,idle,0.008564013
2026-04-15T15:44:42.476,0.009714410,idle,0.008564013
2026-04-15T15:44:42.479,0.009714410,idle,0.008564013
2026-04-15T15:44:42.481,0.009714410,idle,0.008564013
2026-04-15T15:44:42.484,0.009714410,idle,0.008564013
2026-04-15T15:44:42.487,0.009714410,idle,0.008564013
2026-04-15T15:44:42.490,0.009714410,idle,0.008564013
2026-04-15T15:44:42.492,0.009714410,idle,0.008564013
2026-04-15T15:44:42.495,0.009714410,idle,0.008564013
2026-04-15T15:44:42.500,0.009714410,idle,0.008564013
2026-04-15T15:44:42.504,0.009714410,idle,0.008564013
2026-04-15T15:44:42.506,0.009714410,idle,0.008564013
2026-04-15T15:44:42.508,0.009714410,idle,0.008564013
2026-04-15T15:44:42.511,0.009714410,idle,0.008564013
2026-04-15T15:44:42.514,0.009714410,idle,0.008564013
2026-04-15T15:44:42.516,0.009714410,idle,0.008564013
2026-04-15T15:44:42.519,0.009714410,idle,0.008564013
2026-04-15T15:44:42.524,0.009714410,idle,0.008564013
2026-04-15T15:44:42.527,0.009714410,idle,0.008564013
2026-04-15T15:44:42.530,0.009714410,idle,0.008564013
2026-04-15T15:44:42.533,0.009714410,idle,0.008564013
2026-04-15T15:44:42.535,0.009714410,idle,0.008564013
2026-04-15T15:44:42.538,0.009714410,idle,0.008564013
2026-04-15T15:44:42.541,0.009714410,idle,0.008564013
2026-04-15T15:44:42.543,0.009714410,idle,0.008564013
2026-04-15T15:44:42.546,0.009714410,idle,0.008564013
2026-04-15T15:44:42.549,0.009714410,idle,0.008564013
2026-04-15T15:44:42.551,0.009714410,idle,0.008564013
2026-04-15T15:44:42.555,0.009714410,idle,0.008564013
2026-04-15T15:44:42.558,0.009714410,idle,0.008564013
2026-04-15T15:44:42.561,0.009714410,idle,0.008564013
2026-04-15T15:44:42.563,0.009714410,idle,0.008564013
2026-04-15T15:44:42.566,0.009714410,idle,0.008564013
2026-04-15T15:44:42.569,0.009714410,idle,0.008564013
2026-04-15T15:44:42.575,0.009714410,idle,0.008564013
2026-04-15T15:44:42.577,0.009714410,idle,0.008564013
2026-04-15T15:44:42.585,0.009714410,idle,0.008564013
2026-04-15T15:44:42.589,0.009714410,idle,0.008564013
2026-04-15T15:44:42.590,0.009714410,idle,0.008564013
2026-04-15T15:44:42.594,0.009714410,idle,0.008564013
2026-04-15T15:44:42.602,0.009667560,idle,0.008522720
2026-04-15T15:44:42.605,0.009667560,idle,0.008522720
2026-04-15T15:44:42.608,0.009667560,idle,0.008522720
2026-04-15T15:44:42.610,0.009667560,idle,0.008522720
2026-04-15T15:44:42.613,0.009667560,idle,0.008522720
2026-04-15T15:44:42.617,0.009667560,idle,0.008522720
2026-04-15T15:44:42.619,0.009667560,idle,0.008522720
2026-04-15T15:44:42.621,0.009667560,idle,0.008522720
2026-04-15T15:44:42.624,0.009667560,idle,0.008522720
2026-04-15T15:44:42.627,0.009667560,idle,0.008522720
2026-04-15T15:44:42.629,0.009667560,idle,0.008522720
2026-04-15T15:44:42.632,0.009667560,idle,0.008522720
2026-04-15T15:44:42.636,0.009667560,idle,0.008522720
2026-04-15T15:44:42.640,0.009667560,idle,0.008522720
2026-04-15T15:44:42.643,0.009667560,idle,0.008522720
2026-04-15T15:44:42.645,0.009667560,idle,0.008522720
2026-04-15T15:44:42.648,0.009667560,idle,0.008522720
2026-04-15T15:44:42.651,0.009667560,idle,0.008522720
2026-04-15T15:44:42.654,0.009667560,idle,0.008522720
2026-04-15T15:44:42.656,0.009667560,idle,0.008522720
2026-04-15T15:44:42.659,0.009667560,idle,0.008522720
2026-04-15T15:44:42.661,0.009667560,idle,0.008522720
2026-04-15T15:44:42.664,0.009667560,idle,0.008522720
2026-04-15T15:44:42.667,0.009667560,idle,0.008522720
2026-04-15T15:44:42.680,0.009667560,idle,0.008522720
2026-04-15T15:44:42.681,0.009667560,idle,0.008522720
2026-04-15T15:44:42.683,0.009667560,idle,0.008522720
2026-04-15T15:44:42.686,0.009667560,idle,0.008522720
2026-04-15T15:44:42.689,0.009667560,idle,0.008522720
2026-04-15T15:44:42.694,0.009667560,idle,0.008522720
2026-04-15T15:44:42.699,0.009667560,idle,0.008522720
2026-04-15T15:44:42.702,0.009667560,idle,0.008522720
2026-04-15T15:44:42.705,0.009667560,idle,0.008522720
2026-04-15T15:44:42.707,0.009667560,idle,0.008522720
2026-04-15T15:44:42.712,0.009667560,idle,0.008522720
2026-04-15T15:44:42.721,0.009667560,idle,0.008522720
2026-04-15T15:44:42.722,0.009667560,idle,0.008522720
2026-04-15T15:44:42.724,0.009667560,idle,0.008522720
2026-04-15T15:44:42.727,0.009667560,idle,0.008522720
2026-04-15T15:44:42.729,0.009667560,idle,0.008522720
2026-04-15T15:44:42.734,0.009667560,idle,0.008522720
2026-04-15T15:44:42.737,0.009667560,idle,0.008522720
2026-04-15T15:44:42.738,0.009667560,idle,0.008522720
2026-04-15T15:44:42.740,0.009667560,idle,0.008522720
2026-04-15T15:44:42.743,0.009667560,idle,0.008522720
2026-04-15T15:44:42.746,0.009667560,idle,0.008522720
2026-04-15T15:44:42.748,0.009667560,idle,0.008522720
2026-04-15T15:44:42.755,0.009667560,idle,0.008522720
2026-04-15T15:44:42.757,0.009667560,idle,0.008522720
2026-04-15T15:44:42.760,0.009667560,idle,0.008522720
2026-04-15T15:44:42.763,0.009667560,idle,0.008522720
2026-04-15T15:44:42.766,0.009667560,idle,0.008522720
2026-04-15T15:44:42.768,0.009667560,idle,0.008522720
2026-04-15T15:44:42.774,0.009667560,idle,0.008522720
2026-04-15T15:44:42.777,0.009667560,idle,0.008522720
2026-04-15T15:44:42.779,0.009667560,idle,0.008522720
2026-04-15T15:44:42.782,0.009667560,idle,0.008522720
2026-04-15T15:44:42.792,0.009667560,idle,0.008522720
2026-04-15T15:44:42.794,0.009687350,idle,0.008540163
2026-04-15T15:44:42.798,0.009687350,idle,0.008540163
2026-04-15T15:44:42.800,0.009687350,idle,0.008540163
2026-04-15T15:44:42.802,0.009687350,idle,0.008540163
2026-04-15T15:44:42.805,0.009687350,idle,0.008540163
2026-04-15T15:44:42.808,0.009687350,idle,0.008540163
2026-04-15T15:44:42.811,0.009687350,idle,0.008540163
2026-04-15T15:44:42.816,0.009687350,idle,0.008540163
2026-04-15T15:44:42.818,0.009687350,idle,0.008540163
2026-04-15T15:44:42.821,0.009687350,idle,0.008540163
2026-04-15T15:44:42.824,0.009687350,idle,0.008540163
2026-04-15T15:44:42.826,0.009687350,idle,0.008540163
2026-04-15T15:44:42.831,0.009687350,idle,0.008540163
2026-04-15T15:44:42.837,0.009687350,idle,0.008540163
2026-04-15T15:44:42.839,0.009687350,idle,0.008540163
2026-04-15T15:44:42.842,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.844,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.848,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.850,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.853,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.855,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.858,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.860,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.863,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.866,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.869,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.874,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.883,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.886,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.888,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.891,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.894,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.897,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.899,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.902,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.905,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.907,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.910,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.915,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.917,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.919,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.921,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.924,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.930,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.933,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.935,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.938,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.940,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.943,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.946,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.948,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.951,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.954,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.957,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.962,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.964,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.966,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.970,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.974,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.993,0.009687350,tx_256,0.008540163
2026-04-15T15:44:42.995,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.005,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.006,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.008,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.011,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.013,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.016,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.019,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.022,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.025,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.028,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.030,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.033,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.036,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.038,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.043,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.049,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.051,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.054,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.057,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.059,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.062,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.065,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.067,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.070,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.073,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.079,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.084,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.087,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.089,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.094,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.095,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.097,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.100,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.105,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.108,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.111,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.113,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.116,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.119,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.121,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.125,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.127,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.130,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.134,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.137,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.138,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.140,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.143,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.146,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.148,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.151,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.154,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.157,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.163,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.167,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.169,0.009702730,tx_256,0.008553718
2026-04-15T15:44:43.178,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.184,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.191,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.192,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.194,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.197,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.200,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.203,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.205,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.208,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.211,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.213,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.216,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.221,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.224,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.227,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.229,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.233,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.235,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.237,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.240,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.243,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.246,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.248,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.252,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.255,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.257,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.260,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.263,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.268,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.270,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.273,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.278,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.284,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.287,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.290,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.294,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.297,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.298,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.301,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.303,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.306,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.309,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.311,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.314,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.317,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.320,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.322,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.325,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.336,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.338,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.340,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.343,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.345,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.348,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.351,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.354,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.357,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.367,0.009678650,tx_256,0.008532495
2026-04-15T15:44:43.370,0.010573800,tx_256,0.009321462
2026-04-15T15:44:43.372,0.010573800,tx_256,0.009321462
2026-04-15T15:44:43.375,0.010573800,tx_256,0.009321462
2026-04-15T15:44:43.378,0.010573800,tx_256,0.009321462
2026-04-15T15:44:43.385,0.010573800,tx_256,0.009321462
2026-04-15T15:44:43.387,0.010573800,tx_256,0.009321462
2026-04-15T15:44:43.390,0.010573800,tx_256,0.009321462
2026-04-15T15:44:43.398,0.010573800,tx_256,0.009321462
2026-04-15T15:44:43.400,0.010573800,tx_256,0.009321462
2026-04-15T15:44:43.403,0.010573800,tx_256,0.009321462
2026-04-15T15:44:43.406,0.010573800,tx_256,0.009321462
2026-04-15T15:44:43.408,0.010573800,tx_256,0.009321462
2026-04-15T15:44:43.411,0.010573800,tx_256,0.009321462
2026-04-15T15:44:43.416,0.010573800,tx_256,0.009321462
2026-04-15T15:44:43.417,0.010573800,tx_256,0.009321462
2026-04-15T15:44:43.419,0.010573800,tx_256,0.009321462
2026-04-15T15:44:43.422,0.010573800,tx_256,0.009321462
2026-04-15T15:44:43.426,0.010573800,tx_256,0.009321462
2026-04-15T15:44:43.428,0.010573800,tx_256,0.009321462
2026-04-15T15:44:43.430,0.010573800,tx_256,0.009321462
2026-04-15T15:44:43.433,0.010573800,tx_256,0.009321462
2026-04-15T15:44:43.436,0.010573800,tx_256,0.009321462
2026-04-15T15:44:43.438,0.010573800,tx_256,0.009321462
2026-04-15T15:44:43.441,0.010573800,tx_256,0.009321462
2026-04-15T15:44:43.444,0.010573800,tx_256,0.009321462
2026-04-15T15:44:43.446,0.010573800,tx_256,0.009321462
2026-04-15T15:44:43.452,0.010573800,tx_256,0.009321462
2026-04-15T15:44:43.458,0.010573800,idle,0.009321462
2026-04-15T15:44:43.460,0.010573800,idle,0.009321462
2026-04-15T15:44:43.462,0.010573800,idle,0.009321462
2026-04-15T15:44:43.465,0.010573800,idle,0.009321462
2026-04-15T15:44:43.468,0.010573800,idle,0.009321462
2026-04-15T15:44:43.471,0.010573800,idle,0.009321462
2026-04-15T15:44:43.473,0.010573800,idle,0.009321462
2026-04-15T15:44:43.476,0.010573800,idle,0.009321462
2026-04-15T15:44:43.479,0.010573800,idle,0.009321462
2026-04-15T15:44:43.485,0.010573800,idle,0.009321462
2026-04-15T15:44:43.487,0.010573800,idle,0.009321462
2026-04-15T15:44:43.490,0.010573800,idle,0.009321462
2026-04-15T15:44:43.493,0.010573800,idle,0.009321462
2026-04-15T15:44:43.495,0.010573800,idle,0.009321462
2026-04-15T15:44:43.498,0.010573800,idle,0.009321462
2026-04-15T15:44:43.501,0.010573800,idle,0.009321462
2026-04-15T15:44:43.503,0.010573800,idle,0.009321462
2026-04-15T15:44:43.506,0.010573800,idle,0.009321462
2026-04-15T15:44:43.512,0.010573800,idle,0.009321462
2026-04-15T15:44:43.514,0.010573800,idle,0.009321462
2026-04-15T15:44:43.517,0.010573800,idle,0.009321462
2026-04-15T15:44:43.519,0.010573800,idle,0.009321462
2026-04-15T15:44:43.522,0.010573800,idle,0.009321462
2026-04-15T15:44:43.525,0.010573800,idle,0.009321462
2026-04-15T15:44:43.527,0.010573800,idle,0.009321462
2026-04-15T15:44:43.530,0.010573800,idle,0.009321462
2026-04-15T15:44:43.533,0.010573800,idle,0.009321462
2026-04-15T15:44:43.536,0.010573800,idle,0.009321462
2026-04-15T15:44:43.539,0.010573800,idle,0.009321462
2026-04-15T15:44:43.541,0.010573800,idle,0.009321462
2026-04-15T15:44:43.545,0.010573800,idle,0.009321462
2026-04-15T15:44:43.546,0.010573800,idle,0.009321462
2026-04-15T15:44:43.549,0.010573800,idle,0.009321462
2026-04-15T15:44:43.554,0.010573800,idle,0.009321462
2026-04-15T15:44:43.556,0.010573800,idle,0.009321462
2026-04-15T15:44:43.560,0.010573800,idle,0.009321462
2026-04-15T15:44:43.562,0.010573800,idle,0.009321462
2026-04-15T15:44:43.568,0.010573800,idle,0.009321462
2026-04-15T15:44:43.570,0.010573800,idle,0.009321462
2026-04-15T15:44:43.573,0.010573800,idle,0.009321462
2026-04-15T15:44:43.576,0.010573800,idle,0.009321462
2026-04-15T15:44:43.579,0.010573800,idle,0.009321462
2026-04-15T15:44:43.581,0.010573800,idle,0.009321462
2026-04-15T15:44:43.584,0.010573800,idle,0.009321462
2026-04-15T15:44:43.588,0.010573800,idle,0.009321462
2026-04-15T15:44:43.589,0.010573800,idle,0.009321462
2026-04-15T15:44:43.593,0.010573800,idle,0.009321462
2026-04-15T15:44:43.595,0.010573800,idle,0.009321462
2026-04-15T15:44:43.597,0.010573800,idle,0.009321462
2026-04-15T15:44:43.600,0.010573800,idle,0.009321462
2026-04-15T15:44:43.603,0.010573800,idle,0.009321462
2026-04-15T15:44:43.605,0.010573800,idle,0.009321462
2026-04-15T15:44:43.608,0.010573800,idle,0.009321462
2026-04-15T15:44:43.614,0.010573800,idle,0.009321462
2026-04-15T15:44:43.616,0.010573800,idle,0.009321462
2026-04-15T15:44:43.617,0.010573800,idle,0.009321462
2026-04-15T15:44:43.621,0.010573800,idle,0.009321462
2026-04-15T15:44:43.623,0.010573800,idle,0.009321462
2026-04-15T15:44:43.626,0.010573800,idle,0.009321462
2026-04-15T15:44:43.630,0.010573800,idle,0.009321462
2026-04-15T15:44:43.631,0.010573800,idle,0.009321462
2026-04-15T15:44:43.636,0.010573800,idle,0.009321462
2026-04-15T15:44:43.638,0.010573800,idle,0.009321462
2026-04-15T15:44:43.640,0.010573800,idle,0.009321462
2026-04-15T15:44:43.643,0.010573800,idle,0.009321462
2026-04-15T15:44:43.653,0.006576030,idle,0.005797907
2026-04-15T15:44:43.655,0.006576030,idle,0.005797907
2026-04-15T15:44:43.658,0.006576030,idle,0.005797907
2026-04-15T15:44:43.661,0.006576030,idle,0.005797907
2026-04-15T15:44:43.665,0.006576030,idle,0.005797907
2026-04-15T15:44:43.675,0.006576030,idle,0.005797907
2026-04-15T15:44:43.677,0.006576030,idle,0.005797907
2026-04-15T15:44:43.687,0.006576030,idle,0.005797907
2026-04-15T15:44:43.690,0.006576030,idle,0.005797907
2026-04-15T15:44:43.695,0.006576030,idle,0.005797907
2026-04-15T15:44:43.697,0.006576030,idle,0.005797907
2026-04-15T15:44:43.700,0.006576030,idle,0.005797907
2026-04-15T15:44:43.701,0.006576030,idle,0.005797907
2026-04-15T15:44:43.704,0.006576030,idle,0.005797907
2026-04-15T15:44:43.707,0.006576030,idle,0.005797907
2026-04-15T15:44:43.722,0.006576030,idle,0.005797907
2026-04-15T15:44:43.724,0.006576030,idle,0.005797907
2026-04-15T15:44:43.727,0.006576030,idle,0.005797907
2026-04-15T15:44:43.730,0.006576030,idle,0.005797907
2026-04-15T15:44:43.732,0.006576030,idle,0.005797907
2026-04-15T15:44:43.735,0.006576030,idle,0.005797907
2026-04-15T15:44:43.738,0.006576030,idle,0.005797907
2026-04-15T15:44:43.746,0.006576030,idle,0.005797907
2026-04-15T15:44:43.748,0.006576030,idle,0.005797907
2026-04-15T15:44:43.751,0.006576030,idle,0.005797907
2026-04-15T15:44:43.755,0.006576030,idle,0.005797907
2026-04-15T15:44:43.757,0.006576030,idle,0.005797907
2026-04-15T15:44:43.760,0.006576030,idle,0.005797907
2026-04-15T15:44:43.763,0.006576030,idle,0.005797907
2026-04-15T15:44:43.766,0.006576030,idle,0.005797907
2026-04-15T15:44:43.768,0.006576030,idle,0.005797907
2026-04-15T15:44:43.771,0.006576030,idle,0.005797907
2026-04-15T15:44:43.774,0.006576030,idle,0.005797907
2026-04-15T15:44:43.776,0.006576030,idle,0.005797907
2026-04-15T15:44:43.779,0.006576030,idle,0.005797907
2026-04-15T15:44:43.785,0.006576030,idle,0.005797907
2026-04-15T15:44:43.787,0.006576030,idle,0.005797907
2026-04-15T15:44:43.790,0.006576030,idle,0.005797907
2026-04-15T15:44:43.797,0.006576030,idle,0.005797907
2026-04-15T15:44:43.798,0.006576030,idle,0.005797907
2026-04-15T15:44:43.802,0.006576030,idle,0.005797907
2026-04-15T15:44:43.804,0.006576030,idle,0.005797907
2026-04-15T15:44:43.807,0.006576030,idle,0.005797907
