timestamp,V_shunt,experiment_start
2026-03-24T16:36:22.698791,6.51464000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.702813,6.51464000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.706944,6.51464000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.710076,6.51464000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.716962,6.51464000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.721925,6.51619000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.725086,6.51619000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.729044,6.51619000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.732842,6.51619000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.736963,6.51619000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.740142,6.51619000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.744068,6.51619000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.747815,6.51619000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.755536,6.51619000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.762376,6.51619000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.767364,6.51619000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.773029,6.51619000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.777594,6.51619000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.782232,6.51619000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.786713,6.51619000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.790236,6.51619000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.794265,6.51619000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.803623,6.51619000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.813348,6.51619000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.818166,6.51593000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.822600,6.51593000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.827210,6.51593000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.831720,6.51593000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.835353,6.51593000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.839416,6.51593000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.843139,6.51593000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.847683,6.51593000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.852518,6.51593000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.856892,6.51593000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.869639,6.51593000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.872885,6.51593000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.877008,6.51593000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.880527,6.51593000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.884471,6.51593000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.888331,6.51593000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.892561,6.51593000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.897048,6.51593000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.901705,6.51593000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.909222,6.51827000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.913007,6.51827000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.917409,6.51827000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.921855,6.51827000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.929044,6.51827000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.932926,6.51827000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.937464,6.51827000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.942000,6.51827000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.946810,6.51827000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.950814,6.51827000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.957905,6.51827000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.966450,6.51827000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.971950,6.51827000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.976682,6.51827000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.980310,6.51827000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.988108,6.51827000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.992818,6.51827000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:22.997752,6.51827000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.005477,6.51490000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.009361,6.51490000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.013203,6.51490000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.017674,6.51490000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.022494,6.51490000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.027528,6.51490000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.037284,6.51490000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.048492,6.51490000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.052625,6.51490000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.057421,6.51490000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.065393,6.51490000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.069669,6.51490000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.074261,6.51490000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.078619,6.51490000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.083015,6.51490000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.089928,6.51490000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.096079,6.51490000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.104413,6.51564000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.108172,6.51564000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.113347,6.51564000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.121256,6.51564000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.127448,6.51564000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.132088,6.51564000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.135653,6.51564000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.139644,6.51564000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.143730,6.51564000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.148065,6.51564000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.152698,6.51564000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.162783,6.51564000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.171015,6.51564000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.174908,6.51564000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.178889,6.51564000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.182828,6.51564000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.187507,6.51564000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.196643,6.51588000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.201282,6.51588000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.205410,6.51588000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.209608,6.51588000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.216412,6.51588000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.220285,6.51588000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.224415,6.51588000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.228145,6.51588000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.232677,6.51588000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.237368,6.51588000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.242637,6.51588000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.247588,6.51588000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.251559,6.51588000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.255159,6.51588000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.263124,6.51588000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.267602,6.51588000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.279382,6.51588000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.283610,6.51588000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.295335,6.51650000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.299400,6.51650000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.303211,6.51650000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.307197,6.51650000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.310306,6.51650000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.314235,6.51650000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.318084,6.51650000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.322590,6.51650000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.327511,6.51650000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.335951,6.51650000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.339490,6.51650000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.343547,6.51650000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.347603,6.51650000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.352998,6.51650000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.357769,6.51650000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.367287,6.51650000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.371365,6.51650000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.375321,6.51650000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.382362,6.51650000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.387411,6.51516000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.394138,6.51516000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.398131,6.51516000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.402894,6.51516000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.407720,6.51516000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.412757,6.51516000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.417512,6.51516000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.422604,6.51516000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.428008,6.51516000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.433556,6.51516000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.439398,6.51516000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.443392,6.51516000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.450617,6.51516000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.455666,6.51516000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.463120,6.51516000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.467751,6.51516000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.472855,6.51516000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.479951,6.00316000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.484236,6.00316000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.488223,6.00316000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.492740,6.00316000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.497657,6.00316000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.502828,6.00316000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.509701,6.00316000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.515321,6.00316000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.519249,6.00316000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.523147,6.00316000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.527689,6.00316000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.532466,6.00316000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.537470,6.00316000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.542237,6.00316000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.548031,6.00316000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.553112,6.00316000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.557871,6.00316000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.568134,6.00316000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.575152,7.63080000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.578995,7.63080000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.582948,7.63080000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.587095,7.63080000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.591903,7.63080000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.596463,7.63080000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.599881,7.63080000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.603843,7.63080000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.607840,7.63080000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.612354,7.63080000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.617762,7.63080000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.625329,7.63080000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.629049,7.63080000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.632971,7.63080000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.637658,7.63080000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.642882,7.63080000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.648708,7.63080000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.653769,7.63080000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.657813,7.63080000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.668597,6.51804000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.675647,6.51804000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.683513,6.51804000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.687691,6.51804000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.692624,6.51804000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.696488,6.51804000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.700559,6.51804000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.705423,6.51804000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.709705,6.51804000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.713394,6.51804000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.718200,6.51804000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.722805,6.51804000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.728007,6.51804000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.732619,6.51804000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.740851,6.51804000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.745495,6.51804000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.757593,6.51804000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.770677,6.51651000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.774673,6.51651000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.778378,6.51651000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.782875,6.51651000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.788358,6.51651000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.792863,6.51651000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.799597,6.51651000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.803532,6.51651000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.807895,6.51651000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.812661,6.51651000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.817507,6.51651000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.822374,6.51651000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.827755,6.51651000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.833173,6.51651000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.839720,6.51651000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.843090,6.51651000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.847712,6.51651000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.858391,6.51651000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.865652,6.51787000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.872108,6.51787000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.877161,6.51787000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.882252,6.51787000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.887456,6.51787000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.892765,6.51787000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.898025,6.51787000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.902972,6.51787000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.907695,6.51787000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.915553,6.51787000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.919399,6.51787000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.923384,6.51787000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.927832,6.51787000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.932653,6.51787000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.937436,6.51787000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.942704,6.51787000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.947511,6.51787000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.955376,6.51998000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.964794,6.51998000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.972974,6.51998000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.977586,6.51998000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.981945,6.51998000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.985600,6.51998000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.989708,6.51998000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.993839,6.51998000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:23.999259,6.51998000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.003254,6.51998000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.007723,6.51998000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.012660,6.51998000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.017676,6.51998000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.022588,6.51998000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.030625,6.51998000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.034494,6.51998000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.038416,6.51998000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.042708,6.51998000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.050205,6.51979000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.054180,6.51979000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.058151,6.51979000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.066309,6.51979000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.070390,6.51979000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.076115,6.51979000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.082519,6.51979000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.089929,6.51979000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.093812,6.51979000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.097991,6.51979000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.102744,6.51979000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.107326,6.51979000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.112140,6.51979000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.116911,6.51979000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.121850,6.51979000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.125463,6.51979000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.129634,6.51979000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.133490,6.51979000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.138389,6.51979000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.148633,6.51850000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.153842,6.51850000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.158039,6.51850000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.166930,6.51850000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.171880,6.51850000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.176134,6.51850000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.179911,6.51850000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.184012,6.51850000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.187902,6.51850000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.192961,6.51850000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.197895,6.51850000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.205686,6.51850000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.209663,6.51850000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.215229,6.51850000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.219499,6.51850000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.223457,6.51850000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.231081,6.51850000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.239825,6.51851000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.243741,6.51851000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.247633,6.51851000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.251873,6.51851000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.255120,6.51851000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.262834,6.51851000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.270140,6.51851000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.274058,6.51851000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.277879,6.51851000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.281996,6.51851000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.285077,6.51851000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.288853,6.51851000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.292692,6.51851000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.296809,6.51851000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.302218,6.51851000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.305397,6.51851000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.309439,6.51851000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.313256,6.51851000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.319386,6.51851000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.323244,6.51851000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.327348,6.51851000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.334594,6.51916000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.338418,6.51916000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.342558,6.51916000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.346749,6.51916000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.349986,6.51916000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.353862,6.51916000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.357708,6.51916000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.361822,6.51916000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.368145,6.51916000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.372310,6.51916000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.379456,6.51916000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.383435,6.51916000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.388278,6.51916000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.394797,6.51916000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.398493,6.51916000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.402663,6.51916000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.407001,6.51916000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.411737,6.51916000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.415185,6.51916000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.419179,6.51916000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.423176,6.51916000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.430078,6.51954000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.437883,6.51954000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.442259,6.51954000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.446646,6.51954000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.450188,6.51954000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.454177,6.51954000E-02,2026-03-24T16:36:06.296566
2026-03-24T16:36:24.458013,6.51954000E-02,2026-03-24T16:36:06.296566
