# META
module,ble_nrf52
strategy,full_payload
run,4
session,20260413_153849
baseline_s,5.0
shunt_ohms,1.000000
v_supply,3.300


# EVENTS
4,1,1,1,2026-04-13T15:42:26.675,2026-04-13T15:42:27.445,True,True,
4,2,2,2,2026-04-13T15:42:28.446,2026-04-13T15:42:28.973,True,True,
4,4,4,4,2026-04-13T15:42:29.973,2026-04-13T15:42:30.504,True,True,
4,8,8,8,2026-04-13T15:42:31.506,2026-04-13T15:42:32.063,True,True,
4,16,16,16,2026-04-13T15:42:33.065,2026-04-13T15:42:33.593,True,True,
4,32,32,32,2026-04-13T15:42:34.596,2026-04-13T15:42:35.154,True,True,
4,64,64,64,2026-04-13T15:42:36.155,2026-04-13T15:42:36.683,True,True,
4,128,128,128,2026-04-13T15:42:37.684,2026-04-13T15:42:38.249,True,True,
4,256,256,256,2026-04-13T15:42:39.250,2026-04-13T15:42:39.834,True,True,
4,512,512,512,2026-04-13T15:42:40.837,2026-04-13T15:42:41.424,True,True,
4,1024,1024,1024,2026-04-13T15:42:42.425,2026-04-13T15:42:43.015,True,True,
4,2048,2048,2048,2026-04-13T15:42:44.017,2026-04-13T15:42:44.813,True,True,
4,4096,4096,4096,2026-04-13T15:42:45.815,2026-04-13T15:42:46.823,True,True,
4,8192,8192,8192,2026-04-13T15:42:47.826,2026-04-13T15:42:49.257,True,True,
4,16384,16384,16384,2026-04-13T15:42:50.259,2026-04-13T15:42:52.706,True,True,
4,32768,32768,32768,2026-04-13T15:42:53.709,2026-04-13T15:42:58.315,True,True,
4,65536,65536,65536,2026-04-13T15:42:59.318,2026-04-13T15:43:08.212,True,True,

# RESULTS
Index, Phase, Mean_V, Std_V, Count
0,baseline,0.007172088,0.001715690,2325
1,tx_1,0.011334673,0.000038358,237
2,idle,0.010018228,0.001974345,5390
3,tx_2,0.011357435,0.000084899,161
4,tx_4,0.011340194,0.000106686,168
5,tx_8,0.011315284,0.000012820,179
6,tx_16,0.011335750,0.000060616,169
7,tx_32,0.011344314,0.000056593,178
8,tx_64,0.011330925,0.000061738,162
9,tx_128,0.011333175,0.000021920,176
10,tx_256,0.011345426,0.000055539,184
11,tx_512,0.011439447,0.000250852,185
12,tx_1024,0.011385017,0.000175792,190
13,tx_2048,0.011380191,0.000094817,256
14,tx_4096,0.011202132,0.001088575,320
15,tx_8192,0.010756270,0.001517787,453
16,tx_16384,0.010803351,0.001628982,772
17,tx_32768,0.010590681,0.001622169,1465
18,tx_65536,0.010569769,0.001653635,2816

# METER
timestamp,v_shunt,phase,current
2026-04-13 15:42:19.295000,1.129658200e-02,baseline,9.956584969e-03
2026-04-13 15:42:19.297000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.302000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.303000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.305000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.308000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.311000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.313000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.316000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.319000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.324000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.327000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.329000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.333000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.337000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.340000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.343000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.346000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.348000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.351000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.354000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.356000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.359000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.362000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.364000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.367000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.370000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.372000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.377000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.380000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.383000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.386000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.392000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.396000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.398000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.404000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.405000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.407000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.411000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.412000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.415000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.419000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.420000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.423000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.426000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.436000,6.393762000e-03,baseline,5.635335947e-03
2026-04-13 15:42:19.440000,6.631982000e-03,baseline,5.845298365e-03
2026-04-13 15:42:19.444000,6.631982000e-03,baseline,5.845298365e-03
2026-04-13 15:42:19.446000,6.631982000e-03,baseline,5.845298365e-03
2026-04-13 15:42:19.448000,6.631982000e-03,baseline,5.845298365e-03
2026-04-13 15:42:19.452000,6.631982000e-03,baseline,5.845298365e-03
2026-04-13 15:42:19.454000,6.631982000e-03,baseline,5.845298365e-03
2026-04-13 15:42:19.457000,6.631982000e-03,baseline,5.845298365e-03
2026-04-13 15:42:19.460000,6.631982000e-03,baseline,5.845298365e-03
2026-04-13 15:42:19.462000,6.631982000e-03,baseline,5.845298365e-03
2026-04-13 15:42:19.465000,6.631982000e-03,baseline,5.845298365e-03
2026-04-13 15:42:19.469000,6.631982000e-03,baseline,5.845298365e-03
2026-04-13 15:42:19.471000,6.631982000e-03,baseline,5.845298365e-03
2026-04-13 15:42:19.474000,6.631982000e-03,baseline,5.845298365e-03
2026-04-13 15:42:19.476000,6.631982000e-03,baseline,5.845298365e-03
2026-04-13 15:42:19.479000,6.631982000e-03,baseline,5.845298365e-03
2026-04-13 15:42:19.481000,6.631982000e-03,baseline,5.845298365e-03
2026-04-13 15:42:19.484000,6.631982000e-03,baseline,5.845298365e-03
2026-04-13 15:42:19.487000,6.631982000e-03,baseline,5.845298365e-03
2026-04-13 15:42:19.499000,6.631982000e-03,baseline,5.845298365e-03
2026-04-13 15:42:19.502000,6.631982000e-03,baseline,5.845298365e-03
2026-04-13 15:42:19.504000,6.631982000e-03,baseline,5.845298365e-03
