# META
module,esp32
strategy,full_payload
run,1
session,20260325_192450
shunt_ohms,FILL_IN
v_supply,3.3

# EVENTS
run,payload_size,declared_size,bytes_received,tx_start,rx_end,complete,verified
estimated_start,2026-03-25T19:25:18.656994
start_delay_ms,500
1,1,1,1,2026-03-25T19:25:19.162,2026-03-25T19:25:19.162,True,True
1,2,2,2,2026-03-25T19:25:20.168,2026-03-25T19:25:20.311,True,True
1,4,4,4,2026-03-25T19:25:21.318,2026-03-25T19:25:21.475,True,True
1,8,8,8,2026-03-25T19:25:22.479,2026-03-25T19:25:22.775,True,True
1,16,16,16,2026-03-25T19:25:23.778,2026-03-25T19:25:23.897,True,True
1,32,32,32,2026-03-25T19:25:24.899,2026-03-25T19:25:25.156,True,True
1,64,64,64,2026-03-25T19:25:26.164,2026-03-25T19:25:26.356,True,True
1,128,128,128,2026-03-25T19:25:27.361,2026-03-25T19:25:27.658,True,True

# METER
timestamp,v_shunt
2026-03-25T19:25:28.897,1.05396000E-01
2026-03-25T19:25:28.898,1.05396000E-01
2026-03-25T19:25:28.902,1.05396000E-01
2026-03-25T19:25:28.907,1.05396000E-01
2026-03-25T19:25:28.912,1.05396000E-01
2026-03-25T19:25:28.923,1.16639000E-01
2026-03-25T19:25:28.927,1.16639000E-01
2026-03-25T19:25:28.929,1.16639000E-01
2026-03-25T19:25:28.933,1.16639000E-01
2026-03-25T19:25:28.937,1.16639000E-01
2026-03-25T19:25:28.941,1.16639000E-01
2026-03-25T19:25:28.944,1.16639000E-01
2026-03-25T19:25:28.947,1.16639000E-01
2026-03-25T19:25:28.952,1.16639000E-01
2026-03-25T19:25:28.954,1.16639000E-01
2026-03-25T19:25:28.958,1.16639000E-01
2026-03-25T19:25:28.962,1.16639000E-01
2026-03-25T19:25:28.965,1.16639000E-01
2026-03-25T19:25:28.968,1.16639000E-01
2026-03-25T19:25:28.972,1.16639000E-01
2026-03-25T19:25:28.976,1.16639000E-01
2026-03-25T19:25:28.983,1.16639000E-01
2026-03-25T19:25:28.987,1.16639000E-01
2026-03-25T19:25:28.989,1.16639000E-01
2026-03-25T19:25:28.993,1.16639000E-01
2026-03-25T19:25:28.997,1.16639000E-01
2026-03-25T19:25:29.001,1.16639000E-01
2026-03-25T19:25:29.004,1.16639000E-01
2026-03-25T19:25:29.011,1.04817000E-01
2026-03-25T19:25:29.013,1.04817000E-01
2026-03-25T19:25:29.024,1.04817000E-01
2026-03-25T19:25:29.026,1.04817000E-01
2026-03-25T19:25:29.027,1.04817000E-01
2026-03-25T19:25:29.031,1.04817000E-01
2026-03-25T19:25:29.034,1.04817000E-01
2026-03-25T19:25:29.041,1.04817000E-01
2026-03-25T19:25:29.044,1.04817000E-01
2026-03-25T19:25:29.048,1.04817000E-01
2026-03-25T19:25:29.057,1.04817000E-01
2026-03-25T19:25:29.058,1.04817000E-01
2026-03-25T19:25:29.061,1.04817000E-01
2026-03-25T19:25:29.064,1.04817000E-01
2026-03-25T19:25:29.068,1.04817000E-01
2026-03-25T19:25:29.072,1.04817000E-01
2026-03-25T19:25:29.076,1.04817000E-01
2026-03-25T19:25:29.078,1.04817000E-01
2026-03-25T19:25:29.082,1.04817000E-01
2026-03-25T19:25:29.086,1.04817000E-01
2026-03-25T19:25:29.089,1.04817000E-01
2026-03-25T19:25:29.093,1.04817000E-01
2026-03-25T19:25:29.102,1.04817000E-01
2026-03-25T19:25:29.106,1.05005000E-01
2026-03-25T19:25:29.109,1.05005000E-01
2026-03-25T19:25:29.113,1.05005000E-01
2026-03-25T19:25:29.121,1.05005000E-01
2026-03-25T19:25:29.124,1.05005000E-01
2026-03-25T19:25:29.127,1.05005000E-01
2026-03-25T19:25:29.131,1.05005000E-01
2026-03-25T19:25:29.134,1.05005000E-01
2026-03-25T19:25:29.138,1.05005000E-01
2026-03-25T19:25:29.142,1.05005000E-01
2026-03-25T19:25:29.144,1.05005000E-01
2026-03-25T19:25:29.148,1.05005000E-01
2026-03-25T19:25:29.155,1.05005000E-01
2026-03-25T19:25:29.159,1.05005000E-01
2026-03-25T19:25:29.163,1.05005000E-01
2026-03-25T19:25:29.167,1.05005000E-01
2026-03-25T19:25:29.169,1.05005000E-01
2026-03-25T19:25:29.173,1.05005000E-01
2026-03-25T19:25:29.177,1.05005000E-01
2026-03-25T19:25:29.180,1.05005000E-01
2026-03-25T19:25:29.183,1.05005000E-01
2026-03-25T19:25:29.187,1.05005000E-01
2026-03-25T19:25:29.191,1.05005000E-01
2026-03-25T19:25:29.197,1.05005000E-01
2026-03-25T19:25:29.201,1.04972000E-01
2026-03-25T19:25:29.204,1.04972000E-01
2026-03-25T19:25:29.207,1.04972000E-01
2026-03-25T19:25:29.217,1.04972000E-01
2026-03-25T19:25:29.222,1.04972000E-01
2026-03-25T19:25:29.225,1.04972000E-01
2026-03-25T19:25:29.228,1.04972000E-01
2026-03-25T19:25:29.232,1.04972000E-01
2026-03-25T19:25:29.236,1.04972000E-01
2026-03-25T19:25:29.239,1.04972000E-01
2026-03-25T19:25:29.242,1.04972000E-01
2026-03-25T19:25:29.246,1.04972000E-01
2026-03-25T19:25:29.249,1.04972000E-01
2026-03-25T19:25:29.253,1.04972000E-01
2026-03-25T19:25:29.257,1.04972000E-01
2026-03-25T19:25:29.260,1.04972000E-01
2026-03-25T19:25:29.263,1.04972000E-01
2026-03-25T19:25:29.270,1.04972000E-01
2026-03-25T19:25:29.274,1.04972000E-01
2026-03-25T19:25:29.278,1.04972000E-01
2026-03-25T19:25:29.281,1.04972000E-01
2026-03-25T19:25:29.284,1.04972000E-01
2026-03-25T19:25:29.288,1.04972000E-01
2026-03-25T19:25:29.295,1.05014000E-01
2026-03-25T19:25:29.299,1.05014000E-01
2026-03-25T19:25:29.302,1.05014000E-01
2026-03-25T19:25:29.306,1.05014000E-01
2026-03-25T19:25:29.309,1.05014000E-01
2026-03-25T19:25:29.313,1.05014000E-01
2026-03-25T19:25:29.320,1.05014000E-01
2026-03-25T19:25:29.323,1.05014000E-01
2026-03-25T19:25:29.330,1.05014000E-01
2026-03-25T19:25:29.334,1.05014000E-01
2026-03-25T19:25:29.337,1.05014000E-01
2026-03-25T19:25:29.341,1.05014000E-01
2026-03-25T19:25:29.344,1.05014000E-01
2026-03-25T19:25:29.348,1.05014000E-01
2026-03-25T19:25:29.352,1.05014000E-01
2026-03-25T19:25:29.355,1.05014000E-01
2026-03-25T19:25:29.358,1.05014000E-01
2026-03-25T19:25:29.362,1.05014000E-01
2026-03-25T19:25:29.366,1.05014000E-01
2026-03-25T19:25:29.369,1.05014000E-01
2026-03-25T19:25:29.372,1.05014000E-01
2026-03-25T19:25:29.376,1.05014000E-01
2026-03-25T19:25:29.379,1.05014000E-01
2026-03-25T19:25:29.383,1.05014000E-01
2026-03-25T19:25:29.393,1.04995000E-01
2026-03-25T19:25:29.397,1.04995000E-01
2026-03-25T19:25:29.400,1.04995000E-01
2026-03-25T19:25:29.403,1.04995000E-01
2026-03-25T19:25:29.407,1.04995000E-01
2026-03-25T19:25:29.411,1.04995000E-01
2026-03-25T19:25:29.417,1.04995000E-01
2026-03-25T19:25:29.421,1.04995000E-01
2026-03-25T19:25:29.424,1.04995000E-01
2026-03-25T19:25:29.428,1.04995000E-01
