module,esp32
strategy,full_payload
run,17
attempt,1
session,20260502_161201
baseline_s,5.0
shunt_ohms,1.130000
v_supply,3.300

# EVENTS
17,1,1,1,2026-05-02T16:45:15.730,2026-05-02T16:45:15.730,True,True,
17,2,2,2,2026-05-02T16:45:16.732,2026-05-02T16:45:17.008,True,True,
17,4,4,4,2026-05-02T16:45:18.012,2026-05-02T16:45:18.629,True,True,
17,8,8,8,2026-05-02T16:45:19.634,2026-05-02T16:45:20.074,True,True,
17,16,16,16,2026-05-02T16:45:21.079,2026-05-02T16:45:21.617,True,True,
17,32,32,32,2026-05-02T16:45:22.622,2026-05-02T16:45:23.165,True,True,
17,64,64,64,2026-05-02T16:45:24.170,2026-05-02T16:45:24.785,True,True,
17,128,128,128,2026-05-02T16:45:25.789,2026-05-02T16:45:26.344,True,True,
17,256,256,256,2026-05-02T16:45:27.349,2026-05-02T16:45:27.858,True,True,
17,512,512,512,2026-05-02T16:45:28.864,2026-05-02T16:45:29.398,True,True,
17,1024,1024,1024,2026-05-02T16:45:30.400,2026-05-02T16:45:31.037,True,True,
17,2048,2048,2048,2026-05-02T16:45:32.042,2026-05-02T16:45:32.985,True,True,
17,4096,4096,4096,2026-05-02T16:45:33.991,2026-05-02T16:45:34.909,True,True,
17,8192,8192,8192,2026-05-02T16:45:35.914,2026-05-02T16:45:37.298,True,True,
17,16384,16384,16384,2026-05-02T16:45:38.303,2026-05-02T16:45:40.879,True,True,
17,32768,32768,32768,2026-05-02T16:45:41.882,2026-05-02T16:45:46.100,True,True,
17,65536,65536,65536,2026-05-02T16:45:47.106,2026-05-02T16:45:55.321,True,True,
17,131072,131072,0,2026-05-02T16:45:56.330,FAILED,False,False,esp32_fail

# RESULTS
Index, Phase, Mean_V, Std_V, Count
0,baseline,0.094765656,0.000650595,1457
1,idle,0.091658103,0.018658628,9496
2,tx_1024,0.096244083,0.002786422,193
3,tx_128,0.096950459,0.004684829,158
4,tx_131072,0.101183793,0.006278596,8793
5,tx_16,0.094635325,0.000032978,148
6,tx_16384,0.104342630,0.005178658,768
7,tx_2,0.094728299,0.000034370,72
8,tx_2048,0.099716511,0.005438742,282
9,tx_256,0.095288793,0.001177263,149
10,tx_32,0.095445853,0.001217314,150
11,tx_32768,0.105648167,0.003402489,1205
12,tx_4,0.095779374,0.001727646,137
13,tx_4096,0.102390413,0.005101755,255
14,tx_512,0.095745647,0.002052373,156
15,tx_64,0.097027916,0.004195130,173
16,tx_65536,0.106172930,0.002503833,2365
17,tx_8,0.095172761,0.002294608,57
18,tx_8192,0.103445530,0.004811641,392

# METER
timestamp,v_shunt,phase,current
2026-05-02 16:45:09.667000,0.094627682,idle,0.083402976
2026-05-02 16:45:09.669000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.678000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.680000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.685000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.689000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.691000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.693000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.696000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.699000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.703000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.708000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.710000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.713000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.715000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.720000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.725000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.728000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.734000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.736000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.739000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.742000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.745000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.748000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.751000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.757000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.761000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.763000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.766000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.768000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.771000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.783000,0.094632582,idle,0.083407295
2026-05-02 16:45:09.786000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.789000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.791000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.794000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.797000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.799000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.802000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.805000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.807000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.810000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.813000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.815000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.818000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.821000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.823000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.826000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.829000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.841000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.844000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.846000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.849000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.852000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.854000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.857000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.860000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.867000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.869000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.874000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.877000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.880000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.882000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.885000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.887000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.893000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.895000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.898000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.901000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.904000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.906000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.909000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.912000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.917000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.919000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.922000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.925000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.927000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.933000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.936000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.941000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.943000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.947000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.952000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.955000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.958000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.960000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.967000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.972000,0.094667682,idle,0.083438231
2026-05-02 16:45:09.975000,0.094659282,idle,0.083430828
2026-05-02 16:45:09.978000,0.094659282,idle,0.083430828
2026-05-02 16:45:09.981000,0.094659282,idle,0.083430828
2026-05-02 16:45:09.983000,0.094659282,idle,0.083430828
2026-05-02 16:45:09.986000,0.094659282,idle,0.083430828
