# RESULTS
Index, Phase, Mean_V, Min_V, Max_V, Spread_V, Std_V, Uncertainty_V, Neff, Elapsed_ms, Unique_Sample_Count
0, baseline, 0.037116042, 0.037090100, 0.037130800, 0.000040700, 0.000011285, 0.000009875, 1.93, 5006.000, 26
1, tx_1, 0.037122600, 0.037122600, 0.037122600, 0.000000000, nan, 0.000005628, 1.00, 16.000, 1
2, idle, 0.037176767, 0.037093100, 0.037536300, 0.000443200, 0.000176420, 0.000060351, 8.62, 1003.000, 6
3, tx_2, 0.037104850, 0.037101500, 0.037108200, 0.000006700, 0.000004738, 0.000006548, 2.00, 37.000, 2
4, idle, 0.039183380, 0.037095600, 0.047515700, 0.010420100, 0.004657911, 0.001474924, 9.97, 1002.000, 5
5, tx_4, 0.037096100, 0.037096100, 0.037096100, 0.000000000, nan, 0.000005626, 1.00, 83.000, 1
6, idle, 0.044738433, 0.037095800, 0.082942800, 0.045847000, 0.018716241, 0.005918564, 10.00, 1006.000, 6
7, tx_8, 0.039834250, 0.037097900, 0.042570600, 0.005472700, 0.003869783, 0.002736356, 2.00, 168.000, 2
8, idle, 0.046572833, 0.037095400, 0.088478100, 0.051382700, 0.020645722, 0.007271578, 8.06, 1009.000, 6
9, tx_16, 0.064139767, 0.037099100, 0.105318000, 0.068218900, 0.036240277, 0.036240278, 1.00, 337.000, 3
10, idle, 0.052399233, 0.037086600, 0.105318000, 0.068231400, 0.027590304, 0.027590305, 1.00, 1009.000, 6
11, tx_32, 0.081010250, 0.037098500, 0.105071000, 0.067972500, 0.032129025, 0.032129027, 1.00, 685.000, 4
12, idle, 0.059380983, 0.037085800, 0.104947000, 0.067861200, 0.034537544, 0.029458879, 1.37, 1009.000, 6
13, tx_64, 0.088178613, 0.037091700, 0.105293000, 0.068201300, 0.031398845, 0.024096920, 1.70, 1379.000, 8
14, idle, 0.059093400, 0.037087700, 0.105218000, 0.068130300, 0.034110679, 0.029955542, 1.30, 1008.000, 6
15, tx_128, 0.096096213, 0.037094500, 0.105446000, 0.068351500, 0.023507115, 0.014473934, 2.64, 2755.000, 15
16, idle, 0.056720117, 0.037073000, 0.105321000, 0.068248000, 0.030985662, 0.030985662, 1.00, 1005.000, 6
17, tx_256, 0.100904990, 0.037092300, 0.105449000, 0.068356700, 0.015746132, 0.008253552, 3.64, 5518.000, 29
18, idle, 0.052098640, 0.037078000, 0.104913000, 0.067835000, 0.029691175, 0.029691176, 1.00, 1007.000, 5
19, tx_512, 0.102482871, 0.037080700, 0.105468000, 0.068387300, 0.012774785, 0.005032490, 6.44, 11051.000, 56
20, idle, 0.060270243, 0.037081300, 0.105169000, 0.068087700, 0.032068124, 0.032068125, 1.00, 1004.000, 7
21, tx_1024, 0.104228308, 0.037085800, 0.105505000, 0.068419200, 0.007087801, 0.002950959, 5.77, 22111.000, 111
22, idle, 0.058712150, 0.037078700, 0.104814000, 0.067735300, 0.033557775, 0.030056559, 1.25, 1007.000, 6
23, tx_2048, 0.104518748, 0.037085400, 0.105465000, 0.068379600, 0.006261525, 0.001051790, 35.44, 44228.000, 222
24, idle, 0.053115083, 0.037074400, 0.104891000, 0.067816600, 0.027792292, 0.027792293, 1.00, 1005.000, 6
25, tx_4096, 0.104874170, 0.037086100, 0.105579000, 0.068492900, 0.003636866, 0.000668373, 29.62, 88457.000, 442
26, idle, 0.058330933, 0.037079200, 0.105259000, 0.068179800, 0.033032420, 0.030932599, 1.14, 1007.000, 6
27, tx_8192, 0.104956051, 0.037089900, 0.105593000, 0.068503100, 0.003107875, 0.000259991, 143.11, 176945.000, 884
28, idle, 0.052794317, 0.037079300, 0.105328000, 0.068248700, 0.027759436, 0.027759437, 1.00, 1007.000, 6
29, tx_16384, 0.105071578, 0.037090800, 0.105538000, 0.068447200, 0.001791898, 0.000157204, 130.48, 353833.000, 1766
# METER
Timestamp_Start, Timestamp_End, V_Shunt, Phase, Current
2026-05-05T23:44:52.399,2026-05-05T23:44:52.443,0.037090100,baseline,0.032692394
2026-05-05T23:44:52.453,2026-05-05T23:44:52.635,0.037093700,baseline,0.032695567
2026-05-05T23:44:52.643,2026-05-05T23:44:52.823,0.037094200,baseline,0.032696008
2026-05-05T23:44:52.836,2026-05-05T23:44:53.107,0.037105400,baseline,0.032705879
2026-05-05T23:44:53.117,2026-05-05T23:44:53.295,0.037098500,baseline,0.032699798
2026-05-05T23:44:53.307,2026-05-05T23:44:53.488,0.037105400,baseline,0.032705879
2026-05-05T23:44:53.498,2026-05-05T23:44:53.678,0.037112800,baseline,0.032712401
2026-05-05T23:44:53.688,2026-05-05T23:44:53.867,0.037118300,baseline,0.032717249
2026-05-05T23:44:53.887,2026-05-05T23:44:54.059,0.037117300,baseline,0.032716367
2026-05-05T23:44:54.068,2026-05-05T23:44:54.247,0.037124100,baseline,0.032722361
2026-05-05T23:44:54.257,2026-05-05T23:44:54.437,0.037119200,baseline,0.032718042
2026-05-05T23:44:54.447,2026-05-05T23:44:54.628,0.037115800,baseline,0.032715045
2026-05-05T23:44:54.640,2026-05-05T23:44:54.912,0.037127000,baseline,0.032724917
2026-05-05T23:44:54.923,2026-05-05T23:44:55.103,0.037125700,baseline,0.032723771
2026-05-05T23:44:55.112,2026-05-05T23:44:55.293,0.037122600,baseline,0.032721039
2026-05-05T23:44:55.302,2026-05-05T23:44:55.483,0.037120200,baseline,0.032718923
2026-05-05T23:44:55.493,2026-05-05T23:44:55.673,0.037121100,baseline,0.032719717
2026-05-05T23:44:55.688,2026-05-05T23:44:55.863,0.037120200,baseline,0.032718923
2026-05-05T23:44:55.873,2026-05-05T23:44:56.052,0.037118000,baseline,0.032716984
2026-05-05T23:44:56.062,2026-05-05T23:44:56.251,0.037128500,baseline,0.032726239
2026-05-05T23:44:56.257,2026-05-05T23:44:56.432,0.037123500,baseline,0.032721832
2026-05-05T23:44:56.442,2026-05-05T23:44:56.726,0.037130800,baseline,0.032728266
2026-05-05T23:44:56.730,2026-05-05T23:44:56.916,0.037126500,baseline,0.032724476
2026-05-05T23:44:56.919,2026-05-05T23:44:57.107,0.037118400,baseline,0.032717337
2026-05-05T23:44:57.110,2026-05-05T23:44:57.287,0.037117200,baseline,0.032716279
2026-05-05T23:44:57.309,2026-05-05T23:44:57.405,0.037122600,baseline,0.032721039
2026-05-05T23:44:57.408,2026-05-05T23:44:57.424,0.037122600,tx_1,0.032721039
2026-05-05T23:44:57.428,2026-05-05T23:44:57.492,0.037122600,idle,0.032721039
2026-05-05T23:44:57.499,2026-05-05T23:44:57.673,0.037536300,idle,0.033085666
2026-05-05T23:44:57.683,2026-05-05T23:44:57.862,0.037107800,idle,0.032707994
2026-05-05T23:44:57.872,2026-05-05T23:44:58.061,0.037099300,idle,0.032700503
2026-05-05T23:44:58.065,2026-05-05T23:44:58.244,0.037093100,idle,0.032695038
2026-05-05T23:44:58.253,2026-05-05T23:44:58.431,0.037101500,idle,0.032702442
2026-05-05T23:44:58.441,2026-05-05T23:44:58.441,0.037101500,tx_2,0.032702442
2026-05-05T23:44:58.444,2026-05-05T23:44:58.478,0.037108200,tx_2,0.032708347
2026-05-05T23:44:58.481,2026-05-05T23:44:58.718,0.037108200,idle,0.032708347
2026-05-05T23:44:58.727,2026-05-05T23:44:58.907,0.047515700,idle,0.041881309
2026-05-05T23:44:58.917,2026-05-05T23:44:59.113,0.037099900,idle,0.032701031
2026-05-05T23:44:59.117,2026-05-05T23:44:59.302,0.037095600,idle,0.032697242
2026-05-05T23:44:59.309,2026-05-05T23:44:59.483,0.037097500,idle,0.032698916
2026-05-05T23:44:59.492,2026-05-05T23:44:59.575,0.037096100,tx_4,0.032697682
2026-05-05T23:44:59.578,2026-05-05T23:44:59.684,0.037096100,idle,0.032697682
