# RESULTS
Index, Phase, Mean_V, Min_V, Max_V, Spread_V, Std_V, Uncertainty_V, Neff, Elapsed_ms, Unique_Sample_Count
0, baseline, 0.037040950, 0.037021600, 0.037059800, 0.000038200, 0.000009577, 0.000007311, 4.20, 5002.000, 26
1, tx_1, 0.037051300, 0.037051300, 0.037051300, 0.000000000, nan, 0.000005624, 1.00, 17.000, 1
2, idle, 0.038066933, 0.037025100, 0.043228400, 0.006203300, 0.002528607, 0.000802687, 9.92, 1006.000, 6
3, tx_2, 0.037031500, 0.037031500, 0.037031500, 0.000000000, nan, 0.000005623, 1.00, 40.000, 1
4, idle, 0.037699733, 0.037021800, 0.040990500, 0.003968700, 0.001612457, 0.000518110, 9.69, 1007.000, 6
5, tx_4, 0.037021600, 0.037017500, 0.037025700, 0.000008200, 0.000005798, 0.000006959, 2.00, 79.000, 2
6, idle, 0.042467650, 0.037012200, 0.069716800, 0.032704600, 0.013349303, 0.004222109, 10.00, 1008.000, 6
7, tx_8, 0.037016600, 0.037016600, 0.037016600, 0.000000000, nan, 0.000005622, 1.00, 163.000, 1
8, idle, 0.043983357, 0.037016600, 0.065446000, 0.028429400, 0.012117491, 0.005726760, 4.48, 1004.000, 7
9, tx_16, 0.057835400, 0.037020900, 0.078649900, 0.041629000, 0.029436148, 0.020814501, 2.00, 332.000, 2
10, idle, 0.055307867, 0.037016600, 0.103758000, 0.066741400, 0.028921129, 0.017537200, 2.72, 1005.000, 6
11, tx_32, 0.076939520, 0.037021000, 0.105187000, 0.068166000, 0.036460900, 0.033021908, 1.22, 683.000, 5
12, idle, 0.055281033, 0.037018400, 0.103773000, 0.066754600, 0.029281314, 0.029281315, 1.00, 1005.000, 6
13, tx_64, 0.090703962, 0.037023800, 0.105316000, 0.068292200, 0.027017678, 0.027017679, 1.00, 1376.000, 8
14, idle, 0.053168650, 0.037006000, 0.104677000, 0.067671000, 0.027815483, 0.027815484, 1.00, 1007.000, 6
15, tx_128, 0.097381007, 0.037029300, 0.105279000, 0.068249700, 0.019666305, 0.019666307, 1.00, 2749.000, 14
16, idle, 0.057477900, 0.037020000, 0.104738000, 0.067718000, 0.032404906, 0.029981330, 1.17, 1007.000, 7
17, tx_256, 0.102065386, 0.037029600, 0.105223000, 0.068193400, 0.012969259, 0.012969263, 1.00, 5519.000, 28
18, idle, 0.059018233, 0.037014500, 0.105141000, 0.068126500, 0.034110009, 0.029954087, 1.30, 1008.000, 6
19, tx_512, 0.102604296, 0.037021500, 0.105295000, 0.068273500, 0.012516371, 0.004118594, 9.24, 11053.000, 56
20, idle, 0.059635967, 0.037021100, 0.105052000, 0.068030900, 0.035008979, 0.029330987, 1.42, 1007.000, 6
21, tx_1024, 0.103790204, 0.037031100, 0.105392000, 0.068360900, 0.009045441, 0.002105722, 18.45, 22107.000, 112
22, idle, 0.054165600, 0.037013300, 0.104731000, 0.067717700, 0.029325091, 0.029325092, 1.00, 1008.000, 5
23, tx_2048, 0.104299382, 0.037022100, 0.105391000, 0.068368900, 0.006621949, 0.001675241, 15.63, 44209.000, 221
24, idle, 0.059667200, 0.037017200, 0.105151000, 0.068133800, 0.035080384, 0.029069821, 1.46, 1007.000, 6
25, tx_4096, 0.104696669, 0.037028400, 0.105398000, 0.068369600, 0.004567173, 0.000522398, 76.46, 88473.000, 443
26, idle, 0.054812520, 0.037006900, 0.105093000, 0.068086100, 0.029533631, 0.029533632, 1.00, 993.000, 5
27, tx_8192, 0.104917680, 0.037012700, 0.105401000, 0.068388300, 0.002453086, 0.000375679, 42.67, 176886.000, 883
28, idle, 0.059025867, 0.037022900, 0.105164000, 0.068141100, 0.034101682, 0.029963793, 1.30, 1008.000, 6
29, tx_16384, 0.104783718, 0.037021200, 0.105455000, 0.068433800, 0.004120303, 0.000350638, 138.20, 354741.000, 1770
# METER
Timestamp_Start, Timestamp_End, V_Shunt, Phase, Current
2026-05-06T10:45:10.511,2026-05-06T10:45:10.582,0.037021600,baseline,0.032632019
2026-05-06T10:45:10.594,2026-05-06T10:45:10.867,0.037029700,baseline,0.032639159
2026-05-06T10:45:10.877,2026-05-06T10:45:11.056,0.037031800,baseline,0.032641009
2026-05-06T10:45:11.067,2026-05-06T10:45:11.247,0.037025400,baseline,0.032635369
2026-05-06T10:45:11.257,2026-05-06T10:45:11.445,0.037027200,baseline,0.032636955
2026-05-06T10:45:11.449,2026-05-06T10:45:11.628,0.037034200,baseline,0.032643125
2026-05-06T10:45:11.640,2026-05-06T10:45:11.826,0.037030400,baseline,0.032639776
2026-05-06T10:45:11.830,2026-05-06T10:45:12.008,0.037035200,baseline,0.032644006
2026-05-06T10:45:12.024,2026-05-06T10:45:12.218,0.037037100,baseline,0.032645681
2026-05-06T10:45:12.222,2026-05-06T10:45:12.401,0.037042300,baseline,0.032650264
2026-05-06T10:45:12.404,2026-05-06T10:45:12.582,0.037048000,baseline,0.032655288
2026-05-06T10:45:12.592,2026-05-06T10:45:12.867,0.037039700,baseline,0.032647972
2026-05-06T10:45:12.877,2026-05-06T10:45:13.058,0.037042900,baseline,0.032650793
2026-05-06T10:45:13.068,2026-05-06T10:45:13.248,0.037039000,baseline,0.032647355
2026-05-06T10:45:13.261,2026-05-06T10:45:13.446,0.037042800,baseline,0.032650705
2026-05-06T10:45:13.449,2026-05-06T10:45:13.636,0.037052700,baseline,0.032659430
2026-05-06T10:45:13.639,2026-05-06T10:45:13.825,0.037042800,baseline,0.032650705
2026-05-06T10:45:13.828,2026-05-06T10:45:14.006,0.037054500,baseline,0.032661017
2026-05-06T10:45:14.024,2026-05-06T10:45:14.198,0.037042200,baseline,0.032650176
2026-05-06T10:45:14.207,2026-05-06T10:45:14.387,0.037048000,baseline,0.032655288
2026-05-06T10:45:14.397,2026-05-06T10:45:14.681,0.037041200,baseline,0.032649294
2026-05-06T10:45:14.685,2026-05-06T10:45:14.863,0.037048600,baseline,0.032655817
2026-05-06T10:45:14.872,2026-05-06T10:45:15.053,0.037046200,baseline,0.032653701
2026-05-06T10:45:15.062,2026-05-06T10:45:15.243,0.037050100,baseline,0.032657139
2026-05-06T10:45:15.252,2026-05-06T10:45:15.432,0.037059800,baseline,0.032665688
2026-05-06T10:45:15.442,2026-05-06T10:45:15.513,0.037051300,baseline,0.032658196
2026-05-06T10:45:15.519,2026-05-06T10:45:15.536,0.037051300,tx_1,0.032658196
2026-05-06T10:45:15.539,2026-05-06T10:45:15.642,0.037051300,idle,0.032658196
2026-05-06T10:45:15.645,2026-05-06T10:45:15.818,0.043228400,idle,0.038102569
2026-05-06T10:45:15.827,2026-05-06T10:45:16.008,0.037032300,idle,0.032641450
2026-05-06T10:45:16.018,2026-05-06T10:45:16.198,0.037033000,idle,0.032642067
2026-05-06T10:45:16.207,2026-05-06T10:45:16.490,0.037025100,idle,0.032635104
2026-05-06T10:45:16.494,2026-05-06T10:45:16.545,0.037031500,idle,0.032640745
2026-05-06T10:45:16.548,2026-05-06T10:45:16.588,0.037031500,tx_2,0.032640745
2026-05-06T10:45:16.592,2026-05-06T10:45:16.683,0.037031500,idle,0.032640745
2026-05-06T10:45:16.686,2026-05-06T10:45:16.863,0.040990500,idle,0.036130129
2026-05-06T10:45:16.873,2026-05-06T10:45:17.053,0.037105200,idle,0.032705703
2026-05-06T10:45:17.062,2026-05-06T10:45:17.263,0.037023700,idle,0.032633870
2026-05-06T10:45:17.266,2026-05-06T10:45:17.438,0.037021800,idle,0.032632196
2026-05-06T10:45:17.447,2026-05-06T10:45:17.599,0.037025700,idle,0.032635633
2026-05-06T10:45:17.605,2026-05-06T10:45:17.636,0.037025700,tx_4,0.032635633
2026-05-06T10:45:17.639,2026-05-06T10:45:17.684,0.037017500,tx_4,0.032628406
2026-05-06T10:45:17.687,2026-05-06T10:45:17.825,0.037017500,idle,0.032628406
2026-05-06T10:45:17.828,2026-05-06T10:45:18.007,0.069716800,idle,0.061448915
2026-05-06T10:45:18.019,2026-05-06T10:45:18.196,0.037022500,idle,0.032632813
2026-05-06T10:45:18.206,2026-05-06T10:45:18.491,0.037012200,idle,0.032623734
2026-05-06T10:45:18.493,2026-05-06T10:45:18.672,0.037020300,idle,0.032630874
