# RESULTS
Index, Phase, Mean_V, Min_V, Max_V, Spread_V, Std_V, Uncertainty_V, Neff, Elapsed_ms, Unique_Sample_Count
0, baseline, 0.037093723, 0.037065000, 0.037108600, 0.000043600, 0.000010863, 0.000010056, 1.70, 5003.000, 26
1, tx_1, 0.037105000, 0.037105000, 0.037105000, 0.000000000, nan, 0.000005627, 1.00, 20.000, 1
2, idle, 0.037369267, 0.037071400, 0.038815100, 0.001743700, 0.000708422, 0.000228490, 9.62, 1003.000, 6
3, tx_2, 0.037074600, 0.037074600, 0.037074600, 0.000000000, nan, 0.000005625, 1.00, 33.000, 1
4, idle, 0.039144050, 0.037072000, 0.045351300, 0.008279300, 0.004138168, 0.001195394, 11.98, 1008.000, 4
5, tx_4, 0.037072100, 0.037070500, 0.037073700, 0.000003200, 0.000002263, 0.000005848, 2.00, 80.000, 2
6, idle, 0.044449850, 0.037070500, 0.081336300, 0.044265800, 0.018070596, 0.005714539, 10.00, 1007.000, 6
7, tx_8, 0.041282150, 0.037073300, 0.045491000, 0.008417700, 0.005952213, 0.004208854, 2.00, 171.000, 2
8, idle, 0.046365117, 0.037068300, 0.084415100, 0.047346800, 0.018942421, 0.007178634, 6.96, 1007.000, 6
9, tx_16, 0.065032400, 0.037073600, 0.104593000, 0.067519400, 0.035223127, 0.035223128, 1.00, 337.000, 3
10, idle, 0.053913160, 0.037070800, 0.104593000, 0.067522200, 0.029236369, 0.029236370, 1.00, 1007.000, 5
11, tx_32, 0.073641920, 0.037073100, 0.105184000, 0.068110900, 0.034469888, 0.034469889, 1.00, 685.000, 5
12, idle, 0.058841750, 0.037067800, 0.105184000, 0.068116200, 0.033775102, 0.030203926, 1.25, 1005.000, 6
13, tx_64, 0.088320262, 0.037070200, 0.105376000, 0.068305800, 0.030907429, 0.024639352, 1.57, 1376.000, 8
14, idle, 0.058008133, 0.037068100, 0.105171000, 0.068102900, 0.032608095, 0.031335389, 1.08, 999.000, 6
15, tx_128, 0.096439373, 0.037069600, 0.105369000, 0.068299400, 0.022624792, 0.014928181, 2.30, 2757.000, 15
16, idle, 0.054971867, 0.037065700, 0.105222000, 0.068156300, 0.029199696, 0.029199696, 1.00, 1009.000, 6
17, tx_256, 0.101059529, 0.037069600, 0.105335000, 0.068265400, 0.015042319, 0.009313957, 2.61, 5524.000, 28
18, idle, 0.056897071, 0.037066500, 0.105160000, 0.068093500, 0.032878596, 0.027783634, 1.40, 997.000, 7
19, tx_512, 0.103795257, 0.037073400, 0.105367000, 0.068293600, 0.009089590, 0.005160632, 3.10, 11054.000, 56
20, idle, 0.053234740, 0.037053300, 0.105350000, 0.068296700, 0.029637460, 0.029637461, 1.00, 1006.000, 5
21, tx_1024, 0.103687054, 0.037066800, 0.105400000, 0.068333200, 0.009150413, 0.002883625, 10.07, 22093.000, 112
22, idle, 0.057227233, 0.037056500, 0.104994000, 0.067937500, 0.031587152, 0.031587153, 1.00, 1007.000, 6
23, tx_2048, 0.104501387, 0.037072200, 0.105437000, 0.068364800, 0.005928976, 0.001091347, 29.52, 44209.000, 221
24, idle, 0.052994520, 0.037065800, 0.105229000, 0.068163200, 0.029619459, 0.029619459, 1.00, 1008.000, 5
25, tx_4096, 0.104706818, 0.037068200, 0.105453000, 0.068384800, 0.004629585, 0.000720579, 41.29, 88461.000, 441
26, idle, 0.056299350, 0.037059400, 0.105245000, 0.068185600, 0.030530533, 0.030530534, 1.00, 1006.000, 6
27, tx_8192, 0.104921301, 0.037059800, 0.105460000, 0.068400200, 0.002875438, 0.000282613, 103.65, 176921.000, 884
28, idle, 0.051686900, 0.037062500, 0.105312000, 0.068249500, 0.030050754, 0.030050755, 1.00, 1006.000, 5
29, tx_16384, 0.104795668, 0.037062700, 0.105489000, 0.068426300, 0.004257716, 0.000355933, 143.21, 354831.000, 1769
# METER
Timestamp_Start, Timestamp_End, V_Shunt, Phase, Current
2026-05-06T12:46:28.251,2026-05-06T12:46:28.335,0.037065000,baseline,0.032670271
2026-05-06T12:46:28.344,2026-05-06T12:46:28.532,0.037071900,baseline,0.032676353
2026-05-06T12:46:28.535,2026-05-06T12:46:28.722,0.037075300,baseline,0.032679350
2026-05-06T12:46:28.726,2026-05-06T12:46:28.903,0.037081300,baseline,0.032684638
2026-05-06T12:46:28.913,2026-05-06T12:46:29.102,0.037087500,baseline,0.032690102
2026-05-06T12:46:29.105,2026-05-06T12:46:29.297,0.037085800,baseline,0.032688604
2026-05-06T12:46:29.300,2026-05-06T12:46:29.570,0.037089800,baseline,0.032692130
2026-05-06T12:46:29.579,2026-05-06T12:46:29.759,0.037088800,baseline,0.032691248
2026-05-06T12:46:29.769,2026-05-06T12:46:29.948,0.037093000,baseline,0.032694950
2026-05-06T12:46:29.958,2026-05-06T12:46:30.147,0.037097500,baseline,0.032698916
2026-05-06T12:46:30.150,2026-05-06T12:46:30.329,0.037098400,baseline,0.032699709
2026-05-06T12:46:30.341,2026-05-06T12:46:30.527,0.037102600,baseline,0.032703411
2026-05-06T12:46:30.531,2026-05-06T12:46:30.718,0.037100300,baseline,0.032701384
2026-05-06T12:46:30.721,2026-05-06T12:46:30.900,0.037104600,baseline,0.032705174
2026-05-06T12:46:30.909,2026-05-06T12:46:31.087,0.037108600,baseline,0.032708699
2026-05-06T12:46:31.102,2026-05-06T12:46:31.375,0.037094200,baseline,0.032696008
2026-05-06T12:46:31.393,2026-05-06T12:46:31.573,0.037095100,baseline,0.032696801
2026-05-06T12:46:31.577,2026-05-06T12:46:31.762,0.037095800,baseline,0.032697418
2026-05-06T12:46:31.765,2026-05-06T12:46:31.944,0.037091700,baseline,0.032693804
2026-05-06T12:46:31.954,2026-05-06T12:46:32.130,0.037097500,baseline,0.032698916
2026-05-06T12:46:32.143,2026-05-06T12:46:32.333,0.037098800,baseline,0.032700062
2026-05-06T12:46:32.340,2026-05-06T12:46:32.522,0.037103100,baseline,0.032703852
2026-05-06T12:46:32.525,2026-05-06T12:46:32.712,0.037096000,baseline,0.032697594
2026-05-06T12:46:32.717,2026-05-06T12:46:32.893,0.037106600,baseline,0.032706937
2026-05-06T12:46:32.903,2026-05-06T12:46:33.192,0.037102600,baseline,0.032703411
2026-05-06T12:46:33.196,2026-05-06T12:46:33.254,0.037105000,baseline,0.032705526
2026-05-06T12:46:33.257,2026-05-06T12:46:33.277,0.037105000,tx_1,0.032705526
2026-05-06T12:46:33.280,2026-05-06T12:46:33.375,0.037105000,idle,0.032705526
2026-05-06T12:46:33.384,2026-05-06T12:46:33.572,0.038815100,idle,0.034212774
2026-05-06T12:46:33.575,2026-05-06T12:46:33.755,0.037075700,idle,0.032679702
2026-05-06T12:46:33.766,2026-05-06T12:46:33.943,0.037073800,idle,0.032678027
2026-05-06T12:46:33.953,2026-05-06T12:46:34.135,0.037071400,idle,0.032675912
2026-05-06T12:46:34.145,2026-05-06T12:46:34.283,0.037074600,idle,0.032678733
2026-05-06T12:46:34.290,2026-05-06T12:46:34.323,0.037074600,tx_2,0.032678733
2026-05-06T12:46:34.333,2026-05-06T12:46:34.522,0.037079200,idle,0.032682787
2026-05-06T12:46:34.525,2026-05-06T12:46:34.712,0.045351300,idle,0.039973650
2026-05-06T12:46:34.715,2026-05-06T12:46:35.178,0.037072000,idle,0.032676441
2026-05-06T12:46:35.188,2026-05-06T12:46:35.341,0.037073700,idle,0.032677939
2026-05-06T12:46:35.344,2026-05-06T12:46:35.369,0.037073700,tx_4,0.032677939
2026-05-06T12:46:35.379,2026-05-06T12:46:35.424,0.037070500,tx_4,0.032675119
2026-05-06T12:46:35.427,2026-05-06T12:46:35.558,0.037070500,idle,0.032675119
2026-05-06T12:46:35.568,2026-05-06T12:46:35.748,0.081336300,idle,0.071690110
