# RESULTS
Index, Phase, Mean_V, Min_V, Max_V, Spread_V, Std_V, Uncertainty_V, Neff, Elapsed_ms, Unique_Sample_Count
0, baseline, 0.036976460, 0.036961600, 0.037000800, 0.000039200, 0.000009362, 0.000006631, 7.08, 4999.000, 25
1, tx_1, 0.037000800, 0.037000800, 0.037000800, 0.000000000, nan, 0.000005622, 1.00, 21.000, 1
2, idle, 0.037731000, 0.036938100, 0.041561500, 0.004623400, 0.001876698, 0.000594998, 9.95, 995.000, 6
3, tx_2, 0.036953600, 0.036953600, 0.036953600, 0.000000000, nan, 0.000005619, 1.00, 38.000, 1
4, idle, 0.039745071, 0.036943800, 0.056516200, 0.019572400, 0.007395374, 0.002282541, 10.50, 1004.000, 7
5, tx_4, 0.036953300, 0.036953300, 0.036953300, 0.000000000, nan, 0.000005619, 1.00, 80.000, 1
6, idle, 0.042671100, 0.036947300, 0.071267900, 0.034320600, 0.014009514, 0.004430636, 10.00, 1007.000, 6
7, tx_8, 0.037082600, 0.036951800, 0.037213400, 0.000261600, 0.000184979, 0.000130921, 2.00, 165.000, 2
8, idle, 0.047030817, 0.036953400, 0.097148900, 0.060195500, 0.024552963, 0.007797428, 9.92, 1010.000, 6
9, tx_16, 0.060996833, 0.036959100, 0.104983000, 0.068023900, 0.038147972, 0.038147972, 1.00, 342.000, 3
10, idle, 0.055053183, 0.036947200, 0.104983000, 0.068035800, 0.029352298, 0.029352298, 1.00, 1009.000, 6
11, tx_32, 0.076176225, 0.036956700, 0.105041000, 0.068084300, 0.033857217, 0.033857218, 1.00, 679.000, 4
12, idle, 0.059489800, 0.036944700, 0.105265000, 0.068320300, 0.034919823, 0.028590631, 1.49, 1007.000, 6
13, tx_64, 0.087773525, 0.036953700, 0.105102000, 0.068148300, 0.031365660, 0.023715062, 1.75, 1373.000, 8
14, idle, 0.059348867, 0.036938700, 0.104685000, 0.067746300, 0.034707148, 0.029279177, 1.41, 997.000, 6
15, tx_128, 0.095862527, 0.036951600, 0.105222000, 0.068270400, 0.023854329, 0.014218212, 2.81, 2757.000, 15
16, idle, 0.058128167, 0.036946900, 0.105222000, 0.068275100, 0.032943679, 0.031126282, 1.12, 1008.000, 6
17, tx_256, 0.100454507, 0.036946900, 0.105206000, 0.068259100, 0.016697369, 0.007840866, 4.53, 5530.000, 29
18, idle, 0.051332317, 0.036949800, 0.104635000, 0.067685200, 0.027151666, 0.027151666, 1.00, 1005.000, 6
19, tx_512, 0.103297679, 0.036954400, 0.105263000, 0.068308600, 0.009545483, 0.007607175, 1.57, 11055.000, 56
20, idle, 0.055424433, 0.036946600, 0.104685000, 0.067738400, 0.029661051, 0.029661052, 1.00, 1007.000, 6
21, tx_1024, 0.103913138, 0.036954200, 0.105298000, 0.068343800, 0.007865254, 0.002341290, 11.29, 22116.000, 111
22, idle, 0.059629667, 0.036933000, 0.105196000, 0.068263000, 0.035152038, 0.029400011, 1.43, 1009.000, 6
23, tx_2048, 0.104329028, 0.036946100, 0.105289000, 0.068342900, 0.006441515, 0.001035995, 38.66, 44245.000, 222
24, idle, 0.057640783, 0.036941300, 0.104942000, 0.068000700, 0.032277323, 0.031633850, 1.04, 1005.000, 6
25, tx_4096, 0.104645474, 0.036944700, 0.105345000, 0.068400300, 0.004291849, 0.000541242, 62.90, 88496.000, 443
26, idle, 0.051902160, 0.036942800, 0.105076000, 0.068133200, 0.029863989, 0.029863990, 1.00, 1008.000, 5
27, tx_8192, 0.104736718, 0.036951900, 0.105352000, 0.068400100, 0.003319409, 0.000288338, 132.70, 177066.000, 884
28, idle, 0.054075700, 0.036940400, 0.105001000, 0.068060600, 0.028556763, 0.028556764, 1.00, 1007.000, 6
29, tx_16384, 0.104875876, 0.036941500, 0.105402000, 0.068460500, 0.001918600, 0.000130085, 218.87, 354071.000, 1767
# METER
Timestamp_Start, Timestamp_End, V_Shunt, Phase, Current
2026-05-04T22:48:38.455,2026-05-04T22:48:38.732,0.036968200,baseline,0.032584954
2026-05-04T22:48:38.735,2026-05-04T22:48:38.926,0.036969900,baseline,0.032586452
2026-05-04T22:48:38.928,2026-05-04T22:48:39.113,0.036963100,baseline,0.032580459
2026-05-04T22:48:39.115,2026-05-04T22:48:39.302,0.036966500,baseline,0.032583455
2026-05-04T22:48:39.305,2026-05-04T22:48:39.490,0.036968800,baseline,0.032585483
2026-05-04T22:48:39.507,2026-05-04T22:48:39.688,0.036970100,baseline,0.032586628
2026-05-04T22:48:39.690,2026-05-04T22:48:39.870,0.036966500,baseline,0.032583455
2026-05-04T22:48:39.880,2026-05-04T22:48:40.068,0.036961600,baseline,0.032579137
2026-05-04T22:48:40.070,2026-05-04T22:48:40.260,0.036975000,baseline,0.032590947
2026-05-04T22:48:40.263,2026-05-04T22:48:40.448,0.036977200,baseline,0.032592886
2026-05-04T22:48:40.451,2026-05-04T22:48:40.725,0.036975100,baseline,0.032591035
2026-05-04T22:48:40.735,2026-05-04T22:48:40.915,0.036972100,baseline,0.032588391
2026-05-04T22:48:40.924,2026-05-04T22:48:41.113,0.036983200,baseline,0.032598174
2026-05-04T22:48:41.115,2026-05-04T22:48:41.308,0.036986600,baseline,0.032601171
2026-05-04T22:48:41.311,2026-05-04T22:48:41.485,0.036991800,baseline,0.032605754
2026-05-04T22:48:41.499,2026-05-04T22:48:41.682,0.036970900,baseline,0.032587333
2026-05-04T22:48:41.685,2026-05-04T22:48:41.873,0.036986900,baseline,0.032601436
2026-05-04T22:48:41.876,2026-05-04T22:48:42.063,0.036984300,baseline,0.032599144
2026-05-04T22:48:42.066,2026-05-04T22:48:42.253,0.036973500,baseline,0.032589625
2026-05-04T22:48:42.256,2026-05-04T22:48:42.530,0.036977200,baseline,0.032592886
2026-05-04T22:48:42.539,2026-05-04T22:48:42.720,0.036978500,baseline,0.032594032
2026-05-04T22:48:42.729,2026-05-04T22:48:42.910,0.036978400,baseline,0.032593944
2026-05-04T22:48:42.920,2026-05-04T22:48:43.094,0.036982100,baseline,0.032597205
2026-05-04T22:48:43.112,2026-05-04T22:48:43.302,0.036983200,baseline,0.032598174
2026-05-04T22:48:43.305,2026-05-04T22:48:43.454,0.037000800,baseline,0.032613687
2026-05-04T22:48:43.457,2026-05-04T22:48:43.478,0.037000800,tx_1,0.032613687
2026-05-04T22:48:43.488,2026-05-04T22:48:43.488,0.037000800,idle,0.032613687
2026-05-04T22:48:43.490,2026-05-04T22:48:43.680,0.036982700,idle,0.032597734
2026-05-04T22:48:43.683,2026-05-04T22:48:43.868,0.041561500,idle,0.036633396
2026-05-04T22:48:43.870,2026-05-04T22:48:44.050,0.036949300,idle,0.032568296
2026-05-04T22:48:44.060,2026-05-04T22:48:44.343,0.036938100,idle,0.032558424
2026-05-04T22:48:44.345,2026-05-04T22:48:44.483,0.036953600,idle,0.032572086
2026-05-04T22:48:44.486,2026-05-04T22:48:44.524,0.036953600,tx_2,0.032572086
2026-05-04T22:48:44.533,2026-05-04T22:48:44.533,0.036953600,idle,0.032572086
2026-05-04T22:48:44.536,2026-05-04T22:48:44.728,0.036956400,idle,0.032574553
2026-05-04T22:48:44.731,2026-05-04T22:48:44.905,0.056516200,idle,0.049814170
2026-05-04T22:48:44.919,2026-05-04T22:48:45.095,0.036943800,idle,0.032563448
2026-05-04T22:48:45.104,2026-05-04T22:48:45.285,0.036946000,idle,0.032565387
2026-05-04T22:48:45.295,2026-05-04T22:48:45.485,0.036946200,idle,0.032565563
2026-05-04T22:48:45.488,2026-05-04T22:48:45.537,0.036953300,idle,0.032571821
2026-05-04T22:48:45.540,2026-05-04T22:48:45.620,0.036953300,tx_4,0.032571821
2026-05-04T22:48:45.623,2026-05-04T22:48:45.664,0.036953300,idle,0.032571821
2026-05-04T22:48:45.674,2026-05-04T22:48:45.855,0.071267900,idle,0.062816023
2026-05-04T22:48:45.864,2026-05-04T22:48:46.148,0.036952300,idle,0.032570940
2026-05-04T22:48:46.150,2026-05-04T22:48:46.338,0.036954000,idle,0.032572438
2026-05-04T22:48:46.341,2026-05-04T22:48:46.531,0.036947300,idle,0.032566533
2026-05-04T22:48:46.534,2026-05-04T22:48:46.630,0.036951800,idle,0.032570499
2026-05-04T22:48:46.633,2026-05-04T22:48:46.725,0.036951800,tx_8,0.032570499
2026-05-04T22:48:46.727,2026-05-04T22:48:46.798,0.037213400,tx_8,0.032801068
2026-05-04T22:48:46.800,2026-05-04T22:48:46.913,0.037213400,idle,0.032801068
2026-05-04T22:48:46.916,2026-05-04T22:48:47.094,0.097148900,idle,0.085627019
2026-05-04T22:48:47.106,2026-05-04T22:48:47.293,0.036953400,idle,0.032571909
2026-05-04T22:48:47.295,2026-05-04T22:48:47.483,0.036955300,idle,0.032573584
2026-05-04T22:48:47.485,2026-05-04T22:48:47.673,0.036954800,idle,0.032573143
2026-05-04T22:48:47.676,2026-05-04T22:48:47.810,0.036959100,idle,0.032576933
2026-05-04T22:48:47.813,2026-05-04T22:48:47.950,0.036959100,tx_16,0.032576933
