# RESULTS
Index, Phase, Mean_V, Min_V, Max_V, Spread_V, Std_V, Uncertainty_V, Neff, Elapsed_ms, Unique_Sample_Count
0, baseline, 0.037109220, 0.037083900, 0.037122600, 0.000038700, 0.000008612, 0.000006966, 4.40, 5006.000, 25
1, tx_1, 0.037114300, 0.037114300, 0.037114300, 0.000000000, nan, 0.000005627, 1.00, 18.000, 1
2, idle, 0.037231250, 0.037077700, 0.037943900, 0.000866200, 0.000349368, 0.000114097, 9.40, 1007.000, 6
3, tx_2, 0.037087000, 0.037084500, 0.037089500, 0.000005000, 0.000003536, 0.000006156, 2.00, 36.000, 2
4, idle, 0.039107700, 0.037085700, 0.047185200, 0.010099500, 0.004515461, 0.001427982, 10.00, 1007.000, 5
5, tx_4, 0.037093550, 0.037092300, 0.037094800, 0.000002500, 0.000001768, 0.000005763, 2.00, 82.000, 2
6, idle, 0.044748683, 0.037087900, 0.083027200, 0.045939300, 0.018752567, 0.005931036, 10.00, 1004.000, 6
7, tx_8, 0.039997650, 0.037094700, 0.042900600, 0.005805900, 0.004105391, 0.002902956, 2.00, 167.000, 2
8, idle, 0.046459817, 0.037084000, 0.087516200, 0.050432200, 0.020247489, 0.007195376, 7.92, 1007.000, 6
9, tx_16, 0.063710400, 0.037084000, 0.103460000, 0.066376000, 0.035080010, 0.035080011, 1.00, 340.000, 3
10, idle, 0.054333420, 0.037088700, 0.103460000, 0.066371300, 0.028774111, 0.028774112, 1.00, 1008.000, 5
11, tx_32, 0.072174420, 0.037088800, 0.104807000, 0.067718200, 0.033716836, 0.033716837, 1.00, 674.000, 5
12, idle, 0.058757817, 0.037080100, 0.104807000, 0.067726900, 0.033621193, 0.030000798, 1.26, 995.000, 6
13, tx_64, 0.088360588, 0.037082700, 0.105323000, 0.068240300, 0.029887152, 0.025280462, 1.40, 1362.000, 8
14, idle, 0.056547400, 0.037079300, 0.105323000, 0.068243700, 0.030788321, 0.030788322, 1.00, 1001.000, 6
15, tx_128, 0.096914340, 0.037091200, 0.105375000, 0.068283800, 0.021454790, 0.015420174, 1.94, 2758.000, 15
16, idle, 0.052628200, 0.037083000, 0.105260000, 0.068177000, 0.027663073, 0.027663073, 1.00, 1002.000, 6
17, tx_256, 0.101577525, 0.037091200, 0.105397000, 0.068305800, 0.013847954, 0.011973614, 1.34, 5522.000, 28
18, idle, 0.059681200, 0.037080000, 0.104976000, 0.067896000, 0.035001225, 0.029223951, 1.43, 1006.000, 6
19, tx_512, 0.102625702, 0.037094400, 0.105362000, 0.068267600, 0.012609100, 0.004042338, 9.73, 11057.000, 57
20, idle, 0.052247720, 0.037083300, 0.104776000, 0.067692700, 0.029573818, 0.029573818, 1.00, 1006.000, 5
21, tx_1024, 0.103733350, 0.037084400, 0.105403000, 0.068318600, 0.009093728, 0.002617320, 12.07, 22111.000, 112
22, idle, 0.059644960, 0.037079600, 0.104653000, 0.067573400, 0.031885164, 0.031885165, 1.00, 1006.000, 5
23, tx_2048, 0.104536963, 0.037086000, 0.105442000, 0.068356000, 0.005657443, 0.001165460, 23.57, 44217.000, 221
24, idle, 0.057312400, 0.037084000, 0.105291000, 0.068207000, 0.032734548, 0.028822018, 1.29, 1009.000, 7
25, tx_4096, 0.104903397, 0.037092900, 0.105480000, 0.068387100, 0.003263987, 0.000570882, 32.70, 88428.000, 441
26, idle, 0.059276886, 0.037072100, 0.105417000, 0.068344900, 0.032172965, 0.032172966, 1.00, 1006.000, 7
27, tx_8192, 0.104983461, 0.037084400, 0.105526000, 0.068441600, 0.002429180, 0.000383285, 40.20, 176885.000, 883
28, idle, 0.058763933, 0.037086300, 0.104835000, 0.067748700, 0.033622220, 0.030018772, 1.25, 1007.000, 6
29, tx_16384, 0.104854903, 0.037089900, 0.105600000, 0.068510100, 0.003928313, 0.000296052, 176.27, 354838.000, 1770
# METER
Timestamp_Start, Timestamp_End, V_Shunt, Phase, Current
2026-05-06T11:21:33.703,2026-05-06T11:21:33.963,0.037083900,baseline,0.032686929
2026-05-06T11:21:33.973,2026-05-06T11:21:34.154,0.037093700,baseline,0.032695567
2026-05-06T11:21:34.176,2026-05-06T11:21:34.357,0.037103700,baseline,0.032704381
2026-05-06T11:21:34.365,2026-05-06T11:21:34.546,0.037100000,baseline,0.032701120
2026-05-06T11:21:34.549,2026-05-06T11:21:34.729,0.037099400,baseline,0.032700591
2026-05-06T11:21:34.741,2026-05-06T11:21:35.014,0.037109800,baseline,0.032709757
2026-05-06T11:21:35.024,2026-05-06T11:21:35.213,0.037104800,baseline,0.032705350
2026-05-06T11:21:35.216,2026-05-06T11:21:35.402,0.037107800,baseline,0.032707994
2026-05-06T11:21:35.405,2026-05-06T11:21:35.584,0.037111800,baseline,0.032711520
2026-05-06T11:21:35.594,2026-05-06T11:21:35.784,0.037109200,baseline,0.032709228
2026-05-06T11:21:35.787,2026-05-06T11:21:35.972,0.037110500,baseline,0.032710374
2026-05-06T11:21:35.975,2026-05-06T11:21:36.153,0.037112200,baseline,0.032711872
2026-05-06T11:21:36.167,2026-05-06T11:21:36.343,0.037110600,baseline,0.032710462
2026-05-06T11:21:36.354,2026-05-06T11:21:36.531,0.037115800,baseline,0.032715045
2026-05-06T11:21:36.544,2026-05-06T11:21:36.828,0.037114400,baseline,0.032713811
2026-05-06T11:21:36.831,2026-05-06T11:21:37.008,0.037115500,baseline,0.032714781
2026-05-06T11:21:37.018,2026-05-06T11:21:37.207,0.037108000,baseline,0.032708171
2026-05-06T11:21:37.211,2026-05-06T11:21:37.397,0.037103000,baseline,0.032703764
2026-05-06T11:21:37.401,2026-05-06T11:21:37.576,0.037114600,baseline,0.032713988
2026-05-06T11:21:37.591,2026-05-06T11:21:37.770,0.037117000,baseline,0.032716103
2026-05-06T11:21:37.782,2026-05-06T11:21:37.971,0.037119300,baseline,0.032718130
2026-05-06T11:21:37.974,2026-05-06T11:21:38.159,0.037109400,baseline,0.032709405
2026-05-06T11:21:38.163,2026-05-06T11:21:38.338,0.037122600,baseline,0.032721039
2026-05-06T11:21:38.348,2026-05-06T11:21:38.632,0.037119200,baseline,0.032718042
2026-05-06T11:21:38.636,2026-05-06T11:21:38.709,0.037114300,baseline,0.032713723
2026-05-06T11:21:38.712,2026-05-06T11:21:38.730,0.037114300,tx_1,0.032713723
2026-05-06T11:21:38.733,2026-05-06T11:21:38.814,0.037114300,idle,0.032713723
2026-05-06T11:21:38.824,2026-05-06T11:21:39.004,0.037943900,idle,0.033444916
2026-05-06T11:21:39.014,2026-05-06T11:21:39.194,0.037077700,idle,0.032681465
2026-05-06T11:21:39.206,2026-05-06T11:21:39.384,0.037083900,idle,0.032686929
2026-05-06T11:21:39.394,2026-05-06T11:21:39.573,0.037083200,idle,0.032686312
2026-05-06T11:21:39.583,2026-05-06T11:21:39.740,0.037084500,idle,0.032687458
2026-05-06T11:21:39.743,2026-05-06T11:21:39.776,0.037084500,tx_2,0.032687458
2026-05-06T11:21:39.779,2026-05-06T11:21:39.779,0.037089500,tx_2,0.032691865
2026-05-06T11:21:39.787,2026-05-06T11:21:39.953,0.037089500,idle,0.032691865
2026-05-06T11:21:39.966,2026-05-06T11:21:40.153,0.047185200,idle,0.041590013
2026-05-06T11:21:40.156,2026-05-06T11:21:40.437,0.037085700,idle,0.032688516
2026-05-06T11:21:40.440,2026-05-06T11:21:40.618,0.037085800,idle,0.032688604
2026-05-06T11:21:40.628,2026-05-06T11:21:40.794,0.037092300,idle,0.032694333
2026-05-06T11:21:40.797,2026-05-06T11:21:40.809,0.037092300,tx_4,0.032694333
2026-05-06T11:21:40.819,2026-05-06T11:21:40.879,0.037094800,tx_4,0.032696536
2026-05-06T11:21:40.887,2026-05-06T11:21:41.008,0.037094800,idle,0.032696536
