# RESULTS
Index, Phase, Mean_V, Min_V, Max_V, Spread_V, Std_V, Uncertainty_V, Neff, Elapsed_ms, Unique_Sample_Count
0, baseline, 0.037073312, 0.037053800, 0.037086300, 0.000032500, 0.000009685, 0.000007463, 3.90, 5004.000, 24
1, tx_1, 0.037084150, 0.037082000, 0.037086300, 0.000004300, 0.000003041, 0.000006022, 2.00, 20.000, 2
2, idle, 0.038564820, 0.037048000, 0.044587900, 0.007539900, 0.003367032, 0.001068391, 9.93, 1008.000, 5
3, tx_2, 0.037049850, 0.037048000, 0.037051700, 0.000003700, 0.000002616, 0.000005920, 2.00, 34.000, 2
4, idle, 0.040954800, 0.037050700, 0.060454400, 0.023403700, 0.009552815, 0.003019683, 10.01, 1009.000, 6
5, tx_4, 0.037050700, 0.037050700, 0.037050700, 0.000000000, nan, 0.000005624, 1.00, 81.000, 1
6, idle, 0.040694617, 0.037047700, 0.058901200, 0.021853500, 0.008919370, 0.002821565, 9.99, 1004.000, 6
7, tx_8, 0.037048650, 0.037047700, 0.037049600, 0.000001900, 0.000001344, 0.000005704, 2.00, 170.000, 2
8, idle, 0.047984117, 0.037045300, 0.102653000, 0.065607700, 0.026782174, 0.008468538, 10.00, 987.000, 6
9, tx_16, 0.059655900, 0.037057200, 0.104852000, 0.067794800, 0.039140971, 0.039140971, 1.00, 340.000, 3
10, idle, 0.057686233, 0.037040800, 0.104852000, 0.067811200, 0.032194726, 0.031537928, 1.04, 1009.000, 6
11, tx_32, 0.079316880, 0.037045700, 0.105282000, 0.068236300, 0.034734723, 0.033918606, 1.05, 681.000, 5
12, idle, 0.051130680, 0.037052500, 0.103863000, 0.066810500, 0.029518762, 0.029518763, 1.00, 1006.000, 5
13, tx_64, 0.086845000, 0.037049700, 0.104999000, 0.067949300, 0.030815751, 0.026597344, 1.34, 1360.000, 8
14, idle, 0.059700083, 0.037045500, 0.105233000, 0.068187500, 0.035092176, 0.029058650, 1.46, 1005.000, 6
15, tx_128, 0.095625393, 0.037048800, 0.105294000, 0.068245200, 0.023793343, 0.014042287, 2.87, 2736.000, 15
16, idle, 0.057936383, 0.037038100, 0.105235000, 0.068196900, 0.032556825, 0.031487759, 1.07, 1007.000, 6
17, tx_256, 0.100379255, 0.037044700, 0.105367000, 0.068322300, 0.016534442, 0.007898142, 4.38, 5500.000, 29
18, idle, 0.051867780, 0.037038900, 0.105117000, 0.068078100, 0.029882518, 0.029882519, 1.00, 1009.000, 5
19, tx_512, 0.102414030, 0.037038900, 0.105375000, 0.068336100, 0.012749274, 0.004883901, 6.81, 11046.000, 56
20, idle, 0.059150657, 0.037039500, 0.105213000, 0.068173500, 0.032076252, 0.032076253, 1.00, 1003.000, 7
21, tx_1024, 0.104212146, 0.037049200, 0.105368000, 0.068318800, 0.006750403, 0.003885311, 3.02, 22116.000, 111
22, idle, 0.058020717, 0.037035900, 0.105236000, 0.068200100, 0.032672840, 0.031361275, 1.09, 1007.000, 6
23, tx_2048, 0.104445123, 0.037039800, 0.105404000, 0.068364200, 0.006122969, 0.001083881, 31.92, 44225.000, 222
24, idle, 0.051618100, 0.037049700, 0.104968000, 0.067918300, 0.027273520, 0.027273521, 1.00, 1007.000, 6
25, tx_4096, 0.104812366, 0.037049700, 0.105429000, 0.068379300, 0.003486626, 0.000519775, 45.01, 88493.000, 442
26, idle, 0.059213950, 0.037052300, 0.105195000, 0.068142700, 0.034345100, 0.029805458, 1.33, 1005.000, 6
27, tx_8192, 0.104934071, 0.037052300, 0.105500000, 0.068447700, 0.003205260, 0.000262170, 149.70, 176903.000, 884
28, idle, 0.053572200, 0.037053200, 0.105173000, 0.068119800, 0.029517669, 0.029517670, 1.00, 1005.000, 5
29, tx_16384, 0.104791623, 0.037034800, 0.105495000, 0.068460200, 0.003996375, 0.000365598, 119.58, 354905.000, 1772
# METER
Timestamp_Start, Timestamp_End, V_Shunt, Phase, Current
2026-05-06T10:20:54.782,2026-05-06T10:20:54.954,0.037053800,baseline,0.032660400
2026-05-06T10:20:54.958,2026-05-06T10:20:55.231,0.037067700,baseline,0.032672651
2026-05-06T10:20:55.240,2026-05-06T10:20:55.431,0.037054200,baseline,0.032660752
2026-05-06T10:20:55.434,2026-05-06T10:20:55.618,0.037058700,baseline,0.032664719
2026-05-06T10:20:55.621,2026-05-06T10:20:55.809,0.037069300,baseline,0.032674061
2026-05-06T10:20:55.812,2026-05-06T10:20:55.999,0.037064300,baseline,0.032669654
2026-05-06T10:20:56.002,2026-05-06T10:20:56.200,0.037072700,baseline,0.032677058
2026-05-06T10:20:56.202,2026-05-06T10:20:56.383,0.037067200,baseline,0.032672210
2026-05-06T10:20:56.391,2026-05-06T10:20:56.566,0.037071400,baseline,0.032675912
2026-05-06T10:20:56.575,2026-05-06T10:20:56.754,0.037068900,baseline,0.032673709
2026-05-06T10:20:56.767,2026-05-06T10:20:57.048,0.037065900,baseline,0.032671065
2026-05-06T10:20:57.051,2026-05-06T10:20:57.230,0.037073300,baseline,0.032677587
2026-05-06T10:20:57.240,2026-05-06T10:20:57.420,0.037083700,baseline,0.032686753
2026-05-06T10:20:57.430,2026-05-06T10:20:57.618,0.037073700,baseline,0.032677939
2026-05-06T10:20:57.622,2026-05-06T10:20:57.811,0.037078200,baseline,0.032681906
2026-05-06T10:20:57.814,2026-05-06T10:20:57.990,0.037074900,baseline,0.032678997
2026-05-06T10:20:58.000,2026-05-06T10:20:58.193,0.037074600,baseline,0.032678733
2026-05-06T10:20:58.197,2026-05-06T10:20:58.370,0.037084400,baseline,0.032687370
2026-05-06T10:20:58.380,2026-05-06T10:20:58.844,0.037079300,baseline,0.032682875
2026-05-06T10:20:58.854,2026-05-06T10:20:59.043,0.037081800,baseline,0.032685078
2026-05-06T10:20:59.046,2026-05-06T10:20:59.224,0.037083700,baseline,0.032686753
2026-05-06T10:20:59.234,2026-05-06T10:20:59.415,0.037085500,baseline,0.032688340
2026-05-06T10:20:59.425,2026-05-06T10:20:59.602,0.037086000,baseline,0.032688780
2026-05-06T10:20:59.617,2026-05-06T10:20:59.786,0.037086300,baseline,0.032689045
2026-05-06T10:20:59.790,2026-05-06T10:20:59.803,0.037086300,tx_1,0.032689045
2026-05-06T10:20:59.807,2026-05-06T10:20:59.810,0.037082000,tx_1,0.032685255
2026-05-06T10:20:59.813,2026-05-06T10:20:59.985,0.037082000,idle,0.032685255
2026-05-06T10:20:59.999,2026-05-06T10:21:00.186,0.044587900,idle,0.039300805
2026-05-06T10:21:00.190,2026-05-06T10:21:00.365,0.037049200,idle,0.032656345
2026-05-06T10:21:00.375,2026-05-06T10:21:00.649,0.037057000,idle,0.032663220
2026-05-06T10:21:00.659,2026-05-06T10:21:00.821,0.037048000,idle,0.032655288
2026-05-06T10:21:00.826,2026-05-06T10:21:00.848,0.037048000,tx_2,0.032655288
2026-05-06T10:21:00.851,2026-05-06T10:21:00.860,0.037051700,tx_2,0.032658549
2026-05-06T10:21:00.863,2026-05-06T10:21:01.031,0.037051700,idle,0.032658549
2026-05-06T10:21:01.040,2026-05-06T10:21:01.220,0.060454400,idle,0.053285221
2026-05-06T10:21:01.232,2026-05-06T10:21:01.411,0.037053000,idle,0.032659695
2026-05-06T10:21:01.420,2026-05-06T10:21:01.610,0.037058300,idle,0.032664366
2026-05-06T10:21:01.614,2026-05-06T10:21:01.802,0.037060700,idle,0.032666481
2026-05-06T10:21:01.805,2026-05-06T10:21:01.872,0.037050700,idle,0.032657668
2026-05-06T10:21:01.876,2026-05-06T10:21:01.957,0.037050700,tx_4,0.032657668
2026-05-06T10:21:01.960,2026-05-06T10:21:01.991,0.037050700,idle,0.032657668
2026-05-06T10:21:01.993,2026-05-06T10:21:02.178,0.058901200,idle,0.051916261
