# META
run,1
session,20260416_175749

# EVENTS
payload_size,duration_ms,success

# METER
timestamp,value,phase
2026-04-16T17:58:34.893,1.99648900E+01,baseline
2026-04-16T17:58:34.895,1.99700000E+01,baseline
2026-04-16T17:58:34.900,1.99700000E+01,baseline
2026-04-16T17:58:34.904,1.99700000E+01,baseline
2026-04-16T17:58:34.910,1.99700000E+01,baseline
2026-04-16T17:58:34.913,1.99700000E+01,baseline
2026-04-16T17:58:34.915,1.99700000E+01,baseline
2026-04-16T17:58:34.919,1.99700000E+01,baseline
2026-04-16T17:58:34.922,1.99700000E+01,baseline
2026-04-16T17:58:34.923,1.99700000E+01,baseline
2026-04-16T17:58:34.929,1.99700000E+01,baseline
2026-04-16T17:58:34.932,1.99700000E+01,baseline
2026-04-16T17:58:34.934,1.99700000E+01,baseline
2026-04-16T17:58:34.937,1.99700000E+01,baseline
2026-04-16T17:58:34.939,1.99700000E+01,baseline
2026-04-16T17:58:34.942,1.99700000E+01,baseline
2026-04-16T17:58:34.945,1.99700000E+01,baseline
2026-04-16T17:58:34.947,1.99700000E+01,baseline
2026-04-16T17:58:34.950,1.99700000E+01,baseline
2026-04-16T17:58:34.953,1.99700000E+01,baseline
2026-04-16T17:58:34.958,1.99700000E+01,baseline
2026-04-16T17:58:34.961,1.99700000E+01,baseline
2026-04-16T17:58:34.963,1.99700000E+01,baseline
2026-04-16T17:58:34.966,1.99700000E+01,baseline
2026-04-16T17:58:34.969,1.99700000E+01,baseline
2026-04-16T17:58:34.971,1.99700000E+01,baseline
2026-04-16T17:58:34.974,1.99700000E+01,baseline
2026-04-16T17:58:34.977,1.99700000E+01,baseline
2026-04-16T17:58:34.980,1.99700000E+01,baseline
2026-04-16T17:58:34.982,1.99700000E+01,baseline
2026-04-16T17:58:34.985,1.99700000E+01,baseline
2026-04-16T17:58:34.988,1.99700000E+01,baseline
2026-04-16T17:58:34.990,1.99700000E+01,baseline
2026-04-16T17:58:34.993,1.99700000E+01,baseline
2026-04-16T17:58:34.996,1.99700000E+01,baseline
2026-04-16T17:58:35.001,1.99700000E+01,baseline
2026-04-16T17:58:35.002,1.99700000E+01,baseline
2026-04-16T17:58:35.004,1.99700000E+01,baseline
2026-04-16T17:58:35.010,1.99700000E+01,baseline
2026-04-16T17:58:35.017,1.99700000E+01,baseline
2026-04-16T17:58:35.020,1.99700000E+01,baseline
2026-04-16T17:58:35.024,1.99700000E+01,baseline
2026-04-16T17:58:35.027,1.99700000E+01,baseline
2026-04-16T17:58:35.031,1.99700000E+01,baseline
2026-04-16T17:58:35.033,1.99700000E+01,baseline
2026-04-16T17:58:35.036,1.99700000E+01,baseline
2026-04-16T17:58:35.039,1.99700000E+01,baseline
2026-04-16T17:58:35.041,1.99700000E+01,baseline
2026-04-16T17:58:35.044,1.99700000E+01,baseline
2026-04-16T17:58:35.047,1.99700000E+01,baseline
2026-04-16T17:58:35.050,1.99700000E+01,baseline
2026-04-16T17:58:35.052,1.99700000E+01,baseline
2026-04-16T17:58:35.055,1.99700000E+01,baseline
2026-04-16T17:58:35.058,1.99700000E+01,baseline
2026-04-16T17:58:35.060,1.99700000E+01,baseline
2026-04-16T17:58:35.063,1.99700000E+01,baseline
2026-04-16T17:58:35.066,1.99700000E+01,baseline
2026-04-16T17:58:35.068,1.99700000E+01,baseline
2026-04-16T17:58:35.074,1.99700000E+01,baseline
2026-04-16T17:58:35.076,1.99700000E+01,baseline
2026-04-16T17:58:35.079,1.99700000E+01,baseline
2026-04-16T17:58:35.082,1.99700000E+01,baseline
2026-04-16T17:58:35.085,1.99700000E+01,baseline
2026-04-16T17:58:35.087,1.99700000E+01,baseline
2026-04-16T17:58:35.090,1.99700000E+01,baseline
2026-04-16T17:58:35.093,1.99700000E+01,baseline
2026-04-16T17:58:35.095,1.99700000E+01,baseline
2026-04-16T17:58:35.098,1.99700000E+01,baseline
2026-04-16T17:58:35.101,1.99700000E+01,baseline
2026-04-16T17:58:35.103,1.99700000E+01,baseline
2026-04-16T17:58:35.106,1.99700000E+01,baseline
2026-04-16T17:58:35.109,1.99700000E+01,baseline
2026-04-16T17:58:35.111,1.99700000E+01,baseline
2026-04-16T17:58:35.114,1.99700000E+01,baseline
2026-04-16T17:58:35.124,1.99667900E+01,baseline
2026-04-16T17:58:35.126,1.99667900E+01,baseline
2026-04-16T17:58:35.129,1.99667900E+01,baseline
2026-04-16T17:58:35.132,1.99667900E+01,baseline
2026-04-16T17:58:35.135,1.99667900E+01,baseline
2026-04-16T17:58:35.137,1.99667900E+01,baseline
2026-04-16T17:58:35.140,1.99667900E+01,baseline
2026-04-16T17:58:35.143,1.99667900E+01,baseline
2026-04-16T17:58:35.145,1.99667900E+01,baseline
2026-04-16T17:58:35.148,1.99667900E+01,baseline
2026-04-16T17:58:35.151,1.99667900E+01,baseline
2026-04-16T17:58:35.153,1.99667900E+01,baseline
2026-04-16T17:58:35.156,1.99667900E+01,baseline
2026-04-16T17:58:35.159,1.99667900E+01,baseline
2026-04-16T17:58:35.162,1.99667900E+01,baseline
2026-04-16T17:58:35.164,1.99667900E+01,baseline
2026-04-16T17:58:35.167,1.99667900E+01,baseline
2026-04-16T17:58:35.170,1.99667900E+01,baseline
2026-04-16T17:58:35.172,1.99667900E+01,baseline
2026-04-16T17:58:35.175,1.99667900E+01,baseline
2026-04-16T17:58:35.178,1.99667900E+01,baseline
2026-04-16T17:58:35.180,1.99667900E+01,baseline
2026-04-16T17:58:35.183,1.99667900E+01,baseline
2026-04-16T17:58:35.186,1.99667900E+01,baseline
2026-04-16T17:58:35.188,1.99667900E+01,baseline
2026-04-16T17:58:35.191,1.99667900E+01,baseline
2026-04-16T17:58:35.194,1.99667900E+01,baseline
2026-04-16T17:58:35.196,1.99667900E+01,baseline
2026-04-16T17:58:35.199,1.99667900E+01,baseline
2026-04-16T17:58:35.202,1.99667900E+01,baseline
2026-04-16T17:58:35.205,1.99667900E+01,baseline
2026-04-16T17:58:35.214,1.99667900E+01,baseline
2026-04-16T17:58:35.217,1.99667900E+01,baseline
2026-04-16T17:58:35.220,1.99667900E+01,baseline
2026-04-16T17:58:35.222,1.99667900E+01,baseline
2026-04-16T17:58:35.225,1.99667900E+01,baseline
2026-04-16T17:58:35.228,1.99667900E+01,baseline
2026-04-16T17:58:35.231,1.99667900E+01,baseline
2026-04-16T17:58:35.234,1.99667900E+01,baseline
2026-04-16T17:58:35.237,1.99667900E+01,baseline
2026-04-16T17:58:35.239,1.99667900E+01,baseline
2026-04-16T17:58:35.242,1.99667900E+01,baseline
2026-04-16T17:58:35.247,1.99667900E+01,baseline
2026-04-16T17:58:35.250,1.99667900E+01,baseline
2026-04-16T17:58:35.253,1.99667900E+01,baseline
2026-04-16T17:58:35.255,1.99667900E+01,baseline
2026-04-16T17:58:35.258,1.99667900E+01,baseline
2026-04-16T17:58:35.261,1.99667900E+01,baseline
2026-04-16T17:58:35.264,1.99667900E+01,baseline
2026-04-16T17:58:35.266,1.99667900E+01,baseline
2026-04-16T17:58:35.269,1.99667900E+01,baseline
2026-04-16T17:58:35.271,1.99667900E+01,baseline
2026-04-16T17:58:35.274,1.99667900E+01,baseline
2026-04-16T17:58:35.277,1.99667900E+01,baseline
2026-04-16T17:58:35.280,1.99667900E+01,baseline
2026-04-16T17:58:35.282,1.99667900E+01,baseline
2026-04-16T17:58:35.285,1.99667900E+01,baseline
2026-04-16T17:58:35.288,1.99667900E+01,baseline
2026-04-16T17:58:35.290,1.99667900E+01,baseline
2026-04-16T17:58:35.293,1.99667900E+01,baseline
2026-04-16T17:58:35.296,1.99667900E+01,baseline
2026-04-16T17:58:35.298,1.99667900E+01,baseline
2026-04-16T17:58:35.301,1.99667900E+01,baseline
2026-04-16T17:58:35.320,1.99684500E+01,baseline
2026-04-16T17:58:35.322,1.99684500E+01,baseline
2026-04-16T17:58:35.325,1.99684500E+01,baseline
2026-04-16T17:58:35.327,1.99684500E+01,baseline
2026-04-16T17:58:35.330,1.99684500E+01,baseline
2026-04-16T17:58:35.333,1.99684500E+01,baseline
2026-04-16T17:58:35.335,1.99684500E+01,baseline
2026-04-16T17:58:35.338,1.99684500E+01,baseline
2026-04-16T17:58:35.341,1.99684500E+01,baseline
2026-04-16T17:58:35.343,1.99684500E+01,baseline
2026-04-16T17:58:35.346,1.99684500E+01,baseline
2026-04-16T17:58:35.349,1.99684500E+01,baseline
2026-04-16T17:58:35.352,1.99684500E+01,baseline
2026-04-16T17:58:35.354,1.99684500E+01,baseline
2026-04-16T17:58:35.357,1.99684500E+01,baseline
2026-04-16T17:58:35.360,1.99684500E+01,baseline
2026-04-16T17:58:35.368,1.99684500E+01,baseline
2026-04-16T17:58:35.370,1.99684500E+01,baseline
2026-04-16T17:58:35.373,1.99684500E+01,baseline
2026-04-16T17:58:35.375,1.99684500E+01,baseline
2026-04-16T17:58:35.378,1.99684500E+01,baseline
2026-04-16T17:58:35.381,1.99684500E+01,baseline
2026-04-16T17:58:35.383,1.99684500E+01,baseline
2026-04-16T17:58:35.386,1.99684500E+01,baseline
2026-04-16T17:58:35.389,1.99684500E+01,baseline
2026-04-16T17:58:35.391,1.99684500E+01,baseline
2026-04-16T17:58:35.394,1.99684500E+01,baseline
2026-04-16T17:58:35.397,1.99684500E+01,baseline
2026-04-16T17:58:35.399,1.99684500E+01,baseline
2026-04-16T17:58:35.402,1.99684500E+01,baseline
2026-04-16T17:58:35.405,1.99684500E+01,baseline
2026-04-16T17:58:35.413,1.99684500E+01,baseline
2026-04-16T17:58:35.416,1.99684500E+01,baseline
2026-04-16T17:58:35.424,1.99684500E+01,baseline
2026-04-16T17:58:35.426,1.99684500E+01,baseline
2026-04-16T17:58:35.429,1.99684500E+01,baseline
2026-04-16T17:58:35.433,1.99684500E+01,baseline
2026-04-16T17:58:35.435,1.99684500E+01,baseline
