# INFO
Calibration: R=1.134584Ohm, Offset=-0.0022mV, Vsrc=5.020379V, Logic=7.5xAboveBelowMinNeighbor
2026-03-26T20:49:36.828,0.107967700,baseline,0.095162528
2026-03-26T20:49:36.831,0.107967700,baseline,0.095162528
2026-03-26T20:49:36.834,0.107967700,baseline,0.095162528
2026-03-26T20:49:36.837,0.107967700,baseline,0.095162528
2026-03-26T20:49:36.841,0.107967700,baseline,0.095162528
2026-03-26T20:49:36.844,0.107967700,baseline,0.095162528
2026-03-26T20:49:36.848,0.107967700,baseline,0.095162528
2026-03-26T20:49:36.851,0.107967700,baseline,0.095162528
2026-03-26T20:49:36.854,0.107967700,baseline,0.095162528
2026-03-26T20:49:36.857,0.107967700,baseline,0.095162528
2026-03-26T20:49:36.861,0.107967700,baseline,0.095162528
2026-03-26T20:49:36.864,0.107967700,baseline,0.095162528
2026-03-26T20:49:36.867,0.107967700,baseline,0.095162528
2026-03-26T20:49:36.870,0.107967700,baseline,0.095162528
2026-03-26T20:49:36.873,0.107967700,baseline,0.095162528
2026-03-26T20:49:36.879,0.107967700,baseline,0.095162528
2026-03-26T20:49:36.882,0.107967700,baseline,0.095162528
2026-03-26T20:49:36.891,0.107967700,baseline,0.095162528
2026-03-26T20:49:36.894,0.107967700,baseline,0.095162528
2026-03-26T20:49:36.903,0.108133900,baseline,0.095309014
2026-03-26T20:49:36.907,0.108133900,baseline,0.095309014
2026-03-26T20:49:36.910,0.108133900,baseline,0.095309014
2026-03-26T20:49:36.913,0.108133900,baseline,0.095309014
2026-03-26T20:49:36.916,0.108133900,baseline,0.095309014
2026-03-26T20:49:36.919,0.108133900,baseline,0.095309014
2026-03-26T20:49:36.922,0.108133900,baseline,0.095309014
2026-03-26T20:49:36.925,0.108133900,baseline,0.095309014
2026-03-26T20:49:36.928,0.108133900,baseline,0.095309014
2026-03-26T20:49:36.932,0.108133900,baseline,0.095309014
2026-03-26T20:49:36.935,0.108133900,baseline,0.095309014
2026-03-26T20:49:36.938,0.108133900,baseline,0.095309014
2026-03-26T20:49:36.944,0.108133900,baseline,0.095309014
2026-03-26T20:49:36.947,0.108133900,baseline,0.095309014
2026-03-26T20:49:36.950,0.108133900,baseline,0.095309014
2026-03-26T20:49:36.954,0.108133900,baseline,0.095309014
2026-03-26T20:49:36.957,0.108133900,baseline,0.095309014
2026-03-26T20:49:36.960,0.108133900,baseline,0.095309014
2026-03-26T20:49:36.963,0.108133900,baseline,0.095309014
2026-03-26T20:49:36.966,0.108133900,baseline,0.095309014
2026-03-26T20:49:36.969,0.108133900,baseline,0.095309014
2026-03-26T20:49:36.972,0.108133900,baseline,0.095309014
2026-03-26T20:49:36.979,0.108133900,baseline,0.095309014
2026-03-26T20:49:36.983,0.108133900,baseline,0.095309014
2026-03-26T20:49:36.986,0.108133900,baseline,0.095309014
2026-03-26T20:49:36.989,0.108133900,baseline,0.095309014
2026-03-26T20:49:36.994,0.108133900,baseline,0.095309014
2026-03-26T20:49:36.998,0.108133900,baseline,0.095309014
2026-03-26T20:49:37.003,0.108133900,baseline,0.095309014
2026-03-26T20:49:37.007,0.108133900,baseline,0.095309014
2026-03-26T20:49:37.010,0.108133900,baseline,0.095309014
2026-03-26T20:49:37.013,0.108133900,baseline,0.095309014
2026-03-26T20:49:37.016,0.108133900,baseline,0.095309014
2026-03-26T20:49:37.019,0.108133900,baseline,0.095309014
2026-03-26T20:49:37.023,0.108133900,baseline,0.095309014
2026-03-26T20:49:37.026,0.108133900,baseline,0.095309014
2026-03-26T20:49:37.029,0.108133900,baseline,0.095309014
2026-03-26T20:49:37.035,0.108133900,baseline,0.095309014
2026-03-26T20:49:37.038,0.108133900,baseline,0.095309014
2026-03-26T20:49:37.041,0.108133900,baseline,0.095309014
2026-03-26T20:49:37.044,0.108133900,baseline,0.095309014
2026-03-26T20:49:37.048,0.108133900,baseline,0.095309014
2026-03-26T20:49:37.052,0.108133900,baseline,0.095309014
2026-03-26T20:49:37.055,0.108133900,baseline,0.095309014
2026-03-26T20:49:37.060,0.108133900,baseline,0.095309014
2026-03-26T20:49:37.064,0.108133900,baseline,0.095309014
2026-03-26T20:49:37.067,0.108133900,baseline,0.095309014
2026-03-26T20:49:37.070,0.108133900,baseline,0.095309014
2026-03-26T20:49:37.073,0.108133900,baseline,0.095309014
2026-03-26T20:49:37.080,0.108133900,baseline,0.095309014
2026-03-26T20:49:37.083,0.108133900,baseline,0.095309014
2026-03-26T20:49:37.093,0.108133900,baseline,0.095309014
2026-03-26T20:49:37.096,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.098,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.101,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.104,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.107,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.110,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.113,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.119,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.122,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.125,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.128,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.131,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.134,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.138,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.141,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.144,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.147,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.150,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.153,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.156,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.159,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.162,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.165,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.168,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.171,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.177,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.189,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.192,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.195,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.199,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.202,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.205,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.208,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.211,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.214,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.221,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.224,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.227,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.230,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.238,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.242,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.245,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.249,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.252,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.255,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.258,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.261,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.265,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.268,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.271,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.274,0.108208800,baseline,0.095375029
2026-03-26T20:49:37.288,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.296,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.299,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.303,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.306,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.309,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.312,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.315,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.318,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.321,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.324,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.327,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.331,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.334,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.337,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.340,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.343,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.346,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.352,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.355,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.358,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.361,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.364,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.368,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.373,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.376,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.379,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.385,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.388,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.391,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.394,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.397,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.402,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.405,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.410,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.414,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.417,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.420,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.423,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.426,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.429,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.432,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.435,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.438,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.442,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.445,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.449,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.452,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.455,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.458,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.462,0.107989000,baseline,0.095181302
2026-03-26T20:49:37.474,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.477,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.485,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.488,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.491,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.494,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.497,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.500,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.503,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.506,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.509,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.512,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.516,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.519,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.524,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.527,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.531,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.534,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.537,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.541,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.544,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.547,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.550,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.553,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.556,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.559,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.565,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.568,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.571,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.574,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.577,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.585,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.590,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.593,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.597,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.600,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.603,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.606,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.610,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.613,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.616,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.619,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.622,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.625,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.628,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.632,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.635,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.641,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.645,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.648,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.651,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.655,0.108208000,baseline,0.095374324
2026-03-26T20:49:37.664,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.667,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.670,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.673,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.676,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.679,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.682,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.690,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.693,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.701,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.704,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.707,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.711,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.714,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.717,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.720,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.723,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.726,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.729,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.732,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.735,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.738,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.742,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.745,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.748,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.756,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.759,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.762,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.765,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.769,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.772,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.775,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.778,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.781,0.108212100,baseline,0.095377938
2026-03-26T20:49:37.784,0.108212100,baseline,0.095377938
