# INFO
Calibration: R=1.134584Ohm, Offset=-0.0022mV, Vsrc=5.020379V, Logic=7.5xAboveBelowMinNeighbor
2026-03-26T21:07:34.464,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.467,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.470,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.473,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.476,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.482,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.494,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.498,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.501,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.504,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.507,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.510,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.513,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.516,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.520,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.523,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.526,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.529,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.532,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.535,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.544,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.547,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.550,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.553,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.556,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.559,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.562,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.565,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.568,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.571,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.574,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.577,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.582,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.586,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.589,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.592,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.595,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.603,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.606,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.609,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.612,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.615,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.618,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.621,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.624,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.627,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.630,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.634,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.637,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.640,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.643,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.646,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.649,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.652,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.655,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.658,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.662,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.665,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.668,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.671,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.674,0.108232100,baseline,0.095395565
2026-03-26T21:07:34.683,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.691,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.694,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.697,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.700,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.703,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.706,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.710,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.715,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.718,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.721,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.725,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.728,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.731,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.734,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.741,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.747,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.750,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.753,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.756,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.759,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.762,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.765,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.768,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.777,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.780,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.784,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.790,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.793,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.796,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.799,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.802,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.805,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.809,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.812,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.815,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.818,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.821,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.825,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.830,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.833,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.836,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.840,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.843,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.846,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.849,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.852,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.855,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.858,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.861,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.864,0.108284400,baseline,0.095441661
2026-03-26T21:07:34.874,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.877,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.880,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.883,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.896,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.899,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.902,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.905,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.908,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.911,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.914,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.918,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.921,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.924,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.927,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.930,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.933,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.936,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.939,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.942,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.948,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.951,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.955,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.958,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.963,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.966,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.970,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.973,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.976,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.979,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.983,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.989,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.992,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.995,0.108188600,baseline,0.095357225
2026-03-26T21:07:34.998,0.108188600,baseline,0.095357225
2026-03-26T21:07:35.004,0.108188600,baseline,0.095357225
2026-03-26T21:07:35.008,0.108188600,baseline,0.095357225
2026-03-26T21:07:35.011,0.108188600,baseline,0.095357225
2026-03-26T21:07:35.014,0.108188600,baseline,0.095357225
2026-03-26T21:07:35.017,0.108188600,baseline,0.095357225
2026-03-26T21:07:35.020,0.108188600,baseline,0.095357225
2026-03-26T21:07:35.023,0.108188600,baseline,0.095357225
2026-03-26T21:07:35.026,0.108188600,baseline,0.095357225
2026-03-26T21:07:35.029,0.108188600,baseline,0.095357225
2026-03-26T21:07:35.032,0.108188600,baseline,0.095357225
2026-03-26T21:07:35.035,0.108188600,baseline,0.095357225
2026-03-26T21:07:35.038,0.108188600,baseline,0.095357225
2026-03-26T21:07:35.041,0.108188600,baseline,0.095357225
2026-03-26T21:07:35.044,0.108188600,baseline,0.095357225
2026-03-26T21:07:35.050,0.108188600,baseline,0.095357225
2026-03-26T21:07:35.057,0.108188600,baseline,0.095357225
2026-03-26T21:07:35.066,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.069,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.072,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.075,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.078,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.082,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.089,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.092,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.095,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.098,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.102,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.105,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.108,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.111,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.114,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.120,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.123,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.126,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.129,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.132,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.135,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.139,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.142,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.145,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.148,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.153,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.157,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.160,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.163,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.167,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.170,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.173,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.179,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.182,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.189,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.192,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.195,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.198,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.201,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.204,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.207,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.210,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.213,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.217,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.220,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.223,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.226,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.229,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.232,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.238,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.241,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.244,0.108317400,baseline,0.095470747
2026-03-26T21:07:35.254,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.257,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.260,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.263,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.266,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.269,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.272,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.276,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.279,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.282,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.291,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.299,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.302,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.305,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.309,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.312,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.315,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.318,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.321,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.324,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.328,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.331,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.334,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.337,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.343,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.347,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.353,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.356,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.359,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.362,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.365,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.369,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.372,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.375,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.378,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.381,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.388,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.391,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.394,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.397,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.400,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.403,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.406,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.412,0.107971100,baseline,0.095165525
2026-03-26T21:07:35.421,0.107971100,baseline,0.095165525
