# EVENTS
run,payload_size,declared_size,bytes_received,tx_start,rx_end,complete,verified,skip_reason

# OVERVIEW
27,1,1,1,2026-03-26T21:06:17.708,2026-03-26T21:06:17.708,True,True,
27,2,2,2,2026-03-26T21:06:18.710,2026-03-26T21:06:18.997,True,True,
27,4,4,4,2026-03-26T21:06:20.001,2026-03-26T21:06:21.353,True,True,
27,8,8,8,2026-03-26T21:06:22.354,2026-03-26T21:06:22.896,True,True,
27,16,16,16,2026-03-26T21:06:23.901,2026-03-26T21:06:24.223,True,True,
27,32,32,32,2026-03-26T21:06:25.226,2026-03-26T21:06:25.655,True,True,
27,64,64,64,2026-03-26T21:06:26.659,2026-03-26T21:06:26.984,True,True,
27,128,128,128,2026-03-26T21:06:27.989,2026-03-26T21:06:28.492,True,True,
27,256,256,256,2026-03-26T21:06:29.497,2026-03-26T21:06:30.472,True,True,
27,512,512,512,2026-03-26T21:06:31.476,2026-03-26T21:06:32.004,True,True,
27,1024,1024,1024,2026-03-26T21:06:33.007,2026-03-26T21:06:33.644,True,True,
27,2048,2048,2048,2026-03-26T21:06:34.648,2026-03-26T21:06:35.386,True,True,
27,4096,4096,4096,2026-03-26T21:06:36.390,2026-03-26T21:06:37.328,True,True,
27,8192,8192,8192,2026-03-26T21:06:38.333,2026-03-26T21:06:39.589,True,True,
27,16384,16384,16384,2026-03-26T21:06:40.591,2026-03-26T21:06:43.057,True,True,
27,32768,32768,32768,2026-03-26T21:06:44.062,2026-03-26T21:06:48.599,True,True,
27,65536,65536,65536,2026-03-26T21:06:49.604,2026-03-26T21:06:58.431,True,True,
# RESULTS
Index, Phase, Mean_V, Min_V, Max_V, Spread_V, Std_V, Elapsed_ms
0, baseline, 0.108084473, 0.107556300, 0.108582400, 0.001026100, 0.000225999, 4998.000
1, idle, 0.106313118, 0.096823140, 0.108582400, 0.011759260, 0.004018930, 2006.000
2, tx_2, 0.108061950, 0.108029700, 0.108094200, 0.000064500, 0.000032453, 281.000
3, idle, 0.105898632, 0.096192830, 0.108250100, 0.012057270, 0.004640200, 1000.000
4, tx_4, 0.100255401, 0.096023130, 0.108064300, 0.012041170, 0.005553180, 1346.000
5, idle, 0.104803358, 0.096023130, 0.110091700, 0.014068570, 0.005257005, 998.000
6, tx_8, 0.106988778, 0.096236040, 0.108234500, 0.011998460, 0.003282714, 538.000
7, idle, 0.105869107, 0.096236040, 0.108199400, 0.011963360, 0.004077366, 1000.000
8, tx_16, 0.107913492, 0.107717400, 0.108059600, 0.000342200, 0.000170224, 314.000
9, idle, 0.107607663, 0.103685800, 0.109617100, 0.005931300, 0.001965215, 995.000
10, tx_32, 0.108135958, 0.108105700, 0.108198800, 0.000093100, 0.000043789, 421.000
11, idle, 0.106009832, 0.097212650, 0.108233900, 0.011021250, 0.004267984, 1000.000
12, tx_64, 0.108042270, 0.107962600, 0.108107600, 0.000145000, 0.000072544, 323.000
13, idle, 0.105651471, 0.099736560, 0.108220100, 0.008483540, 0.003820207, 999.000
14, tx_128, 0.107117524, 0.096183910, 0.108163400, 0.011979490, 0.002848833, 500.000
15, idle, 0.106508761, 0.096183910, 0.109808800, 0.013624890, 0.004646871, 1003.000
16, tx_256, 0.102520375, 0.096040220, 0.108073900, 0.012033680, 0.005419660, 965.000
17, idle, 0.106024441, 0.096000080, 0.108266500, 0.012266420, 0.004625785, 1001.000
18, tx_512, 0.107358940, 0.105010700, 0.108116500, 0.003105800, 0.001285919, 527.000
19, idle, 0.105763966, 0.096857350, 0.108301800, 0.011444450, 0.004236739, 996.000
20, tx_1024, 0.107107749, 0.103721600, 0.108301800, 0.004580200, 0.001869422, 633.000
21, idle, 0.106202331, 0.096168470, 0.111266900, 0.015098430, 0.005266482, 992.000
22, tx_2048, 0.107180252, 0.099726820, 0.108107900, 0.008381080, 0.002525085, 731.000
23, idle, 0.105636784, 0.099620540, 0.108261800, 0.008641260, 0.003895950, 997.000
24, tx_4096, 0.107868425, 0.099379600, 0.108353600, 0.008974000, 0.001342335, 935.000
25, idle, 0.106077944, 0.099379600, 0.108082300, 0.008702700, 0.003196471, 1001.000
26, tx_8192, 0.108040376, 0.107832100, 0.108233500, 0.000401400, 0.000144397, 1255.000
27, idle, 0.108762139, 0.107885000, 0.110836900, 0.002951900, 0.001031364, 995.000
28, tx_16384, 0.108128569, 0.107954100, 0.108876300, 0.000922200, 0.000238438, 2462.000
29, idle, 0.106771274, 0.101426700, 0.108224700, 0.006798000, 0.002602054, 1003.000
30, tx_32768, 0.108429480, 0.100658700, 0.114376300, 0.013717600, 0.001600383, 4534.000
31, idle, 0.107920531, 0.100658700, 0.111635000, 0.010976300, 0.002953582, 999.000
32, tx_65536, 0.108197511, 0.103571000, 0.114128100, 0.010557100, 0.001189591, 8829.000
33, idle, 0.108412607, 0.107827500, 0.108522800, 0.000695300, 0.000176516, 502.000
# METER
Timestamp, V_Shunt, Phase, Current
2026-03-26T21:06:11.702,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.706,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.709,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.712,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.721,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.726,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.729,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.733,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.736,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.739,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.742,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.745,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.748,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.752,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.755,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.760,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.763,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.767,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.770,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.773,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.776,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.782,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.785,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.789,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.792,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.796,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.799,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.802,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.805,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.808,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.821,0.108298300,baseline,0.095453913
2026-03-26T21:06:11.825,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.828,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.831,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.834,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.837,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.842,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.846,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.865,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.868,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.871,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.874,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.877,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.880,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.883,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.886,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.889,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.892,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.895,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.900,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.903,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.909,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.912,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.914,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.918,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.922,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.925,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.928,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.931,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.934,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.937,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.940,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.943,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.946,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.950,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.953,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.958,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.964,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.967,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.970,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.974,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.977,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.980,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.983,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.986,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.990,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.993,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.996,0.108014500,baseline,0.095203777
2026-03-26T21:06:11.999,0.108014500,baseline,0.095203777
