# INFO
Calibration: R=1.134584Ohm, Offset=-0.0022mV, Vsrc=5.020379V, Logic=7.5xAboveBelowMinNeighbor
2026-03-26T20:30:58.679,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.682,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.685,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.688,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.691,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.699,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.702,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.706,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.709,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.712,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.715,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.722,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.725,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.728,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.731,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.734,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.737,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.740,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.743,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.746,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.749,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.759,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.766,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.769,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.772,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.775,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.778,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.781,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.784,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.788,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.791,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.794,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.797,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.800,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.804,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.807,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.813,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.817,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.820,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.823,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.826,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.829,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.832,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.835,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.838,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.842,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.845,0.107701000,baseline,0.094927464
2026-03-26T20:30:58.854,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.858,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.865,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.873,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.876,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.879,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.882,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.886,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.889,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.892,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.895,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.898,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.901,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.904,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.907,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.910,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.913,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.916,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.919,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.922,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.928,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.931,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.934,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.937,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.941,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.946,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.949,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.952,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.955,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.958,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.964,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.967,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.970,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.973,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.977,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.980,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.985,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.989,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.992,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.995,0.107811900,baseline,0.095025209
2026-03-26T20:30:58.998,0.107811900,baseline,0.095025209
2026-03-26T20:30:59.001,0.107811900,baseline,0.095025209
2026-03-26T20:30:59.004,0.107811900,baseline,0.095025209
2026-03-26T20:30:59.007,0.107811900,baseline,0.095025209
2026-03-26T20:30:59.010,0.107811900,baseline,0.095025209
2026-03-26T20:30:59.013,0.107811900,baseline,0.095025209
2026-03-26T20:30:59.018,0.107811900,baseline,0.095025209
2026-03-26T20:30:59.021,0.107811900,baseline,0.095025209
2026-03-26T20:30:59.024,0.107811900,baseline,0.095025209
2026-03-26T20:30:59.027,0.107811900,baseline,0.095025209
2026-03-26T20:30:59.030,0.107811900,baseline,0.095025209
2026-03-26T20:30:59.033,0.107811900,baseline,0.095025209
2026-03-26T20:30:59.045,0.107811900,baseline,0.095025209
2026-03-26T20:30:59.049,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.052,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.055,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.058,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.065,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.069,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.072,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.075,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.078,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.082,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.085,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.088,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.091,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.094,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.097,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.102,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.105,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.108,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.111,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.114,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.117,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.120,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.122,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.125,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.128,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.134,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.137,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.140,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.143,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.145,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.148,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.151,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.154,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.160,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.165,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.168,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.171,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.174,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.177,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.180,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.183,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.186,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.189,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.191,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.194,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.197,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.200,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.203,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.206,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.209,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.212,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.217,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.221,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.224,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.233,0.110486000,baseline,0.097382108
2026-03-26T20:30:59.236,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.239,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.242,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.245,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.248,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.251,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.254,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.257,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.259,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.267,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.270,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.278,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.281,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.284,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.287,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.290,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.293,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.296,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.298,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.301,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.304,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.307,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.310,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.313,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.316,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.319,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.325,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.328,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.333,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.336,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.339,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.342,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.345,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.348,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.351,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.353,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.356,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.359,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.365,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.368,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.371,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.374,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.377,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.380,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.382,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.385,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.391,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.394,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.397,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.400,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.403,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.406,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.408,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.411,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.414,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.420,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.423,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.426,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.429,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.431,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.434,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.437,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.440,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.443,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.449,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.451,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.454,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.457,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.460,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.463,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.466,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.469,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.472,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.475,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.478,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.480,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.483,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.486,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.489,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.492,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.495,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.499,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.505,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.510,0.109228700,baseline,0.096273949
2026-03-26T20:30:59.520,0.108072200,baseline,0.095254633
2026-03-26T20:30:59.523,0.108072200,baseline,0.095254633
2026-03-26T20:30:59.526,0.108072200,baseline,0.095254633
2026-03-26T20:30:59.529,0.108072200,baseline,0.095254633
2026-03-26T20:30:59.533,0.108072200,baseline,0.095254633
2026-03-26T20:30:59.536,0.108072200,baseline,0.095254633
2026-03-26T20:30:59.539,0.108072200,baseline,0.095254633
2026-03-26T20:30:59.542,0.108072200,baseline,0.095254633
2026-03-26T20:30:59.546,0.108072200,baseline,0.095254633
2026-03-26T20:30:59.550,0.108072200,baseline,0.095254633
2026-03-26T20:30:59.553,0.108072200,baseline,0.095254633
2026-03-26T20:30:59.556,0.108072200,baseline,0.095254633
2026-03-26T20:30:59.560,0.108072200,baseline,0.095254633
2026-03-26T20:30:59.570,0.108072200,baseline,0.095254633
2026-03-26T20:30:59.573,0.108072200,baseline,0.095254633
2026-03-26T20:30:59.576,0.108072200,baseline,0.095254633
2026-03-26T20:30:59.580,0.108072200,baseline,0.095254633
2026-03-26T20:30:59.587,0.108072200,baseline,0.095254633
2026-03-26T20:30:59.590,0.108072200,baseline,0.095254633
2026-03-26T20:30:59.593,0.108072200,baseline,0.095254633
2026-03-26T20:30:59.596,0.108072200,baseline,0.095254633
