# RESULTS
Index, Phase, Mean_V, Min_V, Max_V, Spread_V, Std_V, Uncertainty_V, Neff, Elapsed_ms, Unique_Sample_Count
0, baseline, 0.036713438, 0.036697300, 0.036724200, 0.000026900, 0.000008150, 0.000006805, 4.47, 5003.000, 24
1, tx_1, 0.036723000, 0.036723000, 0.036723000, 0.000000000, nan, 0.000005608, 1.00, 9.000, 1
2, idle, 0.037624367, 0.036692700, 0.042207300, 0.005514600, 0.002245208, 0.000711343, 9.96, 995.000, 6
3, tx_2, 0.036692700, 0.036692700, 0.036692700, 0.000000000, nan, 0.000005606, 1.00, 19.000, 1
4, idle, 0.038163714, 0.036683200, 0.046996900, 0.010313700, 0.003895074, 0.001201511, 10.51, 1002.000, 7
5, tx_4, 0.036697200, 0.036697200, 0.036697200, 0.000000000, nan, 0.000005607, 1.00, 21.000, 1
6, idle, 0.039014433, 0.036683800, 0.050644600, 0.013960800, 0.005697597, 0.001802656, 9.99, 1001.000, 6
7, tx_8, 0.036683900, 0.036683900, 0.036683900, 0.000000000, nan, 0.000005606, 1.00, 27.000, 1
8, idle, 0.038809567, 0.036683900, 0.049394600, 0.012710700, 0.005185591, 0.001637201, 10.03, 1000.000, 6
9, tx_16, 0.036691600, 0.036691600, 0.036691600, 0.000000000, nan, 0.000005606, 1.00, 36.000, 1
10, idle, 0.038057717, 0.036691600, 0.044865600, 0.008174000, 0.003335170, 0.001054086, 10.01, 998.000, 6
11, tx_32, 0.036700600, 0.036700600, 0.036700600, 0.000000000, nan, 0.000005607, 1.00, 53.000, 1
12, idle, 0.037753233, 0.036687300, 0.043043800, 0.006356500, 0.002591844, 0.000819518, 10.00, 985.000, 6
13, tx_64, 0.036692600, 0.036690700, 0.036694500, 0.000003800, 0.000002687, 0.000005920, 2.00, 89.000, 2
14, idle, 0.044714700, 0.036684200, 0.084835600, 0.048151400, 0.019655147, 0.006217378, 9.99, 1000.000, 6
15, tx_128, 0.036664200, 0.036644200, 0.036684200, 0.000040000, 0.000028284, 0.000020771, 2.00, 164.000, 2
16, idle, 0.047037033, 0.036644200, 0.098829500, 0.062185300, 0.025373029, 0.008017314, 10.02, 1004.000, 6
17, tx_220, 0.051638157, 0.036577800, 0.141442000, 0.104864200, 0.039599795, 0.012211768, 10.52, 1283.000, 7
# METER
Timestamp_Start, Timestamp_End, V_Shunt, Phase, Current
2026-05-04T19:25:49.240,2026-05-04T19:25:49.434,0.036701100,baseline,0.032349537
2026-05-04T19:25:49.436,2026-05-04T19:25:49.703,0.036697300,baseline,0.032346188
2026-05-04T19:25:49.705,2026-05-04T19:25:49.893,0.036697400,baseline,0.032346276
2026-05-04T19:25:49.896,2026-05-04T19:25:50.083,0.036705500,baseline,0.032353415
2026-05-04T19:25:50.086,2026-05-04T19:25:50.265,0.036705400,baseline,0.032353327
2026-05-04T19:25:50.275,2026-05-04T19:25:50.450,0.036702000,baseline,0.032350330
2026-05-04T19:25:50.468,2026-05-04T19:25:50.644,0.036711800,baseline,0.032358968
2026-05-04T19:25:50.659,2026-05-04T19:25:51.033,0.036719100,baseline,0.032365402
2026-05-04T19:25:51.036,2026-05-04T19:25:51.223,0.036713800,baseline,0.032360731
2026-05-04T19:25:51.226,2026-05-04T19:25:51.500,0.036719600,baseline,0.032365843
2026-05-04T19:25:51.509,2026-05-04T19:25:51.690,0.036714100,baseline,0.032360995
2026-05-04T19:25:51.700,2026-05-04T19:25:51.880,0.036713300,baseline,0.032360290
2026-05-04T19:25:51.890,2026-05-04T19:25:52.070,0.036711000,baseline,0.032358263
2026-05-04T19:25:52.082,2026-05-04T19:25:52.260,0.036722800,baseline,0.032368663
2026-05-04T19:25:52.269,2026-05-04T19:25:52.462,0.036718100,baseline,0.032364521
2026-05-04T19:25:52.465,2026-05-04T19:25:52.639,0.036721400,baseline,0.032367429
2026-05-04T19:25:52.649,2026-05-04T19:25:52.829,0.036713600,baseline,0.032360554
2026-05-04T19:25:52.841,2026-05-04T19:25:53.020,0.036719600,baseline,0.032365843
2026-05-04T19:25:53.029,2026-05-04T19:25:53.313,0.036724200,baseline,0.032369897
2026-05-04T19:25:53.317,2026-05-04T19:25:53.494,0.036715900,baseline,0.032362582
2026-05-04T19:25:53.504,2026-05-04T19:25:53.684,0.036721400,baseline,0.032367429
2026-05-04T19:25:53.694,2026-05-04T19:25:53.874,0.036719000,baseline,0.032365314
2026-05-04T19:25:53.886,2026-05-04T19:25:54.073,0.036712100,baseline,0.032359232
2026-05-04T19:25:54.076,2026-05-04T19:25:54.243,0.036723000,baseline,0.032368839
2026-05-04T19:25:54.245,2026-05-04T19:25:54.254,0.036723000,tx_1,0.032368839
2026-05-04T19:25:54.270,2026-05-04T19:25:54.270,0.036723000,idle,0.032368839
2026-05-04T19:25:54.273,2026-05-04T19:25:54.460,0.036723900,idle,0.032369633
2026-05-04T19:25:54.467,2026-05-04T19:25:54.648,0.042207300,idle,0.037202592
2026-05-04T19:25:54.650,2026-05-04T19:25:54.829,0.036699200,idle,0.032347862
2026-05-04T19:25:54.839,2026-05-04T19:25:55.020,0.036700100,idle,0.032348656
2026-05-04T19:25:55.029,2026-05-04T19:25:55.265,0.036692700,idle,0.032342134
2026-05-04T19:25:55.270,2026-05-04T19:25:55.289,0.036692700,tx_2,0.032342134
2026-05-04T19:25:55.292,2026-05-04T19:25:55.305,0.036692700,idle,0.032342134
2026-05-04T19:25:55.315,2026-05-04T19:25:55.505,0.036683400,idle,0.032333937
2026-05-04T19:25:55.507,2026-05-04T19:25:55.692,0.046996900,idle,0.041424049
2026-05-04T19:25:55.695,2026-05-04T19:25:55.883,0.036694500,idle,0.032343720
2026-05-04T19:25:55.886,2026-05-04T19:25:56.085,0.036683200,idle,0.032333760
2026-05-04T19:25:56.088,2026-05-04T19:25:56.268,0.036698100,idle,0.032346893
2026-05-04T19:25:56.275,2026-05-04T19:25:56.294,0.036697200,idle,0.032346100
2026-05-04T19:25:56.297,2026-05-04T19:25:56.318,0.036697200,tx_4,0.032346100
2026-05-04T19:25:56.321,2026-05-04T19:25:56.458,0.036697200,idle,0.032346100
2026-05-04T19:25:56.461,2026-05-04T19:25:56.640,0.050644600,idle,0.044639059
2026-05-04T19:25:56.649,2026-05-04T19:25:56.830,0.036683800,idle,0.032334289
2026-05-04T19:25:56.842,2026-05-04T19:25:57.018,0.036690700,idle,0.032340371
2026-05-04T19:25:57.029,2026-05-04T19:25:57.304,0.036686400,idle,0.032336581
2026-05-04T19:25:57.314,2026-05-04T19:25:57.322,0.036683900,idle,0.032334377
2026-05-04T19:25:57.325,2026-05-04T19:25:57.352,0.036683900,tx_8,0.032334377
2026-05-04T19:25:57.354,2026-05-04T19:25:57.502,0.036683900,idle,0.032334377
2026-05-04T19:25:57.505,2026-05-04T19:25:57.684,0.049394600,idle,0.043537334
2026-05-04T19:25:57.694,2026-05-04T19:25:57.896,0.036688300,idle,0.032338255
2026-05-04T19:25:57.898,2026-05-04T19:25:58.070,0.036705300,idle,0.032353239
2026-05-04T19:25:58.079,2026-05-04T19:25:58.260,0.036693700,idle,0.032343015
2026-05-04T19:25:58.269,2026-05-04T19:25:58.354,0.036691600,idle,0.032341164
2026-05-04T19:25:58.359,2026-05-04T19:25:58.395,0.036691600,tx_16,0.032341164
2026-05-04T19:25:58.400,2026-05-04T19:25:58.450,0.036691600,idle,0.032341164
2026-05-04T19:25:58.462,2026-05-04T19:25:58.640,0.044865600,idle,0.039545564
2026-05-04T19:25:58.649,2026-05-04T19:25:58.829,0.036697200,idle,0.032346100
2026-05-04T19:25:58.839,2026-05-04T19:25:59.123,0.036693500,idle,0.032342839
2026-05-04T19:25:59.125,2026-05-04T19:25:59.304,0.036697800,idle,0.032346629
2026-05-04T19:25:59.313,2026-05-04T19:25:59.398,0.036700600,idle,0.032349096
2026-05-04T19:25:59.403,2026-05-04T19:25:59.456,0.036700600,tx_32,0.032349096
2026-05-04T19:25:59.458,2026-05-04T19:25:59.506,0.036700600,idle,0.032349096
2026-05-04T19:25:59.509,2026-05-04T19:25:59.684,0.036702000,idle,0.032350330
2026-05-04T19:25:59.694,2026-05-04T19:25:59.888,0.043043800,idle,0.037939866
2026-05-04T19:25:59.890,2026-05-04T19:26:00.074,0.036687300,idle,0.032337374
2026-05-04T19:26:00.076,2026-05-04T19:26:00.264,0.036695000,idle,0.032344161
2026-05-04T19:26:00.267,2026-05-04T19:26:00.443,0.036690700,idle,0.032340371
2026-05-04T19:26:00.473,2026-05-04T19:26:00.473,0.036690700,tx_64,0.032340371
2026-05-04T19:26:00.474,2026-05-04T19:26:00.562,0.036694500,tx_64,0.032343720
2026-05-04T19:26:00.564,2026-05-04T19:26:00.643,0.036694500,idle,0.032343720
2026-05-04T19:26:00.645,2026-05-04T19:26:00.928,0.084835600,idle,0.074774323
2026-05-04T19:26:00.931,2026-05-04T19:26:01.112,0.036698000,idle,0.032346805
2026-05-04T19:26:01.120,2026-05-04T19:26:01.296,0.036686100,idle,0.032336316
2026-05-04T19:26:01.310,2026-05-04T19:26:01.498,0.036689800,idle,0.032339578
2026-05-04T19:26:01.501,2026-05-04T19:26:01.564,0.036684200,idle,0.032334642
2026-05-04T19:26:01.568,2026-05-04T19:26:01.692,0.036684200,tx_128,0.032334642
2026-05-04T19:26:01.695,2026-05-04T19:26:01.732,0.036644200,tx_128,0.032299387
2026-05-04T19:26:01.735,2026-05-04T19:26:01.881,0.036644200,idle,0.032299387
2026-05-04T19:26:01.884,2026-05-04T19:26:02.070,0.098829500,idle,0.087108267
2026-05-04T19:26:02.072,2026-05-04T19:26:02.250,0.036680600,idle,0.032331469
2026-05-04T19:26:02.260,2026-05-04T19:26:02.448,0.036685100,idle,0.032335435
2026-05-04T19:26:02.451,2026-05-04T19:26:02.733,0.036688300,idle,0.032338255
2026-05-04T19:26:02.736,2026-05-04T19:26:02.739,0.036694500,idle,0.032343720
