# RESULTS
Index, Phase, Mean_V, Min_V, Max_V, Spread_V, Std_V, Uncertainty_V, Neff, Elapsed_ms, Unique_Sample_Count
0, baseline, 0.036724969, 0.036701100, 0.036741900, 0.000040800, 0.000010265, 0.000007499, 4.25, 5001.000, 26
1, tx_1, 0.036734000, 0.036734000, 0.036734000, 0.000000000, nan, 0.000005608, 1.00, 16.000, 1
2, idle, 0.038581767, 0.036690200, 0.047976900, 0.011286700, 0.004602685, 0.001460680, 9.93, 1000.000, 6
3, tx_2, 0.036690200, 0.036690200, 0.036690200, 0.000000000, nan, 0.000005606, 1.00, 22.000, 1
4, idle, 0.038606483, 0.036688100, 0.048153700, 0.011465600, 0.004677167, 0.001478515, 10.01, 1001.000, 6
5, tx_4, 0.036704700, 0.036704700, 0.036704700, 0.000000000, nan, 0.000005607, 1.00, 17.000, 1
6, idle, 0.037977067, 0.036697800, 0.044353700, 0.007655900, 0.003123902, 0.000988457, 9.99, 1001.000, 6
7, tx_8, 0.036706900, 0.036706900, 0.036706900, 0.000000000, nan, 0.000005607, 1.00, 24.000, 1
8, idle, 0.037370217, 0.036702300, 0.040682600, 0.003980300, 0.001622734, 0.000512266, 10.04, 999.000, 6
9, tx_16, 0.036712300, 0.036712300, 0.036712300, 0.000000000, nan, 0.000005607, 1.00, 33.000, 1
10, idle, 0.037256517, 0.036695700, 0.040017800, 0.003322100, 0.001352761, 0.000427574, 10.01, 994.000, 6
11, tx_32, 0.036704350, 0.036700100, 0.036708600, 0.000008500, 0.000006010, 0.000007036, 2.00, 54.000, 2
12, idle, 0.040686533, 0.036705100, 0.060582400, 0.023877300, 0.009746944, 0.003082432, 10.00, 1004.000, 6
13, tx_64, 0.036709800, 0.036709800, 0.036709800, 0.000000000, nan, 0.000005607, 1.00, 92.000, 1
14, idle, 0.040921700, 0.036693300, 0.062019600, 0.025326300, 0.010335820, 0.003268551, 10.00, 1002.000, 6
15, tx_128, 0.036701650, 0.036700700, 0.036702600, 0.000001900, 0.000001344, 0.000005687, 2.00, 165.000, 2
16, idle, 0.049829100, 0.036693800, 0.115480000, 0.078786200, 0.032162241, 0.010170944, 10.00, 1000.000, 6
17, tx_220, 0.046841325, 0.036665900, 0.112392000, 0.075726100, 0.026555393, 0.008408008, 9.98, 1284.000, 8
# METER
Timestamp_Start, Timestamp_End, V_Shunt, Phase, Current
2026-05-04T19:25:34.458,2026-05-04T19:25:34.569,0.036705300,baseline,0.032353239
2026-05-04T19:25:34.579,2026-05-04T19:25:34.855,0.036701100,baseline,0.032349537
2026-05-04T19:25:34.865,2026-05-04T19:25:35.053,0.036711200,baseline,0.032358439
2026-05-04T19:25:35.055,2026-05-04T19:25:35.243,0.036706500,baseline,0.032354297
2026-05-04T19:25:35.246,2026-05-04T19:25:35.424,0.036723400,baseline,0.032369192
2026-05-04T19:25:35.437,2026-05-04T19:25:35.614,0.036721800,baseline,0.032367782
2026-05-04T19:25:35.624,2026-05-04T19:25:35.805,0.036718000,baseline,0.032364432
2026-05-04T19:25:35.815,2026-05-04T19:25:35.995,0.036715200,baseline,0.032361965
2026-05-04T19:25:36.011,2026-05-04T19:25:36.190,0.036721500,baseline,0.032367517
2026-05-04T19:25:36.199,2026-05-04T19:25:36.379,0.036728900,baseline,0.032374039
2026-05-04T19:25:36.390,2026-05-04T19:25:36.673,0.036730800,baseline,0.032375714
2026-05-04T19:25:36.676,2026-05-04T19:25:36.863,0.036728200,baseline,0.032373423
2026-05-04T19:25:36.866,2026-05-04T19:25:37.045,0.036734500,baseline,0.032378975
2026-05-04T19:25:37.054,2026-05-04T19:25:37.234,0.036732900,baseline,0.032377565
2026-05-04T19:25:37.244,2026-05-04T19:25:37.432,0.036724200,baseline,0.032369897
2026-05-04T19:25:37.435,2026-05-04T19:25:37.624,0.036730300,baseline,0.032375273
2026-05-04T19:25:37.626,2026-05-04T19:25:37.823,0.036729900,baseline,0.032374921
2026-05-04T19:25:37.825,2026-05-04T19:25:38.003,0.036722700,baseline,0.032368575
2026-05-04T19:25:38.006,2026-05-04T19:25:38.184,0.036730300,baseline,0.032375273
2026-05-04T19:25:38.194,2026-05-04T19:25:38.373,0.036726200,baseline,0.032371660
2026-05-04T19:25:38.379,2026-05-04T19:25:38.660,0.036738300,baseline,0.032382324
2026-05-04T19:25:38.670,2026-05-04T19:25:38.860,0.036732700,baseline,0.032377389
2026-05-04T19:25:38.863,2026-05-04T19:25:39.048,0.036726100,baseline,0.032371572
2026-05-04T19:25:39.051,2026-05-04T19:25:39.238,0.036741900,baseline,0.032385497
2026-05-04T19:25:39.241,2026-05-04T19:25:39.419,0.036733300,baseline,0.032377918
