# RESULTS
Index, Phase, Mean_V, Min_V, Max_V, Spread_V, Std_V, Uncertainty_V, Neff, Elapsed_ms, Unique_Sample_Count
0, BOOT, 3.025276743e-03, -7.392010000e-06, 9.692830000e-03, 9.700222010e-03, 3.489956597e-03, 3.489959663e-03, 1.00, 5641.000, 29
# METER
Timestamp_Start, Timestamp_End, V_Shunt, Phase, Current
2026-04-15T16:19:14.859,2026-04-15T16:19:15.039,4.924030000e-05,BOOT,8.715305085e-08
2026-04-15T16:19:15.048,2026-04-15T16:19:15.240,4.769040000e-06,BOOT,1.177803390e-08
2026-04-15T16:19:15.243,2026-04-15T16:19:15.417,-7.153590000e-07,BOOT,2.482442373e-09
2026-04-15T16:19:15.428,2026-04-15T16:19:15.608,-3.099880000e-06,BOOT,-1.559118644e-09
2026-04-15T16:19:15.619,2026-04-15T16:19:15.807,-4.053690000e-06,BOOT,-3.175745763e-09
2026-04-15T16:19:15.810,2026-04-15T16:19:16.000,-5.007500000e-06,BOOT,-4.792372881e-09
2026-04-15T16:19:16.003,2026-04-15T16:19:16.178,-5.603630000e-06,BOOT,-5.802762712e-09
2026-04-15T16:19:16.188,2026-04-15T16:19:16.369,-5.842080000e-06,BOOT,-6.206915254e-09
2026-04-15T16:19:16.383,2026-04-15T16:19:16.653,-6.438210000e-06,BOOT,-7.217305085e-09
2026-04-15T16:19:16.663,2026-04-15T16:19:16.855,-6.795880000e-06,BOOT,-7.823525424e-09
2026-04-15T16:19:16.867,2026-04-15T16:19:17.031,-6.676660000e-06,BOOT,-7.621457627e-09
2026-04-15T16:19:17.043,2026-04-15T16:19:17.223,-6.915110000e-06,BOOT,-8.025610169e-09
2026-04-15T16:19:17.233,2026-04-15T16:19:17.422,-6.795880000e-06,BOOT,-7.823525424e-09
2026-04-15T16:19:17.426,2026-04-15T16:19:17.603,-7.153560000e-06,BOOT,-8.429762712e-09
2026-04-15T16:19:17.616,2026-04-15T16:19:17.793,-7.034340000e-06,BOOT,-8.227694915e-09
2026-04-15T16:19:17.803,2026-04-15T16:19:17.984,-7.392010000e-06,BOOT,-8.833915254e-09
2026-04-15T16:19:17.994,2026-04-15T16:19:18.173,4.589720000e-03,BOOT,7.782881356e-06
2026-04-15T16:19:18.188,2026-04-15T16:19:18.486,6.926910000e-03,BOOT,1.174422034e-05
2026-04-15T16:19:18.489,2026-04-15T16:19:18.660,6.873260000e-03,BOOT,1.165328814e-05
2026-04-15T16:19:18.663,2026-04-15T16:19:18.839,7.232130000e-03,BOOT,1.226154237e-05
2026-04-15T16:19:18.848,2026-04-15T16:19:19.029,9.692830000e-03,BOOT,1.643222034e-05
2026-04-15T16:19:19.039,2026-04-15T16:19:19.218,6.594270000e-03,BOOT,1.118042373e-05
2026-04-15T16:19:19.228,2026-04-15T16:19:19.419,6.665330000e-03,BOOT,1.130086441e-05
2026-04-15T16:19:19.423,2026-04-15T16:19:19.598,6.438080000e-03,BOOT,1.091569492e-05
2026-04-15T16:19:19.608,2026-04-15T16:19:19.803,6.324220000e-03,BOOT,1.072271186e-05
2026-04-15T16:19:19.807,2026-04-15T16:19:19.994,6.682500000e-03,BOOT,1.132996610e-05
2026-04-15T16:19:20.001,2026-04-15T16:19:20.173,6.635760000e-03,BOOT,1.125074576e-05
2026-04-15T16:19:20.183,2026-04-15T16:19:20.464,6.615250000e-03,BOOT,1.121598305e-05
2026-04-15T16:19:20.468,2026-04-15T16:19:20.500,6.488280000e-03,BOOT,1.100077966e-05
