# EVENTS
run,payload_size,declared_size,bytes_received,tx_start,rx_end,complete,verified,skip_reason

# OVERVIEW
3,1,1,1,2026-04-13T15:41:22.532,2026-04-13T15:41:23.274,True,True,
3,2,2,2,2026-04-13T15:41:24.277,2026-04-13T15:41:24.832,True,True,
3,4,4,4,2026-04-13T15:41:25.833,2026-04-13T15:41:26.364,True,True,
3,8,8,8,2026-04-13T15:41:27.366,2026-04-13T15:41:27.926,True,True,
3,16,16,16,2026-04-13T15:41:28.928,2026-04-13T15:41:29.451,True,True,
3,32,32,32,2026-04-13T15:41:30.453,2026-04-13T15:41:31.015,True,True,
3,64,64,64,2026-04-13T15:41:32.017,2026-04-13T15:41:32.544,True,True,
3,128,128,128,2026-04-13T15:41:33.546,2026-04-13T15:41:34.103,True,True,
3,256,256,256,2026-04-13T15:41:35.105,2026-04-13T15:41:35.632,True,True,
3,512,512,512,2026-04-13T15:41:36.633,2026-04-13T15:41:37.253,True,True,
3,1024,1024,1024,2026-04-13T15:41:38.254,2026-04-13T15:41:38.901,True,True,
3,2048,2048,2048,2026-04-13T15:41:39.903,2026-04-13T15:41:40.612,True,True,
3,4096,4096,4096,2026-04-13T15:41:41.613,2026-04-13T15:41:42.533,True,True,
3,8192,8192,8192,2026-04-13T15:41:43.534,2026-04-13T15:41:44.966,True,True,
3,16384,16384,16384,2026-04-13T15:41:45.969,2026-04-13T15:41:48.445,True,True,
3,32768,32768,32768,2026-04-13T15:41:49.446,2026-04-13T15:41:54.023,True,True,
3,65536,65536,65536,2026-04-13T15:41:55.026,2026-04-13T15:42:04.102,True,True,
# RESULTS
Index, Phase, Mean_V, Min_V, Max_V, Spread_V, Std_V, Elapsed_ms
0, baseline, 0.007256030, 0.005226990, 0.011375800, 0.006148810, 0.001825919, 7419.000
1, tx_1, 0.011333507, 0.011310800, 0.011353400, 0.000042600, 0.000015341, 737.000
2, idle, 0.010284460, 0.005685890, 0.011555500, 0.005869610, 0.002240543, 1000.000
3, tx_2, 0.011334728, 0.011315900, 0.011439100, 0.000123200, 0.000042877, 552.000
4, idle, 0.010277774, 0.007279820, 0.011439100, 0.004159280, 0.001563668, 999.000
5, tx_4, 0.011311865, 0.011303100, 0.011324000, 0.000020900, 0.000009686, 530.000
6, idle, 0.010326807, 0.006778240, 0.011724100, 0.004945860, 0.001787917, 993.000
7, tx_8, 0.011334179, 0.011303500, 0.011523400, 0.000219900, 0.000053046, 554.000
8, idle, 0.009670581, 0.005675390, 0.011523400, 0.005848010, 0.002604829, 998.000
9, tx_16, 0.011347014, 0.011296400, 0.011438700, 0.000142300, 0.000059049, 515.000
10, idle, 0.009799807, 0.006567320, 0.011438700, 0.004871380, 0.002094855, 996.000
11, tx_32, 0.011358485, 0.011290900, 0.011641900, 0.000351000, 0.000119255, 558.000
12, idle, 0.010296668, 0.007676600, 0.011641900, 0.003965300, 0.001475152, 999.000
13, tx_64, 0.011315115, 0.011300600, 0.011325300, 0.000024700, 0.000010808, 522.000
14, idle, 0.010332874, 0.005833850, 0.011812100, 0.005978250, 0.002205446, 993.000
15, tx_128, 0.011326717, 0.011302900, 0.011392600, 0.000089700, 0.000036255, 555.000
16, idle, 0.010317396, 0.005921000, 0.011392600, 0.005471600, 0.002119575, 999.000
17, tx_256, 0.011343286, 0.011314500, 0.011568300, 0.000253800, 0.000068073, 516.000
18, idle, 0.010303313, 0.007429090, 0.011568300, 0.004139210, 0.001534699, 998.000
19, tx_512, 0.011392287, 0.011296100, 0.011636700, 0.000340600, 0.000139509, 620.000
20, idle, 0.010063228, 0.007764350, 0.011636700, 0.003872350, 0.001707281, 997.000
21, tx_1024, 0.011437900, 0.011304900, 0.011723600, 0.000418700, 0.000179365, 639.000
22, idle, 0.009343858, 0.006212150, 0.011723600, 0.005511450, 0.002119674, 996.000
23, tx_2048, 0.011439152, 0.011300600, 0.011665800, 0.000365200, 0.000152419, 705.000
24, idle, 0.009860222, 0.006886730, 0.011530500, 0.004643770, 0.001944129, 993.000
25, tx_4096, 0.011457666, 0.008635300, 0.011723300, 0.003088000, 0.000330859, 919.000
26, idle, 0.009482524, 0.005870330, 0.011324300, 0.005453970, 0.002127991, 997.000
27, tx_8192, 0.011233226, 0.008580220, 0.011744800, 0.003164580, 0.000957281, 1429.000
28, idle, 0.009612838, 0.006431410, 0.011325900, 0.004894490, 0.002014705, 1000.000
29, tx_16384, 0.010752221, 0.008022000, 0.011783200, 0.003761200, 0.001515162, 2474.000
30, idle, 0.009888922, 0.006864200, 0.011327900, 0.004463700, 0.001787804, 994.000
31, tx_32768, 0.010698067, 0.007477140, 0.011816100, 0.004338960, 0.001609825, 4573.000
32, idle, 0.009803356, 0.006944080, 0.011337200, 0.004393120, 0.001782256, 994.000
33, tx_65536, 0.010487116, 0.007240710, 0.011719400, 0.004478690, 0.001741309, 9077.000
34, tx_1048576, 0.011537406, 0.011294800, 0.012034000, 0.000739200, 0.000294165, 1500.000
35, idle, 0.011312308, 0.011294400, 0.011337100, 0.000042700, 0.000011473, 2101.000
# METER
Timestamp, V_Shunt, Phase, Current
2026-04-13T15:41:15.112,0.011354100,baseline,0.010009203
2026-04-13T15:41:15.114,0.006637550,baseline,0.005852129
2026-04-13T15:41:15.117,0.006637550,baseline,0.005852129
2026-04-13T15:41:15.120,0.006637550,baseline,0.005852129
2026-04-13T15:41:15.122,0.006637550,baseline,0.005852129
2026-04-13T15:41:15.125,0.006637550,baseline,0.005852129
2026-04-13T15:41:15.128,0.006637550,baseline,0.005852129
2026-04-13T15:41:15.130,0.006637550,baseline,0.005852129
2026-04-13T15:41:15.140,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.143,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.145,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.148,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.152,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.153,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.156,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.159,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.161,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.164,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.167,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.169,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.172,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.175,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.178,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.180,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.185,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.186,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.188,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.191,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.194,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.196,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.200,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.206,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.209,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.211,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.214,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.217,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.219,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.223,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.225,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.230,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.233,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.260,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.261,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.264,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.266,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.269,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.272,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.274,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.277,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.280,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.282,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.285,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.288,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.291,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.296,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.299,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.301,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.307,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.310,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.312,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.315,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.324,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.325,0.006282850,baseline,0.005539503
2026-04-13T15:41:15.331,0.007081190,baseline,0.006243145
2026-04-13T15:41:15.333,0.007081190,baseline,0.006243145
2026-04-13T15:41:15.336,0.007081190,baseline,0.006243145
2026-04-13T15:41:15.339,0.007081190,baseline,0.006243145
2026-04-13T15:41:15.341,0.007081190,baseline,0.006243145
2026-04-13T15:41:15.344,0.007081190,baseline,0.006243145
2026-04-13T15:41:15.347,0.007081190,baseline,0.006243145
2026-04-13T15:41:15.350,0.007081190,baseline,0.006243145
2026-04-13T15:41:15.355,0.007081190,baseline,0.006243145
2026-04-13T15:41:15.358,0.007081190,baseline,0.006243145
2026-04-13T15:41:15.362,0.007081190,baseline,0.006243145
2026-04-13T15:41:15.364,0.007081190,baseline,0.006243145
2026-04-13T15:41:15.368,0.007081190,baseline,0.006243145
2026-04-13T15:41:15.370,0.007081190,baseline,0.006243145
2026-04-13T15:41:15.372,0.007081190,baseline,0.006243145
2026-04-13T15:41:15.375,0.007081190,baseline,0.006243145
2026-04-13T15:41:15.378,0.007081190,baseline,0.006243145
2026-04-13T15:41:15.380,0.007081190,baseline,0.006243145
2026-04-13T15:41:15.383,0.007081190,baseline,0.006243145
