timestamp,raw
2026-03-24T16:29:30.540926,1.07439000E-01
2026-03-24T16:29:30.544118,1.07439000E-01
2026-03-24T16:29:30.547993,1.07439000E-01
2026-03-24T16:29:30.551845,1.07439000E-01
2026-03-24T16:29:30.556027,1.07439000E-01
2026-03-24T16:29:30.559354,1.07439000E-01
2026-03-24T16:29:30.563392,1.07439000E-01
2026-03-24T16:29:30.567222,1.07439000E-01
2026-03-24T16:29:30.571476,1.07439000E-01
2026-03-24T16:29:30.579265,1.07439000E-01
2026-03-24T16:29:30.583155,1.07439000E-01
2026-03-24T16:29:30.590698,1.07439000E-01
2026-03-24T16:29:30.594077,1.07439000E-01
2026-03-24T16:29:30.598004,1.07439000E-01
2026-03-24T16:29:30.601863,1.07439000E-01
2026-03-24T16:29:30.606008,1.07439000E-01
2026-03-24T16:29:30.613403,1.07747000E-01
2026-03-24T16:29:30.617205,1.07747000E-01
2026-03-24T16:29:30.621370,1.07747000E-01
2026-03-24T16:29:30.625614,1.07747000E-01
2026-03-24T16:29:30.628794,1.07747000E-01
2026-03-24T16:29:30.632809,1.07747000E-01
2026-03-24T16:29:30.636644,1.07747000E-01
2026-03-24T16:29:30.640914,1.07747000E-01
2026-03-24T16:29:30.646854,1.07747000E-01
2026-03-24T16:29:30.651687,1.07747000E-01
2026-03-24T16:29:30.655878,1.07747000E-01
2026-03-24T16:29:30.659162,1.07747000E-01
2026-03-24T16:29:30.663052,1.07747000E-01
2026-03-24T16:29:30.666912,1.07747000E-01
2026-03-24T16:29:30.671051,1.07747000E-01
2026-03-24T16:29:30.677613,1.07747000E-01
2026-03-24T16:29:30.681814,1.07747000E-01
2026-03-24T16:29:30.686071,1.07747000E-01
2026-03-24T16:29:30.689756,1.07747000E-01
2026-03-24T16:29:30.693311,1.07747000E-01
2026-03-24T16:29:30.697094,1.07747000E-01
2026-03-24T16:29:30.707308,1.07747000E-01
2026-03-24T16:29:30.712174,1.07767000E-01
2026-03-24T16:29:30.715709,1.07767000E-01
2026-03-24T16:29:30.719387,1.07767000E-01
2026-03-24T16:29:30.723490,1.07767000E-01
2026-03-24T16:29:30.727197,1.07767000E-01
2026-03-24T16:29:30.731625,1.07767000E-01
2026-03-24T16:29:30.735961,1.07767000E-01
2026-03-24T16:29:30.739235,1.07767000E-01
2026-03-24T16:29:30.743209,1.07767000E-01
2026-03-24T16:29:30.747045,1.07767000E-01
2026-03-24T16:29:30.751241,1.07767000E-01
2026-03-24T16:29:30.754460,1.07767000E-01
2026-03-24T16:29:30.758479,1.07767000E-01
2026-03-24T16:29:30.765310,1.07767000E-01
2026-03-24T16:29:30.768914,1.07767000E-01
2026-03-24T16:29:30.776355,1.07767000E-01
2026-03-24T16:29:30.781249,1.07767000E-01
2026-03-24T16:29:30.784533,1.07767000E-01
2026-03-24T16:29:30.788350,1.07767000E-01
2026-03-24T16:29:30.792266,1.07767000E-01
2026-03-24T16:29:30.796514,1.07767000E-01
2026-03-24T16:29:30.803986,1.07793000E-01
2026-03-24T16:29:30.807666,1.07793000E-01
2026-03-24T16:29:30.811947,1.07793000E-01
2026-03-24T16:29:30.816227,1.07793000E-01
2026-03-24T16:29:30.822845,1.07793000E-01
2026-03-24T16:29:30.826709,1.07793000E-01
2026-03-24T16:29:30.830890,1.07793000E-01
2026-03-24T16:29:30.834189,1.07793000E-01
2026-03-24T16:29:30.838125,1.07793000E-01
2026-03-24T16:29:30.841967,1.07793000E-01
2026-03-24T16:29:30.846178,1.07793000E-01
2026-03-24T16:29:30.849541,1.07793000E-01
2026-03-24T16:29:30.853562,1.07793000E-01
2026-03-24T16:29:30.857353,1.07793000E-01
2026-03-24T16:29:30.861441,1.07793000E-01
2026-03-24T16:29:30.865718,1.07793000E-01
2026-03-24T16:29:30.869011,1.07793000E-01
2026-03-24T16:29:30.879222,1.07793000E-01
2026-03-24T16:29:30.883389,1.07793000E-01
2026-03-24T16:29:30.887201,1.07793000E-01
2026-03-24T16:29:30.891469,1.07793000E-01
2026-03-24T16:29:30.898852,1.07828000E-01
2026-03-24T16:29:30.902746,1.07828000E-01
2026-03-24T16:29:30.906808,1.07828000E-01
2026-03-24T16:29:30.911142,1.07828000E-01
2026-03-24T16:29:30.914435,1.07828000E-01
2026-03-24T16:29:30.918479,1.07828000E-01
2026-03-24T16:29:30.922428,1.07828000E-01
2026-03-24T16:29:30.926584,1.07828000E-01
2026-03-24T16:29:30.930746,1.07828000E-01
2026-03-24T16:29:30.936773,1.07828000E-01
2026-03-24T16:29:30.941795,1.07828000E-01
2026-03-24T16:29:30.946175,1.07828000E-01
2026-03-24T16:29:30.949504,1.07828000E-01
2026-03-24T16:29:30.953518,1.07828000E-01
2026-03-24T16:29:30.957410,1.07828000E-01
2026-03-24T16:29:30.961705,1.07828000E-01
2026-03-24T16:29:30.966012,1.07828000E-01
2026-03-24T16:29:30.969350,1.07828000E-01
2026-03-24T16:29:30.976791,1.07828000E-01
2026-03-24T16:29:30.981697,1.07828000E-01
2026-03-24T16:29:30.985983,1.07828000E-01
2026-03-24T16:29:30.995020,1.07828000E-01
2026-03-24T16:29:30.999107,1.08156000E-01
2026-03-24T16:29:31.003081,1.08156000E-01
2026-03-24T16:29:31.006950,1.08156000E-01
2026-03-24T16:29:31.011210,1.08156000E-01
2026-03-24T16:29:31.014453,1.08156000E-01
2026-03-24T16:29:31.018425,1.08156000E-01
2026-03-24T16:29:31.022326,1.08156000E-01
2026-03-24T16:29:31.026527,1.08156000E-01
2026-03-24T16:29:31.030060,1.08156000E-01
2026-03-24T16:29:31.033779,1.08156000E-01
2026-03-24T16:29:31.037622,1.08156000E-01
2026-03-24T16:29:31.041974,1.08156000E-01
2026-03-24T16:29:31.046168,1.08156000E-01
2026-03-24T16:29:31.052279,1.08156000E-01
2026-03-24T16:29:31.057193,1.08156000E-01
2026-03-24T16:29:31.061458,1.08156000E-01
2026-03-24T16:29:31.065007,1.08156000E-01
2026-03-24T16:29:31.068645,1.08156000E-01
2026-03-24T16:29:31.072593,1.08156000E-01
2026-03-24T16:29:31.079667,1.08156000E-01
2026-03-24T16:29:31.086762,1.08156000E-01
2026-03-24T16:29:31.091668,1.07679000E-01
2026-03-24T16:29:31.094959,1.07679000E-01
2026-03-24T16:29:31.098860,1.07679000E-01
2026-03-24T16:29:31.102807,1.07679000E-01
2026-03-24T16:29:31.109634,1.07679000E-01
2026-03-24T16:29:31.113530,1.07679000E-01
2026-03-24T16:29:31.117382,1.07679000E-01
2026-03-24T16:29:31.121657,1.07679000E-01
2026-03-24T16:29:31.125912,1.07679000E-01
2026-03-24T16:29:31.129175,1.07679000E-01
2026-03-24T16:29:31.133146,1.07679000E-01
2026-03-24T16:29:31.136960,1.07679000E-01
2026-03-24T16:29:31.141202,1.07679000E-01
2026-03-24T16:29:31.144445,1.07679000E-01
2026-03-24T16:29:31.148469,1.07679000E-01
2026-03-24T16:29:31.152401,1.07679000E-01
2026-03-24T16:29:31.156607,1.07679000E-01
2026-03-24T16:29:31.160768,1.07679000E-01
2026-03-24T16:29:31.164169,1.07679000E-01
2026-03-24T16:29:31.171039,1.07679000E-01
2026-03-24T16:29:31.181832,1.07679000E-01
2026-03-24T16:29:31.186725,1.07529000E-01
2026-03-24T16:29:31.190978,1.07529000E-01
2026-03-24T16:29:31.194168,1.07529000E-01
2026-03-24T16:29:31.198069,1.07529000E-01
2026-03-24T16:29:31.201982,1.07529000E-01
2026-03-24T16:29:31.206210,1.07529000E-01
2026-03-24T16:29:31.209525,1.07529000E-01
2026-03-24T16:29:31.213535,1.07529000E-01
2026-03-24T16:29:31.217313,1.07529000E-01
2026-03-24T16:29:31.221435,1.07529000E-01
2026-03-24T16:29:31.228342,1.07529000E-01
2026-03-24T16:29:31.232647,1.07529000E-01
2026-03-24T16:29:31.236697,1.07529000E-01
2026-03-24T16:29:31.240901,1.07529000E-01
2026-03-24T16:29:31.244048,1.07529000E-01
2026-03-24T16:29:31.248018,1.07529000E-01
2026-03-24T16:29:31.251892,1.07529000E-01
2026-03-24T16:29:31.256021,1.07529000E-01
2026-03-24T16:29:31.259261,1.07529000E-01
2026-03-24T16:29:31.263204,1.07529000E-01
2026-03-24T16:29:31.267004,1.07529000E-01
2026-03-24T16:29:31.271073,1.07529000E-01
2026-03-24T16:29:31.284926,1.07713000E-01
2026-03-24T16:29:31.288689,1.07713000E-01
2026-03-24T16:29:31.292618,1.07713000E-01
2026-03-24T16:29:31.297865,1.07713000E-01
2026-03-24T16:29:31.301765,1.07713000E-01
2026-03-24T16:29:31.306057,1.07713000E-01
2026-03-24T16:29:31.309242,1.07713000E-01
2026-03-24T16:29:31.313240,1.07713000E-01
2026-03-24T16:29:31.316962,1.07713000E-01
2026-03-24T16:29:31.321003,1.07713000E-01
2026-03-24T16:29:31.324128,1.07713000E-01
2026-03-24T16:29:31.327919,1.07713000E-01
2026-03-24T16:29:31.331759,1.07713000E-01
2026-03-24T16:29:31.335144,1.07713000E-01
2026-03-24T16:29:31.341572,1.07713000E-01
2026-03-24T16:29:31.345652,1.07713000E-01
2026-03-24T16:29:31.349266,1.07713000E-01
2026-03-24T16:29:31.353154,1.07713000E-01
2026-03-24T16:29:31.356903,1.07713000E-01
2026-03-24T16:29:31.360939,1.07713000E-01
2026-03-24T16:29:31.364120,1.07713000E-01
2026-03-24T16:29:31.371062,1.07713000E-01
2026-03-24T16:29:31.379278,1.07427000E-01
2026-03-24T16:29:31.383209,1.07427000E-01
2026-03-24T16:29:31.386930,1.07427000E-01
2026-03-24T16:29:31.391197,1.07427000E-01
2026-03-24T16:29:31.394380,1.07427000E-01
2026-03-24T16:29:31.402027,1.07427000E-01
2026-03-24T16:29:31.406129,1.07427000E-01
2026-03-24T16:29:31.409241,1.07427000E-01
2026-03-24T16:29:31.413198,1.07427000E-01
2026-03-24T16:29:31.416993,1.07427000E-01
2026-03-24T16:29:31.421126,1.07427000E-01
2026-03-24T16:29:31.424285,1.07427000E-01
2026-03-24T16:29:31.428144,1.07427000E-01
2026-03-24T16:29:31.432063,1.07427000E-01
2026-03-24T16:29:31.436232,1.07427000E-01
2026-03-24T16:29:31.439432,1.07427000E-01
2026-03-24T16:29:31.443442,1.07427000E-01
2026-03-24T16:29:31.447285,1.07427000E-01
2026-03-24T16:29:31.451422,1.07427000E-01
2026-03-24T16:29:31.454541,1.07427000E-01
2026-03-24T16:29:31.461277,1.07427000E-01
2026-03-24T16:29:31.468524,1.07751000E-01
2026-03-24T16:29:31.472335,1.07751000E-01
2026-03-24T16:29:31.479722,1.07751000E-01
2026-03-24T16:29:31.483598,1.07751000E-01
2026-03-24T16:29:31.487395,1.07751000E-01
2026-03-24T16:29:31.491672,1.07751000E-01
2026-03-24T16:29:31.495704,1.07751000E-01
2026-03-24T16:29:31.498946,1.07751000E-01
2026-03-24T16:29:31.502873,1.07751000E-01
2026-03-24T16:29:31.507076,1.07751000E-01
2026-03-24T16:29:31.511204,1.07751000E-01
2026-03-24T16:29:31.518175,1.07751000E-01
2026-03-24T16:29:31.521962,1.07751000E-01
2026-03-24T16:29:31.526139,1.07751000E-01
2026-03-24T16:29:31.529274,1.07751000E-01
2026-03-24T16:29:31.533311,1.07751000E-01
2026-03-24T16:29:31.537102,1.07751000E-01
2026-03-24T16:29:31.541311,1.07751000E-01
2026-03-24T16:29:31.544609,1.07751000E-01
2026-03-24T16:29:31.548569,1.07751000E-01
2026-03-24T16:29:31.552417,1.07751000E-01
2026-03-24T16:29:31.556579,1.07751000E-01
2026-03-24T16:29:31.563985,1.07542000E-01
2026-03-24T16:29:31.567929,1.07542000E-01
2026-03-24T16:29:31.574769,1.07542000E-01
2026-03-24T16:29:31.581966,1.07542000E-01
2026-03-24T16:29:31.586976,1.07542000E-01
2026-03-24T16:29:31.591212,1.07542000E-01
2026-03-24T16:29:31.594458,1.07542000E-01
2026-03-24T16:29:31.598416,1.07542000E-01
2026-03-24T16:29:31.602344,1.07542000E-01
2026-03-24T16:29:31.606508,1.07542000E-01
2026-03-24T16:29:31.610726,1.07542000E-01
2026-03-24T16:29:31.614163,1.07542000E-01
2026-03-24T16:29:31.618032,1.07542000E-01
2026-03-24T16:29:31.622004,1.07542000E-01
2026-03-24T16:29:31.626207,1.07542000E-01
2026-03-24T16:29:31.632252,1.07542000E-01
2026-03-24T16:29:31.637186,1.07542000E-01
2026-03-24T16:29:31.641493,1.07542000E-01
2026-03-24T16:29:31.644688,1.07542000E-01
2026-03-24T16:29:31.648608,1.07542000E-01
2026-03-24T16:29:31.652551,1.07542000E-01
2026-03-24T16:29:31.659395,1.07730000E-01
2026-03-24T16:29:31.663285,1.07730000E-01
2026-03-24T16:29:31.667237,1.07730000E-01
2026-03-24T16:29:31.671417,1.07730000E-01
2026-03-24T16:29:31.675696,1.07730000E-01
2026-03-24T16:29:31.682404,1.07730000E-01
2026-03-24T16:29:31.690037,1.07730000E-01
2026-03-24T16:29:31.693956,1.07730000E-01
2026-03-24T16:29:31.697917,1.07730000E-01
2026-03-24T16:29:31.702047,1.07730000E-01
2026-03-24T16:29:31.706263,1.07730000E-01
2026-03-24T16:29:31.709611,1.07730000E-01
2026-03-24T16:29:31.713549,1.07730000E-01
2026-03-24T16:29:31.717415,1.07730000E-01
2026-03-24T16:29:31.721765,1.07730000E-01
2026-03-24T16:29:31.725985,1.07730000E-01
2026-03-24T16:29:31.729242,1.07730000E-01
2026-03-24T16:29:31.733158,1.07730000E-01
2026-03-24T16:29:31.737053,1.07730000E-01
2026-03-24T16:29:31.741354,1.07730000E-01
2026-03-24T16:29:31.744627,1.07730000E-01
2026-03-24T16:29:31.754486,1.07737000E-01
2026-03-24T16:29:31.758343,1.07737000E-01
2026-03-24T16:29:31.762272,1.07737000E-01
2026-03-24T16:29:31.766577,1.07737000E-01
2026-03-24T16:29:31.770801,1.07737000E-01
2026-03-24T16:29:31.774146,1.07737000E-01
2026-03-24T16:29:31.781448,1.07737000E-01
2026-03-24T16:29:31.786364,1.07737000E-01
2026-03-24T16:29:31.789710,1.07737000E-01
2026-03-24T16:29:31.793664,1.07737000E-01
2026-03-24T16:29:31.797501,1.07737000E-01
2026-03-24T16:29:31.801766,1.07737000E-01
2026-03-24T16:29:31.808837,1.07737000E-01
2026-03-24T16:29:31.812628,1.07737000E-01
2026-03-24T16:29:31.816823,1.07737000E-01
2026-03-24T16:29:31.821012,1.07737000E-01
2026-03-24T16:29:31.824413,1.07737000E-01
2026-03-24T16:29:31.828397,1.07737000E-01
2026-03-24T16:29:31.832311,1.07737000E-01
2026-03-24T16:29:31.835768,1.07737000E-01
2026-03-24T16:29:31.839288,1.07737000E-01
2026-03-24T16:29:31.846333,1.07737000E-01
2026-03-24T16:29:31.851203,1.07404000E-01
2026-03-24T16:29:31.854436,1.07404000E-01
2026-03-24T16:29:31.858409,1.07404000E-01
2026-03-24T16:29:31.865981,1.07404000E-01
2026-03-24T16:29:31.869247,1.07404000E-01
2026-03-24T16:29:31.873081,1.07404000E-01
2026-03-24T16:29:31.876928,1.07404000E-01
2026-03-24T16:29:31.884568,1.07404000E-01
2026-03-24T16:29:31.888467,1.07404000E-01
2026-03-24T16:29:31.892382,1.07404000E-01
2026-03-24T16:29:31.895894,1.07404000E-01
2026-03-24T16:29:31.899452,1.07404000E-01
2026-03-24T16:29:31.903515,1.07404000E-01
2026-03-24T16:29:31.907370,1.07404000E-01
2026-03-24T16:29:31.911440,1.07404000E-01
2026-03-24T16:29:31.914784,1.07404000E-01
2026-03-24T16:29:31.921395,1.07404000E-01
2026-03-24T16:29:31.926397,1.07404000E-01
2026-03-24T16:29:31.929632,1.07404000E-01
2026-03-24T16:29:31.933703,1.07404000E-01
2026-03-24T16:29:31.937475,1.07404000E-01
2026-03-24T16:29:31.944395,1.07401000E-01
2026-03-24T16:29:31.948249,1.07401000E-01
2026-03-24T16:29:31.952177,1.07401000E-01
2026-03-24T16:29:31.956294,1.07401000E-01
2026-03-24T16:29:31.959631,1.07401000E-01
2026-03-24T16:29:31.963560,1.07401000E-01
2026-03-24T16:29:31.967458,1.07401000E-01
2026-03-24T16:29:31.971785,1.07401000E-01
2026-03-24T16:29:31.976064,1.07401000E-01
2026-03-24T16:29:31.982763,1.07401000E-01
2026-03-24T16:29:31.990219,1.07401000E-01
2026-03-24T16:29:31.993752,1.07401000E-01
2026-03-24T16:29:31.997572,1.07401000E-01
2026-03-24T16:29:32.002352,1.07401000E-01
2026-03-24T16:29:32.006626,1.07401000E-01
2026-03-24T16:29:32.010734,1.07401000E-01
2026-03-24T16:29:32.014153,1.07401000E-01
2026-03-24T16:29:32.018071,1.07401000E-01
2026-03-24T16:29:32.021998,1.07401000E-01
2026-03-24T16:29:32.026252,1.07401000E-01
2026-03-24T16:29:32.029522,1.07401000E-01
2026-03-24T16:29:32.039281,1.07401000E-01
2026-03-24T16:29:32.043346,1.08123000E-01
2026-03-24T16:29:32.047134,1.08123000E-01
2026-03-24T16:29:32.051318,1.08123000E-01
2026-03-24T16:29:32.054524,1.08123000E-01
2026-03-24T16:29:32.058552,1.08123000E-01
2026-03-24T16:29:32.062411,1.08123000E-01
2026-03-24T16:29:32.066724,1.08123000E-01
2026-03-24T16:29:32.070873,1.08123000E-01
2026-03-24T16:29:32.074229,1.08123000E-01
2026-03-24T16:29:32.078126,1.08123000E-01
2026-03-24T16:29:32.082027,1.08123000E-01
2026-03-24T16:29:32.088889,1.08123000E-01
2026-03-24T16:29:32.095746,1.08123000E-01
2026-03-24T16:29:32.099625,1.08123000E-01
2026-03-24T16:29:32.103567,1.08123000E-01
2026-03-24T16:29:32.107408,1.08123000E-01
2026-03-24T16:29:32.111579,1.08123000E-01
2026-03-24T16:29:32.115743,1.08123000E-01
2026-03-24T16:29:32.118977,1.08123000E-01
2026-03-24T16:29:32.122944,1.08123000E-01
2026-03-24T16:29:32.126775,1.08123000E-01
2026-03-24T16:29:32.134262,1.24239000E-01
2026-03-24T16:29:32.138100,1.24239000E-01
2026-03-24T16:29:32.141997,1.24239000E-01
2026-03-24T16:29:32.146234,1.24239000E-01
2026-03-24T16:29:32.149600,1.24239000E-01
2026-03-24T16:29:32.157361,1.24239000E-01
2026-03-24T16:29:32.161754,1.24239000E-01
2026-03-24T16:29:32.166120,1.24239000E-01
2026-03-24T16:29:32.169327,1.24239000E-01
2026-03-24T16:29:32.173355,1.24239000E-01
2026-03-24T16:29:32.177178,1.24239000E-01
2026-03-24T16:29:32.181863,1.24239000E-01
2026-03-24T16:29:32.189610,1.24239000E-01
2026-03-24T16:29:32.193566,1.24239000E-01
2026-03-24T16:29:32.197349,1.24239000E-01
2026-03-24T16:29:32.201681,1.24239000E-01
2026-03-24T16:29:32.205927,1.24239000E-01
2026-03-24T16:29:32.211973,1.24239000E-01
2026-03-24T16:29:32.216983,1.24239000E-01
2026-03-24T16:29:32.221195,1.24239000E-01
2026-03-24T16:29:32.228448,1.08104000E-01
2026-03-24T16:29:32.232317,1.08104000E-01
2026-03-24T16:29:32.236609,1.08104000E-01
2026-03-24T16:29:32.240812,1.08104000E-01
2026-03-24T16:29:32.244255,1.08104000E-01
2026-03-24T16:29:32.248005,1.08104000E-01
2026-03-24T16:29:32.251900,1.08104000E-01
2026-03-24T16:29:32.256155,1.08104000E-01
2026-03-24T16:29:32.259366,1.08104000E-01
2026-03-24T16:29:32.263400,1.08104000E-01
2026-03-24T16:29:32.270030,1.08104000E-01
2026-03-24T16:29:32.274000,1.08104000E-01
2026-03-24T16:29:32.277906,1.08104000E-01
2026-03-24T16:29:32.281931,1.08104000E-01
2026-03-24T16:29:32.289539,1.08104000E-01
2026-03-24T16:29:32.293491,1.08104000E-01
2026-03-24T16:29:32.297280,1.08104000E-01
2026-03-24T16:29:32.300696,1.08104000E-01
2026-03-24T16:29:32.304396,1.08104000E-01
2026-03-24T16:29:32.308381,1.08104000E-01
2026-03-24T16:29:32.312260,1.08104000E-01
2026-03-24T16:29:32.316591,1.08104000E-01
2026-03-24T16:29:32.324162,1.07539000E-01
2026-03-24T16:29:32.331476,1.07539000E-01
2026-03-24T16:29:32.335760,1.07539000E-01
2026-03-24T16:29:32.339010,1.07539000E-01
2026-03-24T16:29:32.342988,1.07539000E-01
2026-03-24T16:29:32.346884,1.07539000E-01
2026-03-24T16:29:32.351219,1.07539000E-01
2026-03-24T16:29:32.354953,1.07539000E-01
2026-03-24T16:29:32.358403,1.07539000E-01
2026-03-24T16:29:32.362380,1.07539000E-01
2026-03-24T16:29:32.366650,1.07539000E-01
2026-03-24T16:29:32.370852,1.07539000E-01
2026-03-24T16:29:32.374170,1.07539000E-01
2026-03-24T16:29:32.378098,1.07539000E-01
2026-03-24T16:29:32.381958,1.07539000E-01
2026-03-24T16:29:32.392209,1.07539000E-01
2026-03-24T16:29:32.397112,1.07539000E-01
2026-03-24T16:29:32.401372,1.07539000E-01
2026-03-24T16:29:32.404607,1.07539000E-01
2026-03-24T16:29:32.408612,1.07539000E-01
2026-03-24T16:29:32.412504,1.07539000E-01
2026-03-24T16:29:32.419352,1.07414000E-01
2026-03-24T16:29:32.423417,1.07414000E-01
2026-03-24T16:29:32.427223,1.07414000E-01
2026-03-24T16:29:32.431464,1.07414000E-01
2026-03-24T16:29:32.435739,1.07414000E-01
2026-03-24T16:29:32.438925,1.07414000E-01
2026-03-24T16:29:32.446504,1.07414000E-01
2026-03-24T16:29:32.449902,1.07414000E-01
2026-03-24T16:29:32.453853,1.07414000E-01
2026-03-24T16:29:32.457812,1.07414000E-01
2026-03-24T16:29:32.461802,1.07414000E-01
2026-03-24T16:29:32.466101,1.07414000E-01
2026-03-24T16:29:32.469307,1.07414000E-01
2026-03-24T16:29:32.473328,1.07414000E-01
2026-03-24T16:29:32.477164,1.07414000E-01
2026-03-24T16:29:32.481484,1.07414000E-01
2026-03-24T16:29:32.484878,1.07414000E-01
2026-03-24T16:29:32.492268,1.07414000E-01
2026-03-24T16:29:32.497111,1.07414000E-01
2026-03-24T16:29:32.504223,1.07414000E-01
2026-03-24T16:29:32.511238,1.07414000E-01
2026-03-24T16:29:32.516069,1.07576000E-01
2026-03-24T16:29:32.519426,1.07576000E-01
2026-03-24T16:29:32.523503,1.07576000E-01
2026-03-24T16:29:32.527327,1.07576000E-01
2026-03-24T16:29:32.531912,1.07576000E-01
2026-03-24T16:29:32.536051,1.07576000E-01
2026-03-24T16:29:32.539292,1.07576000E-01
2026-03-24T16:29:32.543305,1.07576000E-01
2026-03-24T16:29:32.547085,1.07576000E-01
2026-03-24T16:29:32.551405,1.07576000E-01
2026-03-24T16:29:32.554773,1.07576000E-01
2026-03-24T16:29:32.562544,1.07576000E-01
2026-03-24T16:29:32.566746,1.07576000E-01
2026-03-24T16:29:32.571030,1.07576000E-01
2026-03-24T16:29:32.574346,1.07576000E-01
2026-03-24T16:29:32.578358,1.07576000E-01
2026-03-24T16:29:32.582191,1.07576000E-01
2026-03-24T16:29:32.586490,1.07576000E-01
2026-03-24T16:29:32.594906,1.07576000E-01
2026-03-24T16:29:32.598215,1.07576000E-01
2026-03-24T16:29:32.602228,1.07576000E-01
2026-03-24T16:29:32.609371,1.08021000E-01
2026-03-24T16:29:32.613341,1.08021000E-01
2026-03-24T16:29:32.622711,1.08021000E-01
2026-03-24T16:29:32.627045,1.08021000E-01
2026-03-24T16:29:32.632166,1.08021000E-01
2026-03-24T16:29:32.640393,1.08021000E-01
2026-03-24T16:29:32.643650,1.08021000E-01
2026-03-24T16:29:32.647462,1.08021000E-01
2026-03-24T16:29:32.651731,1.08021000E-01
2026-03-24T16:29:32.655830,1.08021000E-01
2026-03-24T16:29:32.659124,1.08021000E-01
2026-03-24T16:29:32.663097,1.08021000E-01
2026-03-24T16:29:32.666930,1.08021000E-01
2026-03-24T16:29:32.671062,1.08021000E-01
2026-03-24T16:29:32.678076,1.08021000E-01
2026-03-24T16:29:32.681964,1.08021000E-01
2026-03-24T16:29:32.686240,1.08021000E-01
2026-03-24T16:29:32.696318,1.08021000E-01
2026-03-24T16:29:32.705199,1.07718000E-01
2026-03-24T16:29:32.708580,1.07718000E-01
2026-03-24T16:29:32.712459,1.07718000E-01
2026-03-24T16:29:32.716953,1.07718000E-01
2026-03-24T16:29:32.721425,1.07718000E-01
2026-03-24T16:29:32.725831,1.07718000E-01
2026-03-24T16:29:32.729184,1.07718000E-01
2026-03-24T16:29:32.736926,1.07718000E-01
2026-03-24T16:29:32.741518,1.07718000E-01
2026-03-24T16:29:32.746020,1.07718000E-01
2026-03-24T16:29:32.749580,1.07718000E-01
2026-03-24T16:29:32.753471,1.07718000E-01
2026-03-24T16:29:32.757287,1.07718000E-01
2026-03-24T16:29:32.761698,1.07718000E-01
2026-03-24T16:29:32.765883,1.07718000E-01
2026-03-24T16:29:32.769131,1.07718000E-01
2026-03-24T16:29:32.773047,1.07718000E-01
2026-03-24T16:29:32.776835,1.07718000E-01
2026-03-24T16:29:32.780992,1.07718000E-01
2026-03-24T16:29:32.784207,1.07718000E-01
2026-03-24T16:29:32.797249,1.07718000E-01
2026-03-24T16:29:32.801520,1.07611000E-01
2026-03-24T16:29:32.804722,1.07611000E-01
2026-03-24T16:29:32.808563,1.07611000E-01
2026-03-24T16:29:32.812425,1.07611000E-01
2026-03-24T16:29:32.816506,1.07611000E-01
2026-03-24T16:29:32.819588,1.07611000E-01
2026-03-24T16:29:32.823549,1.07611000E-01
2026-03-24T16:29:32.827316,1.07611000E-01
2026-03-24T16:29:32.831427,1.07611000E-01
2026-03-24T16:29:32.834516,1.07611000E-01
2026-03-24T16:29:32.838368,1.07611000E-01
2026-03-24T16:29:32.842194,1.07611000E-01
2026-03-24T16:29:32.846195,1.07611000E-01
2026-03-24T16:29:32.852595,1.07611000E-01
2026-03-24T16:29:32.856706,1.07611000E-01
2026-03-24T16:29:32.859826,1.07611000E-01
2026-03-24T16:29:32.863703,1.07611000E-01
2026-03-24T16:29:32.867537,1.07611000E-01
2026-03-24T16:29:32.871549,1.07611000E-01
2026-03-24T16:29:32.874694,1.07611000E-01
2026-03-24T16:29:32.878572,1.07611000E-01
2026-03-24T16:29:32.882440,1.07611000E-01
2026-03-24T16:29:32.886810,1.07611000E-01
2026-03-24T16:29:32.897617,1.07417000E-01
2026-03-24T16:29:32.901755,1.07417000E-01
2026-03-24T16:29:32.908704,1.07417000E-01
2026-03-24T16:29:32.912532,1.07417000E-01
2026-03-24T16:29:32.916766,1.07417000E-01
2026-03-24T16:29:32.920852,1.07417000E-01
2026-03-24T16:29:32.924188,1.07417000E-01
2026-03-24T16:29:32.928025,1.07417000E-01
2026-03-24T16:29:32.932060,1.07417000E-01
2026-03-24T16:29:32.936213,1.07417000E-01
2026-03-24T16:29:32.939356,1.07417000E-01
2026-03-24T16:29:32.943211,1.07417000E-01
2026-03-24T16:29:32.947061,1.07417000E-01
2026-03-24T16:29:32.951213,1.07417000E-01
2026-03-24T16:29:32.954378,1.07417000E-01
2026-03-24T16:29:32.958222,1.07417000E-01
2026-03-24T16:29:32.962098,1.07417000E-01
2026-03-24T16:29:32.968621,1.07417000E-01
2026-03-24T16:29:32.972457,1.07417000E-01
2026-03-24T16:29:32.976587,1.07417000E-01
2026-03-24T16:29:32.979699,1.07417000E-01
2026-03-24T16:29:32.986690,1.07417000E-01
2026-03-24T16:29:32.995435,1.07809000E-01
2026-03-24T16:29:32.999022,1.07809000E-01
2026-03-24T16:29:33.002869,1.07809000E-01
2026-03-24T16:29:33.006823,1.07809000E-01
2026-03-24T16:29:33.010853,1.07809000E-01
2026-03-24T16:29:33.014087,1.07809000E-01
2026-03-24T16:29:33.017909,1.07809000E-01
2026-03-24T16:29:33.025182,1.07809000E-01
2026-03-24T16:29:33.028775,1.07809000E-01
2026-03-24T16:29:33.032617,1.07809000E-01
2026-03-24T16:29:33.036797,1.07809000E-01
