2026-03-25T20:21:41.197,1.04523000E-01,baseline
2026-03-25T20:21:41.201,1.04523000E-01,baseline
2026-03-25T20:21:41.204,1.04523000E-01,baseline
2026-03-25T20:21:41.207,1.04523000E-01,baseline
2026-03-25T20:21:41.211,1.04523000E-01,baseline
2026-03-25T20:21:41.214,1.04523000E-01,baseline
2026-03-25T20:21:41.218,1.04523000E-01,baseline
2026-03-25T20:21:41.222,1.04523000E-01,baseline
2026-03-25T20:21:41.226,1.04523000E-01,baseline
2026-03-25T20:21:41.228,1.04523000E-01,baseline
2026-03-25T20:21:41.232,1.04523000E-01,baseline
2026-03-25T20:21:41.236,1.04523000E-01,baseline
2026-03-25T20:21:41.239,1.04523000E-01,baseline
2026-03-25T20:21:41.243,1.04523000E-01,baseline
2026-03-25T20:21:41.250,1.04523000E-01,baseline
2026-03-25T20:21:41.254,1.04523000E-01,baseline
2026-03-25T20:21:41.257,1.04523000E-01,baseline
2026-03-25T20:21:41.261,1.04523000E-01,baseline
2026-03-25T20:21:41.264,1.04523000E-01,baseline
2026-03-25T20:21:41.268,1.04523000E-01,baseline
2026-03-25T20:21:41.275,1.04523000E-01,baseline
2026-03-25T20:21:41.278,1.04493000E-01,baseline
2026-03-25T20:21:41.282,1.04493000E-01,baseline
2026-03-25T20:21:41.285,1.04493000E-01,baseline
2026-03-25T20:21:41.293,1.04493000E-01,baseline
2026-03-25T20:21:41.297,1.04493000E-01,baseline
2026-03-25T20:21:41.301,1.04493000E-01,baseline
2026-03-25T20:21:41.306,1.04493000E-01,baseline
2026-03-25T20:21:41.310,1.04493000E-01,baseline
2026-03-25T20:21:41.314,1.04493000E-01,baseline
2026-03-25T20:21:41.318,1.04493000E-01,baseline
2026-03-25T20:21:41.321,1.04493000E-01,baseline
2026-03-25T20:21:41.325,1.04493000E-01,baseline
2026-03-25T20:21:41.328,1.04493000E-01,baseline
2026-03-25T20:21:41.332,1.04493000E-01,baseline
2026-03-25T20:21:41.335,1.04493000E-01,baseline
2026-03-25T20:21:41.338,1.04493000E-01,baseline
2026-03-25T20:21:41.342,1.04493000E-01,baseline
2026-03-25T20:21:41.346,1.04493000E-01,baseline
2026-03-25T20:21:41.349,1.04493000E-01,baseline
2026-03-25T20:21:41.353,1.04493000E-01,baseline
2026-03-25T20:21:41.357,1.04493000E-01,baseline
2026-03-25T20:21:41.360,1.04493000E-01,baseline
2026-03-25T20:21:41.370,1.04493000E-01,baseline
