run,23
session,20260422_182825


# EVENTS
1,2026-04-22T18:35:46.420,2026-04-22T18:35:46.427,2026-04-22T18:35:46.455,35.000,True
2,2026-04-22T18:35:47.607,2026-04-22T18:35:47.615,2026-04-22T18:35:47.642,35.000,True
4,2026-04-22T18:35:48.801,2026-04-22T18:35:48.809,2026-04-22T18:35:48.837,36.000,True
8,2026-04-22T18:35:49.991,2026-04-22T18:35:50.003,2026-04-22T18:35:50.041,50.000,True
16,2026-04-22T18:35:51.199,2026-04-22T18:35:51.223,2026-04-22T18:35:51.268,69.000,True
32,2026-04-22T18:35:52.447,2026-04-22T18:35:52.472,2026-04-22T18:35:52.545,98.000,True
64,2026-04-22T18:35:53.696,2026-04-22T18:35:53.737,2026-04-22T18:35:53.857,161.000,True
128,2026-04-22T18:35:55.011,2026-04-22T18:35:55.087,2026-04-22T18:35:55.298,287.000,True
220,2026-04-22T18:35:56.456,2026-04-22T18:35:56.582,2026-04-22T18:35:56.927,471.000,True

# RESULTS
Index, Phase, Mean_V, Std_V, Count
2026-04-22 18:35:45.240000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.243000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.247000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.252000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.255000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.261000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.266000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.271000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.274000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.278000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.282000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.285000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.288000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.296000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.302000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.305000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.309000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.317000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.321000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.324000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.328000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.332000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.335000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.338000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.342000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.345000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.348000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.351000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.354000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.357000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.360000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.364000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.367000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.370000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.376000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.379000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.382000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.385000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.388000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.395000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.398000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.402000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.412000,0.035551200,baseline,0.031336051,idle
2026-04-22 18:35:45.416000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.419000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.422000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.425000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.429000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.435000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.438000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.441000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.445000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.448000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.451000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.455000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.458000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.461000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.464000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.468000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.471000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.474000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.477000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.480000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.484000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.487000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.493000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.503000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.507000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.510000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.513000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.516000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.519000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.522000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.526000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.529000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.532000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.535000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.538000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.541000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.545000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.551000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.554000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.557000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.560000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.563000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.566000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.570000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.573000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.576000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.579000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.582000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.586000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.589000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.593000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.601000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.611000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.615000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.618000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.622000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.626000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.629000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.641000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.645000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.649000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.655000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.659000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.665000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.672000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.675000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.678000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.682000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.686000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.705000,0.035557600,baseline,0.031341692,idle
2026-04-22 18:35:45.709000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.712000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.716000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.725000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.728000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.732000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.736000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.743000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.747000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.750000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.753000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.761000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.765000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.768000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.772000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.777000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.782000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.788000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.793000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.801000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.805000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.810000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.814000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.817000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.820000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.825000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.830000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.833000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.836000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.842000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.846000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.849000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.852000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.856000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.864000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.867000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.870000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.874000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.877000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.887000,0.035555200,baseline,0.031339576,idle
2026-04-22 18:35:45.890000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:45.894000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:45.899000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:45.907000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:45.910000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:45.913000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:45.916000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:45.919000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:45.923000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:45.927000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:45.930000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:45.933000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:45.936000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:45.940000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:45.943000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:45.947000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:45.950000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:45.956000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:45.960000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:45.963000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:45.966000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:45.969000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:45.972000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:45.978000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:45.981000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:45.984000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:45.987000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:45.990000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:45.994000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:45.997000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:46.004000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:46.008000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:46.016000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:46.019000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:46.023000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:46.026000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:46.029000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:46.032000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:46.035000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:46.038000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:46.042000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:46.045000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:46.048000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:46.051000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:46.054000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:46.058000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:46.061000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:46.064000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:46.068000,0.035560800,baseline,0.031344512,idle
2026-04-22 18:35:46.080000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.083000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.086000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.090000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.093000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.096000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.100000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.107000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.110000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.114000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.117000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.120000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.123000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.129000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.132000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.135000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.138000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.142000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.146000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.149000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.152000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.155000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.158000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.162000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.165000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.170000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.173000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.176000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.179000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.182000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.188000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.191000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.195000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.199000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.206000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.210000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.213000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.216000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.219000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.222000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.225000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.229000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.232000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.235000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.238000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.242000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.247000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.251000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.254000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.257000,0.035556800,baseline,0.031340987,idle
2026-04-22 18:35:46.269000,0.035556800,tx_1,0.031340987,idle
2026-04-22 18:35:46.275000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.280000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.284000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.287000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.290000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.294000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.298000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.311000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.315000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.318000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.322000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.325000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.332000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.335000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.338000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.345000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.349000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.352000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.364000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.368000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.372000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.375000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.380000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.384000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.387000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.391000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.395000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.400000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.407000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.413000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.419000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.423000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.426000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.432000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.436000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.439000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.443000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.449000,0.035551500,tx_1,0.031336315,idle
2026-04-22 18:35:46.459000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.465000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.468000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.472000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.478000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.484000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.487000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.491000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.495000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.506000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.509000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.515000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.518000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.522000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.525000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.529000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.535000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.538000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.541000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.545000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.550000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.553000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.557000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.560000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.563000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.567000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.570000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.573000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.576000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.579000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.582000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.585000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.588000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.594000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.598000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.604000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.608000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.611000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.614000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.618000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.621000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.624000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.627000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.630000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.633000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.637000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.640000,0.035567400,idle,0.031350329,idle
2026-04-22 18:35:46.652000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.656000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.659000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.662000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.665000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.669000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.672000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.675000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.679000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.682000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.685000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.688000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.692000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.695000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.699000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.712000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.716000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.719000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.722000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.725000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.729000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.732000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.738000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.741000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.744000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.748000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.751000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.755000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.758000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.761000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.767000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.770000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.773000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.776000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.779000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.783000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.786000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.789000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.793000,0.047197700,idle,0.041601047,active_peak_tx_1
2026-04-22 18:35:46.796000,0.047197700,idle,0.041601047,active_peak_tx_1
