run,1
session,20260422_182825


# EVENTS
1,2026-04-22T18:28:55.701,2026-04-22T18:28:55.708,2026-04-22T18:28:55.736,35.000,True
2,2026-04-22T18:28:56.893,2026-04-22T18:28:56.900,2026-04-22T18:28:56.928,35.000,True
4,2026-04-22T18:28:58.085,2026-04-22T18:28:58.094,2026-04-22T18:28:58.127,42.000,True
8,2026-04-22T18:28:59.280,2026-04-22T18:28:59.291,2026-04-22T18:28:59.329,49.000,True
16,2026-04-22T18:29:00.480,2026-04-22T18:29:00.495,2026-04-22T18:29:00.548,68.000,True
32,2026-04-22T18:29:01.705,2026-04-22T18:29:01.729,2026-04-22T18:29:01.798,93.000,True
64,2026-04-22T18:29:02.950,2026-04-22T18:29:02.991,2026-04-22T18:29:03.111,161.000,True
128,2026-04-22T18:29:04.265,2026-04-22T18:29:04.341,2026-04-22T18:29:04.558,293.000,True
220,2026-04-22T18:29:05.712,2026-04-22T18:29:05.838,2026-04-22T18:29:06.183,471.000,True

# RESULTS
Index, Phase, Mean_V, Std_V, Count
2026-04-22 18:28:57.887000,0.035511282,idle,0.031298945,idle
2026-04-22 18:28:57.890000,0.035511282,idle,0.031298945,idle
2026-04-22 18:28:57.894000,0.035511282,idle,0.031298945,idle
2026-04-22 18:28:57.906000,0.035515382,idle,0.031302558,idle
2026-04-22 18:28:57.909000,0.035515382,idle,0.031302558,idle
2026-04-22 18:28:57.912000,0.035515382,idle,0.031302558,idle
2026-04-22 18:28:57.916000,0.035515382,idle,0.031302558,idle
2026-04-22 18:28:57.919000,0.035515382,idle,0.031302558,idle
2026-04-22 18:28:57.922000,0.035515382,idle,0.031302558,idle
2026-04-22 18:28:57.926000,0.035515382,idle,0.031302558,idle
2026-04-22 18:28:57.929000,0.035515382,idle,0.031302558,idle
2026-04-22 18:28:57.932000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:57.935000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:57.939000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:57.942000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:57.945000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:57.949000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:57.952000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:57.955000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:57.961000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:57.965000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:57.968000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:57.971000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:57.974000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:57.981000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:57.985000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:57.989000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:57.994000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:57.998000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:58.001000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:58.004000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:58.008000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:58.011000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:58.014000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:58.020000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:58.023000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:58.026000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:58.029000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:58.032000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:58.036000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:58.039000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:58.043000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:58.047000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:58.050000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:58.053000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:58.056000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:58.060000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:58.063000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:58.066000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:58.069000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:58.073000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:58.078000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:58.093000,0.035515382,tx_4,0.031302558,idle
2026-04-22 18:28:58.096000,0.035525682,tx_4,0.031311637,idle
2026-04-22 18:28:58.100000,0.035525682,tx_4,0.031311637,idle
2026-04-22 18:28:58.103000,0.035525682,tx_4,0.031311637,idle
2026-04-22 18:28:58.107000,0.035525682,tx_4,0.031311637,idle
2026-04-22 18:28:58.110000,0.035525682,tx_4,0.031311637,idle
2026-04-22 18:28:58.113000,0.035525682,tx_4,0.031311637,idle
2026-04-22 18:28:58.116000,0.035525682,tx_4,0.031311637,idle
2026-04-22 18:28:58.120000,0.035525682,tx_4,0.031311637,idle
2026-04-22 18:28:58.123000,0.035525682,tx_4,0.031311637,idle
2026-04-22 18:28:58.126000,0.035525682,tx_4,0.031311637,idle
2026-04-22 18:28:58.129000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.135000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.138000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.142000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.145000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.149000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.152000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.155000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.158000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.161000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.165000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.168000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.171000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.174000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.177000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.190000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.198000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.201000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.204000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.207000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.211000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.214000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.217000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.220000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.223000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.227000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.230000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.233000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.236000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.240000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.244000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.247000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.256000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.259000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.262000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.265000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.268000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.271000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.286000,0.035525682,idle,0.031311637,idle
2026-04-22 18:28:58.290000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.293000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.297000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.300000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.303000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.309000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.313000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.316000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.319000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.322000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.325000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.328000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.331000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.335000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.338000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.342000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.345000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.348000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.352000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.355000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.358000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.361000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.368000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.373000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.377000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.383000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.386000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.390000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.393000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.397000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.400000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.403000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.407000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.410000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.413000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.416000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.419000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.425000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.428000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.431000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.435000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.438000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.442000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.447000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.450000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.453000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.457000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.460000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.464000,0.059902282,idle,0.052796692,active_peak_tx_4
2026-04-22 18:28:58.473000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.477000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.490000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.493000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.497000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.500000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.503000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.506000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.510000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.513000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.516000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.519000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.523000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.526000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.529000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.532000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.535000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.542000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.545000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.549000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.552000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.555000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.558000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.564000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.568000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.571000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.574000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.577000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.584000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.587000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.590000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.594000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.600000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.603000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.606000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.612000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.615000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.619000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.622000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.626000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.632000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.635000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.638000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.642000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.646000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.649000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.653000,0.035512682,idle,0.031300179,idle
2026-04-22 18:28:58.665000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.668000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.672000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.675000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.679000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.686000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.690000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.693000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.696000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.701000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.704000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.707000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.710000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.734000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.737000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.741000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.744000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.747000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.753000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.758000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.767000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.770000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.775000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.778000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.785000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.788000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.791000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.795000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.798000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.804000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.807000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.815000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.866000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.870000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.874000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.880000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.883000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.889000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.893000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.897000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.903000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.907000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.911000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.915000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.919000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.922000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.926000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.929000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.932000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.936000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.939000,0.035510282,idle,0.031298063,idle
2026-04-22 18:28:58.949000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:58.952000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:58.956000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:58.960000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:58.963000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:58.968000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:58.971000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:58.977000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:58.985000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:58.989000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:58.992000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:58.996000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.006000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.010000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.013000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.017000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.020000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.024000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.027000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.030000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.034000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.039000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.043000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.046000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.052000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.055000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.060000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.065000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.068000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.071000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.075000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.080000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.085000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.088000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.092000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.095000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.098000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.101000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.105000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.108000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.111000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.115000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.118000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.123000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.126000,0.035525882,idle,0.031311813,idle
2026-04-22 18:28:59.137000,0.035525882,tx_8,0.031311813,idle
2026-04-22 18:28:59.140000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.143000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.146000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.150000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.153000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.156000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.160000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.163000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.166000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.170000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.173000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.179000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.186000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.189000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.193000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.196000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.199000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.203000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.206000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.210000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.213000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.216000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.219000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.223000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.228000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.231000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.237000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.241000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.245000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.249000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.252000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.255000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.258000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.262000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.265000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.268000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.272000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.275000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.278000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.285000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.288000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.292000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.299000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.302000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.306000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.311000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.314000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.317000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.327000,0.035522482,tx_8,0.031308816,idle
2026-04-22 18:28:59.331000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.334000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.337000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.341000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.344000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.347000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.353000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.356000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.360000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.364000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.367000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.370000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.373000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.377000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.385000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.388000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.391000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.396000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.399000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.402000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.405000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.413000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.418000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.423000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.433000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.436000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.441000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.447000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.450000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.456000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.466000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.474000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.483000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.486000,0.035523582,idle,0.031309786,idle
2026-04-22 18:28:59.491000,0.035523582,idle,0.031309786,idle
