run,13
session,20260422_182825


# EVENTS
1,2026-04-22T18:32:39.768,2026-04-22T18:32:39.774,2026-04-22T18:32:39.802,34.000,True
2,2026-04-22T18:32:40.955,2026-04-22T18:32:40.962,2026-04-22T18:32:40.990,35.000,True
4,2026-04-22T18:32:42.141,2026-04-22T18:32:42.150,2026-04-22T18:32:42.178,37.000,True
8,2026-04-22T18:32:43.334,2026-04-22T18:32:43.345,2026-04-22T18:32:43.383,49.000,True
16,2026-04-22T18:32:44.533,2026-04-22T18:32:44.548,2026-04-22T18:32:44.596,63.000,True
32,2026-04-22T18:32:45.753,2026-04-22T18:32:45.777,2026-04-22T18:32:45.851,98.000,True
64,2026-04-22T18:32:47.004,2026-04-22T18:32:47.045,2026-04-22T18:32:47.164,160.000,True
128,2026-04-22T18:32:48.317,2026-04-22T18:32:48.393,2026-04-22T18:32:48.605,288.000,True
220,2026-04-22T18:32:49.757,2026-04-22T18:32:49.882,2026-04-22T18:32:50.227,470.000,True

# RESULTS
Index, Phase, Mean_V, Std_V, Count
0,baseline,0.035545739,0.000006820,1117
1,idle,0.043626866,0.025434040,2250
2,tx_1,0.035544034,0.000001348,46
3,tx_128,0.035534414,0.000031538,101
4,tx_16,0.035501686,0.000000781,57
5,tx_2,0.035519582,0.000000000,53
6,tx_220,0.056376464,0.028350668,139
7,tx_32,0.035500427,0.000001997,62
8,tx_4,0.035514095,0.000003356,47
9,tx_64,0.035502648,0.000003175,82
10,tx_8,0.035513690,0.000000985,52

# METER
timestamp,v_shunt,phase,current,power_phase
2026-04-22 18:32:34.616000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.619000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.622000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.626000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.631000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.635000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.638000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.641000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.644000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.651000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.655000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.658000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.661000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.664000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.667000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.671000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.674000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.677000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.680000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.684000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.692000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.695000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.698000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.701000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.704000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.707000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.711000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.714000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.717000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.720000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.723000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.727000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.730000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.733000,0.035554782,baseline,0.031337285,idle
2026-04-22 18:32:34.736000,0.035554782,baseline,0.031337285,idle
