# META
run,29
session,20260422_182825

# METER
timestamp,voltage_v,phase
2026-04-22T18:37:33.212,3.55588000E-02,baseline
2026-04-22T18:37:33.215,3.55588000E-02,baseline
2026-04-22T18:37:33.219,3.55588000E-02,baseline
2026-04-22T18:37:33.222,3.55588000E-02,baseline
2026-04-22T18:37:33.225,3.55588000E-02,baseline
2026-04-22T18:37:33.229,3.55588000E-02,baseline
2026-04-22T18:37:33.232,3.55588000E-02,baseline
2026-04-22T18:37:33.235,3.55588000E-02,baseline
2026-04-22T18:37:33.239,3.55588000E-02,baseline
2026-04-22T18:37:33.242,3.55588000E-02,baseline
2026-04-22T18:37:33.247,3.55588000E-02,baseline
2026-04-22T18:37:33.251,3.55588000E-02,baseline
2026-04-22T18:37:33.255,3.55588000E-02,baseline
2026-04-22T18:37:33.258,3.55588000E-02,baseline
2026-04-22T18:37:33.268,3.55508000E-02,baseline
2026-04-22T18:37:33.272,3.55508000E-02,baseline
2026-04-22T18:37:33.275,3.55508000E-02,baseline
2026-04-22T18:37:33.279,3.55508000E-02,baseline
2026-04-22T18:37:33.282,3.55508000E-02,baseline
2026-04-22T18:37:33.288,3.55508000E-02,baseline
2026-04-22T18:37:33.292,3.55508000E-02,baseline
2026-04-22T18:37:33.295,3.55508000E-02,baseline
2026-04-22T18:37:33.298,3.55508000E-02,baseline
2026-04-22T18:37:33.311,3.55508000E-02,baseline
2026-04-22T18:37:33.315,3.55508000E-02,baseline
2026-04-22T18:37:33.318,3.55508000E-02,baseline
2026-04-22T18:37:33.322,3.55508000E-02,baseline
2026-04-22T18:37:33.326,3.55508000E-02,baseline
2026-04-22T18:37:33.329,3.55508000E-02,baseline
2026-04-22T18:37:33.332,3.55508000E-02,baseline
2026-04-22T18:37:33.336,3.55508000E-02,baseline
2026-04-22T18:37:33.339,3.55508000E-02,baseline
2026-04-22T18:37:33.342,3.55508000E-02,baseline
2026-04-22T18:37:33.345,3.55508000E-02,baseline
2026-04-22T18:37:33.348,3.55508000E-02,baseline
2026-04-22T18:37:33.352,3.55508000E-02,baseline
2026-04-22T18:37:33.355,3.55508000E-02,baseline
2026-04-22T18:37:33.363,3.55508000E-02,baseline
2026-04-22T18:37:33.366,3.55508000E-02,baseline
2026-04-22T18:37:33.369,3.55508000E-02,baseline
2026-04-22T18:37:33.372,3.55508000E-02,baseline
2026-04-22T18:37:33.376,3.55508000E-02,baseline
2026-04-22T18:37:33.380,3.55508000E-02,baseline
2026-04-22T18:37:33.383,3.55508000E-02,baseline
2026-04-22T18:37:33.387,3.55508000E-02,baseline
2026-04-22T18:37:33.390,3.55508000E-02,baseline
2026-04-22T18:37:33.394,3.55508000E-02,baseline
2026-04-22T18:37:33.397,3.55508000E-02,baseline
2026-04-22T18:37:33.405,3.55508000E-02,baseline
2026-04-22T18:37:33.408,3.55508000E-02,baseline
2026-04-22T18:37:33.411,3.55508000E-02,baseline
2026-04-22T18:37:33.414,3.55508000E-02,baseline
2026-04-22T18:37:33.420,3.55508000E-02,baseline
2026-04-22T18:37:33.423,3.55508000E-02,baseline
2026-04-22T18:37:33.426,3.55508000E-02,baseline
2026-04-22T18:37:33.429,3.55508000E-02,baseline
2026-04-22T18:37:33.433,3.55508000E-02,baseline
2026-04-22T18:37:33.436,3.55508000E-02,baseline
2026-04-22T18:37:33.439,3.55508000E-02,baseline
2026-04-22T18:37:33.442,3.55508000E-02,baseline
2026-04-22T18:37:33.446,3.55508000E-02,baseline
2026-04-22T18:37:33.449,3.55508000E-02,baseline
2026-04-22T18:37:33.454,3.55508000E-02,baseline
2026-04-22T18:37:33.458,3.55508000E-02,baseline
2026-04-22T18:37:33.461,3.55508000E-02,baseline
2026-04-22T18:37:33.464,3.55508000E-02,baseline
2026-04-22T18:37:33.467,3.55508000E-02,baseline
2026-04-22T18:37:33.470,3.55508000E-02,baseline
2026-04-22T18:37:33.474,3.55508000E-02,baseline
2026-04-22T18:37:33.479,3.55508000E-02,baseline
2026-04-22T18:37:33.483,3.55508000E-02,baseline
2026-04-22T18:37:33.486,3.55508000E-02,baseline
2026-04-22T18:37:33.489,3.55508000E-02,baseline
2026-04-22T18:37:33.492,3.55508000E-02,baseline
2026-04-22T18:37:33.495,3.55508000E-02,baseline
2026-04-22T18:37:33.499,3.55508000E-02,baseline
2026-04-22T18:37:33.502,3.55508000E-02,baseline
2026-04-22T18:37:33.506,3.55508000E-02,baseline
2026-04-22T18:37:33.509,3.55508000E-02,baseline
2026-04-22T18:37:33.512,3.55508000E-02,baseline
2026-04-22T18:37:33.515,3.55508000E-02,baseline
2026-04-22T18:37:33.518,3.55508000E-02,baseline
2026-04-22T18:37:33.522,3.55508000E-02,baseline
2026-04-22T18:37:33.525,3.55508000E-02,baseline
2026-04-22T18:37:33.528,3.55508000E-02,baseline
2026-04-22T18:37:33.531,3.55508000E-02,baseline
2026-04-22T18:37:33.534,3.55508000E-02,baseline
2026-04-22T18:37:33.538,3.55508000E-02,baseline
2026-04-22T18:37:33.541,3.55508000E-02,baseline
2026-04-22T18:37:33.544,3.55508000E-02,baseline
2026-04-22T18:37:33.554,3.55450000E-02,baseline
2026-04-22T18:37:33.558,3.55450000E-02,baseline
2026-04-22T18:37:33.561,3.55450000E-02,baseline
2026-04-22T18:37:33.564,3.55450000E-02,baseline
2026-04-22T18:37:33.568,3.55450000E-02,baseline
2026-04-22T18:37:33.571,3.55450000E-02,baseline
2026-04-22T18:37:33.574,3.55450000E-02,baseline
2026-04-22T18:37:33.577,3.55450000E-02,baseline
2026-04-22T18:37:33.580,3.55450000E-02,baseline
2026-04-22T18:37:33.583,3.55450000E-02,baseline
2026-04-22T18:37:33.587,3.55450000E-02,baseline
2026-04-22T18:37:33.590,3.55450000E-02,baseline
2026-04-22T18:37:33.593,3.55450000E-02,baseline
2026-04-22T18:37:33.596,3.55450000E-02,baseline
2026-04-22T18:37:33.600,3.55450000E-02,baseline
2026-04-22T18:37:33.607,3.55450000E-02,baseline
2026-04-22T18:37:33.611,3.55450000E-02,baseline
2026-04-22T18:37:33.614,3.55450000E-02,baseline
2026-04-22T18:37:33.617,3.55450000E-02,baseline
2026-04-22T18:37:33.620,3.55450000E-02,baseline
2026-04-22T18:37:33.624,3.55450000E-02,baseline
2026-04-22T18:37:33.627,3.55450000E-02,baseline
2026-04-22T18:37:33.631,3.55450000E-02,baseline
2026-04-22T18:37:33.634,3.55450000E-02,baseline
2026-04-22T18:37:33.637,3.55450000E-02,baseline
2026-04-22T18:37:33.643,3.55450000E-02,baseline
2026-04-22T18:37:33.646,3.55450000E-02,baseline
2026-04-22T18:37:33.652,3.55450000E-02,baseline
2026-04-22T18:37:33.656,3.55450000E-02,baseline
2026-04-22T18:37:33.659,3.55450000E-02,baseline
2026-04-22T18:37:33.662,3.55450000E-02,baseline
2026-04-22T18:37:33.666,3.55450000E-02,baseline
2026-04-22T18:37:33.669,3.55450000E-02,baseline
2026-04-22T18:37:33.672,3.55450000E-02,baseline
2026-04-22T18:37:33.679,3.55450000E-02,baseline
2026-04-22T18:37:33.683,3.55450000E-02,baseline
2026-04-22T18:37:33.687,3.55450000E-02,baseline
2026-04-22T18:37:33.694,3.55450000E-02,baseline
2026-04-22T18:37:33.699,3.55450000E-02,baseline
2026-04-22T18:37:33.712,3.55450000E-02,baseline
2026-04-22T18:37:33.716,3.55450000E-02,baseline
2026-04-22T18:37:33.719,3.55450000E-02,baseline
2026-04-22T18:37:33.722,3.55450000E-02,baseline
2026-04-22T18:37:33.726,3.55450000E-02,baseline
2026-04-22T18:37:33.729,3.55450000E-02,baseline
2026-04-22T18:37:33.733,3.55450000E-02,baseline
2026-04-22T18:37:33.744,3.55519000E-02,baseline
2026-04-22T18:37:33.748,3.55519000E-02,baseline
2026-04-22T18:37:33.751,3.55519000E-02,baseline
2026-04-22T18:37:33.754,3.55519000E-02,baseline
2026-04-22T18:37:33.757,3.55519000E-02,baseline
2026-04-22T18:37:33.760,3.55519000E-02,baseline
2026-04-22T18:37:33.764,3.55519000E-02,baseline
2026-04-22T18:37:33.769,3.55519000E-02,baseline
2026-04-22T18:37:33.772,3.55519000E-02,baseline
2026-04-22T18:37:33.776,3.55519000E-02,baseline
2026-04-22T18:37:33.779,3.55519000E-02,baseline
2026-04-22T18:37:33.782,3.55519000E-02,baseline
2026-04-22T18:37:33.785,3.55519000E-02,baseline
2026-04-22T18:37:33.788,3.55519000E-02,baseline
2026-04-22T18:37:33.791,3.55519000E-02,baseline
2026-04-22T18:37:33.794,3.55519000E-02,baseline
