# META
run,8
session,20260422_182825

# METER
timestamp,voltage_v,phase
2026-04-22T18:31:01.356,3.55446000E-02,baseline
2026-04-22T18:31:01.370,3.55446000E-02,baseline
2026-04-22T18:31:01.385,3.55528000E-02,baseline
2026-04-22T18:31:01.388,3.55528000E-02,baseline
2026-04-22T18:31:01.392,3.55528000E-02,baseline
2026-04-22T18:31:01.405,3.55528000E-02,baseline
2026-04-22T18:31:01.414,3.55528000E-02,baseline
2026-04-22T18:31:01.418,3.55528000E-02,baseline
2026-04-22T18:31:01.421,3.55528000E-02,baseline
2026-04-22T18:31:01.437,3.55528000E-02,baseline
2026-04-22T18:31:01.441,3.55528000E-02,baseline
2026-04-22T18:31:01.451,3.55528000E-02,baseline
2026-04-22T18:31:01.454,3.55528000E-02,baseline
2026-04-22T18:31:01.457,3.55528000E-02,baseline
2026-04-22T18:31:01.460,3.55528000E-02,baseline
2026-04-22T18:31:01.464,3.55528000E-02,baseline
2026-04-22T18:31:01.474,3.55528000E-02,baseline
2026-04-22T18:31:01.477,3.55528000E-02,baseline
2026-04-22T18:31:01.481,3.55528000E-02,baseline
2026-04-22T18:31:01.484,3.55528000E-02,baseline
2026-04-22T18:31:01.490,3.55528000E-02,baseline
2026-04-22T18:31:01.493,3.55528000E-02,baseline
2026-04-22T18:31:01.497,3.55528000E-02,baseline
2026-04-22T18:31:01.500,3.55528000E-02,baseline
2026-04-22T18:31:01.503,3.55528000E-02,baseline
2026-04-22T18:31:01.507,3.55528000E-02,baseline
2026-04-22T18:31:01.510,3.55528000E-02,baseline
2026-04-22T18:31:01.513,3.55528000E-02,baseline
2026-04-22T18:31:01.517,3.55528000E-02,baseline
2026-04-22T18:31:01.521,3.55528000E-02,baseline
2026-04-22T18:31:01.530,3.55528000E-02,baseline
2026-04-22T18:31:01.533,3.55528000E-02,baseline
2026-04-22T18:31:01.539,3.55528000E-02,baseline
2026-04-22T18:31:01.545,3.55528000E-02,baseline
2026-04-22T18:31:01.550,3.55528000E-02,baseline
2026-04-22T18:31:01.554,3.55528000E-02,baseline
2026-04-22T18:31:01.559,3.55528000E-02,baseline
2026-04-22T18:31:01.564,3.55528000E-02,baseline
2026-04-22T18:31:01.584,3.55372000E-02,baseline
2026-04-22T18:31:01.587,3.55372000E-02,baseline
2026-04-22T18:31:01.590,3.55372000E-02,baseline
2026-04-22T18:31:01.597,3.55372000E-02,baseline
2026-04-22T18:31:01.602,3.55372000E-02,baseline
2026-04-22T18:31:01.614,3.55372000E-02,baseline
2026-04-22T18:31:01.619,3.55372000E-02,baseline
2026-04-22T18:31:01.622,3.55372000E-02,baseline
2026-04-22T18:31:01.625,3.55372000E-02,baseline
2026-04-22T18:31:01.632,3.55372000E-02,baseline
2026-04-22T18:31:01.635,3.55372000E-02,baseline
2026-04-22T18:31:01.638,3.55372000E-02,baseline
2026-04-22T18:31:01.641,3.55372000E-02,baseline
2026-04-22T18:31:01.648,3.55372000E-02,baseline
2026-04-22T18:31:01.655,3.55372000E-02,baseline
2026-04-22T18:31:01.671,3.55372000E-02,baseline
2026-04-22T18:31:01.675,3.55372000E-02,baseline
2026-04-22T18:31:01.682,3.55372000E-02,baseline
2026-04-22T18:31:01.685,3.55372000E-02,baseline
2026-04-22T18:31:01.689,3.55372000E-02,baseline
2026-04-22T18:31:01.692,3.55372000E-02,baseline
2026-04-22T18:31:01.696,3.55372000E-02,baseline
2026-04-22T18:31:01.699,3.55372000E-02,baseline
2026-04-22T18:31:01.702,3.55372000E-02,baseline
2026-04-22T18:31:01.706,3.55372000E-02,baseline
2026-04-22T18:31:01.709,3.55372000E-02,baseline
2026-04-22T18:31:01.712,3.55372000E-02,baseline
2026-04-22T18:31:01.715,3.55372000E-02,baseline
2026-04-22T18:31:01.719,3.55372000E-02,baseline
2026-04-22T18:31:01.724,3.55372000E-02,baseline
2026-04-22T18:31:01.727,3.55372000E-02,baseline
2026-04-22T18:31:01.731,3.55372000E-02,baseline
2026-04-22T18:31:01.734,3.55372000E-02,baseline
2026-04-22T18:31:01.738,3.55372000E-02,baseline
2026-04-22T18:31:01.741,3.55372000E-02,baseline
2026-04-22T18:31:01.745,3.55372000E-02,baseline
2026-04-22T18:31:01.748,3.55372000E-02,baseline
2026-04-22T18:31:01.753,3.55372000E-02,baseline
2026-04-22T18:31:01.756,3.55372000E-02,baseline
2026-04-22T18:31:01.765,3.55372000E-02,baseline
2026-04-22T18:31:01.770,3.55401000E-02,baseline
2026-04-22T18:31:01.777,3.55401000E-02,baseline
2026-04-22T18:31:01.784,3.55401000E-02,baseline
2026-04-22T18:31:01.788,3.55401000E-02,baseline
2026-04-22T18:31:01.791,3.55401000E-02,baseline
2026-04-22T18:31:01.795,3.55401000E-02,baseline
2026-04-22T18:31:01.798,3.55401000E-02,baseline
2026-04-22T18:31:01.801,3.55401000E-02,baseline
2026-04-22T18:31:01.805,3.55401000E-02,baseline
2026-04-22T18:31:01.808,3.55401000E-02,baseline
2026-04-22T18:31:01.811,3.55401000E-02,baseline
2026-04-22T18:31:01.814,3.55401000E-02,baseline
2026-04-22T18:31:01.818,3.55401000E-02,baseline
2026-04-22T18:31:01.821,3.55401000E-02,baseline
2026-04-22T18:31:01.824,3.55401000E-02,baseline
2026-04-22T18:31:01.828,3.55401000E-02,baseline
2026-04-22T18:31:01.833,3.55401000E-02,baseline
2026-04-22T18:31:01.839,3.55401000E-02,baseline
2026-04-22T18:31:01.842,3.55401000E-02,baseline
2026-04-22T18:31:01.845,3.55401000E-02,baseline
2026-04-22T18:31:01.849,3.55401000E-02,baseline
2026-04-22T18:31:01.852,3.55401000E-02,baseline
2026-04-22T18:31:01.858,3.55401000E-02,baseline
2026-04-22T18:31:01.861,3.55401000E-02,baseline
2026-04-22T18:31:01.864,3.55401000E-02,baseline
2026-04-22T18:31:01.868,3.55401000E-02,baseline
2026-04-22T18:31:01.876,3.55401000E-02,baseline
2026-04-22T18:31:01.881,3.55401000E-02,baseline
2026-04-22T18:31:01.885,3.55401000E-02,baseline
2026-04-22T18:31:01.888,3.55401000E-02,baseline
2026-04-22T18:31:01.892,3.55401000E-02,baseline
2026-04-22T18:31:01.898,3.55401000E-02,baseline
2026-04-22T18:31:01.901,3.55401000E-02,baseline
2026-04-22T18:31:01.904,3.55401000E-02,baseline
