# META
run,20
session,20260422_182825

# METER
timestamp,voltage_v,phase
2026-04-22T18:34:45.339,3.55447000E-02,baseline
2026-04-22T18:34:45.342,3.55447000E-02,baseline
2026-04-22T18:34:45.356,3.55447000E-02,baseline
2026-04-22T18:34:45.359,3.55447000E-02,baseline
2026-04-22T18:34:45.362,3.55447000E-02,baseline
2026-04-22T18:34:45.366,3.55447000E-02,baseline
2026-04-22T18:34:45.369,3.55447000E-02,baseline
2026-04-22T18:34:45.372,3.55447000E-02,baseline
2026-04-22T18:34:45.375,3.55447000E-02,baseline
2026-04-22T18:34:45.378,3.55447000E-02,baseline
2026-04-22T18:34:45.382,3.55447000E-02,baseline
2026-04-22T18:34:45.388,3.55447000E-02,baseline
2026-04-22T18:34:45.391,3.55447000E-02,baseline
2026-04-22T18:34:45.394,3.55447000E-02,baseline
2026-04-22T18:34:45.398,3.55447000E-02,baseline
2026-04-22T18:34:45.401,3.55447000E-02,baseline
2026-04-22T18:34:45.404,3.55447000E-02,baseline
2026-04-22T18:34:45.410,3.55447000E-02,baseline
2026-04-22T18:34:45.413,3.55447000E-02,baseline
2026-04-22T18:34:45.416,3.55447000E-02,baseline
2026-04-22T18:34:45.419,3.55447000E-02,baseline
2026-04-22T18:34:45.422,3.55447000E-02,baseline
2026-04-22T18:34:45.426,3.55447000E-02,baseline
2026-04-22T18:34:45.429,3.55447000E-02,baseline
2026-04-22T18:34:45.432,3.55447000E-02,baseline
2026-04-22T18:34:45.435,3.55447000E-02,baseline
2026-04-22T18:34:45.439,3.55447000E-02,baseline
2026-04-22T18:34:45.442,3.55447000E-02,baseline
2026-04-22T18:34:45.449,3.55447000E-02,baseline
2026-04-22T18:34:45.453,3.55447000E-02,baseline
2026-04-22T18:34:45.456,3.55447000E-02,baseline
2026-04-22T18:34:45.459,3.55447000E-02,baseline
2026-04-22T18:34:45.463,3.55447000E-02,baseline
2026-04-22T18:34:45.468,3.55447000E-02,baseline
2026-04-22T18:34:45.472,3.55447000E-02,baseline
2026-04-22T18:34:45.475,3.55447000E-02,baseline
2026-04-22T18:34:45.478,3.55447000E-02,baseline
2026-04-22T18:34:45.488,3.55429000E-02,baseline
2026-04-22T18:34:45.491,3.55429000E-02,baseline
2026-04-22T18:34:45.495,3.55429000E-02,baseline
2026-04-22T18:34:45.499,3.55429000E-02,baseline
2026-04-22T18:34:45.502,3.55429000E-02,baseline
2026-04-22T18:34:45.505,3.55429000E-02,baseline
2026-04-22T18:34:45.509,3.55429000E-02,baseline
2026-04-22T18:34:45.512,3.55429000E-02,baseline
2026-04-22T18:34:45.515,3.55429000E-02,baseline
2026-04-22T18:34:45.518,3.55429000E-02,baseline
2026-04-22T18:34:45.524,3.55429000E-02,baseline
2026-04-22T18:34:45.528,3.55429000E-02,baseline
2026-04-22T18:34:45.531,3.55429000E-02,baseline
2026-04-22T18:34:45.534,3.55429000E-02,baseline
2026-04-22T18:34:45.537,3.55429000E-02,baseline
2026-04-22T18:34:45.541,3.55429000E-02,baseline
2026-04-22T18:34:45.544,3.55429000E-02,baseline
2026-04-22T18:34:45.552,3.55429000E-02,baseline
2026-04-22T18:34:45.555,3.55429000E-02,baseline
2026-04-22T18:34:45.558,3.55429000E-02,baseline
2026-04-22T18:34:45.561,3.55429000E-02,baseline
2026-04-22T18:34:45.565,3.55429000E-02,baseline
2026-04-22T18:34:45.568,3.55429000E-02,baseline
2026-04-22T18:34:45.572,3.55429000E-02,baseline
2026-04-22T18:34:45.578,3.55429000E-02,baseline
2026-04-22T18:34:45.583,3.55429000E-02,baseline
2026-04-22T18:34:45.587,3.55429000E-02,baseline
2026-04-22T18:34:45.590,3.55429000E-02,baseline
2026-04-22T18:34:45.594,3.55429000E-02,baseline
2026-04-22T18:34:45.597,3.55429000E-02,baseline
2026-04-22T18:34:45.601,3.55429000E-02,baseline
2026-04-22T18:34:45.604,3.55429000E-02,baseline
2026-04-22T18:34:45.607,3.55429000E-02,baseline
2026-04-22T18:34:45.610,3.55429000E-02,baseline
2026-04-22T18:34:45.613,3.55429000E-02,baseline
2026-04-22T18:34:45.617,3.55429000E-02,baseline
2026-04-22T18:34:45.620,3.55429000E-02,baseline
2026-04-22T18:34:45.623,3.55429000E-02,baseline
2026-04-22T18:34:45.626,3.55429000E-02,baseline
2026-04-22T18:34:45.629,3.55429000E-02,baseline
2026-04-22T18:34:45.632,3.55429000E-02,baseline
2026-04-22T18:34:45.636,3.55429000E-02,baseline
2026-04-22T18:34:45.642,3.55429000E-02,baseline
2026-04-22T18:34:45.648,3.55429000E-02,baseline
2026-04-22T18:34:45.652,3.55429000E-02,baseline
2026-04-22T18:34:45.655,3.55429000E-02,baseline
2026-04-22T18:34:45.658,3.55429000E-02,baseline
2026-04-22T18:34:45.662,3.55429000E-02,baseline
2026-04-22T18:34:45.665,3.55429000E-02,baseline
2026-04-22T18:34:45.669,3.55429000E-02,baseline
2026-04-22T18:34:45.679,3.55425000E-02,baseline
2026-04-22T18:34:45.682,3.55425000E-02,baseline
2026-04-22T18:34:45.685,3.55425000E-02,baseline
2026-04-22T18:34:45.689,3.55425000E-02,baseline
2026-04-22T18:34:45.692,3.55425000E-02,baseline
2026-04-22T18:34:45.698,3.55425000E-02,baseline
2026-04-22T18:34:45.702,3.55425000E-02,baseline
2026-04-22T18:34:45.705,3.55425000E-02,baseline
2026-04-22T18:34:45.708,3.55425000E-02,baseline
2026-04-22T18:34:45.711,3.55425000E-02,baseline
2026-04-22T18:34:45.715,3.55425000E-02,baseline
2026-04-22T18:34:45.718,3.55425000E-02,baseline
2026-04-22T18:34:45.721,3.55425000E-02,baseline
2026-04-22T18:34:45.724,3.55425000E-02,baseline
2026-04-22T18:34:45.727,3.55425000E-02,baseline
2026-04-22T18:34:45.730,3.55425000E-02,baseline
2026-04-22T18:34:45.733,3.55425000E-02,baseline
2026-04-22T18:34:45.737,3.55425000E-02,baseline
2026-04-22T18:34:45.740,3.55425000E-02,baseline
2026-04-22T18:34:45.744,3.55425000E-02,baseline
2026-04-22T18:34:45.752,3.55425000E-02,baseline
2026-04-22T18:34:45.760,3.55425000E-02,baseline
2026-04-22T18:34:45.763,3.55425000E-02,baseline
2026-04-22T18:34:45.769,3.55425000E-02,baseline
2026-04-22T18:34:45.772,3.55425000E-02,baseline
2026-04-22T18:34:45.775,3.55425000E-02,baseline
2026-04-22T18:34:45.778,3.55425000E-02,baseline
2026-04-22T18:34:45.781,3.55425000E-02,baseline
2026-04-22T18:34:45.785,3.55425000E-02,baseline
2026-04-22T18:34:45.788,3.55425000E-02,baseline
2026-04-22T18:34:45.791,3.55425000E-02,baseline
2026-04-22T18:34:45.795,3.55425000E-02,baseline
2026-04-22T18:34:45.798,3.55425000E-02,baseline
2026-04-22T18:34:45.801,3.55425000E-02,baseline
2026-04-22T18:34:45.805,3.55425000E-02,baseline
2026-04-22T18:34:45.808,3.55425000E-02,baseline
2026-04-22T18:34:45.811,3.55425000E-02,baseline
2026-04-22T18:34:45.816,3.55425000E-02,baseline
2026-04-22T18:34:45.820,3.55425000E-02,baseline
2026-04-22T18:34:45.823,3.55425000E-02,baseline
2026-04-22T18:34:45.826,3.55425000E-02,baseline
2026-04-22T18:34:45.829,3.55425000E-02,baseline
2026-04-22T18:34:45.832,3.55425000E-02,baseline
2026-04-22T18:34:45.835,3.55425000E-02,baseline
2026-04-22T18:34:45.839,3.55425000E-02,baseline
2026-04-22T18:34:45.842,3.55425000E-02,baseline
2026-04-22T18:34:45.849,3.55425000E-02,baseline
2026-04-22T18:34:45.852,3.55425000E-02,baseline
2026-04-22T18:34:45.856,3.55425000E-02,baseline
2026-04-22T18:34:45.859,3.55425000E-02,baseline
2026-04-22T18:34:45.865,3.55425000E-02,baseline
2026-04-22T18:34:45.868,3.55425000E-02,baseline
2026-04-22T18:34:45.874,3.55425000E-02,baseline
2026-04-22T18:34:45.877,3.55425000E-02,baseline
2026-04-22T18:34:45.881,3.55425000E-02,baseline
2026-04-22T18:34:45.884,3.55425000E-02,baseline
2026-04-22T18:34:45.887,3.55425000E-02,baseline
