# META
run,1
session,20260422_182825

# METER
timestamp,voltage_v,phase
2026-04-22T18:28:50.551,3.55698000E-02,baseline
2026-04-22T18:28:50.554,3.55698000E-02,baseline
2026-04-22T18:28:50.558,3.55698000E-02,baseline
2026-04-22T18:28:50.561,3.55698000E-02,baseline
2026-04-22T18:28:50.564,3.55698000E-02,baseline
2026-04-22T18:28:50.567,3.55698000E-02,baseline
2026-04-22T18:28:50.571,3.55698000E-02,baseline
2026-04-22T18:28:50.574,3.55698000E-02,baseline
2026-04-22T18:28:50.579,3.55698000E-02,baseline
2026-04-22T18:28:50.582,3.55698000E-02,baseline
2026-04-22T18:28:50.586,3.55698000E-02,baseline
2026-04-22T18:28:50.590,3.55698000E-02,baseline
2026-04-22T18:28:50.596,3.55698000E-02,baseline
2026-04-22T18:28:50.599,3.55698000E-02,baseline
2026-04-22T18:28:50.602,3.55698000E-02,baseline
2026-04-22T18:28:50.605,3.55698000E-02,baseline
2026-04-22T18:28:50.609,3.55698000E-02,baseline
2026-04-22T18:28:50.612,3.55698000E-02,baseline
2026-04-22T18:28:50.615,3.55698000E-02,baseline
2026-04-22T18:28:50.618,3.55698000E-02,baseline
2026-04-22T18:28:50.621,3.55698000E-02,baseline
2026-04-22T18:28:50.624,3.55698000E-02,baseline
2026-04-22T18:28:50.629,3.55698000E-02,baseline
2026-04-22T18:28:50.632,3.55698000E-02,baseline
2026-04-22T18:28:50.635,3.55698000E-02,baseline
2026-04-22T18:28:50.639,3.55698000E-02,baseline
2026-04-22T18:28:50.642,3.55698000E-02,baseline
2026-04-22T18:28:50.649,3.55698000E-02,baseline
2026-04-22T18:28:50.657,3.55698000E-02,baseline
2026-04-22T18:28:50.660,3.55698000E-02,baseline
2026-04-22T18:28:50.663,3.55698000E-02,baseline
2026-04-22T18:28:50.667,3.55698000E-02,baseline
2026-04-22T18:28:50.677,3.55698000E-02,baseline
2026-04-22T18:28:50.680,3.55613000E-02,baseline
2026-04-22T18:28:50.684,3.55613000E-02,baseline
2026-04-22T18:28:50.687,3.55613000E-02,baseline
2026-04-22T18:28:50.690,3.55613000E-02,baseline
2026-04-22T18:28:50.694,3.55613000E-02,baseline
2026-04-22T18:28:50.697,3.55613000E-02,baseline
2026-04-22T18:28:50.700,3.55613000E-02,baseline
2026-04-22T18:28:50.704,3.55613000E-02,baseline
2026-04-22T18:28:50.707,3.55613000E-02,baseline
2026-04-22T18:28:50.713,3.55613000E-02,baseline
2026-04-22T18:28:50.716,3.55613000E-02,baseline
2026-04-22T18:28:50.719,3.55613000E-02,baseline
2026-04-22T18:28:50.722,3.55613000E-02,baseline
2026-04-22T18:28:50.725,3.55613000E-02,baseline
2026-04-22T18:28:50.728,3.55613000E-02,baseline
2026-04-22T18:28:50.732,3.55613000E-02,baseline
2026-04-22T18:28:50.735,3.55613000E-02,baseline
2026-04-22T18:28:50.738,3.55613000E-02,baseline
2026-04-22T18:28:50.742,3.55613000E-02,baseline
2026-04-22T18:28:50.750,3.55613000E-02,baseline
2026-04-22T18:28:50.753,3.55613000E-02,baseline
2026-04-22T18:28:50.756,3.55613000E-02,baseline
2026-04-22T18:28:50.760,3.55613000E-02,baseline
2026-04-22T18:28:50.763,3.55613000E-02,baseline
2026-04-22T18:28:50.771,3.55613000E-02,baseline
2026-04-22T18:28:50.774,3.55613000E-02,baseline
