# META
run,22
session,20260422_182825

# METER
timestamp,voltage_v,phase
2026-04-22T18:35:22.630,3.55618000E-02,baseline
2026-04-22T18:35:22.633,3.55618000E-02,baseline
2026-04-22T18:35:22.636,3.55618000E-02,baseline
2026-04-22T18:35:22.642,3.55618000E-02,baseline
2026-04-22T18:35:22.645,3.55618000E-02,baseline
2026-04-22T18:35:22.648,3.55618000E-02,baseline
2026-04-22T18:35:22.652,3.55618000E-02,baseline
2026-04-22T18:35:22.655,3.55618000E-02,baseline
2026-04-22T18:35:22.658,3.55618000E-02,baseline
2026-04-22T18:35:22.662,3.55618000E-02,baseline
2026-04-22T18:35:22.665,3.55618000E-02,baseline
2026-04-22T18:35:22.668,3.55618000E-02,baseline
2026-04-22T18:35:22.674,3.55618000E-02,baseline
2026-04-22T18:35:22.677,3.55618000E-02,baseline
2026-04-22T18:35:22.684,3.55618000E-02,baseline
2026-04-22T18:35:22.687,3.55618000E-02,baseline
2026-04-22T18:35:22.690,3.55618000E-02,baseline
2026-04-22T18:35:22.695,3.55618000E-02,baseline
2026-04-22T18:35:22.701,3.55618000E-02,baseline
2026-04-22T18:35:22.704,3.55618000E-02,baseline
2026-04-22T18:35:22.707,3.55618000E-02,baseline
2026-04-22T18:35:22.710,3.55618000E-02,baseline
2026-04-22T18:35:22.714,3.55618000E-02,baseline
2026-04-22T18:35:22.718,3.55618000E-02,baseline
2026-04-22T18:35:22.721,3.55618000E-02,baseline
2026-04-22T18:35:22.725,3.55618000E-02,baseline
2026-04-22T18:35:22.728,3.55618000E-02,baseline
2026-04-22T18:35:22.731,3.55618000E-02,baseline
2026-04-22T18:35:22.734,3.55618000E-02,baseline
2026-04-22T18:35:22.737,3.55618000E-02,baseline
2026-04-22T18:35:22.741,3.55618000E-02,baseline
2026-04-22T18:35:22.744,3.55618000E-02,baseline
2026-04-22T18:35:22.747,3.55618000E-02,baseline
2026-04-22T18:35:22.751,3.55618000E-02,baseline
2026-04-22T18:35:22.757,3.55618000E-02,baseline
2026-04-22T18:35:22.760,3.55618000E-02,baseline
2026-04-22T18:35:22.763,3.55618000E-02,baseline
2026-04-22T18:35:22.773,3.55470000E-02,baseline
2026-04-22T18:35:22.777,3.55470000E-02,baseline
2026-04-22T18:35:22.784,3.55470000E-02,baseline
2026-04-22T18:35:22.788,3.55470000E-02,baseline
2026-04-22T18:35:22.791,3.55470000E-02,baseline
2026-04-22T18:35:22.795,3.55470000E-02,baseline
2026-04-22T18:35:22.798,3.55470000E-02,baseline
2026-04-22T18:35:22.802,3.55470000E-02,baseline
2026-04-22T18:35:22.806,3.55470000E-02,baseline
2026-04-22T18:35:22.809,3.55470000E-02,baseline
2026-04-22T18:35:22.812,3.55470000E-02,baseline
2026-04-22T18:35:22.817,3.55470000E-02,baseline
2026-04-22T18:35:22.820,3.55470000E-02,baseline
2026-04-22T18:35:22.824,3.55470000E-02,baseline
2026-04-22T18:35:22.827,3.55470000E-02,baseline
2026-04-22T18:35:22.830,3.55470000E-02,baseline
2026-04-22T18:35:22.833,3.55470000E-02,baseline
2026-04-22T18:35:22.836,3.55470000E-02,baseline
2026-04-22T18:35:22.840,3.55470000E-02,baseline
2026-04-22T18:35:22.843,3.55470000E-02,baseline
2026-04-22T18:35:22.846,3.55470000E-02,baseline
2026-04-22T18:35:22.850,3.55470000E-02,baseline
2026-04-22T18:35:22.853,3.55470000E-02,baseline
2026-04-22T18:35:22.857,3.55470000E-02,baseline
2026-04-22T18:35:22.863,3.55470000E-02,baseline
2026-04-22T18:35:22.866,3.55470000E-02,baseline
2026-04-22T18:35:22.869,3.55470000E-02,baseline
2026-04-22T18:35:22.875,3.55470000E-02,baseline
2026-04-22T18:35:22.878,3.55470000E-02,baseline
2026-04-22T18:35:22.885,3.55470000E-02,baseline
2026-04-22T18:35:22.888,3.55470000E-02,baseline
