# META
run,30
session,20260422_182825

# METER
timestamp,voltage_v,phase
2026-04-22T18:37:52.422,3.55545000E-02,baseline
2026-04-22T18:37:52.425,3.55545000E-02,baseline
2026-04-22T18:37:52.429,3.55545000E-02,baseline
2026-04-22T18:37:52.433,3.55545000E-02,baseline
2026-04-22T18:37:52.436,3.55545000E-02,baseline
2026-04-22T18:37:52.442,3.55545000E-02,baseline
2026-04-22T18:37:52.449,3.55545000E-02,baseline
2026-04-22T18:37:52.452,3.55545000E-02,baseline
2026-04-22T18:37:52.456,3.55545000E-02,baseline
2026-04-22T18:37:52.459,3.55545000E-02,baseline
2026-04-22T18:37:52.463,3.55545000E-02,baseline
2026-04-22T18:37:52.466,3.55545000E-02,baseline
2026-04-22T18:37:52.469,3.55545000E-02,baseline
2026-04-22T18:37:52.472,3.55545000E-02,baseline
2026-04-22T18:37:52.476,3.55545000E-02,baseline
2026-04-22T18:37:52.480,3.55545000E-02,baseline
2026-04-22T18:37:52.484,3.55545000E-02,baseline
2026-04-22T18:37:52.489,3.55545000E-02,baseline
2026-04-22T18:37:52.493,3.55545000E-02,baseline
2026-04-22T18:37:52.496,3.55545000E-02,baseline
2026-04-22T18:37:52.506,3.55545000E-02,baseline
2026-04-22T18:37:52.509,3.55545000E-02,baseline
2026-04-22T18:37:52.513,3.55545000E-02,baseline
2026-04-22T18:37:52.516,3.55545000E-02,baseline
2026-04-22T18:37:52.519,3.55545000E-02,baseline
2026-04-22T18:37:52.522,3.55545000E-02,baseline
2026-04-22T18:37:52.525,3.55545000E-02,baseline
2026-04-22T18:37:52.528,3.55545000E-02,baseline
2026-04-22T18:37:52.531,3.55545000E-02,baseline
2026-04-22T18:37:52.535,3.55545000E-02,baseline
2026-04-22T18:37:52.538,3.55545000E-02,baseline
2026-04-22T18:37:52.542,3.55545000E-02,baseline
2026-04-22T18:37:52.545,3.55545000E-02,baseline
2026-04-22T18:37:52.548,3.55545000E-02,baseline
2026-04-22T18:37:52.551,3.55545000E-02,baseline
2026-04-22T18:37:52.558,3.55545000E-02,baseline
2026-04-22T18:37:52.563,3.55545000E-02,baseline
2026-04-22T18:37:52.566,3.55545000E-02,baseline
2026-04-22T18:37:52.569,3.55545000E-02,baseline
2026-04-22T18:37:52.573,3.55545000E-02,baseline
2026-04-22T18:37:52.576,3.55545000E-02,baseline
2026-04-22T18:37:52.580,3.55545000E-02,baseline
2026-04-22T18:37:52.589,3.55600000E-02,baseline
2026-04-22T18:37:52.593,3.55600000E-02,baseline
2026-04-22T18:37:52.596,3.55600000E-02,baseline
2026-04-22T18:37:52.600,3.55600000E-02,baseline
2026-04-22T18:37:52.607,3.55600000E-02,baseline
2026-04-22T18:37:52.610,3.55600000E-02,baseline
2026-04-22T18:37:52.619,3.55600000E-02,baseline
2026-04-22T18:37:52.622,3.55600000E-02,baseline
2026-04-22T18:37:52.626,3.55600000E-02,baseline
2026-04-22T18:37:52.629,3.55600000E-02,baseline
2026-04-22T18:37:52.633,3.55600000E-02,baseline
2026-04-22T18:37:52.636,3.55600000E-02,baseline
2026-04-22T18:37:52.639,3.55600000E-02,baseline
2026-04-22T18:37:52.643,3.55600000E-02,baseline
2026-04-22T18:37:52.647,3.55600000E-02,baseline
2026-04-22T18:37:52.650,3.55600000E-02,baseline
2026-04-22T18:37:52.654,3.55600000E-02,baseline
2026-04-22T18:37:52.657,3.55600000E-02,baseline
2026-04-22T18:37:52.661,3.55600000E-02,baseline
2026-04-22T18:37:52.664,3.55600000E-02,baseline
2026-04-22T18:37:52.667,3.55600000E-02,baseline
2026-04-22T18:37:52.670,3.55600000E-02,baseline
2026-04-22T18:37:52.678,3.55600000E-02,baseline
2026-04-22T18:37:52.682,3.55600000E-02,baseline
2026-04-22T18:37:52.685,3.55600000E-02,baseline
2026-04-22T18:37:52.689,3.55600000E-02,baseline
2026-04-22T18:37:52.692,3.55600000E-02,baseline
2026-04-22T18:37:52.696,3.55600000E-02,baseline
2026-04-22T18:37:52.704,3.55600000E-02,baseline
2026-04-22T18:37:52.708,3.55600000E-02,baseline
2026-04-22T18:37:52.711,3.55600000E-02,baseline
2026-04-22T18:37:52.715,3.55600000E-02,baseline
2026-04-22T18:37:52.718,3.55600000E-02,baseline
2026-04-22T18:37:52.721,3.55600000E-02,baseline
2026-04-22T18:37:52.724,3.55600000E-02,baseline
2026-04-22T18:37:52.728,3.55600000E-02,baseline
2026-04-22T18:37:52.734,3.55600000E-02,baseline
2026-04-22T18:37:52.742,3.55600000E-02,baseline
2026-04-22T18:37:52.747,3.55600000E-02,baseline
2026-04-22T18:37:52.765,3.55600000E-02,baseline
2026-04-22T18:37:52.768,3.55600000E-02,baseline
2026-04-22T18:37:52.780,3.55649000E-02,baseline
2026-04-22T18:37:52.785,3.55649000E-02,baseline
2026-04-22T18:37:52.792,3.55649000E-02,baseline
2026-04-22T18:37:52.798,3.55649000E-02,baseline
2026-04-22T18:37:52.815,3.55649000E-02,baseline
2026-04-22T18:37:52.819,3.55649000E-02,baseline
2026-04-22T18:37:52.822,3.55649000E-02,baseline
2026-04-22T18:37:52.825,3.55649000E-02,baseline
2026-04-22T18:37:52.831,3.55649000E-02,baseline
2026-04-22T18:37:52.842,3.55649000E-02,baseline
2026-04-22T18:37:52.848,3.55649000E-02,baseline
2026-04-22T18:37:52.861,3.55649000E-02,baseline
2026-04-22T18:37:52.865,3.55649000E-02,baseline
2026-04-22T18:37:52.870,3.55649000E-02,baseline
2026-04-22T18:37:52.874,3.55649000E-02,baseline
2026-04-22T18:37:52.877,3.55649000E-02,baseline
2026-04-22T18:37:52.880,3.55649000E-02,baseline
2026-04-22T18:37:52.884,3.55649000E-02,baseline
2026-04-22T18:37:52.887,3.55649000E-02,baseline
2026-04-22T18:37:52.890,3.55649000E-02,baseline
2026-04-22T18:37:52.893,3.55649000E-02,baseline
2026-04-22T18:37:52.897,3.55649000E-02,baseline
2026-04-22T18:37:52.909,3.55649000E-02,baseline
2026-04-22T18:37:52.913,3.55649000E-02,baseline
2026-04-22T18:37:52.917,3.55649000E-02,baseline
2026-04-22T18:37:52.921,3.55649000E-02,baseline
2026-04-22T18:37:52.924,3.55649000E-02,baseline
2026-04-22T18:37:52.928,3.55649000E-02,baseline
2026-04-22T18:37:52.931,3.55649000E-02,baseline
2026-04-22T18:37:52.934,3.55649000E-02,baseline
2026-04-22T18:37:52.937,3.55649000E-02,baseline
2026-04-22T18:37:52.941,3.55649000E-02,baseline
2026-04-22T18:37:52.944,3.55649000E-02,baseline
2026-04-22T18:37:52.949,3.55649000E-02,baseline
2026-04-22T18:37:52.952,3.55649000E-02,baseline
2026-04-22T18:37:52.955,3.55649000E-02,baseline
2026-04-22T18:37:52.959,3.55649000E-02,baseline
2026-04-22T18:37:52.980,3.55662000E-02,baseline
2026-04-22T18:37:52.984,3.55662000E-02,baseline
2026-04-22T18:37:52.987,3.55662000E-02,baseline
2026-04-22T18:37:52.990,3.55662000E-02,baseline
2026-04-22T18:37:52.994,3.55662000E-02,baseline
2026-04-22T18:37:52.998,3.55662000E-02,baseline
2026-04-22T18:37:53.006,3.55662000E-02,baseline
2026-04-22T18:37:53.010,3.55662000E-02,baseline
2026-04-22T18:37:53.013,3.55662000E-02,baseline
2026-04-22T18:37:53.018,3.55662000E-02,baseline
2026-04-22T18:37:53.024,3.55662000E-02,baseline
2026-04-22T18:37:53.028,3.55662000E-02,baseline
2026-04-22T18:37:53.031,3.55662000E-02,baseline
2026-04-22T18:37:53.041,3.55662000E-02,baseline
2026-04-22T18:37:53.045,3.55662000E-02,baseline
2026-04-22T18:37:53.049,3.55662000E-02,baseline
2026-04-22T18:37:53.052,3.55662000E-02,baseline
2026-04-22T18:37:53.058,3.55662000E-02,baseline
2026-04-22T18:37:53.062,3.55662000E-02,baseline
2026-04-22T18:37:53.066,3.55662000E-02,baseline
2026-04-22T18:37:53.069,3.55662000E-02,baseline
2026-04-22T18:37:53.072,3.55662000E-02,baseline
2026-04-22T18:37:53.076,3.55662000E-02,baseline
2026-04-22T18:37:53.082,3.55662000E-02,baseline
2026-04-22T18:37:53.085,3.55662000E-02,baseline
2026-04-22T18:37:53.088,3.55662000E-02,baseline
2026-04-22T18:37:53.092,3.55662000E-02,baseline
2026-04-22T18:37:53.096,3.55662000E-02,baseline
2026-04-22T18:37:53.100,3.55662000E-02,baseline
2026-04-22T18:37:53.107,3.55662000E-02,baseline
2026-04-22T18:37:53.112,3.55662000E-02,baseline
2026-04-22T18:37:53.117,3.55662000E-02,baseline
2026-04-22T18:37:53.129,3.55662000E-02,baseline
2026-04-22T18:37:53.132,3.55662000E-02,baseline
2026-04-22T18:37:53.143,3.55662000E-02,baseline
2026-04-22T18:37:53.149,3.55662000E-02,baseline
2026-04-22T18:37:53.161,3.55670000E-02,baseline
2026-04-22T18:37:53.166,3.55670000E-02,baseline
2026-04-22T18:37:53.170,3.55670000E-02,baseline
2026-04-22T18:37:53.173,3.55670000E-02,baseline
2026-04-22T18:37:53.176,3.55670000E-02,baseline
2026-04-22T18:37:53.181,3.55670000E-02,baseline
2026-04-22T18:37:53.185,3.55670000E-02,baseline
2026-04-22T18:37:53.189,3.55670000E-02,baseline
2026-04-22T18:37:53.192,3.55670000E-02,baseline
2026-04-22T18:37:53.198,3.55670000E-02,baseline
2026-04-22T18:37:53.207,3.55670000E-02,baseline
2026-04-22T18:37:53.210,3.55670000E-02,baseline
2026-04-22T18:37:53.214,3.55670000E-02,baseline
2026-04-22T18:37:53.217,3.55670000E-02,baseline
2026-04-22T18:37:53.220,3.55670000E-02,baseline
2026-04-22T18:37:53.224,3.55670000E-02,baseline
2026-04-22T18:37:53.228,3.55670000E-02,baseline
2026-04-22T18:37:53.231,3.55670000E-02,baseline
2026-04-22T18:37:53.235,3.55670000E-02,baseline
2026-04-22T18:37:53.243,3.55670000E-02,baseline
2026-04-22T18:37:53.249,3.55670000E-02,baseline
2026-04-22T18:37:53.261,3.55670000E-02,baseline
2026-04-22T18:37:53.264,3.55670000E-02,baseline
2026-04-22T18:37:53.274,3.55670000E-02,baseline
2026-04-22T18:37:53.278,3.55670000E-02,baseline
2026-04-22T18:37:53.284,3.55670000E-02,baseline
2026-04-22T18:37:53.288,3.55670000E-02,baseline
2026-04-22T18:37:53.298,3.55670000E-02,baseline
2026-04-22T18:37:53.317,3.55670000E-02,baseline
2026-04-22T18:37:53.321,3.55670000E-02,baseline
2026-04-22T18:37:53.324,3.55670000E-02,baseline
2026-04-22T18:37:53.328,3.55670000E-02,baseline
2026-04-22T18:37:53.332,3.55670000E-02,baseline
2026-04-22T18:37:53.335,3.55670000E-02,baseline
2026-04-22T18:37:53.338,3.55670000E-02,baseline
2026-04-22T18:37:53.350,3.55639000E-02,baseline
2026-04-22T18:37:53.353,3.55639000E-02,baseline
2026-04-22T18:37:53.356,3.55639000E-02,baseline
2026-04-22T18:37:53.360,3.55639000E-02,baseline
2026-04-22T18:37:53.366,3.55639000E-02,baseline
2026-04-22T18:37:53.372,3.55639000E-02,baseline
2026-04-22T18:37:53.375,3.55639000E-02,baseline
2026-04-22T18:37:53.382,3.55639000E-02,baseline
2026-04-22T18:37:53.385,3.55639000E-02,baseline
2026-04-22T18:37:53.389,3.55639000E-02,baseline
2026-04-22T18:37:53.393,3.55639000E-02,baseline
2026-04-22T18:37:53.404,3.55639000E-02,baseline
2026-04-22T18:37:53.407,3.55639000E-02,baseline
2026-04-22T18:37:53.412,3.55639000E-02,baseline
2026-04-22T18:37:53.416,3.55639000E-02,baseline
2026-04-22T18:37:53.419,3.55639000E-02,baseline
2026-04-22T18:37:53.422,3.55639000E-02,baseline
2026-04-22T18:37:53.428,3.55639000E-02,baseline
2026-04-22T18:37:53.432,3.55639000E-02,baseline
2026-04-22T18:37:53.438,3.55639000E-02,baseline
2026-04-22T18:37:53.442,3.55639000E-02,baseline
2026-04-22T18:37:53.449,3.55639000E-02,baseline
2026-04-22T18:37:53.452,3.55639000E-02,baseline
2026-04-22T18:37:53.455,3.55639000E-02,baseline
2026-04-22T18:37:53.459,3.55639000E-02,baseline
2026-04-22T18:37:53.465,3.55639000E-02,baseline
2026-04-22T18:37:53.468,3.55639000E-02,baseline
2026-04-22T18:37:53.471,3.55639000E-02,baseline
2026-04-22T18:37:53.475,3.55639000E-02,baseline
2026-04-22T18:37:53.484,3.55639000E-02,baseline
2026-04-22T18:37:53.489,3.55639000E-02,baseline
2026-04-22T18:37:53.499,3.55639000E-02,baseline
2026-04-22T18:37:53.508,3.55639000E-02,baseline
2026-04-22T18:37:53.521,3.55639000E-02,baseline
2026-04-22T18:37:53.532,3.55639000E-02,baseline
2026-04-22T18:37:53.541,3.55636000E-02,baseline
2026-04-22T18:37:53.554,3.55636000E-02,baseline
2026-04-22T18:37:53.569,3.55636000E-02,baseline
2026-04-22T18:37:53.572,3.55636000E-02,baseline
2026-04-22T18:37:53.585,3.55636000E-02,baseline
2026-04-22T18:37:53.599,3.55636000E-02,baseline
2026-04-22T18:37:53.604,3.55636000E-02,baseline
2026-04-22T18:37:53.613,3.55636000E-02,baseline
2026-04-22T18:37:53.616,3.55636000E-02,baseline
2026-04-22T18:37:53.619,3.55636000E-02,baseline
2026-04-22T18:37:53.623,3.55636000E-02,baseline
2026-04-22T18:37:53.629,3.55636000E-02,baseline
2026-04-22T18:37:53.633,3.55636000E-02,baseline
2026-04-22T18:37:53.636,3.55636000E-02,baseline
2026-04-22T18:37:53.640,3.55636000E-02,baseline
2026-04-22T18:37:53.643,3.55636000E-02,baseline
2026-04-22T18:37:53.649,3.55636000E-02,baseline
2026-04-22T18:37:53.652,3.55636000E-02,baseline
2026-04-22T18:37:53.655,3.55636000E-02,baseline
2026-04-22T18:37:53.661,3.55636000E-02,baseline
2026-04-22T18:37:53.665,3.55636000E-02,baseline
2026-04-22T18:37:53.669,3.55636000E-02,baseline
2026-04-22T18:37:53.673,3.55636000E-02,baseline
2026-04-22T18:37:53.676,3.55636000E-02,baseline
2026-04-22T18:37:53.681,3.55636000E-02,baseline
2026-04-22T18:37:53.685,3.55636000E-02,baseline
2026-04-22T18:37:53.688,3.55636000E-02,baseline
2026-04-22T18:37:53.691,3.55636000E-02,baseline
2026-04-22T18:37:53.695,3.55636000E-02,baseline
2026-04-22T18:37:53.701,3.55636000E-02,baseline
2026-04-22T18:37:53.709,3.55636000E-02,baseline
2026-04-22T18:37:53.715,3.55636000E-02,baseline
2026-04-22T18:37:53.731,3.55746000E-02,baseline
2026-04-22T18:37:53.735,3.55746000E-02,baseline
2026-04-22T18:37:53.739,3.55746000E-02,baseline
2026-04-22T18:37:53.742,3.55746000E-02,baseline
2026-04-22T18:37:53.746,3.55746000E-02,baseline
2026-04-22T18:37:53.751,3.55746000E-02,baseline
2026-04-22T18:37:53.755,3.55746000E-02,baseline
2026-04-22T18:37:53.758,3.55746000E-02,baseline
2026-04-22T18:37:53.762,3.55746000E-02,baseline
2026-04-22T18:37:53.766,3.55746000E-02,baseline
2026-04-22T18:37:53.770,3.55746000E-02,baseline
2026-04-22T18:37:53.776,3.55746000E-02,baseline
2026-04-22T18:37:53.780,3.55746000E-02,baseline
2026-04-22T18:37:53.784,3.55746000E-02,baseline
2026-04-22T18:37:53.787,3.55746000E-02,baseline
2026-04-22T18:37:53.792,3.55746000E-02,baseline
2026-04-22T18:37:53.798,3.55746000E-02,baseline
2026-04-22T18:37:53.802,3.55746000E-02,baseline
2026-04-22T18:37:53.805,3.55746000E-02,baseline
2026-04-22T18:37:53.812,3.55746000E-02,baseline
2026-04-22T18:37:53.819,3.55746000E-02,baseline
2026-04-22T18:37:53.823,3.55746000E-02,baseline
2026-04-22T18:37:53.826,3.55746000E-02,baseline
2026-04-22T18:37:53.833,3.55746000E-02,baseline
2026-04-22T18:37:53.836,3.55746000E-02,baseline
2026-04-22T18:37:53.840,3.55746000E-02,baseline
2026-04-22T18:37:53.844,3.55746000E-02,baseline
2026-04-22T18:37:53.848,3.55746000E-02,baseline
2026-04-22T18:37:53.852,3.55746000E-02,baseline
2026-04-22T18:37:53.855,3.55746000E-02,baseline
2026-04-22T18:37:53.859,3.55746000E-02,baseline
2026-04-22T18:37:53.865,3.55746000E-02,baseline
2026-04-22T18:37:53.868,3.55746000E-02,baseline
2026-04-22T18:37:53.872,3.55746000E-02,baseline
2026-04-22T18:37:53.875,3.55746000E-02,baseline
2026-04-22T18:37:53.879,3.55746000E-02,baseline
2026-04-22T18:37:53.884,3.55746000E-02,baseline
2026-04-22T18:37:53.888,3.55746000E-02,baseline
2026-04-22T18:37:53.894,3.55746000E-02,baseline
2026-04-22T18:37:53.898,3.55746000E-02,baseline
2026-04-22T18:37:53.902,3.55746000E-02,baseline
2026-04-22T18:37:53.909,3.55746000E-02,baseline
2026-04-22T18:37:53.919,3.55719000E-02,baseline
2026-04-22T18:37:53.922,3.55719000E-02,baseline
2026-04-22T18:37:53.926,3.55719000E-02,baseline
2026-04-22T18:37:53.932,3.55719000E-02,baseline
2026-04-22T18:37:53.935,3.55719000E-02,baseline
2026-04-22T18:37:53.939,3.55719000E-02,baseline
2026-04-22T18:37:53.942,3.55719000E-02,baseline
2026-04-22T18:37:53.948,3.55719000E-02,baseline
2026-04-22T18:37:53.952,3.55719000E-02,baseline
2026-04-22T18:37:53.955,3.55719000E-02,baseline
2026-04-22T18:37:53.959,3.55719000E-02,baseline
2026-04-22T18:37:53.964,3.55719000E-02,baseline
2026-04-22T18:37:53.967,3.55719000E-02,baseline
2026-04-22T18:37:53.970,3.55719000E-02,baseline
2026-04-22T18:37:53.973,3.55719000E-02,baseline
2026-04-22T18:37:53.977,3.55719000E-02,baseline
2026-04-22T18:37:54.003,3.55719000E-02,baseline
2026-04-22T18:37:54.037,3.55719000E-02,baseline
2026-04-22T18:37:54.041,3.55719000E-02,baseline
2026-04-22T18:37:54.048,3.55719000E-02,baseline
2026-04-22T18:37:54.051,3.55719000E-02,baseline
2026-04-22T18:37:54.056,3.55719000E-02,baseline
2026-04-22T18:37:54.060,3.55719000E-02,baseline
2026-04-22T18:37:54.068,3.55719000E-02,baseline
2026-04-22T18:37:54.076,3.55719000E-02,baseline
2026-04-22T18:37:54.079,3.55719000E-02,baseline
2026-04-22T18:37:54.084,3.55719000E-02,baseline
2026-04-22T18:37:54.088,3.55719000E-02,baseline
2026-04-22T18:37:54.091,3.55719000E-02,baseline
2026-04-22T18:37:54.094,3.55719000E-02,baseline
2026-04-22T18:37:54.100,3.55719000E-02,baseline
2026-04-22T18:37:54.105,3.55719000E-02,baseline
2026-04-22T18:37:54.109,3.55719000E-02,baseline
2026-04-22T18:37:54.112,3.55719000E-02,baseline
2026-04-22T18:37:54.115,3.55719000E-02,baseline
2026-04-22T18:37:54.119,3.55719000E-02,baseline
2026-04-22T18:37:54.128,3.55719000E-02,baseline
2026-04-22T18:37:54.131,3.55719000E-02,baseline
2026-04-22T18:37:54.135,3.55719000E-02,baseline
2026-04-22T18:37:54.138,3.55719000E-02,baseline
2026-04-22T18:37:54.142,3.55719000E-02,baseline
2026-04-22T18:37:54.156,3.55719000E-02,baseline
2026-04-22T18:37:54.159,3.55719000E-02,baseline
2026-04-22T18:37:54.169,3.55719000E-02,baseline
2026-04-22T18:37:54.172,3.55719000E-02,baseline
2026-04-22T18:37:54.177,3.55719000E-02,baseline
2026-04-22T18:37:54.182,3.55719000E-02,baseline
2026-04-22T18:37:54.185,3.55719000E-02,baseline
2026-04-22T18:37:54.188,3.55719000E-02,baseline
2026-04-22T18:37:54.192,3.55719000E-02,baseline
2026-04-22T18:37:54.202,3.55719000E-02,baseline
2026-04-22T18:37:54.206,3.55659000E-02,baseline
2026-04-22T18:37:54.209,3.55659000E-02,baseline
2026-04-22T18:37:54.217,3.55659000E-02,baseline
2026-04-22T18:37:54.220,3.55659000E-02,baseline
2026-04-22T18:37:54.224,3.55659000E-02,baseline
2026-04-22T18:37:54.227,3.55659000E-02,baseline
2026-04-22T18:37:54.230,3.55659000E-02,baseline
2026-04-22T18:37:54.234,3.55659000E-02,baseline
2026-04-22T18:37:54.240,3.55659000E-02,baseline
2026-04-22T18:37:54.243,3.55659000E-02,baseline
2026-04-22T18:37:54.246,3.55659000E-02,baseline
2026-04-22T18:37:54.250,3.55659000E-02,baseline
2026-04-22T18:37:54.253,3.55659000E-02,baseline
2026-04-22T18:37:54.256,3.55659000E-02,baseline
2026-04-22T18:37:54.259,3.55659000E-02,baseline
2026-04-22T18:37:54.263,3.55659000E-02,baseline
2026-04-22T18:37:54.266,3.55659000E-02,baseline
2026-04-22T18:37:54.269,3.55659000E-02,baseline
2026-04-22T18:37:54.272,3.55659000E-02,baseline
2026-04-22T18:37:54.276,3.55659000E-02,baseline
2026-04-22T18:37:54.279,3.55659000E-02,baseline
2026-04-22T18:37:54.284,3.55659000E-02,baseline
2026-04-22T18:37:54.287,3.55659000E-02,baseline
2026-04-22T18:37:54.293,3.55659000E-02,baseline
2026-04-22T18:37:54.299,3.55659000E-02,baseline
2026-04-22T18:37:54.302,3.55659000E-02,baseline
2026-04-22T18:37:54.307,3.55659000E-02,baseline
2026-04-22T18:37:54.314,3.55659000E-02,baseline
2026-04-22T18:37:54.318,3.55659000E-02,baseline
2026-04-22T18:37:54.321,3.55659000E-02,baseline
2026-04-22T18:37:54.324,3.55659000E-02,baseline
2026-04-22T18:37:54.327,3.55659000E-02,baseline
2026-04-22T18:37:54.331,3.55659000E-02,baseline
2026-04-22T18:37:54.334,3.55659000E-02,baseline
2026-04-22T18:37:54.337,3.55659000E-02,baseline
2026-04-22T18:37:54.340,3.55659000E-02,baseline
2026-04-22T18:37:54.343,3.55659000E-02,baseline
2026-04-22T18:37:54.347,3.55659000E-02,baseline
2026-04-22T18:37:54.350,3.55659000E-02,baseline
2026-04-22T18:37:54.356,3.55659000E-02,baseline
2026-04-22T18:37:54.359,3.55659000E-02,baseline
2026-04-22T18:37:54.363,3.55659000E-02,baseline
2026-04-22T18:37:54.367,3.55659000E-02,baseline
2026-04-22T18:37:54.371,3.55659000E-02,baseline
2026-04-22T18:37:54.374,3.55659000E-02,baseline
2026-04-22T18:37:54.377,3.55659000E-02,baseline
2026-04-22T18:37:54.380,3.55659000E-02,baseline
2026-04-22T18:37:54.383,3.55659000E-02,baseline
2026-04-22T18:37:54.393,3.55626000E-02,baseline
2026-04-22T18:37:54.396,3.55626000E-02,baseline
2026-04-22T18:37:54.399,3.55626000E-02,baseline
2026-04-22T18:37:54.403,3.55626000E-02,baseline
2026-04-22T18:37:54.406,3.55626000E-02,baseline
2026-04-22T18:37:54.409,3.55626000E-02,baseline
2026-04-22T18:37:54.422,3.55626000E-02,baseline
2026-04-22T18:37:54.426,3.55626000E-02,baseline
2026-04-22T18:37:54.431,3.55626000E-02,baseline
2026-04-22T18:37:54.434,3.55626000E-02,baseline
2026-04-22T18:37:54.437,3.55626000E-02,baseline
2026-04-22T18:37:54.441,3.55626000E-02,baseline
2026-04-22T18:37:54.444,3.55626000E-02,baseline
2026-04-22T18:37:54.447,3.55626000E-02,baseline
2026-04-22T18:37:54.450,3.55626000E-02,baseline
2026-04-22T18:37:54.453,3.55626000E-02,baseline
2026-04-22T18:37:54.456,3.55626000E-02,baseline
