# META
run,2
session,20260422_182825

# METER
timestamp,voltage_v,phase
2026-04-22T18:29:09.197,3.55398000E-02,baseline
2026-04-22T18:29:09.201,3.55398000E-02,baseline
2026-04-22T18:29:09.204,3.55398000E-02,baseline
2026-04-22T18:29:09.207,3.55398000E-02,baseline
2026-04-22T18:29:09.213,3.55398000E-02,baseline
2026-04-22T18:29:09.219,3.55398000E-02,baseline
2026-04-22T18:29:09.222,3.55398000E-02,baseline
2026-04-22T18:29:09.229,3.55398000E-02,baseline
2026-04-22T18:29:09.232,3.55398000E-02,baseline
2026-04-22T18:29:09.236,3.55398000E-02,baseline
2026-04-22T18:29:09.239,3.55398000E-02,baseline
2026-04-22T18:29:09.242,3.55398000E-02,baseline
2026-04-22T18:29:09.246,3.55398000E-02,baseline
2026-04-22T18:29:09.249,3.55398000E-02,baseline
2026-04-22T18:29:09.252,3.55398000E-02,baseline
2026-04-22T18:29:09.256,3.55398000E-02,baseline
2026-04-22T18:29:09.259,3.55398000E-02,baseline
2026-04-22T18:29:09.262,3.55398000E-02,baseline
2026-04-22T18:29:09.266,3.55398000E-02,baseline
2026-04-22T18:29:09.272,3.55398000E-02,baseline
2026-04-22T18:29:09.276,3.55398000E-02,baseline
2026-04-22T18:29:09.279,3.55398000E-02,baseline
2026-04-22T18:29:09.282,3.55398000E-02,baseline
2026-04-22T18:29:09.286,3.55398000E-02,baseline
2026-04-22T18:29:09.289,3.55398000E-02,baseline
2026-04-22T18:29:09.292,3.55398000E-02,baseline
2026-04-22T18:29:09.295,3.55398000E-02,baseline
2026-04-22T18:29:09.298,3.55398000E-02,baseline
2026-04-22T18:29:09.302,3.55398000E-02,baseline
2026-04-22T18:29:09.305,3.55398000E-02,baseline
2026-04-22T18:29:09.308,3.55398000E-02,baseline
2026-04-22T18:29:09.318,3.55334000E-02,baseline
2026-04-22T18:29:09.321,3.55334000E-02,baseline
2026-04-22T18:29:09.334,3.55334000E-02,baseline
2026-04-22T18:29:09.337,3.55334000E-02,baseline
2026-04-22T18:29:09.341,3.55334000E-02,baseline
2026-04-22T18:29:09.344,3.55334000E-02,baseline
2026-04-22T18:29:09.347,3.55334000E-02,baseline
2026-04-22T18:29:09.350,3.55334000E-02,baseline
2026-04-22T18:29:09.354,3.55334000E-02,baseline
2026-04-22T18:29:09.357,3.55334000E-02,baseline
2026-04-22T18:29:09.360,3.55334000E-02,baseline
2026-04-22T18:29:09.363,3.55334000E-02,baseline
2026-04-22T18:29:09.367,3.55334000E-02,baseline
2026-04-22T18:29:09.370,3.55334000E-02,baseline
2026-04-22T18:29:09.374,3.55334000E-02,baseline
2026-04-22T18:29:09.377,3.55334000E-02,baseline
2026-04-22T18:29:09.380,3.55334000E-02,baseline
2026-04-22T18:29:09.386,3.55334000E-02,baseline
2026-04-22T18:29:09.389,3.55334000E-02,baseline
