# META
module,ble_nrf52
measurement,boot
boot_number,14
session,20260415_161742
shunt_ohms,1.1000

# DATA
type,timestamp_or_event,value_or_time,boot_number

EVENT,unplug,2026-04-15T16:19:49.857,14
METER,2026-04-15T16:19:49.867,-4.53059000E-06,14
METER,2026-04-15T16:19:49.870,-4.53059000E-06,14
METER,2026-04-15T16:19:49.873,-4.53059000E-06,14
METER,2026-04-15T16:19:49.876,-4.53059000E-06,14
METER,2026-04-15T16:19:49.880,-4.53059000E-06,14
METER,2026-04-15T16:19:49.883,-4.53059000E-06,14
METER,2026-04-15T16:19:49.886,-4.53059000E-06,14
METER,2026-04-15T16:19:49.889,-4.53059000E-06,14
METER,2026-04-15T16:19:49.892,-4.53059000E-06,14
METER,2026-04-15T16:19:49.895,-4.53059000E-06,14
METER,2026-04-15T16:19:49.898,-4.53059000E-06,14
METER,2026-04-15T16:19:49.901,-4.53059000E-06,14
METER,2026-04-15T16:19:49.904,-4.53059000E-06,14
METER,2026-04-15T16:19:49.911,-4.53059000E-06,14
METER,2026-04-15T16:19:49.914,-4.53059000E-06,14
METER,2026-04-15T16:19:49.921,-4.53059000E-06,14
METER,2026-04-15T16:19:49.924,-4.53059000E-06,14
METER,2026-04-15T16:19:49.927,-4.53059000E-06,14
METER,2026-04-15T16:19:49.930,-4.53059000E-06,14
METER,2026-04-15T16:19:49.933,-4.53059000E-06,14
METER,2026-04-15T16:19:49.936,-4.53059000E-06,14
METER,2026-04-15T16:19:49.939,-4.53059000E-06,14
METER,2026-04-15T16:19:49.943,-4.53059000E-06,14
METER,2026-04-15T16:19:49.946,-4.53059000E-06,14
METER,2026-04-15T16:19:49.949,-4.53059000E-06,14
METER,2026-04-15T16:19:49.954,-4.53059000E-06,14
METER,2026-04-15T16:19:49.957,-4.53059000E-06,14
METER,2026-04-15T16:19:49.960,-4.53059000E-06,14
METER,2026-04-15T16:19:49.963,-4.53059000E-06,14
METER,2026-04-15T16:19:49.966,-4.53059000E-06,14
METER,2026-04-15T16:19:49.969,-4.53059000E-06,14
METER,2026-04-15T16:19:49.972,-4.53059000E-06,14
METER,2026-04-15T16:19:49.977,-4.53059000E-06,14
METER,2026-04-15T16:19:49.980,-4.53059000E-06,14
METER,2026-04-15T16:19:49.983,-4.53059000E-06,14
METER,2026-04-15T16:19:49.986,-4.53059000E-06,14
METER,2026-04-15T16:19:49.989,-4.53059000E-06,14
METER,2026-04-15T16:19:49.992,-4.53059000E-06,14
METER,2026-04-15T16:19:49.995,-4.53059000E-06,14
METER,2026-04-15T16:19:49.998,-4.53059000E-06,14
METER,2026-04-15T16:19:50.000,-4.53059000E-06,14
METER,2026-04-15T16:19:50.003,-4.53059000E-06,14
METER,2026-04-15T16:19:50.010,-4.53059000E-06,14
METER,2026-04-15T16:19:50.013,-4.53059000E-06,14
METER,2026-04-15T16:19:50.016,-4.53059000E-06,14
METER,2026-04-15T16:19:50.018,-4.53059000E-06,14
METER,2026-04-15T16:19:50.021,-4.53059000E-06,14
METER,2026-04-15T16:19:50.024,-4.53059000E-06,14
METER,2026-04-15T16:19:50.027,-4.53059000E-06,14
METER,2026-04-15T16:19:50.033,-4.53059000E-06,14
METER,2026-04-15T16:19:50.036,-4.53059000E-06,14
METER,2026-04-15T16:19:50.039,-4.53059000E-06,14
METER,2026-04-15T16:19:50.042,-4.53059000E-06,14
METER,2026-04-15T16:19:50.052,-4.53059000E-06,14
METER,2026-04-15T16:19:50.055,-5.36517000E-06,14
METER,2026-04-15T16:19:50.058,-5.36517000E-06,14
METER,2026-04-15T16:19:50.061,-5.36517000E-06,14
METER,2026-04-15T16:19:50.064,-5.36517000E-06,14
METER,2026-04-15T16:19:50.067,-5.36517000E-06,14
METER,2026-04-15T16:19:50.070,-5.36517000E-06,14
METER,2026-04-15T16:19:50.073,-5.36517000E-06,14
METER,2026-04-15T16:19:50.076,-5.36517000E-06,14
METER,2026-04-15T16:19:50.079,-5.36517000E-06,14
METER,2026-04-15T16:19:50.081,-5.36517000E-06,14
METER,2026-04-15T16:19:50.084,-5.36517000E-06,14
METER,2026-04-15T16:19:50.087,-5.36517000E-06,14
METER,2026-04-15T16:19:50.093,-5.36517000E-06,14
METER,2026-04-15T16:19:50.096,-5.36517000E-06,14
METER,2026-04-15T16:19:50.099,-5.36517000E-06,14
METER,2026-04-15T16:19:50.102,-5.36517000E-06,14
METER,2026-04-15T16:19:50.109,-5.36517000E-06,14
METER,2026-04-15T16:19:50.112,-5.36517000E-06,14
METER,2026-04-15T16:19:50.115,-5.36517000E-06,14
METER,2026-04-15T16:19:50.118,-5.36517000E-06,14
METER,2026-04-15T16:19:50.121,-5.36517000E-06,14
METER,2026-04-15T16:19:50.124,-5.36517000E-06,14
METER,2026-04-15T16:19:50.127,-5.36517000E-06,14
METER,2026-04-15T16:19:50.130,-5.36517000E-06,14
METER,2026-04-15T16:19:50.133,-5.36517000E-06,14
METER,2026-04-15T16:19:50.136,-5.36517000E-06,14
METER,2026-04-15T16:19:50.142,-5.36517000E-06,14
METER,2026-04-15T16:19:50.145,-5.36517000E-06,14
METER,2026-04-15T16:19:50.151,-5.36517000E-06,14
METER,2026-04-15T16:19:50.154,-5.36517000E-06,14
METER,2026-04-15T16:19:50.156,-5.36517000E-06,14
METER,2026-04-15T16:19:50.160,-5.36517000E-06,14
METER,2026-04-15T16:19:50.163,-5.36517000E-06,14
METER,2026-04-15T16:19:50.166,-5.36517000E-06,14
METER,2026-04-15T16:19:50.169,-5.36517000E-06,14
METER,2026-04-15T16:19:50.172,-5.36517000E-06,14
METER,2026-04-15T16:19:50.175,-5.36517000E-06,14
METER,2026-04-15T16:19:50.178,-5.36517000E-06,14
METER,2026-04-15T16:19:50.181,-5.36517000E-06,14
METER,2026-04-15T16:19:50.184,-5.36517000E-06,14
METER,2026-04-15T16:19:50.187,-5.36517000E-06,14
METER,2026-04-15T16:19:50.190,-5.36517000E-06,14
METER,2026-04-15T16:19:50.193,-5.36517000E-06,14
METER,2026-04-15T16:19:50.196,-5.36517000E-06,14
METER,2026-04-15T16:19:50.199,-5.36517000E-06,14
METER,2026-04-15T16:19:50.202,-5.36517000E-06,14
METER,2026-04-15T16:19:50.213,-5.36517000E-06,14
METER,2026-04-15T16:19:50.216,-5.36517000E-06,14
METER,2026-04-15T16:19:50.219,-5.36517000E-06,14
METER,2026-04-15T16:19:50.223,-5.36517000E-06,14
METER,2026-04-15T16:19:50.226,-5.36517000E-06,14
METER,2026-04-15T16:19:50.229,-5.36517000E-06,14
METER,2026-04-15T16:19:50.232,-5.36517000E-06,14
METER,2026-04-15T16:19:50.236,-5.36517000E-06,14
METER,2026-04-15T16:19:50.240,-5.36517000E-06,14
METER,2026-04-15T16:19:50.243,-5.36517000E-06,14
METER,2026-04-15T16:19:50.247,-5.36517000E-06,14
METER,2026-04-15T16:19:50.251,-5.36517000E-06,14
METER,2026-04-15T16:19:50.254,-5.36517000E-06,14
METER,2026-04-15T16:19:50.258,-5.36517000E-06,14
METER,2026-04-15T16:19:50.266,-5.36517000E-06,14
METER,2026-04-15T16:19:50.269,-5.36517000E-06,14
METER,2026-04-15T16:19:50.272,-5.36517000E-06,14
METER,2026-04-15T16:19:50.276,-5.36517000E-06,14
METER,2026-04-15T16:19:50.279,-5.36517000E-06,14
METER,2026-04-15T16:19:50.282,-5.36517000E-06,14
METER,2026-04-15T16:19:50.285,-5.36517000E-06,14
METER,2026-04-15T16:19:50.288,-5.36517000E-06,14
METER,2026-04-15T16:19:50.292,-5.36517000E-06,14
METER,2026-04-15T16:19:50.295,-5.36517000E-06,14
METER,2026-04-15T16:19:50.305,-5.36517000E-06,14
METER,2026-04-15T16:19:50.309,-5.36517000E-06,14
METER,2026-04-15T16:19:50.312,-5.36517000E-06,14
METER,2026-04-15T16:19:50.315,-5.36517000E-06,14
METER,2026-04-15T16:19:50.318,-5.36517000E-06,14
METER,2026-04-15T16:19:50.323,-5.36517000E-06,14
METER,2026-04-15T16:19:50.326,-5.36517000E-06,14
METER,2026-04-15T16:19:50.329,-5.36517000E-06,14
METER,2026-04-15T16:19:50.339,-6.08053000E-06,14
METER,2026-04-15T16:19:50.343,-6.08053000E-06,14
METER,2026-04-15T16:19:50.346,-6.08053000E-06,14
METER,2026-04-15T16:19:50.350,-6.08053000E-06,14
METER,2026-04-15T16:19:50.354,-6.08053000E-06,14
METER,2026-04-15T16:19:50.357,-6.08053000E-06,14
METER,2026-04-15T16:19:50.360,-6.08053000E-06,14
METER,2026-04-15T16:19:50.364,-6.08053000E-06,14
METER,2026-04-15T16:19:50.367,-6.08053000E-06,14
METER,2026-04-15T16:19:50.370,-6.08053000E-06,14
METER,2026-04-15T16:19:50.373,-6.08053000E-06,14
METER,2026-04-15T16:19:50.377,-6.08053000E-06,14
METER,2026-04-15T16:19:50.380,-6.08053000E-06,14
METER,2026-04-15T16:19:50.383,-6.08053000E-06,14
METER,2026-04-15T16:19:50.386,-6.08053000E-06,14
METER,2026-04-15T16:19:50.390,-6.08053000E-06,14
METER,2026-04-15T16:19:50.393,-6.08053000E-06,14
METER,2026-04-15T16:19:50.396,-6.08053000E-06,14
METER,2026-04-15T16:19:50.399,-6.08053000E-06,14
METER,2026-04-15T16:19:50.402,-6.08053000E-06,14
METER,2026-04-15T16:19:50.410,-6.08053000E-06,14
METER,2026-04-15T16:19:50.413,-6.08053000E-06,14
METER,2026-04-15T16:19:50.416,-6.08053000E-06,14
METER,2026-04-15T16:19:50.419,-6.08053000E-06,14
METER,2026-04-15T16:19:50.422,-6.08053000E-06,14
METER,2026-04-15T16:19:50.428,-6.08053000E-06,14
METER,2026-04-15T16:19:50.432,-6.08053000E-06,14
METER,2026-04-15T16:19:50.436,-6.08053000E-06,14
METER,2026-04-15T16:19:50.441,-6.08053000E-06,14
METER,2026-04-15T16:19:50.445,-6.08053000E-06,14
METER,2026-04-15T16:19:50.449,-6.08053000E-06,14
METER,2026-04-15T16:19:50.452,-6.08053000E-06,14
METER,2026-04-15T16:19:50.456,-6.08053000E-06,14
METER,2026-04-15T16:19:50.460,-6.08053000E-06,14
METER,2026-04-15T16:19:50.463,-6.08053000E-06,14
METER,2026-04-15T16:19:50.468,-6.08053000E-06,14
METER,2026-04-15T16:19:50.472,-6.08053000E-06,14
METER,2026-04-15T16:19:50.476,-6.08053000E-06,14
METER,2026-04-15T16:19:50.480,-6.08053000E-06,14
METER,2026-04-15T16:19:50.483,-6.08053000E-06,14
METER,2026-04-15T16:19:50.486,-6.08053000E-06,14
METER,2026-04-15T16:19:50.490,-6.08053000E-06,14
METER,2026-04-15T16:19:50.498,-6.08053000E-06,14
