# META
module,ble_nrf52
measurement,boot
boot_number,19
session,20260415_161742
shunt_ohms,1.1000

# DATA
type,timestamp_or_event,value_or_time,boot_number

EVENT,unplug,2026-04-15T16:20:40.671,19
METER,2026-04-15T16:20:40.676,3.46232000E-04,19
METER,2026-04-15T16:20:40.679,3.46232000E-04,19
METER,2026-04-15T16:20:40.683,3.46232000E-04,19
METER,2026-04-15T16:20:40.686,3.46232000E-04,19
METER,2026-04-15T16:20:40.689,3.46232000E-04,19
METER,2026-04-15T16:20:40.696,3.46232000E-04,19
METER,2026-04-15T16:20:40.699,3.46232000E-04,19
METER,2026-04-15T16:20:40.702,3.46232000E-04,19
METER,2026-04-15T16:20:40.705,3.46232000E-04,19
METER,2026-04-15T16:20:40.708,3.46232000E-04,19
METER,2026-04-15T16:20:40.711,3.46232000E-04,19
METER,2026-04-15T16:20:40.714,3.46232000E-04,19
METER,2026-04-15T16:20:40.717,3.46232000E-04,19
METER,2026-04-15T16:20:40.723,3.46232000E-04,19
METER,2026-04-15T16:20:40.726,3.46232000E-04,19
METER,2026-04-15T16:20:40.728,3.46232000E-04,19
METER,2026-04-15T16:20:40.731,3.46232000E-04,19
METER,2026-04-15T16:20:40.734,3.46232000E-04,19
METER,2026-04-15T16:20:40.739,3.46232000E-04,19
METER,2026-04-15T16:20:40.743,3.46232000E-04,19
METER,2026-04-15T16:20:40.746,3.46232000E-04,19
METER,2026-04-15T16:20:40.749,3.46232000E-04,19
METER,2026-04-15T16:20:40.752,3.46232000E-04,19
METER,2026-04-15T16:20:40.755,3.46232000E-04,19
METER,2026-04-15T16:20:40.758,3.46232000E-04,19
METER,2026-04-15T16:20:40.762,3.46232000E-04,19
METER,2026-04-15T16:20:40.765,3.46232000E-04,19
METER,2026-04-15T16:20:40.768,3.46232000E-04,19
METER,2026-04-15T16:20:40.771,3.46232000E-04,19
METER,2026-04-15T16:20:40.773,3.46232000E-04,19
METER,2026-04-15T16:20:40.779,3.46232000E-04,19
METER,2026-04-15T16:20:40.782,3.46232000E-04,19
METER,2026-04-15T16:20:40.785,3.46232000E-04,19
METER,2026-04-15T16:20:40.788,3.46232000E-04,19
METER,2026-04-15T16:20:40.794,3.46232000E-04,19
METER,2026-04-15T16:20:40.797,3.46232000E-04,19
METER,2026-04-15T16:20:40.800,3.46232000E-04,19
METER,2026-04-15T16:20:40.802,3.46232000E-04,19
METER,2026-04-15T16:20:40.805,3.46232000E-04,19
METER,2026-04-15T16:20:40.808,3.46232000E-04,19
METER,2026-04-15T16:20:40.811,3.46232000E-04,19
METER,2026-04-15T16:20:40.814,3.46232000E-04,19
METER,2026-04-15T16:20:40.817,3.46232000E-04,19
METER,2026-04-15T16:20:40.820,3.46232000E-04,19
METER,2026-04-15T16:20:40.823,3.46232000E-04,19
METER,2026-04-15T16:20:40.825,3.46232000E-04,19
METER,2026-04-15T16:20:40.828,3.46232000E-04,19
METER,2026-04-15T16:20:40.841,1.03727000E-05,19
METER,2026-04-15T16:20:40.844,1.03727000E-05,19
METER,2026-04-15T16:20:40.846,1.03727000E-05,19
