# META
module,ble_nrf52
measurement,boot
boot_number,18
session,20260415_161742
shunt_ohms,1.1000

# DATA
type,timestamp_or_event,value_or_time,boot_number

EVENT,unplug,2026-04-15T16:20:33.960,18
METER,2026-04-15T16:20:33.964,4.59938000E-03,18
METER,2026-04-15T16:20:33.970,4.59938000E-03,18
METER,2026-04-15T16:20:33.973,4.59938000E-03,18
METER,2026-04-15T16:20:33.976,4.59938000E-03,18
METER,2026-04-15T16:20:33.979,4.59938000E-03,18
METER,2026-04-15T16:20:33.982,4.59938000E-03,18
METER,2026-04-15T16:20:33.995,4.59938000E-03,18
METER,2026-04-15T16:20:33.998,2.87335000E-05,18
METER,2026-04-15T16:20:34.001,2.87335000E-05,18
METER,2026-04-15T16:20:34.004,2.87335000E-05,18
METER,2026-04-15T16:20:34.007,2.87335000E-05,18
METER,2026-04-15T16:20:34.010,2.87335000E-05,18
METER,2026-04-15T16:20:34.013,2.87335000E-05,18
METER,2026-04-15T16:20:34.016,2.87335000E-05,18
METER,2026-04-15T16:20:34.019,2.87335000E-05,18
METER,2026-04-15T16:20:34.022,2.87335000E-05,18
METER,2026-04-15T16:20:34.024,2.87335000E-05,18
METER,2026-04-15T16:20:34.027,2.87335000E-05,18
METER,2026-04-15T16:20:34.030,2.87335000E-05,18
METER,2026-04-15T16:20:34.033,2.87335000E-05,18
METER,2026-04-15T16:20:34.036,2.87335000E-05,18
METER,2026-04-15T16:20:34.039,2.87335000E-05,18
METER,2026-04-15T16:20:34.042,2.87335000E-05,18
METER,2026-04-15T16:20:34.045,2.87335000E-05,18
METER,2026-04-15T16:20:34.048,2.87335000E-05,18
METER,2026-04-15T16:20:34.053,2.87335000E-05,18
METER,2026-04-15T16:20:34.056,2.87335000E-05,18
METER,2026-04-15T16:20:34.059,2.87335000E-05,18
METER,2026-04-15T16:20:34.062,2.87335000E-05,18
METER,2026-04-15T16:20:34.069,2.87335000E-05,18
METER,2026-04-15T16:20:34.072,2.87335000E-05,18
METER,2026-04-15T16:20:34.075,2.87335000E-05,18
METER,2026-04-15T16:20:34.078,2.87335000E-05,18
METER,2026-04-15T16:20:34.084,2.87335000E-05,18
METER,2026-04-15T16:20:34.087,2.87335000E-05,18
METER,2026-04-15T16:20:34.090,2.87335000E-05,18
METER,2026-04-15T16:20:34.093,2.87335000E-05,18
METER,2026-04-15T16:20:34.095,2.87335000E-05,18
METER,2026-04-15T16:20:34.098,2.87335000E-05,18
METER,2026-04-15T16:20:34.101,2.87335000E-05,18
METER,2026-04-15T16:20:34.104,2.87335000E-05,18
METER,2026-04-15T16:20:34.110,2.87335000E-05,18
METER,2026-04-15T16:20:34.113,2.87335000E-05,18
METER,2026-04-15T16:20:34.116,2.87335000E-05,18
METER,2026-04-15T16:20:34.118,2.87335000E-05,18
METER,2026-04-15T16:20:34.121,2.87335000E-05,18
METER,2026-04-15T16:20:34.124,2.87335000E-05,18
METER,2026-04-15T16:20:34.127,2.87335000E-05,18
METER,2026-04-15T16:20:34.130,2.87335000E-05,18
METER,2026-04-15T16:20:34.133,2.87335000E-05,18
METER,2026-04-15T16:20:34.136,2.87335000E-05,18
METER,2026-04-15T16:20:34.139,2.87335000E-05,18
METER,2026-04-15T16:20:34.142,2.87335000E-05,18
METER,2026-04-15T16:20:34.146,2.87335000E-05,18
METER,2026-04-15T16:20:34.149,2.87335000E-05,18
METER,2026-04-15T16:20:34.152,2.87335000E-05,18
METER,2026-04-15T16:20:34.155,2.87335000E-05,18
METER,2026-04-15T16:20:34.157,2.87335000E-05,18
METER,2026-04-15T16:20:34.160,2.87335000E-05,18
METER,2026-04-15T16:20:34.163,2.87335000E-05,18
METER,2026-04-15T16:20:34.169,2.87335000E-05,18
METER,2026-04-15T16:20:34.182,2.87335000E-05,18
METER,2026-04-15T16:20:34.185,3.21910000E-06,18
METER,2026-04-15T16:20:34.188,3.21910000E-06,18
METER,2026-04-15T16:20:34.191,3.21910000E-06,18
METER,2026-04-15T16:20:34.194,3.21910000E-06,18
METER,2026-04-15T16:20:34.196,3.21910000E-06,18
METER,2026-04-15T16:20:34.199,3.21910000E-06,18
METER,2026-04-15T16:20:34.202,3.21910000E-06,18
METER,2026-04-15T16:20:34.205,3.21910000E-06,18
METER,2026-04-15T16:20:34.208,3.21910000E-06,18
METER,2026-04-15T16:20:34.211,3.21910000E-06,18
METER,2026-04-15T16:20:34.214,3.21910000E-06,18
METER,2026-04-15T16:20:34.217,3.21910000E-06,18
METER,2026-04-15T16:20:34.220,3.21910000E-06,18
METER,2026-04-15T16:20:34.225,3.21910000E-06,18
METER,2026-04-15T16:20:34.228,3.21910000E-06,18
METER,2026-04-15T16:20:34.231,3.21910000E-06,18
METER,2026-04-15T16:20:34.234,3.21910000E-06,18
METER,2026-04-15T16:20:34.237,3.21910000E-06,18
METER,2026-04-15T16:20:34.240,3.21910000E-06,18
METER,2026-04-15T16:20:34.243,3.21910000E-06,18
METER,2026-04-15T16:20:34.246,3.21910000E-06,18
METER,2026-04-15T16:20:34.249,3.21910000E-06,18
METER,2026-04-15T16:20:34.252,3.21910000E-06,18
METER,2026-04-15T16:20:34.255,3.21910000E-06,18
METER,2026-04-15T16:20:34.258,3.21910000E-06,18
METER,2026-04-15T16:20:34.262,3.21910000E-06,18
METER,2026-04-15T16:20:34.265,3.21910000E-06,18
METER,2026-04-15T16:20:34.268,3.21910000E-06,18
METER,2026-04-15T16:20:34.280,3.21910000E-06,18
METER,2026-04-15T16:20:34.288,3.21910000E-06,18
METER,2026-04-15T16:20:34.291,3.21910000E-06,18
METER,2026-04-15T16:20:34.294,3.21910000E-06,18
METER,2026-04-15T16:20:34.297,3.21910000E-06,18
METER,2026-04-15T16:20:34.300,3.21910000E-06,18
METER,2026-04-15T16:20:34.303,3.21910000E-06,18
METER,2026-04-15T16:20:34.306,3.21910000E-06,18
METER,2026-04-15T16:20:34.309,3.21910000E-06,18
METER,2026-04-15T16:20:34.312,3.21910000E-06,18
METER,2026-04-15T16:20:34.315,3.21910000E-06,18
METER,2026-04-15T16:20:34.318,3.21910000E-06,18
METER,2026-04-15T16:20:34.321,3.21910000E-06,18
METER,2026-04-15T16:20:34.324,3.21910000E-06,18
METER,2026-04-15T16:20:34.327,3.21910000E-06,18
METER,2026-04-15T16:20:34.330,3.21910000E-06,18
METER,2026-04-15T16:20:34.333,3.21910000E-06,18
METER,2026-04-15T16:20:34.336,3.21910000E-06,18
METER,2026-04-15T16:20:34.344,3.21910000E-06,18
METER,2026-04-15T16:20:34.351,3.21910000E-06,18
METER,2026-04-15T16:20:34.354,3.21910000E-06,18
METER,2026-04-15T16:20:34.358,3.21910000E-06,18
METER,2026-04-15T16:20:34.361,3.21910000E-06,18
METER,2026-04-15T16:20:34.376,3.21910000E-06,18
METER,2026-04-15T16:20:34.380,-1.54994000E-06,18
METER,2026-04-15T16:20:34.383,-1.54994000E-06,18
METER,2026-04-15T16:20:34.386,-1.54994000E-06,18
METER,2026-04-15T16:20:34.389,-1.54994000E-06,18
METER,2026-04-15T16:20:34.393,-1.54994000E-06,18
METER,2026-04-15T16:20:34.399,-1.54994000E-06,18
METER,2026-04-15T16:20:34.403,-1.54994000E-06,18
METER,2026-04-15T16:20:34.406,-1.54994000E-06,18
METER,2026-04-15T16:20:34.409,-1.54994000E-06,18
METER,2026-04-15T16:20:34.412,-1.54994000E-06,18
METER,2026-04-15T16:20:34.416,-1.54994000E-06,18
METER,2026-04-15T16:20:34.419,-1.54994000E-06,18
METER,2026-04-15T16:20:34.423,-1.54994000E-06,18
METER,2026-04-15T16:20:34.427,-1.54994000E-06,18
METER,2026-04-15T16:20:34.431,-1.54994000E-06,18
METER,2026-04-15T16:20:34.440,-1.54994000E-06,18
METER,2026-04-15T16:20:34.443,-1.54994000E-06,18
METER,2026-04-15T16:20:34.447,-1.54994000E-06,18
METER,2026-04-15T16:20:34.451,-1.54994000E-06,18
METER,2026-04-15T16:20:34.454,-1.54994000E-06,18
METER,2026-04-15T16:20:34.459,-1.54994000E-06,18
METER,2026-04-15T16:20:34.464,-1.54994000E-06,18
METER,2026-04-15T16:20:34.469,-1.54994000E-06,18
METER,2026-04-15T16:20:34.475,-1.54994000E-06,18
METER,2026-04-15T16:20:34.478,-1.54994000E-06,18
METER,2026-04-15T16:20:34.482,-1.54994000E-06,18
METER,2026-04-15T16:20:34.485,-1.54994000E-06,18
METER,2026-04-15T16:20:34.488,-1.54994000E-06,18
METER,2026-04-15T16:20:34.491,-1.54994000E-06,18
METER,2026-04-15T16:20:34.494,-1.54994000E-06,18
METER,2026-04-15T16:20:34.497,-1.54994000E-06,18
METER,2026-04-15T16:20:34.500,-1.54994000E-06,18
METER,2026-04-15T16:20:34.503,-1.54994000E-06,18
METER,2026-04-15T16:20:34.506,-1.54994000E-06,18
METER,2026-04-15T16:20:34.509,-1.54994000E-06,18
METER,2026-04-15T16:20:34.515,-1.54994000E-06,18
METER,2026-04-15T16:20:34.518,-1.54994000E-06,18
METER,2026-04-15T16:20:34.522,-1.54994000E-06,18
METER,2026-04-15T16:20:34.525,-1.54994000E-06,18
METER,2026-04-15T16:20:34.529,-1.54994000E-06,18
METER,2026-04-15T16:20:34.532,-1.54994000E-06,18
METER,2026-04-15T16:20:34.535,-1.54994000E-06,18
METER,2026-04-15T16:20:34.540,-1.54994000E-06,18
METER,2026-04-15T16:20:34.544,-1.54994000E-06,18
METER,2026-04-15T16:20:34.549,-1.54994000E-06,18
METER,2026-04-15T16:20:34.552,-1.54994000E-06,18
METER,2026-04-15T16:20:34.564,-3.69601000E-06,18
METER,2026-04-15T16:20:34.568,-3.69601000E-06,18
METER,2026-04-15T16:20:34.583,-3.69601000E-06,18
METER,2026-04-15T16:20:34.587,-3.69601000E-06,18
METER,2026-04-15T16:20:34.591,-3.69601000E-06,18
METER,2026-04-15T16:20:34.596,-3.69601000E-06,18
METER,2026-04-15T16:20:34.599,-3.69601000E-06,18
METER,2026-04-15T16:20:34.605,-3.69601000E-06,18
METER,2026-04-15T16:20:34.608,-3.69601000E-06,18
METER,2026-04-15T16:20:34.612,-3.69601000E-06,18
METER,2026-04-15T16:20:34.616,-3.69601000E-06,18
METER,2026-04-15T16:20:34.620,-3.69601000E-06,18
METER,2026-04-15T16:20:34.623,-3.69601000E-06,18
METER,2026-04-15T16:20:34.626,-3.69601000E-06,18
METER,2026-04-15T16:20:34.632,-3.69601000E-06,18
METER,2026-04-15T16:20:34.638,-3.69601000E-06,18
METER,2026-04-15T16:20:34.643,-3.69601000E-06,18
METER,2026-04-15T16:20:34.647,-3.69601000E-06,18
METER,2026-04-15T16:20:34.653,-3.69601000E-06,18
METER,2026-04-15T16:20:34.657,-3.69601000E-06,18
METER,2026-04-15T16:20:34.662,-3.69601000E-06,18
METER,2026-04-15T16:20:34.666,-3.69601000E-06,18
METER,2026-04-15T16:20:34.673,-3.69601000E-06,18
METER,2026-04-15T16:20:34.680,-3.69601000E-06,18
METER,2026-04-15T16:20:34.686,-3.69601000E-06,18
METER,2026-04-15T16:20:34.691,-3.69601000E-06,18
METER,2026-04-15T16:20:34.696,-3.69601000E-06,18
METER,2026-04-15T16:20:34.699,-3.69601000E-06,18
METER,2026-04-15T16:20:34.705,-3.69601000E-06,18
METER,2026-04-15T16:20:34.708,-3.69601000E-06,18
METER,2026-04-15T16:20:34.712,-3.69601000E-06,18
METER,2026-04-15T16:20:34.716,-3.69601000E-06,18
METER,2026-04-15T16:20:34.720,-3.69601000E-06,18
METER,2026-04-15T16:20:34.724,-3.69601000E-06,18
METER,2026-04-15T16:20:34.727,-3.69601000E-06,18
METER,2026-04-15T16:20:34.732,-3.69601000E-06,18
METER,2026-04-15T16:20:34.738,-3.69601000E-06,18
METER,2026-04-15T16:20:34.741,-3.69601000E-06,18
METER,2026-04-15T16:20:34.746,-3.69601000E-06,18
METER,2026-04-15T16:20:34.752,-3.69601000E-06,18
METER,2026-04-15T16:20:34.758,-3.69601000E-06,18
METER,2026-04-15T16:20:34.763,-3.69601000E-06,18
METER,2026-04-15T16:20:34.767,-3.69601000E-06,18
METER,2026-04-15T16:20:34.770,-3.69601000E-06,18
METER,2026-04-15T16:20:34.773,-3.69601000E-06,18
METER,2026-04-15T16:20:34.776,-3.69601000E-06,18
METER,2026-04-15T16:20:34.779,-3.69601000E-06,18
METER,2026-04-15T16:20:34.782,-3.69601000E-06,18
METER,2026-04-15T16:20:34.785,-3.69601000E-06,18
METER,2026-04-15T16:20:34.788,-3.69601000E-06,18
METER,2026-04-15T16:20:34.792,-3.69601000E-06,18
METER,2026-04-15T16:20:34.796,-3.69601000E-06,18
METER,2026-04-15T16:20:34.799,-3.69601000E-06,18
METER,2026-04-15T16:20:34.805,-3.69601000E-06,18
METER,2026-04-15T16:20:34.809,-3.69601000E-06,18
METER,2026-04-15T16:20:34.813,-3.69601000E-06,18
METER,2026-04-15T16:20:34.816,-3.69601000E-06,18
METER,2026-04-15T16:20:34.820,-3.69601000E-06,18
METER,2026-04-15T16:20:34.824,-3.69601000E-06,18
METER,2026-04-15T16:20:34.827,-3.69601000E-06,18
METER,2026-04-15T16:20:34.832,-3.69601000E-06,18
METER,2026-04-15T16:20:34.837,-3.69601000E-06,18
METER,2026-04-15T16:20:34.851,-4.64982000E-06,18
METER,2026-04-15T16:20:34.855,-4.64982000E-06,18
METER,2026-04-15T16:20:34.858,-4.64982000E-06,18
METER,2026-04-15T16:20:34.863,-4.64982000E-06,18
METER,2026-04-15T16:20:34.867,-4.64982000E-06,18
METER,2026-04-15T16:20:34.874,-4.64982000E-06,18
METER,2026-04-15T16:20:34.879,-4.64982000E-06,18
METER,2026-04-15T16:20:34.883,-4.64982000E-06,18
METER,2026-04-15T16:20:34.888,-4.64982000E-06,18
METER,2026-04-15T16:20:34.891,-4.64982000E-06,18
METER,2026-04-15T16:20:34.896,-4.64982000E-06,18
METER,2026-04-15T16:20:34.900,-4.64982000E-06,18
METER,2026-04-15T16:20:34.905,-4.64982000E-06,18
METER,2026-04-15T16:20:34.909,-4.64982000E-06,18
METER,2026-04-15T16:20:34.912,-4.64982000E-06,18
METER,2026-04-15T16:20:34.915,-4.64982000E-06,18
METER,2026-04-15T16:20:34.922,-4.64982000E-06,18
METER,2026-04-15T16:20:34.930,-4.64982000E-06,18
METER,2026-04-15T16:20:34.939,-4.64982000E-06,18
METER,2026-04-15T16:20:34.943,-4.64982000E-06,18
METER,2026-04-15T16:20:34.946,-4.64982000E-06,18
METER,2026-04-15T16:20:34.951,-4.64982000E-06,18
METER,2026-04-15T16:20:34.955,-4.64982000E-06,18
METER,2026-04-15T16:20:34.959,-4.64982000E-06,18
METER,2026-04-15T16:20:34.964,-4.64982000E-06,18
METER,2026-04-15T16:20:34.968,-4.64982000E-06,18
METER,2026-04-15T16:20:34.974,-4.64982000E-06,18
METER,2026-04-15T16:20:34.982,-4.64982000E-06,18
METER,2026-04-15T16:20:34.985,-4.64982000E-06,18
METER,2026-04-15T16:20:34.988,-4.64982000E-06,18
METER,2026-04-15T16:20:34.992,-4.64982000E-06,18
METER,2026-04-15T16:20:34.995,-4.64982000E-06,18
METER,2026-04-15T16:20:34.998,-4.64982000E-06,18
METER,2026-04-15T16:20:35.001,-4.64982000E-06,18
METER,2026-04-15T16:20:35.004,-4.64982000E-06,18
METER,2026-04-15T16:20:35.007,-4.64982000E-06,18
METER,2026-04-15T16:20:35.010,-4.64982000E-06,18
METER,2026-04-15T16:20:35.013,-4.64982000E-06,18
METER,2026-04-15T16:20:35.016,-4.64982000E-06,18
METER,2026-04-15T16:20:35.019,-4.64982000E-06,18
METER,2026-04-15T16:20:35.022,-4.64982000E-06,18
METER,2026-04-15T16:20:35.025,-4.64982000E-06,18
METER,2026-04-15T16:20:35.028,-4.64982000E-06,18
METER,2026-04-15T16:20:35.041,-5.48440000E-06,18
METER,2026-04-15T16:20:35.044,-5.48440000E-06,18
METER,2026-04-15T16:20:35.047,-5.48440000E-06,18
METER,2026-04-15T16:20:35.050,-5.48440000E-06,18
METER,2026-04-15T16:20:35.053,-5.48440000E-06,18
METER,2026-04-15T16:20:35.056,-5.48440000E-06,18
METER,2026-04-15T16:20:35.059,-5.48440000E-06,18
METER,2026-04-15T16:20:35.062,-5.48440000E-06,18
METER,2026-04-15T16:20:35.065,-5.48440000E-06,18
METER,2026-04-15T16:20:35.068,-5.48440000E-06,18
METER,2026-04-15T16:20:35.075,-5.48440000E-06,18
METER,2026-04-15T16:20:35.078,-5.48440000E-06,18
METER,2026-04-15T16:20:35.081,-5.48440000E-06,18
METER,2026-04-15T16:20:35.084,-5.48440000E-06,18
METER,2026-04-15T16:20:35.086,-5.48440000E-06,18
METER,2026-04-15T16:20:35.089,-5.48440000E-06,18
METER,2026-04-15T16:20:35.095,-5.48440000E-06,18
METER,2026-04-15T16:20:35.098,-5.48440000E-06,18
METER,2026-04-15T16:20:35.101,-5.48440000E-06,18
METER,2026-04-15T16:20:35.104,-5.48440000E-06,18
METER,2026-04-15T16:20:35.107,-5.48440000E-06,18
METER,2026-04-15T16:20:35.110,-5.48440000E-06,18
METER,2026-04-15T16:20:35.113,-5.48440000E-06,18
METER,2026-04-15T16:20:35.116,-5.48440000E-06,18
METER,2026-04-15T16:20:35.118,-5.48440000E-06,18
METER,2026-04-15T16:20:35.121,-5.48440000E-06,18
METER,2026-04-15T16:20:35.124,-5.48440000E-06,18
METER,2026-04-15T16:20:35.129,-5.48440000E-06,18
METER,2026-04-15T16:20:35.132,-5.48440000E-06,18
METER,2026-04-15T16:20:35.135,-5.48440000E-06,18
METER,2026-04-15T16:20:35.138,-5.48440000E-06,18
METER,2026-04-15T16:20:35.141,-5.48440000E-06,18
METER,2026-04-15T16:20:35.144,-5.48440000E-06,18
METER,2026-04-15T16:20:35.148,-5.48440000E-06,18
METER,2026-04-15T16:20:35.154,-5.48440000E-06,18
METER,2026-04-15T16:20:35.157,-5.48440000E-06,18
METER,2026-04-15T16:20:35.160,-5.48440000E-06,18
METER,2026-04-15T16:20:35.163,-5.48440000E-06,18
METER,2026-04-15T16:20:35.166,-5.48440000E-06,18
METER,2026-04-15T16:20:35.169,-5.48440000E-06,18
METER,2026-04-15T16:20:35.175,-5.48440000E-06,18
METER,2026-04-15T16:20:35.178,-5.48440000E-06,18
METER,2026-04-15T16:20:35.182,-5.48440000E-06,18
METER,2026-04-15T16:20:35.185,-5.48440000E-06,18
METER,2026-04-15T16:20:35.188,-5.48440000E-06,18
METER,2026-04-15T16:20:35.191,-5.48440000E-06,18
METER,2026-04-15T16:20:35.194,-5.48440000E-06,18
METER,2026-04-15T16:20:35.198,-5.48440000E-06,18
METER,2026-04-15T16:20:35.201,-5.48440000E-06,18
METER,2026-04-15T16:20:35.204,-5.48440000E-06,18
METER,2026-04-15T16:20:35.207,-5.48440000E-06,18
METER,2026-04-15T16:20:35.213,-5.48440000E-06,18
METER,2026-04-15T16:20:35.216,-5.48440000E-06,18
METER,2026-04-15T16:20:35.219,-5.48440000E-06,18
METER,2026-04-15T16:20:35.229,-5.96130000E-06,18
METER,2026-04-15T16:20:35.232,-5.96130000E-06,18
METER,2026-04-15T16:20:35.235,-5.96130000E-06,18
METER,2026-04-15T16:20:35.238,-5.96130000E-06,18
METER,2026-04-15T16:20:35.241,-5.96130000E-06,18
